Rk,Team,Date,PTS,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
1307,CHI,2023-11-22,102,@,OKC,L 102-116,240,34,88,.386,17,44,.386,17,44,.386,17,17,1.000,102,37,75,.493,26,46,.565,11,29,.379,31,38,.816,116
1308,BOS,2023-11-19,102,@,MEM,W 102-100,240,35,77,.455,23,46,.500,12,31,.387,20,25,.800,102,37,95,.389,20,51,.392,17,44,.386,9,10,.900,100
1309,CHI,2023-11-18,102,,MIA,W 102-97,240,36,81,.444,20,36,.556,16,45,.356,14,19,.737,102,33,77,.429,21,41,.512,12,36,.333,19,23,.826,97
1310,BRK,2023-11-12,102,,WAS,W 102-94,240,37,98,.378,25,49,.510,12,49,.245,16,20,.800,102,33,88,.375,23,47,.489,10,41,.244,18,25,.720,94
1311,MEM,2023-11-08,102,,MIA,L 102-108,240,35,90,.389,24,53,.453,11,37,.297,21,28,.750,102,35,77,.455,24,49,.490,11,28,.393,27,32,.844,108
1312,ORL,2023-11-06,102,,DAL,L 102-117,240,40,85,.471,32,58,.552,8,27,.296,14,18,.778,102,41,82,.500,26,42,.619,15,40,.375,20,28,.714,117
1313,GSW,2023-11-01,102,,SAC,W 102-101,240,39,81,.481,28,50,.560,11,31,.355,13,15,.867,102,36,88,.409,25,53,.472,11,35,.314,18,23,.783,101
1314,ORL,2023-10-31,102,@,LAC,L 102-118,240,38,81,.469,31,51,.608,7,30,.233,19,33,.576,102,44,89,.494,30,58,.517,14,31,.452,16,23,.696,118
1315,NOP,2023-10-30,102,,GSW,L 102-130,240,38,93,.409,28,54,.519,10,39,.256,16,26,.615,102,51,98,.520,36,57,.632,15,41,.366,13,20,.650,130
1316,UTA,2023-10-30,102,@,DEN,L 102-110,240,42,98,.429,31,61,.508,11,37,.297,7,15,.467,102,47,84,.560,38,56,.679,9,28,.321,7,17,.412,110
1317,CHI,2023-10-28,102,@,DET,L 102-118,240,39,93,.419,28,65,.431,11,28,.393,13,16,.813,102,45,86,.523,33,58,.569,12,28,.429,16,20,.800,118
1318,ORL,2023-10-27,102,@,POR,W 102-97,240,36,79,.456,27,51,.529,9,28,.321,21,32,.656,102,35,88,.398,26,56,.464,9,32,.281,18,21,.857,97
1319,DET,2023-10-25,102,@,MIA,L 102-103,240,41,92,.446,30,60,.500,11,32,.344,9,15,.600,102,37,92,.402,29,70,.414,8,22,.364,21,26,.808,103
1320,SAS,2024-02-03,101,,CLE,L 101-117,240,36,98,.367,24,58,.414,12,40,.300,17,21,.810,101,46,97,.474,33,53,.623,13,44,.295,12,13,.923,117
1321,MEM,2024-02-02,101,,GSW,L 101-121,240,35,87,.402,21,41,.512,14,46,.304,17,24,.708,101,46,83,.554,35,54,.648,11,29,.379,18,22,.818,121
1322,MEM,2024-02-01,101,,CLE,L 101-108,240,37,90,.411,25,52,.481,12,38,.316,15,17,.882,101,41,86,.477,27,51,.529,14,35,.400,12,18,.667,108
1323,OKC,2024-01-29,101,,MIN,L 101-107,240,35,79,.443,21,44,.477,14,35,.400,17,22,.773,101,40,83,.482,26,54,.481,14,29,.483,13,15,.867,107
1324,IND,2024-01-06,101,,BOS,L 101-118,240,38,92,.413,30,50,.600,8,42,.190,17,22,.773,101,46,90,.511,30,49,.612,16,41,.390,10,19,.526,118
1325,WAS,2024-01-03,101,@,CLE,L 101-140,240,42,101,.416,30,66,.455,12,35,.343,5,11,.455,101,54,101,.535,34,59,.576,20,42,.476,12,16,.750,140
1326,BRK,2024-01-03,101,@,HOU,L 101-112,240,36,93,.387,23,49,.469,13,44,.295,16,26,.615,101,37,76,.487,18,37,.486,19,39,.487,19,27,.704,112
1327,SAS,2023-12-31,101,,BOS,L 101-134,240,40,94,.426,28,49,.571,12,45,.267,9,12,.750,101,51,95,.537,36,53,.679,15,42,.357,17,22,.773,134
1328,BRK,2023-12-14,101,@,DEN,L 101-124,240,39,95,.411,31,65,.477,8,30,.267,15,20,.750,101,47,99,.475,35,63,.556,12,36,.333,18,21,.857,124
1329,DAL,2023-12-14,101,,MIN,L 101-119,240,39,83,.470,32,51,.627,7,32,.219,16,18,.889,101,44,88,.500,30,57,.526,14,31,.452,17,25,.680,119
1330,WAS,2023-12-11,101,@,PHI,L 101-146,240,36,85,.424,27,54,.500,9,31,.290,20,31,.645,101,52,95,.547,32,49,.653,20,46,.435,22,25,.880,146
1331,OKC,2023-12-06,101,@,HOU,L 101-110,240,37,87,.425,29,58,.500,8,29,.276,19,24,.792,101,40,83,.482,25,50,.500,15,33,.455,15,22,.682,110
1332,DET,2023-12-02,101,,CLE,L 101-110,240,39,83,.470,31,53,.585,8,30,.267,15,23,.652,101,44,89,.494,34,59,.576,10,30,.333,12,18,.667,110
1333,ORL,2023-12-02,101,@,BRK,L 101-129,240,35,88,.398,26,59,.441,9,29,.310,22,27,.815,101,46,91,.505,32,57,.561,14,34,.412,23,31,.742,129
1334,MIN,2023-11-30,101,,UTA,W 101-90,240,39,89,.438,26,54,.481,13,35,.371,10,13,.769,101,33,87,.379,22,53,.415,11,34,.324,13,14,.929,90
1335,LAL,2023-11-22,101,,DAL,L 101-104,240,39,84,.464,28,55,.509,11,29,.379,12,19,.632,101,38,96,.396,22,46,.478,16,50,.320,12,16,.750,104
1336,GSW,2023-11-14,101,,MIN,L 101-104,240,37,88,.420,24,49,.490,13,39,.333,14,16,.875,101,36,81,.444,22,47,.468,14,34,.412,18,21,.857,104
1337,LAC,2023-11-12,101,,MEM,L 101-105,240,37,85,.435,25,51,.490,12,34,.353,15,23,.652,101,37,88,.420,24,47,.511,13,41,.317,18,24,.750,105
1338,NOP,2023-11-10,101,@,HOU,L 101-104,240,34,75,.453,26,50,.520,8,25,.320,25,34,.735,101,36,88,.409,26,53,.491,10,35,.286,22,28,.786,104
1339,NOP,2023-11-08,101,@,MIN,L 101-122,240,36,93,.387,28,65,.431,8,28,.286,21,22,.955,101,45,82,.549,30,45,.667,15,37,.405,17,24,.708,122
1340,CHI,2023-11-04,101,@,DEN,L 101-123,240,39,86,.453,32,60,.533,7,26,.269,16,23,.696,101,42,81,.519,26,45,.578,16,36,.444,23,30,.767,123
1341,LAL,2023-11-04,101,@,ORL,L 101-120,240,37,84,.440,29,54,.537,8,30,.267,19,21,.905,101,46,101,.455,34,68,.500,12,33,.364,16,19,.842,120
1342,DET,2023-11-01,101,,POR,L 101-110,240,40,90,.444,29,61,.475,11,29,.379,10,11,.909,101,38,81,.469,31,61,.508,7,20,.350,27,33,.818,110
1343,SAC,2023-11-01,101,@,GSW,L 101-102,240,36,88,.409,25,53,.472,11,35,.314,18,23,.783,101,39,81,.481,28,50,.560,11,31,.355,13,15,.867,102
1344,TOR,2024-02-05,100,@,NOP,L 100-138,240,40,84,.476,30,53,.566,10,31,.323,10,15,.667,100,53,104,.510,34,59,.576,19,45,.422,13,13,1.000,138
1345,DEN,2024-01-31,100,@,OKC,L 100-105,240,37,93,.398,22,56,.393,15,37,.405,11,16,.688,100,37,87,.425,26,61,.426,11,26,.423,20,25,.800,105
1346,MIL,2024-01-26,100,,CLE,L 100-112,240,35,87,.402,22,53,.415,13,34,.382,17,24,.708,100,38,92,.413,24,56,.429,14,36,.389,22,31,.710,112
1347,POR,2024-01-26,100,@,SAS,L 100-116,240,38,90,.422,28,53,.528,10,37,.270,14,19,.737,100,42,92,.457,32,58,.552,10,34,.294,22,26,.846,116
1348,TOR,2024-01-22,100,,MEM,L 100-108,240,35,79,.443,27,56,.482,8,23,.348,22,23,.957,100,44,95,.463,31,61,.508,13,34,.382,7,12,.583,108
1349,TOR,2024-01-20,100,@,NYK,L 100-126,240,38,92,.413,27,58,.466,11,34,.324,13,23,.565,100,48,88,.545,34,49,.694,14,39,.359,16,20,.800,126
1350,BOS,2024-01-19,100,,DEN,L 100-102,240,38,89,.427,24,45,.533,14,44,.318,10,14,.714,100,42,81,.519,34,50,.680,8,31,.258,10,13,.769,102
1351,ORL,2024-01-13,100,@,OKC,L 100-112,240,39,84,.464,32,49,.653,7,35,.200,15,24,.625,100,43,94,.457,35,58,.603,8,36,.222,18,21,.857,112
1352,SAC,2024-01-07,100,,NOP,L 100-133,240,38,91,.418,23,46,.500,15,45,.333,9,12,.750,100,50,82,.610,31,47,.660,19,35,.543,14,16,.875,133
1353,CHI,2024-01-03,100,@,NYK,L 100-116,240,37,89,.416,24,57,.421,13,32,.406,13,16,.813,100,46,89,.517,31,51,.608,15,38,.395,9,11,.818,116
1354,CHO,2023-12-06,100,@,CHI,L 100-111,240,39,90,.433,29,53,.547,10,37,.270,12,12,1.000,100,38,90,.422,26,65,.400,12,25,.480,23,29,.793,111
1355,NOP,2023-11-25,100,@,UTA,L 100-105,240,39,93,.419,28,57,.491,11,36,.306,11,18,.611,100,38,87,.437,23,44,.523,15,43,.349,14,17,.824,105
1356,NYK,2023-11-24,100,,MIA,W 100-98,240,39,81,.481,29,52,.558,10,29,.345,12,18,.667,100,34,87,.391,24,50,.480,10,37,.270,20,21,.952,98
1357,CHI,2023-11-20,100,,MIA,L 100-118,240,37,81,.457,26,44,.591,11,37,.297,15,16,.938,100,42,84,.500,25,49,.510,17,35,.486,17,20,.850,118
1358,NYK,2023-11-20,100,@,MIN,L 100-117,240,32,92,.348,23,54,.426,9,38,.237,27,34,.794,100,41,80,.513,30,46,.652,11,34,.324,24,32,.750,117
1359,MEM,2023-11-19,100,,BOS,L 100-102,240,37,95,.389,20,51,.392,17,44,.386,9,10,.900,100,35,77,.455,23,46,.500,12,31,.387,20,25,.800,102
1360,DET,2023-11-17,100,@,CLE,L 100-108,240,39,91,.429,30,56,.536,9,35,.257,13,15,.867,100,42,82,.512,33,61,.541,9,21,.429,15,21,.714,108
1361,HOU,2023-11-17,100,@,LAC,L 100-106,240,38,88,.432,28,57,.491,10,31,.323,14,20,.700,100,36,83,.434,23,49,.469,13,34,.382,21,30,.700,106
1362,BRK,2023-11-08,100,,LAC,W 100-93,240,37,92,.402,22,51,.431,15,41,.366,11,13,.846,100,36,91,.396,28,55,.509,8,36,.222,13,13,1.000,93
1363,POR,2023-11-05,100,,MEM,L 100-112,240,37,95,.389,23,50,.460,14,45,.311,12,15,.800,100,45,89,.506,32,57,.561,13,32,.406,9,13,.692,112
1364,PHO,2023-11-04,100,@,PHI,L 100-112,240,32,89,.360,23,54,.426,9,35,.257,27,33,.818,100,43,90,.478,32,60,.533,11,30,.367,15,18,.833,112
1365,LAL,2023-10-26,100,,PHO,W 100-95,240,36,84,.429,31,55,.564,5,29,.172,23,29,.793,100,34,81,.420,25,50,.500,9,31,.290,18,23,.783,95
1366,DET,2024-02-04,99,,ORL,L 99-111,240,36,80,.450,28,49,.571,8,31,.258,19,22,.864,99,45,84,.536,35,60,.583,10,24,.417,11,15,.733,111
1367,CHO,2024-02-04,99,,IND,L 99-115,240,35,88,.398,27,59,.458,8,29,.276,21,25,.840,99,45,92,.489,34,59,.576,11,33,.333,14,18,.778,115
1368,HOU,2024-01-31,99,,NOP,L 99-110,240,35,87,.402,22,43,.512,13,44,.295,16,17,.941,99,41,82,.500,30,48,.625,11,34,.324,17,24,.708,110
1369,ORL,2024-01-22,99,,CLE,L 99-126,240,34,74,.459,23,45,.511,11,29,.379,20,30,.667,99,45,80,.563,25,42,.595,20,38,.526,16,22,.727,126
1370,SAS,2024-01-15,99,@,ATL,L 99-109,240,38,95,.400,27,53,.509,11,42,.262,12,17,.706,99,40,93,.430,27,55,.491,13,38,.342,16,21,.762,109
1371,ATL,2024-01-13,99,,WAS,L 99-127,240,32,93,.344,21,53,.396,11,40,.275,24,33,.727,99,47,97,.485,35,65,.538,12,32,.375,21,26,.808,127
1372,MIA,2024-01-12,99,,ORL,W 99-96,240,37,83,.446,29,57,.509,8,26,.308,17,20,.850,99,36,82,.439,24,42,.571,12,40,.300,12,20,.600,96
1373,CHO,2024-01-12,99,@,SAS,L 99-135,240,32,89,.360,22,55,.400,10,34,.294,25,28,.893,99,45,87,.517,27,49,.551,18,38,.474,27,34,.794,135
1374,CHO,2023-12-18,99,@,TOR,L 99-114,240,39,89,.438,31,57,.544,8,32,.250,13,13,1.000,99,44,86,.512,36,57,.632,8,29,.276,18,22,.818,114
1375,SAC,2023-12-12,99,@,LAC,L 99-119,240,36,86,.419,26,49,.531,10,37,.270,17,24,.708,99,44,84,.524,33,55,.600,11,29,.379,20,21,.952,119
1376,MIA,2023-12-08,99,,CLE,L 99-111,240,37,86,.430,22,44,.500,15,42,.357,10,15,.667,99,40,87,.460,26,49,.531,14,38,.368,17,26,.654,111
1377,PHI,2023-11-22,99,@,MIN,L 99-112,240,34,87,.391,27,55,.491,7,32,.219,24,30,.800,99,43,89,.483,33,63,.524,10,26,.385,16,24,.667,112
1378,UTA,2023-11-21,99,@,LAL,L 99-131,240,38,98,.388,27,54,.500,11,44,.250,12,16,.750,99,49,86,.570,38,57,.667,11,29,.379,22,27,.815,131
1379,SAS,2023-11-20,99,,LAC,L 99-124,240,39,90,.433,29,52,.558,10,38,.263,11,14,.786,99,45,95,.474,33,59,.559,12,36,.333,22,25,.880,124
1380,BRK,2023-11-19,99,,PHI,L 99-121,240,38,81,.469,27,53,.509,11,28,.393,12,16,.750,99,44,94,.468,28,59,.475,16,35,.457,17,18,.944,121
1381,CHO,2023-11-17,99,,MIL,L 99-130,240,37,91,.407,31,65,.477,6,26,.231,19,22,.864,99,49,89,.551,27,44,.614,22,45,.489,10,13,.769,130
1382,WAS,2023-11-17,99,,NYK,L 99-120,240,37,82,.451,27,50,.540,10,32,.313,15,16,.938,99,45,91,.495,29,53,.547,16,38,.421,14,20,.700,120
1383,POR,2023-11-14,99,@,UTA,L 99-115,240,37,88,.420,26,53,.491,11,35,.314,14,20,.700,99,44,95,.463,31,52,.596,13,43,.302,14,15,.933,115
1384,PHO,2023-11-12,99,,OKC,L 99-111,240,32,83,.386,23,54,.426,9,29,.310,26,31,.839,99,40,82,.488,30,55,.545,10,27,.370,21,25,.840,111
1385,TOR,2023-11-02,99,@,PHI,L 99-114,240,38,79,.481,28,51,.549,10,28,.357,13,19,.684,99,42,92,.457,33,67,.493,9,25,.360,21,25,.840,114
1386,POR,2023-10-30,99,@,TOR,W 99-91,240,38,85,.447,27,50,.540,11,35,.314,12,15,.800,99,38,94,.404,34,65,.523,4,29,.138,11,15,.733,91
1387,CHO,2023-10-27,99,,DET,L 99-111,240,33,88,.375,26,60,.433,7,28,.250,26,34,.765,99,40,88,.455,30,58,.517,10,30,.333,21,25,.840,111
1388,BRK,2024-02-05,98,,GSW,L 98-109,240,34,89,.382,21,47,.447,13,42,.310,17,22,.773,98,43,93,.462,39,71,.549,4,22,.182,19,23,.826,109
1389,SAS,2024-01-31,98,,ORL,L 98-108,240,36,80,.450,27,49,.551,9,31,.290,17,24,.708,98,41,86,.477,34,66,.515,7,20,.350,19,23,.826,108
1390,PHO,2024-01-28,98,@,ORL,L 98-113,240,41,73,.562,37,59,.627,4,14,.286,12,21,.571,98,41,92,.446,29,56,.518,12,36,.333,19,26,.731,113
1391,SAS,2024-01-17,98,@,BOS,L 98-117,240,39,93,.419,32,59,.542,7,34,.206,13,16,.813,98,42,90,.467,24,52,.462,18,38,.474,15,19,.789,117
1392,ORL,2024-01-15,98,@,NYK,W 98-94,240,38,85,.447,30,56,.536,8,29,.276,14,21,.667,98,33,83,.398,20,43,.465,13,40,.325,15,22,.682,94
1393,CHO,2024-01-10,98,,SAC,L 98-123,240,35,87,.402,19,49,.388,16,38,.421,12,16,.750,98,46,89,.517,33,54,.611,13,35,.371,18,23,.783,123
1394,SAS,2024-01-02,98,@,MEM,L 98-106,240,36,85,.424,26,54,.481,10,31,.323,16,23,.696,98,37,80,.463,25,42,.595,12,38,.316,20,25,.800,106
1395,SAC,2023-12-23,98,,MIN,L 98-110,240,37,85,.435,29,52,.558,8,33,.242,16,21,.762,98,44,87,.506,34,54,.630,10,33,.303,12,14,.857,110
1396,MIA,2023-11-24,98,@,NYK,L 98-100,240,34,87,.391,24,50,.480,10,37,.270,20,21,.952,98,39,81,.481,29,52,.558,10,29,.345,12,18,.667,100
1397,NYK,2023-11-13,98,@,BOS,L 98-114,240,33,79,.418,18,44,.409,15,35,.429,17,24,.708,98,40,79,.506,21,36,.583,19,43,.442,15,16,.938,114
1398,OKC,2023-11-10,98,@,SAC,L 98-105,240,39,87,.448,32,57,.561,7,30,.233,13,16,.813,98,38,91,.418,25,44,.568,13,47,.277,16,21,.762,105
1399,POR,2023-10-29,98,@,PHI,L 98-126,240,36,94,.383,29,63,.460,7,31,.226,19,22,.864,98,40,82,.488,29,54,.537,11,28,.393,35,40,.875,126
1400,MIN,2024-01-20,97,,OKC,L 97-102,240,31,75,.413,17,38,.447,14,37,.378,21,29,.724,97,32,81,.395,24,57,.421,8,24,.333,30,35,.857,102
1401,PHI,2024-01-20,97,@,CHO,W 97-89,240,36,85,.424,31,60,.517,5,25,.200,20,24,.833,97,35,85,.412,26,48,.542,9,37,.243,10,14,.714,89
1402,MIA,2024-01-17,97,@,TOR,L 97-121,240,41,90,.456,35,62,.565,6,28,.214,9,12,.750,97,45,88,.511,25,50,.500,20,38,.526,11,18,.611,121
1403,UTA,2024-01-05,97,@,BOS,L 97-126,240,34,94,.362,28,60,.467,6,34,.176,23,34,.676,97,39,90,.433,22,41,.537,17,49,.347,31,36,.861,126
1404,MIA,2024-01-05,97,@,PHO,L 97-113,240,34,83,.410,24,46,.522,10,37,.270,19,22,.864,97,44,87,.506,30,52,.577,14,35,.400,11,17,.647,113
1405,POR,2024-01-03,97,@,DAL,L 97-126,240,34,87,.391,21,47,.447,13,40,.325,16,22,.727,97,42,84,.500,29,54,.537,13,30,.433,29,41,.707,126
1406,CHI,2024-01-02,97,@,PHI,L 97-110,240,37,96,.385,30,59,.508,7,37,.189,16,23,.696,97,38,80,.475,26,50,.520,12,30,.400,22,30,.733,110
1407,MEM,2023-12-18,97,@,OKC,L 97-116,240,30,85,.353,11,31,.355,19,54,.352,18,21,.857,97,42,92,.457,31,56,.554,11,36,.306,21,23,.913,116
1408,ORL,2023-12-17,97,@,BOS,L 97-114,240,34,89,.382,23,53,.434,11,36,.306,18,24,.750,97,45,95,.474,28,59,.475,17,36,.472,7,8,.875,114
1409,WAS,2023-12-08,97,@,BRK,L 97-124,240,38,91,.418,32,58,.552,6,33,.182,15,21,.714,97,50,104,.481,40,71,.563,10,33,.303,14,18,.778,124
1410,UTA,2023-12-06,97,@,DAL,L 97-147,240,35,87,.402,23,54,.426,12,33,.364,15,18,.833,97,56,101,.554,34,52,.654,22,49,.449,13,19,.684,147
1411,HOU,2023-12-02,97,@,LAL,L 97-107,240,36,89,.404,25,58,.431,11,31,.355,14,18,.778,97,40,89,.449,32,62,.516,8,27,.296,19,27,.704,107
1412,CHI,2023-11-28,97,@,BOS,L 97-124,240,39,90,.433,30,62,.484,9,28,.321,10,18,.556,97,47,90,.522,26,41,.634,21,49,.429,9,12,.750,124
1413,MEM,2023-11-26,97,,MIN,L 97-119,240,34,88,.386,24,51,.471,10,37,.270,19,27,.704,97,43,81,.531,28,47,.596,15,34,.441,18,23,.783,119
1414,MIA,2023-11-25,97,@,BRK,L 97-112,240,38,87,.437,27,53,.509,11,34,.324,10,13,.769,97,39,78,.500,25,42,.595,14,36,.389,20,23,.870,112
1415,MIA,2023-11-18,97,@,CHI,L 97-102,240,33,77,.429,21,41,.512,12,36,.333,19,23,.826,97,36,81,.444,20,36,.556,16,45,.356,14,19,.737,102
1416,CHI,2023-11-17,97,,ORL,L 97-103,240,35,79,.443,25,50,.500,10,29,.345,17,22,.773,97,38,79,.481,27,45,.600,11,34,.324,16,23,.696,103
1417,MIL,2023-11-11,97,@,ORL,L 97-112,240,38,77,.494,29,48,.604,9,29,.310,12,25,.480,97,36,84,.429,26,58,.448,10,26,.385,30,35,.857,112
1418,SAC,2023-11-06,97,@,HOU,L 97-122,240,36,81,.444,22,41,.537,14,40,.350,11,20,.550,97,43,75,.573,28,44,.636,15,31,.484,21,27,.778,122
1419,LAC,2023-11-06,97,@,NYK,L 97-111,240,36,73,.493,25,41,.610,11,32,.344,14,16,.875,97,41,88,.466,29,57,.509,12,31,.387,17,18,.944,111
1420,POR,2023-10-27,97,,ORL,L 97-102,240,35,88,.398,26,56,.464,9,32,.281,18,21,.857,97,36,79,.456,27,51,.529,9,28,.321,21,32,.656,102
1421,TOR,2023-10-25,97,,MIN,W 97-94,240,36,90,.400,22,55,.400,14,35,.400,11,16,.688,97,34,100,.340,26,69,.377,8,31,.258,18,22,.818,94
1422,POR,2024-01-28,96,,CHI,L 96-104,240,32,79,.405,26,46,.565,6,33,.182,26,29,.897,96,42,90,.467,34,58,.586,8,32,.250,12,17,.706,104
1423,BOS,2024-01-27,96,,LAC,L 96-115,240,36,100,.360,26,60,.433,10,40,.250,14,16,.875,96,45,102,.441,35,62,.565,10,40,.250,15,18,.833,115
1424,MIN,2024-01-25,96,@,BRK,W 96-94,240,37,75,.493,27,54,.500,10,21,.476,12,16,.750,96,35,77,.455,25,44,.568,10,33,.303,14,16,.875,94
1425,MIA,2024-01-24,96,,MEM,L 96-105,240,33,82,.402,22,48,.458,11,34,.324,19,25,.760,96,36,80,.450,19,44,.432,17,36,.472,16,19,.842,105
1426,MEM,2024-01-20,96,@,CHI,L 96-125,240,32,75,.427,19,33,.576,13,42,.310,19,23,.826,96,47,91,.516,33,58,.569,14,33,.424,17,21,.810,125
1427,MIA,2024-01-15,96,@,BRK,W 96-95 (OT),265,33,87,.379,25,56,.446,8,31,.258,22,25,.880,96,34,99,.343,22,44,.500,12,55,.218,15,16,.938,95
1428,TOR,2024-01-15,96,,BOS,L 96-105,240,38,95,.400,34,63,.540,4,32,.125,16,21,.762,96,33,82,.402,17,43,.395,16,39,.410,23,25,.920,105
1429,ORL,2024-01-12,96,@,MIA,L 96-99,240,36,82,.439,24,42,.571,12,40,.300,12,20,.600,96,37,83,.446,29,57,.509,8,26,.308,17,20,.850,99
1430,LAL,2024-01-03,96,,MIA,L 96-110,240,35,83,.422,31,53,.585,4,30,.133,22,24,.917,96,41,93,.441,25,51,.490,16,42,.381,12,17,.706,110
1431,DAL,2023-12-22,96,@,HOU,L 96-122,240,35,101,.347,28,61,.459,7,40,.175,19,26,.731,96,46,95,.484,35,57,.614,11,38,.289,19,23,.826,122
1432,MEM,2023-12-15,96,,HOU,L 96-103,240,37,92,.402,26,52,.500,11,40,.275,11,15,.733,96,32,88,.364,21,59,.356,11,29,.379,28,32,.875,103
1433,BOS,2023-11-24,96,@,ORL,L 96-113,240,31,76,.408,24,47,.511,7,29,.241,27,37,.730,96,43,85,.506,32,57,.561,11,28,.393,16,22,.727,113
1434,CLE,2023-11-22,96,,MIA,L 96-129,240,36,77,.468,22,47,.468,14,30,.467,10,14,.714,96,46,88,.523,26,53,.491,20,35,.571,17,21,.810,129
1435,ORL,2023-11-15,96,@,CHI,W 96-94,240,32,82,.390,24,54,.444,8,28,.286,24,30,.800,96,33,83,.398,24,50,.480,9,33,.273,19,22,.864,94
1436,NOP,2023-10-28,96,,NYK,W 96-87,240,40,87,.460,31,54,.574,9,33,.273,7,16,.438,96,33,90,.367,26,53,.491,7,37,.189,14,18,.778,87
1437,ORL,2024-02-06,95,@,MIA,L 95-121,240,35,80,.438,25,45,.556,10,35,.286,15,21,.714,95,47,87,.540,34,51,.667,13,36,.361,14,18,.778,121
1438,MIA,2024-02-04,95,,LAC,L 95-103,240,38,91,.418,30,61,.492,8,30,.267,11,12,.917,95,34,77,.442,18,38,.474,16,39,.410,19,22,.864,103
1439,ATL,2024-01-20,95,,CLE,L 95-116,240,37,93,.398,26,55,.473,11,38,.289,10,15,.667,95,43,85,.506,27,42,.643,16,43,.372,14,16,.875,116
1440,MIL,2024-01-17,95,@,CLE,L 95-135,240,38,95,.400,26,53,.491,12,42,.286,7,10,.700,95,55,93,.591,43,65,.662,12,28,.429,13,19,.684,135
1441,BRK,2024-01-15,95,,MIA,L 95-96 (OT),265,34,99,.343,22,44,.500,12,55,.218,15,16,.938,95,33,87,.379,25,56,.446,8,31,.258,22,25,.880,96
1442,NOP,2024-01-05,95,,LAC,L 95-111,240,33,92,.359,21,63,.333,12,29,.414,17,23,.739,95,40,82,.488,25,46,.543,15,36,.417,16,20,.800,111
1443,HOU,2024-01-05,95,,MIN,L 95-122,240,36,90,.400,24,58,.414,12,32,.375,11,15,.733,95,46,88,.523,32,55,.582,14,33,.424,16,20,.800,122
1444,CHO,2023-12-23,95,,DEN,L 95-102,240,34,88,.386,26,60,.433,8,28,.286,19,23,.826,95,39,90,.433,27,60,.450,12,30,.400,12,14,.857,102
1445,CHI,2023-12-23,95,,CLE,L 95-109,240,35,80,.438,27,45,.600,8,35,.229,17,19,.895,95,39,88,.443,27,43,.628,12,45,.267,19,26,.731,109
1446,SAS,2023-12-21,95,@,CHI,L 95-114,240,37,81,.457,27,51,.529,10,30,.333,11,16,.688,95,49,90,.544,42,62,.677,7,28,.250,9,11,.818,114
1447,CLE,2023-11-30,95,,POR,L 95-103,240,38,89,.427,31,57,.544,7,32,.219,12,12,1.000,95,39,77,.506,25,42,.595,14,35,.400,11,11,1.000,103
1448,POR,2023-11-17,95,,LAL,L 95-107,240,36,89,.404,26,52,.500,10,37,.270,13,18,.722,95,40,81,.494,28,52,.538,12,29,.414,15,22,.682,107
1449,POR,2023-11-15,95,,CLE,L 95-109,240,34,91,.374,21,53,.396,13,38,.342,14,16,.875,95,42,75,.560,33,45,.733,9,30,.300,16,21,.762,109
1450,UTA,2023-11-04,95,@,MIN,L 95-123,240,35,91,.385,23,48,.479,12,43,.279,13,17,.765,95,45,81,.556,36,57,.632,9,24,.375,24,31,.774,123
1451,CLE,2023-11-01,95,@,NYK,W 95-89,240,32,74,.432,20,42,.476,12,32,.375,19,20,.950,95,32,92,.348,27,62,.435,5,30,.167,20,30,.667,89
1452,HOU,2023-10-29,95,,GSW,L 95-106,240,34,90,.378,25,57,.439,9,33,.273,18,19,.947,95,35,81,.432,17,36,.472,18,45,.400,18,23,.783,106
1453,OKC,2023-10-29,95,,DEN,L 95-128,240,37,90,.411,31,58,.534,6,32,.188,15,18,.833,95,53,88,.602,42,61,.689,11,27,.407,11,13,.846,128
1454,PHO,2023-10-26,95,@,LAL,L 95-100,240,34,81,.420,25,50,.500,9,31,.290,18,23,.783,95,36,84,.429,31,55,.564,5,29,.172,23,29,.793,100
1455,MEM,2024-01-29,94,,SAC,L 94-103,240,30,80,.375,17,44,.386,13,36,.361,21,28,.750,94,43,84,.512,32,46,.696,11,38,.289,6,10,.600,103
1456,BRK,2024-01-25,94,,MIN,L 94-96,240,35,77,.455,25,44,.568,10,33,.303,14,16,.875,94,37,75,.493,27,54,.500,10,21,.476,12,16,.750,96
1457,HOU,2024-01-17,94,@,NYK,L 94-109,240,35,84,.417,27,54,.500,8,30,.267,16,19,.842,94,39,87,.448,26,50,.520,13,37,.351,18,22,.818,109
1458,NYK,2024-01-15,94,,ORL,L 94-98,240,33,83,.398,20,43,.465,13,40,.325,15,22,.682,94,38,85,.447,30,56,.536,8,29,.276,14,21,.667,98
1459,MEM,2024-01-13,94,,NYK,L 94-106,240,36,87,.414,27,49,.551,9,38,.237,13,15,.867,94,40,83,.482,27,45,.600,13,38,.342,13,19,.684,106
1460,CLE,2023-12-11,94,@,ORL,L 94-104,240,30,85,.353,21,45,.467,9,40,.225,25,33,.758,94,39,84,.464,32,58,.552,7,26,.269,19,25,.760,104
1461,SAS,2023-12-06,94,@,MIN,L 94-102,240,38,101,.376,30,65,.462,8,36,.222,10,15,.667,94,36,87,.414,24,47,.511,12,40,.300,18,21,.857,102
