Rk,Team,Date,PTS,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
640,LAL,2020-01-15,118,,ORL,L 118-119,240,48,97,.495,33,59,.559,15,38,.395,7,11,.636,118,43,94,.457,33,68,.485,10,26,.385,23,29,.793,119
641,UTA,2020-01-14,118,@,BRK,W 118-107,240,46,92,.500,33,56,.589,13,36,.361,13,15,.867,118,45,90,.500,37,64,.578,8,26,.308,9,15,.600,107
642,DAL,2020-01-06,118,,CHI,W 118-110,240,44,84,.524,28,43,.651,16,41,.390,14,19,.737,118,46,98,.469,37,67,.552,9,31,.290,9,11,.818,110
643,MIN,2020-01-05,118,@,CLE,W 118-103,240,47,95,.495,33,57,.579,14,38,.368,10,13,.769,118,40,84,.476,32,59,.542,8,25,.320,15,19,.789,103
644,SAS,2020-01-04,118,@,MIL,L 118-127,240,38,92,.413,27,60,.450,11,32,.344,31,34,.912,118,43,87,.494,26,42,.619,17,45,.378,24,33,.727,127
645,HOU,2020-01-03,118,,PHI,W 118-108,240,41,86,.477,29,54,.537,12,32,.375,24,32,.750,118,42,92,.457,36,65,.554,6,27,.222,18,25,.720,108
646,BOS,2019-12-25,118,@,TOR,W 118-102,240,46,92,.500,32,59,.542,14,33,.424,12,14,.857,118,38,80,.475,30,57,.526,8,23,.348,18,22,.818,102
647,ATL,2019-12-23,118,@,CLE,L 118-121,240,45,95,.474,30,53,.566,15,42,.357,13,17,.765,118,50,96,.521,39,67,.582,11,29,.379,10,12,.833,121
648,OKC,2019-12-22,118,,LAC,W 118-112,240,46,97,.474,37,70,.529,9,27,.333,17,20,.850,118,40,86,.465,29,59,.492,11,27,.407,21,24,.875,112
649,POR,2019-12-20,118,,ORL,W 118-103,240,42,84,.500,25,48,.521,17,36,.472,17,19,.895,118,39,106,.368,32,78,.410,7,28,.250,18,26,.692,103
650,WAS,2019-12-20,118,@,TOR,L 118-122,240,40,87,.460,26,48,.542,14,39,.359,24,32,.750,118,38,78,.487,26,48,.542,12,30,.400,34,44,.773,122
651,SAS,2019-12-19,118,,BRK,W 118-105,240,43,96,.448,30,63,.476,13,33,.394,19,23,.826,118,35,83,.422,28,47,.596,7,36,.194,28,30,.933,105
652,MEM,2019-12-16,118,,MIA,W 118-111,240,42,86,.488,29,50,.580,13,36,.361,21,30,.700,118,37,81,.457,26,57,.456,11,24,.458,26,31,.839,111
653,DAL,2019-12-14,118,,MIA,L 118-122 (OT),265,45,101,.446,28,57,.491,17,44,.386,11,17,.647,118,39,91,.429,23,51,.451,16,40,.400,28,34,.824,122
654,HOU,2019-12-09,118,,SAC,L 118-119,240,41,84,.488,24,34,.706,17,50,.340,19,23,.826,118,40,88,.455,20,43,.465,20,45,.444,19,22,.864,119
655,ATL,2019-12-04,118,,BRK,L 118-130,240,48,90,.533,39,64,.609,9,26,.346,13,21,.619,118,50,101,.495,36,70,.514,14,31,.452,16,18,.889,130
656,DAL,2019-12-03,118,@,NOP,W 118-97,240,38,88,.432,19,43,.442,19,45,.422,23,27,.852,118,38,94,.404,27,53,.509,11,41,.268,10,15,.667,97
657,UTA,2019-11-25,118,@,MIL,L 118-122,240,43,85,.506,22,40,.550,21,45,.467,11,12,.917,118,43,97,.443,30,56,.536,13,41,.317,23,29,.793,122
658,CHO,2019-11-22,118,@,WAS,L 118-125,240,48,93,.516,34,59,.576,14,34,.412,8,8,1.000,118,48,91,.527,34,57,.596,14,34,.412,15,20,.750,125
659,ORL,2019-11-08,118,,MEM,W 118-86,240,44,93,.473,37,65,.569,7,28,.250,23,27,.852,118,32,86,.372,21,57,.368,11,29,.379,11,13,.846,86
660,LAL,2019-11-05,118,@,CHI,W 118-112,240,45,92,.489,34,59,.576,11,33,.333,17,24,.708,118,43,85,.506,29,53,.547,14,32,.438,12,23,.522,112
661,POR,2019-11-04,118,@,GSW,L 118-127,240,47,105,.448,34,65,.523,13,40,.325,11,14,.786,118,42,86,.488,32,60,.533,10,26,.385,33,36,.917,127
662,IND,2019-10-30,118,@,BRK,W 118-108,240,45,96,.469,34,70,.486,11,26,.423,17,20,.850,118,41,93,.441,31,62,.500,10,31,.323,16,26,.615,108
663,CHO,2019-10-30,118,@,SAC,W 118-111,240,46,84,.548,30,52,.577,16,32,.500,10,14,.714,118,44,96,.458,30,50,.600,14,46,.304,9,12,.750,111
664,BOS,2019-10-26,118,@,NYK,W 118-95,240,42,93,.452,27,52,.519,15,41,.366,19,29,.655,118,31,82,.378,24,55,.436,7,27,.259,26,34,.765,95
665,TOR,2020-08-14,117,,DEN,W 117-109,240,45,90,.500,27,55,.491,18,35,.514,9,14,.643,117,36,87,.414,20,49,.408,16,38,.421,21,23,.913,109
666,PHI,2020-08-11,117,,PHO,L 117-130,240,46,93,.495,31,60,.517,15,33,.455,10,14,.714,117,49,89,.551,37,61,.607,12,28,.429,20,21,.952,130
667,POR,2020-08-08,117,,LAC,L 117-122,240,44,90,.489,27,47,.574,17,43,.395,12,17,.706,117,42,85,.494,27,51,.529,15,34,.441,23,28,.821,122
668,PHO,2020-08-04,117,@,LAC,W 117-115,240,45,96,.469,28,64,.438,17,32,.531,10,14,.714,117,42,85,.494,34,56,.607,8,29,.276,23,27,.852,115
669,PHO,2020-08-02,117,,DAL,W 117-115,240,42,93,.452,30,60,.500,12,33,.364,21,23,.913,117,38,93,.409,32,62,.516,6,31,.194,33,37,.892,115
670,HOU,2020-03-10,117,,MIN,W 117-111,240,41,80,.513,26,42,.619,15,38,.395,20,26,.769,117,40,83,.482,26,48,.542,14,35,.400,17,23,.739,111
671,POR,2020-03-06,117,@,PHO,L 117-127,240,43,87,.494,30,55,.545,13,32,.406,18,24,.750,117,45,91,.495,26,49,.531,19,42,.452,18,19,.947,127
672,POR,2020-02-29,117,@,ATL,L 117-129,240,47,94,.500,39,66,.591,8,28,.286,15,21,.714,117,46,84,.548,28,42,.667,18,42,.429,19,22,.864,129
673,WAS,2020-02-23,117,@,CHI,L 117-126,240,37,73,.507,25,43,.581,12,30,.400,31,36,.861,117,45,81,.556,27,44,.614,18,37,.486,18,28,.643,126
674,LAL,2020-02-21,117,,MEM,W 117-105,240,41,86,.477,32,57,.561,9,29,.310,26,40,.650,117,42,92,.457,37,77,.481,5,15,.333,16,31,.516,105
675,MIN,2020-02-21,117,,BOS,L 117-127,240,36,89,.404,21,47,.447,15,42,.357,30,35,.857,117,44,95,.463,34,66,.515,10,29,.345,29,37,.784,127
676,POR,2020-02-11,117,@,NOP,L 117-138,240,44,93,.473,37,64,.578,7,29,.241,22,28,.786,117,49,92,.533,35,58,.603,14,34,.412,26,32,.813,138
677,IND,2020-02-08,117,,NOP,L 117-124,240,44,83,.530,35,57,.614,9,26,.346,20,27,.741,117,44,95,.463,29,57,.509,15,38,.395,21,25,.840,124
678,DEN,2020-02-08,117,@,PHO,W 117-108,240,45,82,.549,34,54,.630,11,28,.393,16,21,.762,117,38,87,.437,29,55,.527,9,32,.281,23,23,1.000,108
679,UTA,2020-02-07,117,,POR,W 117-114,240,45,91,.495,35,61,.574,10,30,.333,17,24,.708,117,44,97,.454,27,57,.474,17,40,.425,9,14,.643,114
680,SAS,2020-02-06,117,@,POR,L 117-125,240,41,92,.446,31,64,.484,10,28,.357,25,28,.893,117,49,92,.533,31,55,.564,18,37,.486,9,12,.750,125
681,WAS,2020-02-03,117,,GSW,L 117-125,240,42,83,.506,33,61,.541,9,22,.409,24,29,.828,117,43,87,.494,28,57,.491,15,30,.500,24,31,.774,125
682,HOU,2020-02-02,117,,NOP,W 117-109,240,41,105,.390,25,54,.463,16,51,.314,19,22,.864,117,42,94,.447,32,61,.525,10,33,.303,15,20,.750,109
683,PHI,2020-01-30,117,@,ATL,L 117-127,240,38,82,.463,29,51,.569,9,31,.290,32,45,.711,117,42,87,.483,31,52,.596,11,35,.314,32,37,.865,127
684,UTA,2020-01-27,117,,HOU,L 117-126,240,43,85,.506,31,43,.721,12,42,.286,19,26,.731,117,38,81,.469,23,41,.561,15,40,.375,35,49,.714,126
685,DEN,2020-01-26,117,,HOU,W 117-110,240,44,93,.473,33,65,.508,11,28,.393,18,20,.900,117,40,88,.455,29,55,.527,11,33,.333,19,27,.704,110
686,MIA,2020-01-24,117,,LAC,L 117-122,240,40,93,.430,27,49,.551,13,44,.295,24,29,.828,117,43,94,.457,27,59,.458,16,35,.457,20,23,.870,122
687,CHI,2020-01-22,117,,MIN,W 117-110,240,39,84,.464,30,54,.556,9,30,.300,30,37,.811,117,41,86,.477,26,42,.619,15,44,.341,13,24,.542,110
688,NOP,2020-01-22,117,,SAS,L 117-121,240,39,84,.464,25,48,.521,14,36,.389,25,32,.781,117,45,89,.506,34,62,.548,11,27,.407,20,25,.800,121
689,PHI,2020-01-20,117,@,BRK,W 117-111,240,42,94,.447,29,55,.527,13,39,.333,20,27,.741,117,39,81,.481,28,52,.538,11,29,.379,22,34,.647,111
690,ATL,2020-01-20,117,,TOR,L 117-122,240,41,83,.494,29,50,.580,12,33,.364,23,33,.697,117,38,92,.413,25,50,.500,13,42,.310,33,43,.767,122
691,MIL,2020-01-18,117,@,BRK,W 117-97,240,45,89,.506,28,52,.538,17,37,.459,10,16,.625,117,33,99,.333,18,50,.360,15,49,.306,16,17,.941,97
692,PHI,2020-01-15,117,,BRK,W 117-106,240,45,88,.511,34,58,.586,11,30,.367,16,25,.640,117,38,87,.437,26,62,.419,12,25,.480,18,30,.600,106
693,POR,2020-01-15,117,@,HOU,W 117-107,240,41,95,.432,30,59,.508,11,36,.306,24,29,.828,117,38,96,.396,22,47,.468,16,49,.327,15,23,.652,107
694,OKC,2020-01-13,117,@,MIN,W 117-104,240,41,82,.500,29,52,.558,12,30,.400,23,26,.885,117,38,91,.418,26,56,.464,12,35,.343,16,21,.762,104
695,NOP,2020-01-13,117,@,DET,W 117-110 (OT),265,43,103,.417,34,77,.442,9,26,.346,22,27,.815,117,40,99,.404,29,67,.433,11,32,.344,19,24,.792,110
696,BRK,2020-01-10,117,,MIA,W 117-113,240,45,93,.484,30,49,.612,15,44,.341,12,19,.632,117,44,85,.518,37,56,.661,7,29,.241,18,21,.857,113
697,LAL,2020-01-07,117,,NYK,W 117-87,240,41,82,.500,24,46,.522,17,36,.472,18,21,.857,117,37,95,.389,33,75,.440,4,20,.200,9,16,.563,87
698,NOP,2020-01-04,117,@,SAC,W 117-115,240,38,87,.437,22,42,.524,16,45,.356,25,33,.758,117,38,85,.447,26,64,.406,12,21,.571,27,36,.750,115
699,NYK,2020-01-01,117,,POR,W 117-93,240,47,98,.480,33,62,.532,14,36,.389,9,14,.643,117,37,94,.394,27,62,.435,10,32,.313,9,15,.600,93
700,LAL,2020-01-01,117,,PHO,W 117-107,240,43,90,.478,36,62,.581,7,28,.250,24,34,.706,117,42,86,.488,36,63,.571,6,23,.261,17,23,.739,107
701,SAS,2019-12-31,117,,GSW,W 117-113 (OT),265,45,96,.469,31,65,.477,14,31,.452,13,17,.765,117,44,96,.458,32,69,.464,12,27,.444,13,18,.722,113
702,TOR,2019-12-31,117,,CLE,W 117-97,240,40,84,.476,23,45,.511,17,39,.436,20,25,.800,117,37,87,.425,27,49,.551,10,38,.263,13,16,.813,97
703,MEM,2019-12-29,117,,CHO,W 117-104,240,45,93,.484,35,58,.603,10,35,.286,17,17,1.000,117,37,86,.430,28,55,.509,9,31,.290,21,32,.656,104
704,MIA,2019-12-28,117,,PHI,W 117-116 (OT),265,42,94,.447,32,66,.485,10,28,.357,23,29,.793,117,42,89,.472,32,59,.542,10,30,.333,22,29,.759,116
705,CLE,2019-12-27,117,@,BOS,L 117-129,240,44,85,.518,35,62,.565,9,23,.391,20,29,.690,117,49,95,.516,35,55,.636,14,40,.350,17,19,.895,129
706,MIL,2019-12-22,117,,IND,W 117-89,240,44,104,.423,29,60,.483,15,44,.341,14,17,.824,117,37,100,.370,25,60,.417,12,40,.300,3,5,.600,89
707,DAL,2019-12-20,117,@,PHI,W 117-98,240,43,83,.518,29,50,.580,14,33,.424,17,22,.773,117,38,90,.422,28,56,.500,10,34,.294,12,18,.667,98
708,LAC,2019-12-19,117,,HOU,L 117-122,240,43,86,.500,27,49,.551,16,37,.432,15,19,.789,117,43,86,.500,29,49,.592,14,37,.378,22,29,.759,122
709,MIN,2019-12-13,117,,LAC,L 117-124,240,38,85,.447,28,44,.636,10,41,.244,31,37,.838,117,39,79,.494,28,54,.519,11,25,.440,35,39,.897,124
710,CLE,2019-12-12,117,@,SAS,W 117-109 (OT),265,44,96,.458,29,51,.569,15,45,.333,14,20,.700,117,42,86,.488,37,70,.529,5,16,.313,20,25,.800,109
711,BOS,2019-12-11,117,@,IND,L 117-122,240,43,87,.494,29,51,.569,14,36,.389,17,22,.773,117,41,85,.482,31,60,.517,10,25,.400,30,36,.833,122
712,LAC,2019-12-03,117,,POR,W 117-97,240,43,94,.457,26,60,.433,17,34,.500,14,25,.560,117,39,91,.429,32,64,.500,7,27,.259,12,15,.800,97
713,IND,2019-12-02,117,@,MEM,W 117-104,240,44,88,.500,28,50,.560,16,38,.421,13,15,.867,117,38,89,.427,28,51,.549,10,38,.263,18,19,.947,104
714,HOU,2019-11-27,117,,MIA,W 117-108,240,38,83,.458,23,39,.590,15,44,.341,26,33,.788,117,37,80,.463,23,43,.535,14,37,.378,20,27,.741,108
715,DEN,2019-11-26,117,,WAS,W 117-104,240,47,90,.522,41,66,.621,6,24,.250,17,23,.739,117,40,95,.421,30,55,.545,10,40,.250,14,21,.667,104
716,POR,2019-11-25,117,@,CHI,W 117-94,240,46,89,.517,38,62,.613,8,27,.296,17,22,.773,117,36,86,.419,27,47,.574,9,39,.231,13,20,.650,94
717,MIA,2019-11-25,117,,CHO,W 117-100,240,40,77,.519,27,46,.587,13,31,.419,24,28,.857,117,36,87,.414,27,54,.500,9,33,.273,19,25,.760,100
718,DAL,2019-11-18,117,,SAS,W 117-110,240,42,84,.500,25,43,.581,17,41,.415,16,23,.696,117,44,96,.458,36,72,.500,8,24,.333,14,16,.875,110
719,BRK,2019-11-16,117,@,CHI,W 117-111,240,40,88,.455,30,45,.667,10,43,.233,27,31,.871,117,32,91,.352,23,52,.442,9,39,.231,38,41,.927,111
720,CHO,2019-11-13,117,,MEM,L 117-119,240,43,87,.494,27,51,.529,16,36,.444,15,19,.789,117,48,89,.539,31,54,.574,17,35,.486,6,9,.667,119
721,MIA,2019-11-12,117,,DET,W 117-108,240,41,77,.532,27,45,.600,14,32,.438,21,27,.778,117,34,78,.436,19,37,.514,15,41,.366,25,37,.676,108
722,HOU,2019-11-09,117,@,CHI,W 117-94,240,39,83,.470,20,39,.513,19,44,.432,20,28,.714,117,37,98,.378,33,66,.500,4,32,.125,16,18,.889,94
723,CLE,2019-10-30,117,,CHI,W 117-111,240,41,78,.526,31,54,.574,10,24,.417,25,31,.806,117,39,90,.433,25,51,.490,14,39,.359,19,23,.826,111
724,PHI,2019-10-30,117,,MIN,W 117-95,240,43,92,.467,34,67,.507,9,25,.360,22,28,.786,117,32,81,.395,22,46,.478,10,35,.286,21,28,.750,95
725,PHI,2019-10-26,117,@,DET,W 117-111,240,42,87,.483,29,53,.547,13,34,.382,20,30,.667,117,41,76,.539,33,57,.579,8,19,.421,21,36,.583,111
726,ATL,2019-10-24,117,@,DET,W 117-100,240,44,86,.512,33,55,.600,11,31,.355,18,21,.857,117,35,85,.412,25,48,.521,10,37,.270,20,22,.909,100
727,MIL,2019-10-24,117,@,HOU,W 117-111,240,46,99,.465,30,53,.566,16,46,.348,9,18,.500,117,33,90,.367,17,42,.405,16,48,.333,29,39,.744,111
728,OKC,2020-08-12,116,,MIA,W 116-115,240,39,89,.438,23,47,.489,16,42,.381,22,27,.815,116,42,86,.488,28,44,.636,14,42,.333,17,20,.850,115
729,IND,2020-08-08,116,,LAL,W 116-111,240,44,84,.524,29,51,.569,15,33,.455,13,14,.929,116,42,100,.420,29,61,.475,13,39,.333,14,19,.737,111
730,MIA,2020-08-06,116,@,MIL,L 116-130,240,35,83,.422,14,37,.378,21,46,.457,25,27,.926,116,41,78,.526,26,41,.634,15,37,.405,33,38,.868,130
731,MIL,2020-08-04,116,,BRK,L 116-119,240,42,88,.477,25,37,.676,17,51,.333,15,23,.652,116,43,103,.417,22,46,.478,21,57,.368,12,16,.750,119
732,LAL,2020-08-03,116,@,UTA,W 116-108,240,41,82,.500,32,56,.571,9,26,.346,25,31,.806,116,37,83,.446,25,40,.625,12,43,.279,22,25,.880,108
733,SAC,2020-08-02,116,@,ORL,L 116-132,240,45,91,.495,37,63,.587,8,28,.286,18,22,.818,116,43,82,.524,25,44,.568,18,38,.474,28,35,.800,132
734,MIL,2020-08-02,116,@,HOU,L 116-120,240,45,92,.489,36,57,.632,9,35,.257,17,23,.739,116,36,91,.396,15,30,.500,21,61,.344,27,31,.871,120
735,MIA,2020-03-04,116,,ORL,W 116-113,240,41,79,.519,19,35,.543,22,44,.500,12,15,.800,116,44,84,.524,31,54,.574,13,30,.433,12,14,.857,113
736,GSW,2020-03-03,116,@,DEN,W 116-100,240,42,82,.512,24,41,.585,18,41,.439,14,22,.636,116,39,87,.448,36,67,.537,3,20,.150,19,26,.731,100
737,IND,2020-03-02,116,@,SAS,W 116-111,240,39,78,.500,24,47,.511,15,31,.484,23,26,.885,116,40,77,.519,24,45,.533,16,32,.500,15,19,.789,111
738,MIA,2020-02-29,116,,BRK,W 116-113,240,41,91,.451,27,53,.509,14,38,.368,20,24,.833,116,40,86,.465,24,42,.571,16,44,.364,17,23,.739,113
739,NOP,2020-02-28,116,,CLE,W 116-104,240,48,88,.545,39,65,.600,9,23,.391,11,15,.733,116,43,95,.453,32,64,.500,11,31,.355,7,12,.583,104
740,LAL,2020-02-27,116,@,GSW,W 116-86,240,45,88,.511,37,64,.578,8,24,.333,18,27,.667,116,34,80,.425,25,48,.521,9,32,.281,9,10,.900,86
741,MIN,2020-02-23,116,@,DEN,L 116-128,240,40,90,.444,26,50,.520,14,40,.350,22,29,.759,116,53,90,.589,42,60,.700,11,30,.367,11,17,.647,128
742,UTA,2020-02-12,116,,MIA,W 116-101,240,41,85,.482,27,49,.551,14,36,.389,20,23,.870,116,38,88,.432,25,49,.510,13,39,.333,12,16,.750,101
743,ORL,2020-02-12,116,,DET,W 116-112 (OT),265,44,96,.458,32,60,.533,12,36,.333,16,18,.889,116,40,92,.435,22,47,.468,18,45,.400,14,15,.933,112
744,DEN,2020-02-12,116,,LAL,L 116-120 (OT),265,44,88,.500,33,63,.524,11,25,.440,17,22,.773,116,47,93,.505,35,60,.583,12,33,.364,14,27,.519,120
745,HOU,2020-02-11,116,,BOS,W 116-105,240,33,77,.429,20,32,.625,13,45,.289,37,42,.881,116,37,85,.435,26,53,.491,11,32,.344,20,25,.800,105
746,DAL,2020-02-08,116,@,CHO,W 116-100,240,44,87,.506,27,52,.519,17,35,.486,11,11,1.000,116,38,87,.437,27,51,.529,11,36,.306,13,18,.722,100
747,BOS,2020-02-05,116,,ORL,W 116-100,240,46,86,.535,33,63,.524,13,23,.565,11,16,.688,116,32,75,.427,19,44,.432,13,31,.419,23,30,.767,100
748,DET,2020-02-05,116,,PHO,W 116-108,240,46,95,.484,34,67,.507,12,28,.429,12,16,.750,116,42,77,.545,30,51,.588,12,26,.462,12,15,.800,108
749,BOS,2020-02-01,116,,PHI,W 116-95,240,38,80,.475,30,50,.600,8,30,.267,32,41,.780,116,31,84,.369,24,51,.471,7,33,.212,26,31,.839,95
750,MIL,2020-01-24,116,@,CHO,W 116-103,240,44,87,.506,34,51,.667,10,36,.278,18,24,.750,116,32,86,.372,18,47,.383,14,39,.359,25,30,.833,103
751,MEM,2020-01-20,116,,NOP,L 116-126,240,46,103,.447,37,70,.529,9,33,.273,15,21,.714,116,42,88,.477,21,40,.525,21,48,.438,21,24,.875,126
752,CLE,2020-01-18,116,@,CHI,L 116-118,240,40,73,.548,25,44,.568,15,29,.517,21,23,.913,116,48,87,.552,39,62,.629,9,25,.360,13,17,.765,118
753,IND,2020-01-17,116,,MIN,W 116-114,240,46,82,.561,38,58,.655,8,24,.333,16,20,.800,116,40,88,.455,23,49,.469,17,39,.436,17,21,.810,114
754,DET,2020-01-15,116,@,BOS,W 116-103,240,47,78,.603,35,46,.761,12,32,.375,10,19,.526,116,41,83,.494,32,55,.582,9,28,.321,12,20,.600,103
755,WAS,2020-01-12,116,,UTA,L 116-127,240,47,93,.505,40,71,.563,7,22,.318,15,17,.882,116,48,90,.533,38,60,.633,10,30,.333,21,25,.840,127
756,IND,2020-01-10,116,@,CHI,W 116-105,240,48,84,.571,37,54,.685,11,30,.367,9,14,.643,116,37,80,.463,19,39,.487,18,41,.439,13,16,.813,105
757,MIN,2020-01-09,116,,POR,W 116-102,240,44,89,.494,31,57,.544,13,32,.406,15,21,.714,116,35,96,.365,24,59,.407,11,37,.297,21,31,.677,102
758,ATL,2020-01-04,116,,IND,W 116-111,240,42,82,.512,32,50,.640,10,32,.313,22,24,.917,116,36,87,.414,26,60,.433,10,27,.370,29,35,.829,111
759,IND,2020-01-02,116,,DEN,L 116-124,240,43,82,.524,31,56,.554,12,26,.462,18,25,.720,116,46,87,.529,38,60,.633,8,27,.296,24,27,.889,124
760,POR,2019-12-30,116,,PHO,L 116-122,240,44,96,.458,30,62,.484,14,34,.412,14,18,.778,116,44,92,.478,31,69,.449,13,23,.565,21,22,.955,122
761,PHI,2019-12-28,116,@,MIA,L 116-117 (OT),265,42,89,.472,32,59,.542,10,30,.333,22,29,.759,116,42,94,.447,32,66,.485,10,28,.357,23,29,.793,117
762,CHI,2019-12-28,116,,ATL,W 116-81,240,43,87,.494,28,56,.500,15,31,.484,15,19,.789,116,32,86,.372,23,52,.442,9,34,.265,8,11,.727,81
763,GSW,2019-12-25,116,,HOU,W 116-104,240,41,87,.471,32,59,.542,9,28,.321,25,28,.893,116,37,100,.370,21,49,.429,16,51,.314,14,16,.875,104
764,MIL,2019-12-16,116,,DAL,L 116-120,240,44,105,.419,33,64,.516,11,41,.268,17,24,.708,116,41,88,.466,25,47,.532,16,41,.390,22,27,.815,120
765,PHI,2019-12-13,116,,NOP,W 116-109,240,43,87,.494,36,67,.537,7,20,.350,23,34,.676,116,38,88,.432,29,64,.453,9,24,.375,24,35,.686,109
766,MIN,2019-12-11,116,,UTA,L 116-127,240,40,91,.440,25,50,.500,15,41,.366,21,26,.808,116,47,83,.566,31,48,.646,16,35,.457,17,22,.773,127
767,HOU,2019-12-11,116,@,CLE,W 116-110,240,43,87,.494,26,45,.578,17,42,.405,13,13,1.000,116,46,89,.517,33,57,.579,13,32,.406,5,8,.625,110
768,SAC,2019-12-04,116,@,POR,L 116-127,240,44,95,.463,33,61,.541,11,34,.324,17,23,.739,116,47,84,.560,31,52,.596,16,32,.500,17,21,.810,127
769,IND,2019-11-30,116,@,PHI,L 116-119,240,42,76,.553,31,54,.574,11,22,.500,21,25,.840,116,38,77,.494,27,54,.500,11,23,.478,32,36,.889,119
770,ORL,2019-11-27,116,@,CLE,W 116-104,240,45,93,.484,33,60,.550,12,33,.364,14,17,.824,116,37,81,.457,26,47,.553,11,34,.324,19,22,.864,104
771,DEN,2019-11-24,116,,PHO,W 116-104,240,43,91,.473,29,60,.483,14,31,.452,16,23,.696,116,41,82,.500,29,47,.617,12,35,.343,10,12,.833,104
772,ATL,2019-11-23,116,,TOR,L 116-119,240,47,90,.522,33,56,.589,14,34,.412,8,11,.727,116,40,88,.455,27,51,.529,13,37,.351,26,30,.867,119
773,CHI,2019-11-23,116,@,CHO,W 116-115,240,43,95,.453,21,48,.438,22,47,.468,8,12,.667,116,44,80,.550,32,52,.615,12,28,.429,15,22,.682,115
774,MIA,2019-11-22,116,@,CHI,W 116-108,240,39,79,.494,25,41,.610,14,38,.368,24,28,.857,116,41,90,.456,31,60,.517,10,30,.333,16,20,.800,108
775,BRK,2019-11-22,116,,SAC,W 116-97,240,41,81,.506,29,47,.617,12,34,.353,22,31,.710,116,39,86,.453,35,60,.583,4,26,.154,15,19,.789,97
776,PHO,2019-11-19,116,@,SAC,L 116-120,240,38,89,.427,26,53,.491,12,36,.333,28,34,.824,116,42,79,.532,29,48,.604,13,31,.419,23,25,.920,120
777,SAS,2019-11-16,116,,POR,L 116-121,240,41,88,.466,36,70,.514,5,18,.278,29,34,.853,116,42,93,.452,29,54,.537,13,39,.333,24,26,.923,121
778,MIN,2019-11-15,116,,WAS,L 116-137,240,42,89,.472,31,52,.596,11,37,.297,21,29,.724,116,54,100,.540,44,72,.611,10,28,.357,19,25,.760,137
779,NOP,2019-11-11,116,,HOU,L 116-122,240,41,95,.432,27,50,.540,14,45,.311,20,27,.741,116,44,85,.518,32,44,.727,12,41,.293,22,32,.688,122
780,BOS,2019-11-11,116,,DAL,W 116-106,240,41,86,.477,26,51,.510,15,35,.429,19,25,.760,116,37,89,.416,26,47,.553,11,42,.262,21,28,.750,106
781,HOU,2019-11-01,116,@,BRK,L 116-123,240,41,99,.414,29,51,.569,12,48,.250,22,27,.815,116,42,85,.494,23,53,.434,19,32,.594,20,28,.714,123
782,BOS,2019-10-30,116,,MIL,W 116-105,240,41,92,.446,24,51,.471,17,41,.415,17,21,.810,116,38,82,.463,24,37,.649,14,45,.311,15,24,.625,105
783,HOU,2019-10-28,116,,OKC,W 116-112,240,39,90,.433,29,46,.630,10,44,.227,28,33,.848,116,41,94,.436,28,59,.475,13,35,.371,17,24,.708,112
784,MIN,2019-10-27,116,,MIA,W 116-109,240,39,91,.429,26,46,.565,13,45,.289,25,33,.758,116,42,85,.494,27,49,.551,15,36,.417,10,15,.667,109
785,NOP,2019-10-25,116,,DAL,L 116-123,240,45,98,.459,30,57,.526,15,41,.366,11,15,.733,116,45,93,.484,31,53,.585,14,40,.350,19,26,.731,123
786,MIA,2020-08-12,115,@,OKC,L 115-116,240,42,86,.488,28,44,.636,14,42,.333,17,20,.850,115,39,89,.438,23,47,.489,16,42,.381,22,27,.815,116
787,DEN,2020-08-06,115,,POR,L 115-125,240,44,84,.524,30,56,.536,14,28,.500,13,17,.765,115,43,92,.467,20,53,.377,23,39,.590,16,20,.800,125
788,MEM,2020-08-05,115,@,UTA,L 115-124,240,43,91,.473,32,62,.516,11,29,.379,18,25,.720,115,38,84,.452,20,39,.513,18,45,.400,30,33,.909,124
789,BRK,2020-08-05,115,@,BOS,L 115-149,240,45,95,.474,37,63,.587,8,32,.250,17,21,.810,115,50,88,.568,30,49,.612,20,39,.513,29,35,.829,149
790,LAC,2020-08-04,115,,PHO,L 115-117,240,42,85,.494,34,56,.607,8,29,.276,23,27,.852,115,45,96,.469,28,64,.438,17,32,.531,10,14,.714,117
791,DAL,2020-08-02,115,@,PHO,L 115-117,240,38,93,.409,32,62,.516,6,31,.194,33,37,.892,115,42,93,.452,30,60,.500,12,33,.364,21,23,.913,117
792,NYK,2020-03-10,115,@,WAS,L 115-122,240,42,81,.519,34,60,.567,8,21,.381,23,31,.742,115,35,74,.473,21,39,.538,14,35,.400,38,45,.844,122
793,MEM,2020-03-10,115,,ORL,L 115-120,240,38,76,.500,27,47,.574,11,29,.379,28,38,.737,115,43,92,.467,29,59,.492,14,33,.424,20,22,.909,120
794,MIN,2020-03-04,115,,CHI,W 115-108,240,40,81,.494,21,38,.553,19,43,.442,16,25,.640,115,45,94,.479,34,64,.531,11,30,.367,7,11,.636,108
795,GSW,2020-02-29,115,@,PHO,W 115-99,240,41,87,.471,32,57,.561,9,30,.300,24,32,.750,115,34,83,.410,22,54,.407,12,29,.414,19,23,.826,99
