Rk,Team,Date,PTS,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
1557,CLE,2018-01-23,102,@,SAS,L 102-114,240,35,72,.486,29,51,.569,6,21,.286,26,31,.839,102,47,94,.500,39,66,.591,8,28,.286,12,16,.750,114
1558,DAL,2018-01-16,102,@,DEN,L 102-105,240,38,78,.487,30,51,.588,8,27,.296,18,22,.818,102,40,86,.465,32,60,.533,8,26,.308,17,26,.654,105
1559,MIN,2018-01-16,102,@,ORL,L 102-108,240,43,98,.439,36,82,.439,7,16,.438,9,10,.900,102,40,90,.444,29,59,.492,11,31,.355,17,19,.895,108
1560,HOU,2018-01-15,102,@,LAC,L 102-113,240,38,94,.404,25,50,.500,13,44,.295,13,16,.813,102,44,79,.557,34,54,.630,10,25,.400,15,20,.750,113
1561,ATL,2018-01-15,102,,SAS,W 102-99,240,40,86,.465,31,61,.508,9,25,.360,13,14,.929,102,37,87,.425,29,65,.446,8,22,.364,17,20,.850,99
1562,NOP,2018-01-10,102,@,MEM,L 102-105,240,34,77,.442,23,42,.548,11,35,.314,23,34,.676,102,37,88,.420,32,69,.464,5,19,.263,26,32,.813,105
1563,UTA,2018-01-07,102,@,MIA,L 102-103,240,37,82,.451,27,50,.540,10,32,.313,18,20,.900,102,40,83,.482,31,54,.574,9,29,.310,14,20,.700,103
1564,WAS,2018-01-05,102,@,MEM,W 102-100,240,33,84,.393,23,57,.404,10,27,.370,26,34,.765,102,35,86,.407,25,56,.446,10,30,.333,20,26,.769,100
1565,BOS,2018-01-03,102,,CLE,W 102-88,240,41,92,.446,29,56,.518,12,36,.333,8,11,.727,102,31,89,.348,23,57,.404,8,32,.250,18,18,1.000,88
1566,DEN,2017-12-30,102,,PHI,L 102-107,240,35,87,.402,28,55,.509,7,32,.219,25,34,.735,102,45,93,.484,37,69,.536,8,24,.333,9,10,.900,107
1567,ORL,2017-12-28,102,,DET,W 102-89,240,37,82,.451,26,56,.464,11,26,.423,17,17,1.000,102,35,87,.402,26,64,.406,9,23,.391,10,14,.714,89
1568,MIL,2017-12-28,102,,MIN,W 102-96,240,41,75,.547,36,60,.600,5,15,.333,15,16,.938,102,34,71,.479,25,43,.581,9,28,.321,19,26,.731,96
1569,BOS,2017-12-27,102,@,CHO,W 102-91,240,37,78,.474,22,44,.500,15,34,.441,13,13,1.000,102,32,87,.368,25,64,.391,7,23,.304,20,29,.690,91
1570,TOR,2017-12-23,102,,PHI,W 102-86,240,35,85,.412,26,58,.448,9,27,.333,23,26,.885,102,33,80,.413,26,53,.491,7,27,.259,13,20,.650,86
1571,DEN,2017-12-22,102,@,POR,W 102-85,240,42,85,.494,35,60,.583,7,25,.280,11,15,.733,102,35,83,.422,29,61,.475,6,22,.273,9,16,.563,85
1572,NYK,2017-12-21,102,,BOS,W 102-93,240,36,79,.456,28,65,.431,8,14,.571,22,26,.846,102,33,86,.384,20,48,.417,13,38,.342,14,19,.737,93
1573,BOS,2017-12-16,102,@,MEM,W 102-93,240,39,80,.488,25,50,.500,14,30,.467,10,14,.714,102,32,79,.405,18,45,.400,14,34,.412,15,17,.882,93
1574,POR,2017-12-13,102,@,MIA,W 102-95,240,36,72,.500,26,44,.591,10,28,.357,20,23,.870,102,34,72,.472,21,42,.500,13,30,.433,14,23,.609,95
1575,TOR,2017-12-10,102,@,SAC,W 102-87,240,39,87,.448,28,50,.560,11,37,.297,13,19,.684,102,35,73,.479,25,50,.500,10,23,.435,7,14,.500,87
1576,OKC,2017-12-09,102,@,MEM,W 102-101 (OT),265,36,92,.391,24,58,.414,12,34,.353,18,31,.581,102,39,88,.443,26,55,.473,13,33,.394,10,17,.588,101
1577,NYK,2017-12-09,102,@,CHI,L 102-104,240,43,91,.473,36,67,.537,7,24,.292,9,9,1.000,102,42,82,.512,35,57,.614,7,25,.280,13,23,.565,104
1578,DAL,2017-12-08,102,@,MIL,L 102-109,240,35,75,.467,25,51,.490,10,24,.417,22,26,.846,102,36,79,.456,28,55,.509,8,24,.333,29,34,.853,109
1579,BOS,2017-12-08,102,@,SAS,L 102-105,240,38,83,.458,27,45,.600,11,38,.289,15,17,.882,102,38,81,.469,30,54,.556,8,27,.296,21,24,.875,105
1580,GSW,2017-12-08,102,@,DET,W 102-98,240,39,81,.481,32,55,.582,7,26,.269,17,22,.773,102,38,92,.413,26,65,.400,12,27,.444,10,19,.526,98
1581,CLE,2017-12-08,102,@,IND,L 102-106,240,37,85,.435,26,49,.531,11,36,.306,17,22,.773,102,38,86,.442,23,47,.489,15,39,.385,15,24,.625,106
1582,BRK,2017-12-02,102,,ATL,L 102-114,240,34,82,.415,17,40,.425,17,42,.405,17,21,.810,102,47,99,.475,37,72,.514,10,27,.370,10,14,.714,114
1583,NOP,2017-11-29,102,,MIN,L 102-120,240,39,84,.464,25,49,.510,14,35,.400,10,11,.909,102,47,81,.580,38,58,.655,9,23,.391,17,19,.895,120
1584,NYK,2017-11-25,102,@,HOU,L 102-117,240,42,85,.494,38,68,.559,4,17,.235,14,19,.737,102,41,94,.436,23,47,.489,18,47,.383,17,22,.773,117
1585,LAL,2017-11-22,102,@,SAC,L 102-113,240,39,78,.500,24,49,.490,15,29,.517,9,15,.600,102,47,85,.553,37,64,.578,10,21,.476,9,14,.643,113
1586,MIN,2017-11-20,102,@,CHO,L 102-118,240,37,90,.411,31,63,.492,6,27,.222,22,26,.846,102,42,85,.494,31,59,.525,11,26,.423,23,29,.793,118
1587,DAL,2017-11-20,102,,BOS,L 102-110 (OT),265,39,96,.406,32,63,.508,7,33,.212,17,20,.850,102,38,84,.452,25,48,.521,13,36,.361,21,26,.808,110
1588,POR,2017-11-18,102,,SAC,W 102-90,240,38,70,.543,28,49,.571,10,21,.476,16,21,.762,102,34,89,.382,26,72,.361,8,17,.471,14,18,.778,90
1589,CHO,2017-11-18,102,,LAC,W 102-87,240,34,87,.391,23,61,.377,11,26,.423,23,29,.793,102,33,83,.398,25,54,.463,8,29,.276,13,19,.684,87
1590,WAS,2017-11-15,102,@,MIA,W 102-93,240,32,78,.410,23,59,.390,9,19,.474,29,31,.935,102,32,78,.410,19,48,.396,13,30,.433,16,19,.842,93
1591,BRK,2017-11-14,102,,BOS,L 102-109,240,39,88,.443,25,53,.472,14,35,.400,10,16,.625,102,39,86,.453,30,59,.508,9,27,.333,22,27,.815,109
1592,DEN,2017-11-09,102,,OKC,W 102-94,240,38,82,.463,29,55,.527,9,27,.333,17,22,.773,102,38,90,.422,27,60,.450,11,30,.367,7,14,.500,94
1593,MEM,2017-11-05,102,@,LAL,L 102-107,240,40,87,.460,29,50,.580,11,37,.297,11,14,.786,102,40,85,.471,31,58,.534,9,27,.333,18,23,.783,107
1594,LAL,2017-10-25,102,,WAS,W 102-99 (OT),265,41,92,.446,34,62,.548,7,30,.233,13,16,.813,102,39,95,.411,33,69,.478,6,26,.231,15,23,.652,99
1595,LAC,2017-10-24,102,,UTA,W 102-84,240,39,83,.470,29,54,.537,10,29,.345,14,21,.667,102,34,79,.430,27,51,.529,7,28,.250,9,11,.818,84
1596,BOS,2017-10-20,102,@,PHI,W 102-92,240,35,84,.417,25,55,.455,10,29,.345,22,32,.688,102,35,92,.380,25,60,.417,10,32,.313,12,16,.750,92
1597,DET,2017-10-18,102,,CHO,W 102-90,240,41,96,.427,32,70,.457,9,26,.346,11,12,.917,102,29,73,.397,20,43,.465,9,30,.300,23,29,.793,90
1598,CLE,2017-10-17,102,,BOS,W 102-99,240,38,83,.458,33,61,.541,5,22,.227,21,25,.840,102,36,88,.409,28,56,.500,8,32,.250,19,25,.760,99
1599,ORL,2018-04-11,101,,WAS,W 101-92,240,33,77,.429,20,45,.444,13,32,.406,22,27,.815,101,33,95,.347,23,61,.377,10,34,.294,16,27,.593,92
1600,BOS,2018-04-10,101,@,WAS,L 101-113,240,33,87,.379,20,54,.370,13,33,.394,22,27,.815,101,41,83,.494,26,53,.491,15,30,.500,16,20,.800,113
1601,ORL,2018-04-08,101,@,TOR,L 101-112,240,42,89,.472,35,66,.530,7,23,.304,10,17,.588,101,39,78,.500,22,38,.579,17,40,.425,17,24,.708,112
1602,MIA,2018-04-03,101,,ATL,W 101-98,240,41,91,.451,33,58,.569,8,33,.242,11,13,.846,101,37,88,.420,24,55,.436,13,33,.394,11,15,.733,98
1603,PHI,2018-03-30,101,@,ATL,W 101-91,240,42,95,.442,34,57,.596,8,38,.211,9,13,.692,101,36,101,.356,27,62,.435,9,39,.231,10,15,.667,91
1604,NYK,2018-03-28,101,@,PHI,L 101-118,240,36,94,.383,27,63,.429,9,31,.290,20,26,.769,101,45,98,.459,36,67,.537,9,31,.290,19,27,.704,118
1605,MEM,2018-03-26,101,@,MIN,W 101-93,240,40,84,.476,25,53,.472,15,31,.484,6,9,.667,101,33,79,.418,25,55,.455,8,24,.333,19,24,.792,93
1606,NYK,2018-03-25,101,@,WAS,W 101-97,240,41,88,.466,35,66,.530,6,22,.273,13,15,.867,101,37,87,.425,31,68,.456,6,19,.316,17,23,.739,97
1607,CHO,2018-03-17,101,@,NYK,L 101-124,240,33,90,.367,24,57,.421,9,33,.273,26,32,.813,101,49,100,.490,37,74,.500,12,26,.462,14,18,.778,124
1608,NOP,2018-03-17,101,,HOU,L 101-107,240,41,83,.494,33,59,.559,8,24,.333,11,12,.917,101,39,93,.419,24,52,.462,15,41,.366,14,18,.778,107
1609,MIN,2018-03-17,101,@,SAS,L 101-117,240,39,81,.481,32,69,.464,7,12,.583,16,20,.800,101,49,96,.510,43,70,.614,6,26,.231,13,14,.929,117
1610,MEM,2018-03-17,101,,DEN,W 101-94,240,33,81,.407,20,49,.408,13,32,.406,22,28,.786,101,32,87,.368,23,54,.426,9,33,.273,21,29,.724,94
1611,HOU,2018-03-15,101,,LAC,W 101-96,240,35,90,.389,23,49,.469,12,41,.293,19,23,.826,101,44,97,.454,40,79,.506,4,18,.222,4,8,.500,96
1612,IND,2018-03-13,101,@,PHI,W 101-98,240,38,95,.400,33,71,.465,5,24,.208,20,25,.800,101,35,75,.467,25,45,.556,10,30,.333,18,22,.818,98
1613,SAC,2018-03-12,101,@,OKC,L 101-106,240,38,93,.409,26,60,.433,12,33,.364,13,16,.813,101,38,84,.452,22,48,.458,16,36,.444,14,18,.778,106
1614,SAC,2018-03-07,101,,NOP,L 101-114,240,39,93,.419,30,65,.462,9,28,.321,14,17,.824,101,47,83,.566,36,57,.632,11,26,.423,9,9,1.000,114
1615,BRK,2018-03-06,101,@,GSW,L 101-114,240,36,85,.424,27,51,.529,9,34,.265,20,25,.800,101,47,83,.566,36,60,.600,11,23,.478,9,11,.818,114
1616,WAS,2018-02-28,101,,GSW,L 101-109,240,36,90,.400,25,58,.431,11,32,.344,18,21,.857,101,37,72,.514,27,48,.563,10,24,.417,25,30,.833,109
1617,PHI,2018-02-27,101,@,MIA,L 101-102,240,35,84,.417,23,53,.434,12,31,.387,19,23,.826,101,36,82,.439,27,55,.491,9,27,.333,21,28,.750,102
1618,UTA,2018-02-12,101,,SAS,W 101-99,240,35,84,.417,24,60,.400,11,24,.458,20,30,.667,101,38,85,.447,32,60,.533,6,25,.240,17,25,.680,99
1619,BRK,2018-02-12,101,,LAC,L 101-114,240,41,89,.461,29,49,.592,12,40,.300,7,10,.700,101,48,85,.565,42,69,.609,6,16,.375,12,14,.857,114
1620,ORL,2018-02-12,101,@,CHI,L 101-105,240,37,84,.440,27,53,.509,10,31,.323,17,19,.895,101,40,88,.455,31,56,.554,9,32,.281,16,21,.762,105
1621,WAS,2018-02-10,101,@,CHI,W 101-90,240,38,82,.463,25,44,.568,13,38,.342,12,14,.857,101,34,80,.425,25,48,.521,9,32,.281,13,16,.813,90
1622,MIA,2018-02-07,101,,HOU,L 101-109,240,39,88,.443,26,56,.464,13,32,.406,10,12,.833,101,38,74,.514,26,43,.605,12,31,.387,21,26,.808,109
1623,DAL,2018-02-05,101,@,LAC,L 101-104,240,33,80,.413,16,38,.421,17,42,.405,18,20,.900,101,42,87,.483,32,60,.533,10,27,.370,10,12,.833,104
1624,TOR,2018-02-04,101,,MEM,W 101-86,240,41,89,.461,35,54,.648,6,35,.171,13,15,.867,101,29,81,.358,21,56,.375,8,25,.320,20,23,.870,86
1625,MEM,2018-01-31,101,@,IND,L 101-105,240,39,82,.476,27,56,.482,12,26,.462,11,15,.733,101,37,70,.529,27,44,.614,10,26,.385,21,31,.677,105
1626,NOP,2018-01-24,101,@,CHO,W 101-96,240,39,87,.448,30,61,.492,9,26,.346,14,18,.778,101,36,85,.424,30,64,.469,6,21,.286,18,31,.581,96
1627,PHO,2018-01-24,101,@,IND,L 101-116,240,35,84,.417,26,49,.531,9,35,.257,22,29,.759,101,45,80,.563,36,56,.643,9,24,.375,17,25,.680,116
1628,CHI,2018-01-24,101,@,PHI,L 101-115,240,36,94,.383,25,57,.439,11,37,.297,18,22,.818,101,42,81,.519,26,49,.531,16,32,.500,15,20,.750,115
1629,PHI,2018-01-22,101,@,MEM,L 101-105,240,32,71,.451,18,40,.450,14,31,.452,23,31,.742,101,33,78,.423,23,52,.442,10,26,.385,29,35,.829,105
1630,POR,2018-01-22,101,@,DEN,L 101-104,240,36,85,.424,28,60,.467,8,25,.320,21,26,.808,101,34,83,.410,24,53,.453,10,30,.333,26,33,.788,104
1631,BRK,2018-01-21,101,@,DET,W 101-100,240,37,80,.463,24,49,.490,13,31,.419,14,20,.700,101,38,90,.422,29,61,.475,9,29,.310,15,17,.882,100
1632,BRK,2018-01-19,101,,MIA,W 101-95,240,36,76,.474,27,44,.614,9,32,.281,20,26,.769,101,35,84,.417,28,62,.452,7,22,.318,18,25,.720,95
1633,MIL,2018-01-17,101,,MIA,L 101-106,240,33,76,.434,22,48,.458,11,28,.393,24,32,.750,101,38,82,.463,28,58,.483,10,24,.417,20,27,.741,106
1634,OKC,2018-01-13,101,@,CHO,W 101-91,240,39,97,.402,31,71,.437,8,26,.308,15,20,.750,101,33,83,.398,24,55,.436,9,28,.321,16,23,.696,91
1635,DAL,2018-01-13,101,,LAL,L 101-107 (OT),265,34,90,.378,23,47,.489,11,43,.256,22,28,.786,101,43,95,.453,35,69,.507,8,26,.308,13,18,.722,107
1636,HOU,2018-01-06,101,@,DET,L 101-108,240,38,90,.422,23,43,.535,15,47,.319,10,11,.909,101,38,75,.507,26,50,.520,12,25,.480,20,27,.741,108
1637,IND,2018-01-03,101,@,MIL,L 101-122,240,41,84,.488,38,69,.551,3,15,.200,16,19,.842,101,44,75,.587,35,58,.603,9,17,.529,25,28,.893,122
1638,CLE,2017-12-30,101,@,UTA,L 101-104,240,34,81,.420,22,41,.537,12,40,.300,21,26,.808,101,38,82,.463,28,51,.549,10,31,.323,18,21,.857,104
1639,SAC,2017-12-29,101,,PHO,L 101-111,240,37,80,.463,29,57,.509,8,23,.348,19,23,.826,101,41,85,.482,28,55,.509,13,30,.433,16,24,.667,111
1640,UTA,2017-12-27,101,@,GSW,L 101-126,240,37,92,.402,31,69,.449,6,23,.261,21,27,.778,101,51,86,.593,40,63,.635,11,23,.478,13,17,.765,126
1641,DAL,2017-12-22,101,@,MIA,L 101-113,240,38,75,.507,21,40,.525,17,35,.486,8,11,.727,101,46,72,.639,30,47,.638,16,25,.640,5,6,.833,113
1642,NYK,2017-12-22,101,@,DET,L 101-104,240,44,97,.454,36,73,.493,8,24,.333,5,6,.833,101,38,88,.432,28,63,.444,10,25,.400,18,25,.720,104
1643,SAC,2017-12-19,101,@,PHI,W 101-95,240,41,91,.451,34,64,.531,7,27,.259,12,23,.522,101,34,81,.420,24,46,.522,10,35,.286,17,24,.708,95
1644,MEM,2017-12-09,101,,OKC,L 101-102 (OT),265,39,88,.443,26,55,.473,13,33,.394,10,17,.588,101,36,92,.391,24,58,.414,12,34,.353,18,31,.581,102
1645,MIA,2017-12-09,101,@,BRK,W 101-89,240,42,90,.467,34,63,.540,8,27,.296,9,14,.643,101,33,81,.407,26,54,.481,7,27,.259,16,19,.842,89
1646,PHO,2017-12-09,101,,SAS,L 101-104,240,35,80,.438,28,55,.509,7,25,.280,24,30,.800,101,40,87,.460,34,68,.500,6,19,.316,18,25,.720,104
1647,UTA,2017-12-07,101,,HOU,L 101-112,240,34,77,.442,23,47,.489,11,30,.367,22,27,.815,101,38,81,.469,20,39,.513,18,42,.429,18,24,.750,112
1648,CLE,2017-12-06,101,,SAC,W 101-95,240,37,78,.474,23,39,.590,14,39,.359,13,21,.619,101,39,86,.453,29,54,.537,10,32,.313,7,13,.538,95
1649,GSW,2017-12-06,101,@,CHO,W 101-87,240,40,84,.476,29,54,.537,11,30,.367,10,13,.769,101,34,97,.351,28,78,.359,6,19,.316,13,17,.765,87
1650,PHI,2017-12-04,101,,PHO,L 101-115,240,39,91,.429,32,61,.525,7,30,.233,16,16,1.000,101,44,91,.484,34,69,.493,10,22,.455,17,22,.773,115
1651,PHI,2017-11-22,101,,POR,W 101-81,240,39,90,.433,28,58,.483,11,32,.344,12,17,.706,101,30,89,.337,23,63,.365,7,26,.269,14,24,.583,81
1652,OKC,2017-11-17,101,@,SAS,L 101-104,240,39,89,.438,30,66,.455,9,23,.391,14,21,.667,101,34,77,.442,20,42,.476,14,35,.400,22,28,.786,104
1653,UTA,2017-11-15,101,@,NYK,L 101-106,240,34,79,.430,17,44,.386,17,35,.486,16,17,.941,101,38,81,.469,29,60,.483,9,21,.429,21,25,.840,106
1654,NYK,2017-11-13,101,,CLE,L 101-104,240,38,88,.432,30,63,.476,8,25,.320,17,22,.773,101,35,88,.398,19,43,.442,16,45,.356,18,22,.818,104
1655,BRK,2017-11-10,101,@,POR,W 101-97,240,39,91,.429,27,53,.509,12,38,.316,11,19,.579,101,40,95,.421,32,72,.444,8,23,.348,9,11,.818,97
1656,MIN,2017-11-08,101,@,GSW,L 101-125,240,38,92,.413,33,68,.485,5,24,.208,20,27,.741,101,48,85,.565,33,49,.673,15,36,.417,14,18,.778,125
1657,LAC,2017-11-05,101,,MIA,L 101-104,240,34,87,.391,25,56,.446,9,31,.290,24,30,.800,101,37,84,.440,23,48,.479,14,36,.389,16,19,.842,104
1658,IND,2017-11-05,101,@,NYK,L 101-108,240,37,79,.468,25,54,.463,12,25,.480,15,17,.882,101,44,88,.500,38,65,.585,6,23,.261,14,19,.737,108
1659,BOS,2017-11-03,101,@,OKC,W 101-94,240,36,84,.429,23,56,.411,13,28,.464,16,24,.667,101,35,87,.402,22,52,.423,13,35,.371,11,14,.786,94
1660,CHO,2017-11-03,101,@,SAS,L 101-108,240,33,80,.413,25,56,.446,8,24,.333,27,42,.643,101,39,83,.470,30,56,.536,9,27,.333,21,26,.808,108
1661,ORL,2017-11-01,101,@,MEM,W 101-99,240,38,75,.507,25,46,.543,13,29,.448,12,14,.857,101,39,82,.476,29,52,.558,10,30,.333,11,16,.688,99
1662,IND,2017-10-31,101,,SAC,W 101-83,240,36,85,.424,24,56,.429,12,29,.414,17,22,.773,101,37,88,.420,35,74,.473,2,14,.143,7,14,.500,83
1663,CLE,2017-10-28,101,@,NOP,L 101-123,240,36,78,.462,24,46,.522,12,32,.375,17,23,.739,101,49,95,.516,36,62,.581,13,33,.394,12,16,.750,123
1664,OKC,2017-10-28,101,@,CHI,W 101-69,240,39,88,.443,26,54,.481,13,34,.382,10,14,.714,101,22,78,.282,12,41,.293,10,37,.270,15,20,.750,69
1665,TOR,2017-10-27,101,@,LAL,W 101-92,240,40,93,.430,33,64,.516,7,29,.241,14,20,.700,101,36,79,.456,33,56,.589,3,23,.130,17,24,.708,92
1666,MIN,2017-10-25,101,@,DET,L 101-122,240,37,85,.435,28,60,.467,9,25,.360,18,21,.857,101,48,92,.522,33,58,.569,15,34,.441,11,17,.647,122
1667,SAS,2017-10-23,101,,TOR,W 101-97,240,40,90,.444,35,70,.500,5,20,.250,16,23,.696,101,34,80,.425,24,43,.558,10,37,.270,19,24,.792,97
1668,GSW,2017-10-21,101,@,MEM,L 101-111,240,33,84,.393,21,46,.457,12,38,.316,23,27,.852,101,36,77,.468,26,50,.520,10,27,.370,29,37,.784,111
1669,LAC,2018-04-11,100,,LAL,L 100-115,240,41,83,.494,35,65,.538,6,18,.333,12,28,.429,100,42,88,.477,25,49,.510,17,39,.436,14,16,.875,115
1670,LAC,2018-04-09,100,,NOP,L 100-113,240,45,98,.459,43,81,.531,2,17,.118,8,19,.421,100,44,95,.463,33,65,.508,11,30,.367,14,20,.700,113
1671,PHO,2018-04-08,100,,GSW,L 100-117,240,39,92,.424,29,57,.509,10,35,.286,12,16,.750,100,47,90,.522,34,58,.586,13,32,.406,10,15,.667,117
1672,ORL,2018-04-06,100,,CHO,L 100-137,240,42,94,.447,33,71,.465,9,23,.391,7,13,.538,100,48,86,.558,31,55,.564,17,31,.548,24,26,.923,137
1673,DEN,2018-04-05,100,,MIN,W 100-96,240,35,89,.393,24,53,.453,11,36,.306,19,22,.864,100,39,91,.429,33,67,.493,6,24,.250,12,16,.750,96
1674,DAL,2018-04-04,100,@,ORL,L 100-105,240,39,89,.438,29,59,.492,10,30,.333,12,17,.706,100,39,86,.453,31,57,.544,8,29,.276,19,27,.704,105
1675,SAS,2018-04-01,100,,HOU,W 100-83,240,40,81,.494,34,64,.531,6,17,.353,14,21,.667,100,26,77,.338,19,46,.413,7,31,.226,24,29,.828,83
1676,LAL,2018-03-24,100,@,MEM,W 100-93,240,35,86,.407,22,48,.458,13,38,.342,17,25,.680,100,35,84,.417,30,55,.545,5,29,.172,18,22,.818,93
1677,POR,2018-03-23,100,,BOS,L 100-105,240,40,91,.440,32,58,.552,8,33,.242,12,15,.800,100,35,77,.455,24,59,.407,11,18,.611,24,26,.923,105
1678,WAS,2018-03-23,100,,DEN,L 100-108,240,38,80,.475,24,52,.462,14,28,.500,10,14,.714,100,37,85,.435,20,51,.392,17,34,.500,17,18,.944,108
1679,HOU,2018-03-22,100,,DET,W 100-96 (OT),265,35,99,.354,23,48,.479,12,51,.235,18,28,.643,100,40,95,.421,34,57,.596,6,38,.158,10,19,.526,96
1680,BOS,2018-03-20,100,,OKC,W 100-99,240,36,87,.414,23,51,.451,13,36,.361,15,16,.938,100,35,85,.412,25,58,.431,10,27,.370,19,29,.655,99
1681,LAL,2018-03-19,100,@,IND,L 100-110,240,38,86,.442,30,53,.566,8,33,.242,16,23,.696,100,43,87,.494,37,66,.561,6,21,.286,18,19,.947,110
1682,POR,2018-03-17,100,,DET,W 100-87,240,38,87,.437,30,56,.536,8,31,.258,16,18,.889,100,31,80,.388,21,55,.382,10,25,.400,15,20,.750,87
1683,SAS,2018-03-05,100,,MEM,W 100-98,240,35,76,.461,29,54,.537,6,22,.273,24,31,.774,100,42,80,.525,34,58,.586,8,22,.364,6,9,.667,98
1684,MEM,2018-03-03,100,@,ORL,L 100-107,240,38,93,.409,32,71,.451,6,22,.273,18,26,.692,100,36,72,.500,28,47,.596,8,25,.320,27,33,.818,107
1685,OKC,2018-03-03,100,@,POR,L 100-108,240,40,91,.440,34,64,.531,6,27,.222,14,21,.667,100,39,88,.443,28,55,.509,11,33,.333,19,23,.826,108
1686,DAL,2018-03-02,100,@,CHI,L 100-108,240,35,84,.417,22,55,.400,13,29,.448,17,21,.810,100,42,89,.472,32,62,.516,10,27,.370,14,20,.700,108
1687,SAC,2018-02-26,100,,MIN,L 100-118,240,40,84,.476,32,62,.516,8,22,.364,12,13,.923,100,39,76,.513,32,60,.533,7,16,.438,33,36,.917,118
1688,POR,2018-02-23,100,@,UTA,W 100-81,240,39,87,.448,30,63,.476,9,24,.375,13,14,.929,100,33,78,.423,27,53,.509,6,25,.240,9,11,.818,81
1689,HOU,2018-02-14,100,,SAC,W 100-91,240,33,83,.398,19,34,.559,14,49,.286,20,22,.909,100,38,87,.437,28,55,.509,10,32,.313,5,8,.625,91
1690,PHI,2018-02-09,100,,NOP,W 100-82,240,39,93,.419,25,59,.424,14,34,.412,8,9,.889,100,33,95,.347,25,64,.391,8,31,.258,8,16,.500,82
1691,SAC,2018-02-09,100,,POR,L 100-118,240,38,90,.422,29,67,.433,9,23,.391,15,21,.714,100,43,88,.489,28,53,.528,15,35,.429,17,18,.944,118
1692,ORL,2018-02-08,100,,ATL,W 100-98,240,36,84,.429,27,55,.491,9,29,.310,19,22,.864,100,37,87,.425,25,57,.439,12,30,.400,12,18,.667,98
1693,IND,2018-02-03,100,,PHI,W 100-92,240,35,79,.443,26,52,.500,9,27,.333,21,25,.840,100,33,87,.379,23,55,.418,10,32,.313,16,24,.667,92
1694,OKC,2018-02-02,100,,NOP,L 100-114,240,37,97,.381,28,61,.459,9,36,.250,17,20,.850,100,46,90,.511,33,66,.500,13,24,.542,9,13,.692,114
1695,MIN,2018-01-29,100,@,ATL,L 100-105,240,39,83,.470,32,64,.500,7,19,.368,15,18,.833,100,39,79,.494,26,45,.578,13,34,.382,14,16,.875,105
1696,MEM,2018-01-26,100,,LAC,L 100-109,240,39,81,.481,31,54,.574,8,27,.296,14,18,.778,100,39,80,.488,29,53,.547,10,27,.370,21,29,.724,109
1697,DET,2018-01-21,100,,BRK,L 100-101,240,38,90,.422,29,61,.475,9,29,.310,15,17,.882,100,37,80,.463,24,49,.490,13,31,.419,14,20,.700,101
1698,DEN,2018-01-19,100,,PHO,L 100-108,240,35,78,.449,21,42,.500,14,36,.389,16,21,.762,100,40,81,.494,26,48,.542,14,33,.424,14,20,.700,108
1699,POR,2018-01-18,100,,IND,W 100-86,240,37,94,.394,27,62,.435,10,32,.313,16,16,1.000,100,36,91,.396,29,65,.446,7,26,.269,7,13,.538,86
1700,SAS,2018-01-17,100,@,BRK,W 100-95,240,34,82,.415,25,63,.397,9,19,.474,23,31,.742,100,35,83,.422,22,47,.468,13,36,.361,12,18,.667,95
1701,SAC,2018-01-08,100,,SAS,L 100-107,240,40,82,.488,32,59,.542,8,23,.348,12,16,.750,100,44,90,.489,33,64,.516,11,26,.423,8,13,.615,107
1702,OKC,2018-01-07,100,@,PHO,L 100-114,240,40,86,.465,32,59,.542,8,27,.296,12,21,.571,100,39,88,.443,22,49,.449,17,39,.436,19,23,.826,114
1703,NYK,2018-01-07,100,@,DAL,W 100-96,240,38,83,.458,32,67,.478,6,16,.375,18,20,.900,100,35,92,.380,29,68,.426,6,24,.250,20,24,.833,96
1704,MEM,2018-01-05,100,,WAS,L 100-102,240,35,86,.407,25,56,.446,10,30,.333,20,26,.769,100,33,84,.393,23,57,.404,10,27,.370,26,34,.765,102
1705,SAS,2018-01-02,100,@,NYK,W 100-91,240,31,82,.378,21,55,.382,10,27,.370,28,34,.824,100,35,87,.402,28,65,.431,7,22,.318,14,18,.778,91
1706,GSW,2017-12-29,100,,CHO,L 100-111,240,40,87,.460,32,65,.492,8,22,.364,12,13,.923,100,41,89,.461,35,69,.507,6,20,.300,23,34,.676,111
1707,UTA,2017-12-21,100,,SAS,W 100-89,240,34,74,.459,22,48,.458,12,26,.462,20,24,.833,100,34,78,.436,24,57,.421,10,21,.476,11,16,.688,89
1708,UTA,2017-12-16,100,@,CLE,L 100-109,240,37,81,.457,20,47,.426,17,34,.500,9,14,.643,100,42,79,.532,32,57,.561,10,22,.455,15,17,.882,109
1709,WAS,2017-12-15,100,,LAC,W 100-91,240,39,88,.443,32,57,.561,7,31,.226,15,23,.652,100,33,86,.384,26,62,.419,7,24,.292,18,29,.621,91
1710,UTA,2017-12-13,100,@,CHI,L 100-103,240,42,91,.462,33,61,.541,9,30,.300,7,7,1.000,100,41,93,.441,34,76,.447,7,17,.412,14,21,.667,103
1711,OKC,2017-12-13,100,@,IND,W 100-95,240,36,88,.409,23,59,.390,13,29,.448,15,24,.625,100,40,89,.449,29,58,.500,11,31,.355,4,6,.667,95
