Rk,Team,Date,PTS,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
1234,BRK,2022-03-26,110,@,MIA,W 110-95,240,39,83,.470,28,50,.560,11,33,.333,21,26,.808,110,33,75,.440,23,41,.561,10,34,.294,19,26,.731,95
1235,GSW,2022-03-25,110,@,ATL,L 110-121,240,43,90,.478,29,49,.592,14,41,.341,10,13,.769,110,46,89,.517,32,52,.615,14,37,.378,15,19,.789,121
1236,SAC,2022-03-23,110,@,IND,W 110-109,240,43,82,.524,31,45,.689,12,37,.324,12,17,.706,110,42,91,.462,28,55,.509,14,36,.389,11,11,1.000,109
1237,DAL,2022-03-23,110,,HOU,W 110-91,240,42,86,.488,34,53,.642,8,33,.242,18,22,.818,110,33,82,.402,29,54,.537,4,28,.143,21,28,.750,91
1238,DAL,2022-03-21,110,,MIN,W 110-108,240,40,83,.482,26,37,.703,14,46,.304,16,21,.762,110,36,91,.396,23,55,.418,13,36,.361,23,29,.793,108
1239,SAS,2022-03-20,110,@,GSW,W 110-108,240,38,98,.388,23,58,.397,15,40,.375,19,25,.760,110,41,90,.456,30,57,.526,11,33,.333,15,21,.714,108
1240,BOS,2022-03-16,110,@,GSW,W 110-88,240,38,81,.469,23,41,.561,15,40,.375,19,22,.864,110,32,86,.372,21,38,.553,11,48,.229,13,16,.813,88
1241,CHI,2022-03-16,110,@,UTA,L 110-125,240,43,91,.473,31,57,.544,12,34,.353,12,17,.706,110,42,83,.506,23,44,.523,19,39,.487,22,29,.759,125
1242,PHI,2022-03-14,110,,DEN,L 110-114,240,36,84,.429,24,51,.471,12,33,.364,26,32,.813,110,44,82,.537,31,49,.633,13,33,.394,13,20,.650,114
1243,BRK,2022-03-13,110,,NYK,W 110-107,240,44,89,.494,38,60,.633,6,29,.207,16,22,.727,110,39,83,.470,28,54,.519,11,29,.379,18,21,.857,107
1244,MIN,2022-03-11,110,@,ORL,L 110-118,240,41,90,.456,26,45,.578,15,45,.333,13,13,1.000,110,40,86,.465,24,46,.522,16,40,.400,22,25,.880,118
1245,ATL,2022-03-07,110,@,DET,L 110-113 (OT),265,42,93,.452,31,55,.564,11,38,.289,15,22,.682,110,43,93,.462,31,60,.517,12,33,.364,15,23,.652,113
1246,LAL,2022-03-07,110,@,SAS,L 110-117,240,43,91,.473,35,65,.538,8,26,.308,16,23,.696,110,46,84,.548,37,58,.638,9,26,.346,16,30,.533,117
1247,OKC,2022-02-28,110,,SAC,L 110-131,240,40,86,.465,29,51,.569,11,35,.314,19,27,.704,110,49,87,.563,39,56,.696,10,31,.323,23,30,.767,131
1248,SAC,2022-02-26,110,@,DEN,L 110-115,240,38,89,.427,29,59,.492,9,30,.300,25,33,.758,110,38,82,.463,22,39,.564,16,43,.372,23,29,.793,115
1249,CHI,2022-02-26,110,,MEM,L 110-116,240,39,93,.419,30,73,.411,9,20,.450,23,30,.767,110,44,100,.440,37,77,.481,7,23,.304,21,26,.808,116
1250,SAC,2022-02-24,110,,DEN,L 110-128,240,43,86,.500,34,57,.596,9,29,.310,15,18,.833,110,48,86,.558,33,51,.647,15,35,.429,17,20,.850,128
1251,WAS,2022-02-12,110,,SAC,L 110-123,240,41,88,.466,28,50,.560,13,38,.342,15,21,.714,110,43,76,.566,31,48,.646,12,28,.429,25,29,.862,123
1252,DEN,2022-02-12,110,@,TOR,W 110-109,240,39,84,.464,25,47,.532,14,37,.378,18,21,.857,110,43,88,.489,31,54,.574,12,34,.353,11,17,.647,109
1253,NOP,2022-02-08,110,,HOU,W 110-97,240,42,80,.525,34,48,.708,8,32,.250,18,20,.900,110,32,86,.372,19,44,.432,13,42,.310,20,31,.645,97
1254,GSW,2022-02-07,110,@,OKC,W 110-98,240,41,82,.500,26,39,.667,15,43,.349,13,17,.765,110,37,90,.411,26,54,.481,11,36,.306,13,17,.765,98
1255,LAL,2022-02-03,110,@,LAC,L 110-111,240,41,88,.466,30,59,.508,11,29,.379,17,25,.680,110,46,89,.517,33,59,.559,13,30,.433,6,11,.545,111
1256,TOR,2022-02-01,110,,MIA,W 110-106,240,39,81,.481,27,55,.491,12,26,.462,20,29,.690,110,38,78,.487,30,48,.625,8,30,.267,22,25,.880,106
1257,ORL,2022-01-30,110,,DAL,W 110-108,240,43,84,.512,32,50,.640,11,34,.324,13,16,.813,110,39,81,.481,23,43,.535,16,38,.421,14,18,.778,108
1258,SAS,2022-01-30,110,@,PHO,L 110-115,240,45,100,.450,32,63,.508,13,37,.351,7,8,.875,110,48,97,.495,37,65,.569,11,32,.344,8,12,.667,115
1259,GSW,2022-01-29,110,,BRK,W 110-106,240,40,98,.408,26,53,.491,14,45,.311,16,18,.889,110,39,98,.398,28,70,.400,11,28,.393,17,21,.810,106
1260,HOU,2022-01-28,110,,POR,L 110-125,240,38,79,.481,28,38,.737,10,41,.244,24,31,.774,110,46,81,.568,29,42,.690,17,39,.436,16,20,.800,125
1261,OKC,2022-01-28,110,,IND,L 110-113 (OT),265,43,95,.453,29,52,.558,14,43,.326,10,17,.588,110,41,95,.432,28,56,.500,13,39,.333,18,29,.621,113
1262,SAS,2022-01-26,110,,MEM,L 110-118,240,43,94,.457,34,57,.596,9,37,.243,15,19,.789,110,46,90,.511,39,67,.582,7,23,.304,19,26,.731,118
1263,MIA,2022-01-26,110,,NYK,W 110-96,240,37,74,.500,21,37,.568,16,37,.432,20,22,.909,110,35,83,.422,20,39,.513,15,44,.341,11,17,.647,96
1264,DEN,2022-01-25,110,@,DET,W 110-105,240,36,84,.429,25,52,.481,11,32,.344,27,31,.871,110,41,97,.423,29,61,.475,12,36,.333,11,14,.786,105
1265,OKC,2022-01-24,110,,CHI,L 110-111,240,38,92,.413,22,47,.468,16,45,.356,18,24,.750,110,41,89,.461,26,50,.520,15,39,.385,14,19,.737,111
1266,NYK,2022-01-23,110,,LAC,W 110-102,240,39,91,.429,23,55,.418,16,36,.444,16,19,.842,110,34,79,.430,20,38,.526,14,41,.341,20,30,.667,102
1267,ATL,2022-01-21,110,,MIA,W 110-108,240,38,68,.559,24,35,.686,14,33,.424,20,24,.833,110,41,85,.482,26,45,.578,15,40,.375,11,12,.917,108
1268,ORL,2022-01-19,110,@,PHI,L 110-123,240,40,90,.444,22,55,.400,18,35,.514,12,16,.750,110,45,83,.542,35,55,.636,10,28,.357,23,27,.852,123
1269,NYK,2022-01-18,110,,MIN,L 110-112,240,37,80,.463,25,42,.595,12,38,.316,24,33,.727,110,35,81,.432,22,40,.550,13,41,.317,29,38,.763,112
1270,WAS,2022-01-15,110,,POR,L 110-115,240,39,90,.433,27,53,.509,12,37,.324,20,23,.870,110,39,85,.459,26,46,.565,13,39,.333,24,35,.686,115
1271,NOP,2022-01-04,110,,PHO,L 110-123,240,36,89,.404,26,56,.464,10,33,.303,28,32,.875,110,46,85,.541,29,54,.537,17,31,.548,14,20,.700,123
1272,MEM,2022-01-04,110,@,CLE,W 110-106,240,42,90,.467,33,63,.524,9,27,.333,17,22,.773,110,40,92,.435,30,58,.517,10,34,.294,16,21,.762,106
1273,HOU,2021-12-31,110,,MIA,L 110-120,240,41,93,.441,27,51,.529,14,42,.333,14,17,.824,110,40,86,.465,26,53,.491,14,33,.424,26,31,.839,120
1274,PHI,2021-12-30,110,@,BRK,W 110-102,240,42,100,.420,29,68,.426,13,32,.406,13,20,.650,110,37,81,.457,30,54,.556,7,27,.259,21,27,.778,102
1275,WAS,2021-12-30,110,,CLE,W 110-93,240,45,90,.500,36,61,.590,9,29,.310,11,17,.647,110,35,83,.422,27,55,.491,8,28,.286,15,23,.652,93
1276,ORL,2021-12-28,110,,MIL,L 110-127,240,38,83,.458,26,44,.591,12,39,.308,22,26,.846,110,47,85,.553,30,48,.625,17,37,.459,16,22,.727,127
1277,UTA,2021-12-27,110,@,SAS,W 110-104,240,39,86,.453,30,55,.545,9,31,.290,23,30,.767,110,45,100,.450,35,70,.500,10,30,.333,4,9,.444,104
1278,LAL,2021-12-23,110,,SAS,L 110-138,240,44,94,.468,39,67,.582,5,27,.185,17,30,.567,110,46,95,.484,28,56,.500,18,39,.462,28,33,.848,138
1279,NOP,2021-12-23,110,@,ORL,W 110-104,240,37,86,.430,24,56,.429,13,30,.433,23,26,.885,110,38,88,.432,29,56,.518,9,32,.281,19,21,.905,104
1280,LAL,2021-12-19,110,@,CHI,L 110-115,240,42,82,.512,30,48,.625,12,34,.353,14,22,.636,110,40,93,.430,30,63,.476,10,30,.333,25,31,.806,115
1281,MIN,2021-12-17,110,,LAL,W 110-92,240,41,98,.418,29,54,.537,12,44,.273,16,24,.667,110,30,78,.385,18,35,.514,12,43,.279,20,29,.690,92
1282,OKC,2021-12-15,110,,NOP,L 110-113,240,39,93,.419,26,58,.448,13,35,.371,19,19,1.000,110,39,80,.488,28,52,.538,11,28,.393,24,36,.667,113
1283,OKC,2021-12-08,110,@,TOR,W 110-109,240,38,84,.452,21,44,.477,17,40,.425,17,20,.850,110,42,93,.452,27,52,.519,15,41,.366,10,15,.667,109
1284,PHI,2021-12-08,110,@,CHO,W 110-106,240,36,75,.480,23,41,.561,13,34,.382,25,30,.833,110,39,80,.488,29,51,.569,10,29,.345,18,21,.857,106
1285,WAS,2021-12-06,110,@,IND,L 110-116,240,43,81,.531,36,66,.545,7,15,.467,17,21,.810,110,43,82,.524,34,59,.576,9,23,.391,21,22,.955,116
1286,MIN,2021-12-06,110,,ATL,L 110-121,240,39,98,.398,22,58,.379,17,40,.425,15,19,.789,110,40,90,.444,15,41,.366,25,49,.510,16,19,.842,121
1287,BRK,2021-12-03,110,,MIN,W 110-105,240,36,76,.474,30,53,.566,6,23,.261,32,41,.780,110,36,93,.387,23,51,.451,13,42,.310,20,24,.833,105
1288,OKC,2021-12-01,110,,HOU,L 110-114,240,40,85,.471,32,53,.604,8,32,.250,22,29,.759,110,40,79,.506,25,42,.595,15,37,.405,19,22,.864,114
1289,NYK,2021-11-30,110,@,BRK,L 110-112,240,44,91,.484,33,59,.559,11,32,.344,11,12,.917,110,41,85,.482,33,57,.579,8,28,.286,22,25,.880,112
1290,POR,2021-11-30,110,,DET,W 110-92,240,41,96,.427,27,54,.500,14,42,.333,14,18,.778,110,29,76,.382,20,41,.488,9,35,.257,25,30,.833,92
1291,LAL,2021-11-28,110,,DET,W 110-106,240,43,86,.500,34,54,.630,9,32,.281,15,25,.600,110,38,89,.427,25,56,.446,13,33,.394,17,19,.895,106
1292,UTA,2021-11-24,110,@,OKC,W 110-104,240,39,86,.453,24,39,.615,15,47,.319,17,20,.850,110,37,82,.451,22,46,.478,15,36,.417,15,22,.682,104
1293,MIN,2021-11-22,110,@,NOP,W 110-96,240,40,100,.400,30,56,.536,10,44,.227,20,28,.714,110,37,88,.420,31,56,.554,6,32,.188,16,18,.889,96
1294,ATL,2021-11-17,110,,BOS,W 110-99,240,41,81,.506,28,44,.636,13,37,.351,15,18,.833,110,37,84,.440,26,43,.605,11,41,.268,14,17,.824,99
1295,MIN,2021-11-10,110,@,GSW,L 110-123,240,39,95,.411,22,51,.431,17,44,.386,15,20,.750,110,40,85,.471,29,45,.644,11,40,.275,32,40,.800,123
1296,UTA,2021-11-09,110,,ATL,W 110-98,240,41,81,.506,26,43,.605,15,38,.395,13,16,.813,110,37,85,.435,19,50,.380,18,35,.514,6,10,.600,98
1297,CHO,2021-11-05,110,@,SAC,L 110-140,240,43,92,.467,32,57,.561,11,35,.314,13,21,.619,110,48,87,.552,26,43,.605,22,44,.500,22,26,.846,140
1298,POR,2021-11-05,110,,IND,W 110-106,240,40,82,.488,23,43,.535,17,39,.436,13,15,.867,110,43,88,.489,29,46,.630,14,42,.333,6,10,.600,106
1299,DAL,2021-11-02,110,,MIA,L 110-125,240,37,84,.440,23,42,.548,14,42,.333,22,31,.710,110,43,83,.518,30,58,.517,13,25,.520,26,30,.867,125
1300,CHO,2021-11-01,110,,CLE,L 110-113,240,42,101,.416,27,62,.435,15,39,.385,11,15,.733,110,39,90,.433,30,62,.484,9,28,.321,26,38,.684,113
1301,DET,2021-10-30,110,,ORL,W 110-103,240,36,89,.404,22,46,.478,14,43,.326,24,30,.800,110,38,87,.437,22,55,.400,16,32,.500,11,15,.733,103
1302,TOR,2021-10-29,110,,ORL,W 110-109,240,43,86,.500,34,56,.607,9,30,.300,15,22,.682,110,41,87,.471,25,53,.472,16,34,.471,11,16,.688,109
1303,PHI,2021-10-28,110,,DET,W 110-102,240,38,76,.500,26,49,.531,12,27,.444,22,24,.917,110,35,86,.407,22,47,.468,13,39,.333,19,27,.704,102
1304,SAC,2021-10-27,110,@,PHO,W 110-107,240,42,95,.442,27,57,.474,15,38,.395,11,15,.733,110,42,93,.452,36,71,.507,6,22,.273,17,24,.708,107
1305,DEN,2021-10-26,110,@,UTA,L 110-122,240,42,83,.506,32,55,.582,10,28,.357,16,24,.667,110,44,85,.518,32,46,.696,12,39,.308,22,29,.759,122
1306,ORL,2021-10-24,110,@,NYK,W 110-104,240,36,88,.409,24,45,.533,12,43,.279,26,34,.765,110,37,100,.370,24,52,.462,13,48,.271,17,25,.680,104
1307,UTA,2021-10-22,110,@,SAC,W 110-101,240,37,90,.411,21,48,.438,16,42,.381,20,23,.870,110,39,99,.394,31,63,.492,8,36,.222,15,21,.714,101
1308,DEN,2021-10-20,110,@,PHO,W 110-98,240,44,83,.530,27,44,.614,17,39,.436,5,9,.556,110,36,87,.414,22,50,.440,14,37,.378,12,17,.706,98
1309,PHO,2022-04-10,109,,SAC,L 109-116,240,42,103,.408,28,56,.500,14,47,.298,11,15,.733,109,40,76,.526,26,50,.520,14,26,.538,22,30,.733,116
1310,ATL,2022-04-08,109,@,MIA,L 109-113,240,42,88,.477,34,54,.630,8,34,.235,17,19,.895,109,40,72,.556,29,46,.630,11,26,.423,22,28,.786,113
1311,MEM,2022-04-07,109,@,DEN,L 109-122,240,42,89,.472,31,61,.508,11,28,.393,14,19,.737,109,44,80,.550,32,50,.640,12,30,.400,22,25,.880,122
1312,PHO,2022-04-06,109,@,LAC,L 109-113,240,42,108,.389,25,60,.417,17,48,.354,8,12,.667,109,33,75,.440,21,41,.512,12,34,.353,35,44,.795,113
1313,SAC,2022-04-05,109,,NOP,L 109-123,240,39,76,.513,28,46,.609,11,30,.367,20,22,.909,109,45,88,.511,33,63,.524,12,25,.480,21,26,.808,123
1314,TOR,2022-04-03,109,,MIA,L 109-114,240,35,83,.422,23,44,.523,12,39,.308,27,34,.794,109,41,79,.519,23,41,.561,18,38,.474,14,22,.636,114
1315,GSW,2022-04-03,109,@,SAC,W 109-90,240,41,79,.519,25,45,.556,16,34,.471,11,15,.733,109,31,81,.383,24,48,.500,7,33,.212,21,24,.875,90
1316,CHI,2022-04-02,109,,MIA,L 109-127,240,37,86,.430,28,52,.538,9,34,.265,26,29,.897,109,44,82,.537,27,48,.563,17,34,.500,22,27,.815,127
1317,LAL,2022-03-31,109,@,UTA,L 109-122,240,41,83,.494,34,58,.586,7,25,.280,20,28,.714,109,46,90,.511,31,46,.674,15,44,.341,15,24,.625,122
1318,CHO,2022-03-28,109,,DEN,L 109-113,240,44,93,.473,31,51,.608,13,42,.310,8,12,.667,109,40,86,.465,28,53,.528,12,33,.364,21,28,.750,113
1319,NYK,2022-03-28,109,,CHI,W 109-104,240,38,89,.427,26,54,.481,12,35,.343,21,35,.600,109,34,79,.430,28,56,.500,6,23,.261,30,33,.909,104
1320,CHI,2022-03-24,109,@,NOP,L 109-126,240,40,78,.513,26,44,.591,14,34,.412,15,19,.789,109,41,83,.494,29,54,.537,12,29,.414,32,34,.941,126
1321,IND,2022-03-23,109,,SAC,L 109-110,240,42,91,.462,28,55,.509,14,36,.389,11,11,1.000,109,43,82,.524,31,45,.689,12,37,.324,12,17,.706,110
1322,DET,2022-03-19,109,@,CLE,L 109-113,240,41,85,.482,28,55,.509,13,30,.433,14,19,.737,109,45,88,.511,35,62,.565,10,26,.385,13,23,.565,113
1323,WAS,2022-03-16,109,,DEN,L 109-127,240,41,87,.471,36,64,.563,5,23,.217,22,31,.710,109,46,90,.511,31,53,.585,15,37,.405,20,21,.952,127
1324,MIL,2022-03-12,109,@,GSW,L 109-122,240,38,92,.413,21,48,.438,17,44,.386,16,23,.696,109,45,93,.484,27,48,.563,18,45,.400,14,15,.933,122
1325,WAS,2022-03-11,109,@,LAL,L 109-122,240,39,85,.459,30,58,.517,9,27,.333,22,33,.667,109,48,91,.527,34,60,.567,14,31,.452,12,17,.706,122
1326,WAS,2022-03-09,109,@,LAC,L 109-115,240,41,87,.471,31,60,.517,10,27,.370,17,20,.850,109,43,86,.500,27,54,.500,16,32,.500,13,13,1.000,115
1327,TOR,2022-03-01,109,,BRK,W 109-108,240,41,90,.456,34,67,.507,7,23,.304,20,23,.870,109,42,84,.500,32,59,.542,10,25,.400,14,19,.737,108
1328,DAL,2022-03-01,109,@,LAL,W 109-104,240,41,82,.500,31,47,.660,10,35,.286,17,27,.630,109,37,82,.451,23,48,.479,14,34,.412,16,20,.800,104
1329,NYK,2022-02-27,109,,PHI,L 109-125,240,38,85,.447,27,52,.519,11,33,.333,22,35,.629,109,38,78,.487,28,45,.622,10,33,.303,39,44,.886,125
1330,DAL,2022-02-25,109,@,UTA,L 109-114,240,42,88,.477,25,49,.510,17,39,.436,8,8,1.000,109,40,74,.541,24,36,.667,16,38,.421,18,22,.818,114
1331,ORL,2022-02-16,109,,ATL,L 109-130,240,42,98,.429,29,57,.509,13,41,.317,12,13,.923,109,45,90,.500,27,57,.474,18,33,.545,22,28,.786,130
1332,NOP,2022-02-15,109,,MEM,L 109-121,240,44,88,.500,40,62,.645,4,26,.154,17,20,.850,109,47,94,.500,37,60,.617,10,34,.294,17,27,.630,121
1333,BRK,2022-02-14,109,,SAC,W 109-85,240,43,84,.512,34,58,.586,9,26,.346,14,15,.933,109,31,90,.344,22,55,.400,9,35,.257,14,18,.778,85
1334,SAS,2022-02-14,109,@,CHI,L 109-120,240,44,92,.478,38,72,.528,6,20,.300,15,21,.714,109,46,88,.523,36,64,.563,10,24,.417,18,21,.857,120
1335,TOR,2022-02-12,109,,DEN,L 109-110,240,43,88,.489,31,54,.574,12,34,.353,11,17,.647,109,39,84,.464,25,47,.532,14,37,.378,18,21,.857,110
1336,CHO,2022-02-09,109,,CHI,L 109-121,240,40,93,.430,27,50,.540,13,43,.302,16,23,.696,109,46,82,.561,30,49,.612,16,33,.485,13,19,.684,121
1337,PHI,2022-02-08,109,,PHO,L 109-114,240,41,89,.461,31,57,.544,10,32,.313,17,18,.944,109,43,95,.453,37,69,.536,6,26,.231,22,24,.917,114
1338,LAC,2022-02-08,109,@,MEM,L 109-135,240,40,89,.449,29,58,.500,11,31,.355,18,24,.750,109,53,103,.515,44,77,.571,9,26,.346,20,25,.800,135
1339,UTA,2022-01-28,109,@,MEM,L 109-119,240,37,85,.435,20,39,.513,17,46,.370,18,21,.857,109,46,82,.561,37,59,.627,9,23,.391,18,24,.750,119
1340,MIN,2022-01-25,109,@,POR,W 109-107,240,36,82,.439,22,39,.564,14,43,.326,23,31,.742,109,37,94,.394,21,53,.396,16,41,.390,17,20,.850,107
1341,UTA,2022-01-24,109,@,PHO,L 109-115,240,40,81,.494,26,50,.520,14,31,.452,15,22,.682,109,47,99,.475,34,63,.540,13,36,.361,8,15,.533,115
1342,SAS,2022-01-23,109,,PHI,L 109-115,240,42,89,.472,32,59,.542,10,30,.333,15,22,.682,109,44,92,.478,37,76,.487,7,16,.438,20,23,.870,115
1343,POR,2022-01-21,109,@,BOS,W 109-105,240,36,76,.474,20,43,.465,16,33,.485,21,30,.700,109,37,82,.451,26,45,.578,11,37,.297,20,23,.870,105
1344,TOR,2022-01-21,109,@,WAS,W 109-105,240,42,90,.467,31,60,.517,11,30,.367,14,17,.824,109,43,85,.506,32,52,.615,11,33,.333,8,10,.800,105
1345,PHO,2022-01-20,109,@,DAL,W 109-101,240,39,86,.453,31,50,.620,8,36,.222,23,25,.920,109,37,85,.435,26,48,.542,11,37,.297,16,20,.800,101
1346,PHI,2022-01-15,109,@,MIA,W 109-98,240,40,79,.506,27,47,.574,13,32,.406,16,21,.762,109,33,86,.384,24,51,.471,9,35,.257,23,30,.767,98
1347,CHO,2022-01-14,109,,ORL,L 109-116,240,40,97,.412,28,55,.509,12,42,.286,17,21,.810,109,45,87,.517,30,42,.714,15,45,.333,11,15,.733,116
1348,SAS,2022-01-14,109,,CLE,L 109-114,240,42,92,.457,27,58,.466,15,34,.441,10,13,.769,109,46,95,.484,38,75,.507,8,20,.400,14,24,.583,114
1349,BRK,2022-01-13,109,,OKC,L 109-130,240,41,98,.418,34,66,.515,7,32,.219,20,22,.909,109,47,91,.516,27,46,.587,20,45,.444,16,18,.889,130
1350,CHO,2022-01-12,109,@,PHI,W 109-98,240,46,89,.517,36,55,.655,10,34,.294,7,8,.875,109,34,73,.466,22,43,.512,12,30,.400,18,28,.643,98
1351,CLE,2022-01-10,109,@,SAC,W 109-108,240,43,87,.494,33,53,.623,10,34,.294,13,15,.867,109,39,91,.429,25,61,.410,14,30,.467,16,22,.727,108
1352,BRK,2022-01-07,109,,MIL,L 109-121,240,42,92,.457,36,65,.554,6,27,.222,19,20,.950,109,44,96,.458,28,51,.549,16,45,.356,17,21,.810,121
1353,POR,2022-01-05,109,,MIA,L 109-115,240,33,78,.423,18,40,.450,15,38,.395,28,36,.778,109,37,82,.451,18,41,.439,19,41,.463,22,29,.759,115
1354,DEN,2022-01-05,109,,UTA,L 109-115,240,42,88,.477,31,52,.596,11,36,.306,14,15,.933,109,43,92,.467,29,51,.569,14,41,.341,15,18,.833,115
1355,TOR,2021-12-28,109,,PHI,L 109-114,240,38,87,.437,23,46,.500,15,41,.366,18,22,.818,109,34,77,.442,20,47,.426,14,30,.467,32,38,.842,114
1356,DET,2021-12-26,109,@,SAS,L 109-144,240,38,98,.388,30,66,.455,8,32,.250,25,34,.735,109,51,91,.560,38,64,.594,13,27,.481,29,37,.784,144
1357,WAS,2021-12-18,109,@,UTA,W 109-103,240,42,94,.447,33,63,.524,9,31,.290,16,20,.800,109,35,81,.432,21,37,.568,14,44,.318,19,30,.633,103
1358,NOP,2021-12-10,109,,DET,W 109-93,240,41,95,.432,28,58,.483,13,37,.351,14,16,.875,109,35,90,.389,23,53,.434,12,37,.324,11,12,.917,93
1359,TOR,2021-12-08,109,,OKC,L 109-110,240,42,93,.452,27,52,.519,15,41,.366,10,15,.667,109,38,84,.452,21,44,.477,17,40,.425,17,20,.850,110
1360,SAS,2021-12-07,109,,NYK,L 109-121,240,41,92,.446,29,61,.475,12,31,.387,15,20,.750,109,43,91,.473,25,53,.472,18,38,.474,17,19,.895,121
1361,CHI,2021-12-06,109,,DEN,W 109-97,240,41,91,.451,28,56,.500,13,35,.371,14,20,.700,109,38,96,.396,27,64,.422,11,32,.344,10,15,.667,97
1362,UTA,2021-12-05,109,@,CLE,W 109-108,240,40,90,.444,20,42,.476,20,48,.417,9,10,.900,109,42,91,.462,28,53,.528,14,38,.368,10,13,.769,108
1363,BOS,2021-11-28,109,@,TOR,W 109-97,240,34,82,.415,22,48,.458,12,34,.353,29,31,.935,109,35,93,.376,22,51,.431,13,42,.310,14,16,.875,97
1364,DEN,2021-11-26,109,,MIL,L 109-120,240,40,92,.435,23,45,.511,17,47,.362,12,14,.857,109,46,73,.630,30,40,.750,16,33,.485,12,20,.600,120
1365,IND,2021-11-22,109,@,CHI,W 109-77,240,40,90,.444,27,59,.458,13,31,.419,16,18,.889,109,31,85,.365,25,57,.439,6,28,.214,9,15,.600,77
1366,CHO,2021-11-22,109,@,WAS,W 109-103,240,40,91,.440,25,60,.417,15,31,.484,14,24,.583,109,36,94,.383,27,57,.474,9,37,.243,22,27,.815,103
1367,CHI,2021-11-21,109,,NYK,W 109-103,240,37,88,.420,26,59,.441,11,29,.379,24,27,.889,109,35,84,.417,28,57,.491,7,27,.259,26,31,.839,103
1368,BRK,2021-11-17,109,,CLE,W 109-99,240,38,83,.458,26,51,.510,12,32,.375,21,25,.840,109,35,89,.393,24,45,.533,11,44,.250,18,21,.857,99
1369,MIL,2021-11-17,109,,LAL,W 109-102,240,40,87,.460,28,50,.560,12,37,.324,17,24,.708,109,40,96,.417,28,53,.528,12,43,.279,10,12,.833,102
1370,SAS,2021-11-12,109,,DAL,L 109-123,240,41,84,.488,28,54,.519,13,30,.433,14,20,.700,109,46,100,.460,28,55,.509,18,45,.400,13,19,.684,123
1371,MIA,2021-11-11,109,@,LAC,L 109-112,240,43,97,.443,34,56,.607,9,41,.220,14,17,.824,109,43,91,.473,32,54,.593,11,37,.297,15,17,.882,112
1372,PHI,2021-11-11,109,,TOR,L 109-115,240,40,88,.455,29,54,.537,11,34,.324,18,19,.947,109,42,96,.438,28,63,.444,14,33,.424,17,17,1.000,115
1373,POR,2021-11-10,109,@,PHO,L 109-119,240,44,91,.484,37,61,.607,7,30,.233,14,16,.875,109,49,94,.521,38,66,.576,11,28,.393,10,12,.833,119
1374,PHI,2021-11-09,109,,MIL,L 109-118,240,42,103,.408,28,60,.467,14,43,.326,11,12,.917,109,44,95,.463,29,56,.518,15,39,.385,15,21,.714,118
1375,POR,2021-11-09,109,@,LAC,L 109-117,240,43,91,.473,29,54,.537,14,37,.378,9,12,.750,109,44,85,.518,28,55,.509,16,30,.533,13,19,.684,117
1376,PHO,2021-11-08,109,@,SAC,W 109-104,240,44,93,.473,32,63,.508,12,30,.400,9,11,.818,109,37,82,.451,27,58,.466,10,24,.417,20,26,.769,104
1377,NYK,2021-11-07,109,,CLE,L 109-126,240,39,85,.459,30,54,.556,9,31,.290,22,24,.917,109,49,90,.544,30,55,.545,19,35,.543,9,11,.818,126
1378,PHI,2021-11-04,109,@,DET,W 109-98,240,41,83,.494,29,51,.569,12,32,.375,15,22,.682,109,35,87,.402,24,51,.471,11,36,.306,17,19,.895,98
1379,DAL,2021-11-03,109,@,SAS,W 109-108,240,40,93,.430,32,59,.542,8,34,.235,21,29,.724,109,43,88,.489,36,67,.537,7,21,.333,15,20,.750,108
1380,TOR,2021-11-03,109,@,WAS,W 109-100,240,41,88,.466,31,63,.492,10,25,.400,17,20,.850,109,34,78,.436,26,46,.565,8,32,.250,24,30,.800,100
1381,NOP,2021-10-29,109,,SAC,L 109-113,240,42,98,.429,33,64,.516,9,34,.265,16,25,.640,109,40,80,.500,31,53,.585,9,27,.333,24,25,.960,113
1382,ORL,2021-10-29,109,@,TOR,L 109-110,240,41,87,.471,25,53,.472,16,34,.471,11,16,.688,109,43,86,.500,34,56,.607,9,30,.300,15,22,.682,110
1383,IND,2021-10-25,109,,MIL,L 109-119,240,40,90,.444,26,54,.481,14,36,.389,15,17,.882,109,41,85,.482,30,53,.566,11,32,.344,26,31,.839,119
1384,PHI,2021-10-22,109,,BRK,L 109-114,240,43,91,.473,29,55,.527,14,36,.389,9,11,.818,109,41,88,.466,29,50,.580,12,38,.316,20,24,.833,114
1385,WAS,2022-04-10,108,@,CHO,L 108-124,240,42,94,.447,34,71,.479,8,23,.348,16,26,.615,108,48,89,.539,30,56,.536,18,33,.545,10,14,.714,124
1386,ATL,2022-04-05,108,@,TOR,L 108-118,240,43,94,.457,29,57,.509,14,37,.378,8,12,.667,108,44,101,.436,35,66,.530,9,35,.257,21,31,.677,118
1387,CLE,2022-04-03,108,,PHI,L 108-112,240,35,78,.449,20,45,.444,15,33,.455,23,31,.742,108,33,80,.413,22,49,.449,11,31,.355,35,42,.833,112
1388,LAL,2022-03-27,108,@,NOP,L 108-116,240,42,80,.525,28,45,.622,14,35,.400,10,16,.625,108,44,91,.484,35,64,.547,9,27,.333,19,24,.792,116
