Rk,Team,Date,PTS,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
154,LAL,2018-10-24,131,@,PHO,W 131-113,240,52,100,.520,42,72,.583,10,28,.357,17,23,.739,131,44,84,.524,34,53,.642,10,31,.323,15,21,.714,113
155,SAC,2018-10-21,131,@,OKC,W 131-120,240,50,91,.549,40,69,.580,10,22,.455,21,28,.750,131,46,104,.442,37,65,.569,9,39,.231,19,30,.633,120
156,MEM,2018-10-19,131,,ATL,W 131-117,240,44,81,.543,31,55,.564,13,26,.500,30,43,.698,131,41,83,.494,27,53,.509,14,30,.467,21,36,.583,117
157,MIN,2018-10-19,131,,CLE,W 131-123,240,44,87,.506,34,62,.548,10,25,.400,33,35,.943,131,45,93,.484,37,70,.529,8,23,.348,25,29,.862,123
158,NOP,2018-10-17,131,@,HOU,W 131-112,240,52,98,.531,42,73,.575,10,25,.400,17,22,.773,131,39,92,.424,23,44,.523,16,48,.333,18,24,.750,112
159,ATL,2019-04-03,130,,PHI,W 130-122,240,48,92,.522,36,56,.643,12,36,.333,22,28,.786,130,45,98,.459,35,67,.522,10,31,.323,22,38,.579,122
160,HOU,2019-04-02,130,@,SAC,W 130-105,240,46,94,.489,20,33,.606,26,61,.426,12,17,.706,130,42,95,.442,35,72,.486,7,23,.304,14,20,.700,105
161,LAL,2019-03-31,130,@,NOP,W 130-102,240,48,101,.475,33,63,.524,15,38,.395,19,22,.864,130,38,83,.458,30,52,.577,8,31,.258,18,21,.857,102
162,GSW,2019-03-29,130,@,MIN,L 130-131 (OT),265,46,98,.469,28,58,.483,18,40,.450,20,28,.714,130,45,103,.437,31,65,.477,14,38,.368,27,34,.794,131
163,ATL,2019-03-26,130,@,NOP,W 130-120,240,44,97,.454,25,46,.543,19,51,.373,23,26,.885,130,39,83,.470,27,49,.551,12,34,.353,30,40,.750,120
164,PHI,2019-03-17,130,@,MIL,W 130-125,240,47,100,.470,32,68,.471,15,32,.469,21,30,.700,130,43,95,.453,27,45,.600,16,50,.320,23,28,.821,125
165,MIL,2019-03-12,130,@,NOP,W 130-113,240,48,97,.495,38,61,.623,10,36,.278,24,28,.857,130,46,107,.430,36,60,.600,10,47,.213,11,16,.688,113
166,WAS,2019-03-09,130,@,MIN,L 130-135 (OT),265,48,100,.480,32,56,.571,16,44,.364,18,24,.750,130,51,114,.447,39,78,.500,12,36,.333,21,24,.875,135
167,NOP,2019-03-01,130,@,PHO,W 130-116,240,50,87,.575,34,60,.567,16,27,.593,14,20,.700,130,40,94,.426,28,60,.467,12,34,.353,24,28,.857,116
168,NYK,2019-02-24,130,,SAS,W 130-118,240,50,98,.510,34,61,.557,16,37,.432,14,19,.737,130,42,94,.447,36,70,.514,6,24,.250,28,31,.903,118
169,POR,2019-02-23,130,@,PHI,W 130-115,240,49,99,.495,44,76,.579,5,23,.217,27,29,.931,130,42,87,.483,33,63,.524,9,24,.375,22,28,.786,115
170,MIN,2019-02-11,130,,LAC,W 130-120,240,47,90,.522,41,72,.569,6,18,.333,30,36,.833,130,37,72,.514,25,43,.581,12,29,.414,34,39,.872,120
171,DEN,2019-02-06,130,@,BRK,L 130-135,240,50,99,.505,37,64,.578,13,35,.371,17,21,.810,130,46,90,.511,27,56,.482,19,34,.559,24,33,.727,135
172,GSW,2019-01-21,130,@,LAL,W 130-111,240,50,98,.510,34,61,.557,16,37,.432,14,19,.737,130,42,84,.500,37,64,.578,5,20,.250,22,38,.579,111
173,WAS,2018-12-29,130,,CHO,W 130-126,240,48,93,.516,35,56,.625,13,37,.351,21,24,.875,130,47,90,.522,34,59,.576,13,31,.419,19,24,.792,126
174,GSW,2018-12-14,130,@,SAC,W 130-125,240,44,96,.458,29,56,.518,15,40,.375,27,36,.750,130,45,96,.469,30,52,.577,15,44,.341,20,25,.800,125
175,BOS,2018-12-12,130,@,WAS,W 130-125 (OT),265,47,104,.452,36,66,.545,11,38,.289,25,25,1.000,130,46,91,.505,34,58,.586,12,33,.364,21,29,.724,125
176,MIN,2018-12-12,130,@,SAC,L 130-141,240,50,93,.538,41,71,.577,9,22,.409,21,27,.778,130,50,86,.581,31,48,.646,19,38,.500,22,32,.688,141
177,ORL,2018-11-17,130,,LAL,W 130-117,240,50,93,.538,39,61,.639,11,32,.344,19,23,.826,130,43,90,.478,33,60,.550,10,30,.333,21,25,.840,117
178,DAL,2019-04-07,129,@,MEM,W 129-127 (OT),265,45,98,.459,33,57,.579,12,41,.293,27,34,.794,129,42,98,.429,23,54,.426,19,44,.432,24,28,.857,127
179,SAC,2019-04-07,129,,NOP,L 129-133,240,50,109,.459,34,69,.493,16,40,.400,13,17,.765,129,52,101,.515,33,59,.559,19,42,.452,10,12,.833,133
180,SAS,2019-04-05,129,@,WAS,W 129-112,240,51,91,.560,41,66,.621,10,25,.400,17,20,.850,129,42,88,.477,33,56,.589,9,32,.281,19,22,.864,112
181,LAL,2019-03-29,129,,CHO,W 129-115,240,51,91,.560,33,53,.623,18,38,.474,9,12,.750,129,42,88,.477,27,49,.551,15,39,.385,16,17,.941,115
182,ATL,2019-03-23,129,,PHI,W 129-127,240,49,106,.462,34,59,.576,15,47,.319,16,21,.762,129,42,91,.462,32,68,.471,10,23,.435,33,39,.846,127
183,NOP,2019-03-18,129,@,DAL,W 129-125 (OT),265,49,104,.471,37,65,.569,12,39,.308,19,22,.864,129,46,105,.438,37,70,.529,9,35,.257,24,29,.828,125
184,SAC,2019-03-17,129,,CHI,W 129-102,240,54,103,.524,46,80,.575,8,23,.348,13,16,.813,129,39,88,.443,29,62,.468,10,26,.385,14,21,.667,102
185,BOS,2019-03-16,129,,ATL,W 129-120,240,44,93,.473,31,57,.544,13,36,.361,28,37,.757,129,43,100,.430,28,60,.467,15,40,.375,19,24,.792,120
186,OKC,2019-03-07,129,@,POR,W 129-121 (OT),265,48,105,.457,40,78,.513,8,27,.296,25,32,.781,129,37,94,.394,28,53,.528,9,41,.220,38,47,.809,121
187,DET,2019-03-02,129,@,CLE,W 129-93,240,47,87,.540,27,50,.540,20,37,.541,15,17,.882,129,27,79,.342,14,45,.311,13,34,.382,26,32,.813,93
188,TOR,2019-02-13,129,,WAS,W 129-120,240,44,92,.478,28,54,.519,16,38,.421,25,30,.833,129,37,84,.440,23,44,.523,14,40,.350,32,39,.821,120
189,POR,2019-02-13,129,,GSW,W 129-107,240,43,93,.462,27,56,.482,16,37,.432,27,34,.794,129,39,97,.402,26,59,.441,13,38,.342,16,18,.889,107
190,CHO,2019-02-09,129,@,ATL,W 129-120,240,48,88,.545,29,46,.630,19,42,.452,14,18,.778,129,46,86,.535,32,53,.604,14,33,.424,14,19,.737,120
191,LAL,2019-02-07,129,@,BOS,W 129-128,240,50,97,.515,28,56,.500,22,41,.537,7,18,.389,129,46,94,.489,30,56,.536,16,38,.421,20,20,1.000,128
192,WAS,2019-02-06,129,@,MIL,L 129-148,240,48,92,.522,31,55,.564,17,37,.459,16,19,.842,129,56,93,.602,37,63,.587,19,30,.633,17,26,.654,148
193,DET,2019-02-04,129,,DEN,W 129-103,240,48,88,.545,32,51,.627,16,37,.432,17,20,.850,129,41,92,.446,32,64,.500,9,28,.321,12,22,.545,103
194,WAS,2019-02-04,129,,ATL,L 129-137,240,48,97,.495,36,59,.610,12,38,.316,21,29,.724,129,46,91,.505,26,51,.510,20,40,.500,25,29,.862,137
195,OKC,2019-02-03,129,@,BOS,L 129-134,240,45,92,.489,31,57,.544,14,35,.400,25,34,.735,129,54,91,.593,41,57,.719,13,34,.382,13,17,.765,134
196,UTA,2019-01-16,129,@,LAC,W 129-109,240,44,86,.512,33,53,.623,11,33,.333,30,37,.811,129,45,98,.459,35,76,.461,10,22,.455,9,14,.643,109
197,POR,2019-01-16,129,,CLE,W 129-112,240,47,89,.528,31,60,.517,16,29,.552,19,23,.826,129,45,95,.474,39,76,.513,6,19,.316,16,19,.842,112
198,POR,2018-12-30,129,,PHI,W 129-95,240,49,83,.590,37,61,.607,12,22,.545,19,25,.760,129,34,96,.354,26,53,.491,8,43,.186,19,27,.704,95
199,MIL,2018-12-29,129,,BRK,W 129-115,240,47,96,.490,26,45,.578,21,51,.412,14,16,.875,129,38,79,.481,23,44,.523,15,35,.429,24,35,.686,115
200,UTA,2018-12-29,129,,NYK,W 129-97,240,51,93,.548,35,57,.614,16,36,.444,11,14,.786,129,32,86,.372,17,54,.315,15,32,.469,18,22,.818,97
201,IND,2018-12-26,129,@,ATL,W 129-121,240,46,83,.554,33,56,.589,13,27,.481,24,33,.727,129,45,89,.506,28,53,.528,17,36,.472,14,18,.778,121
202,GSW,2018-12-23,129,,LAC,W 129-127,240,42,93,.452,28,53,.528,14,40,.350,31,36,.861,129,43,80,.538,25,57,.439,18,23,.783,23,29,.793,127
203,DET,2018-12-19,129,@,MIN,W 129-123 (OT),265,46,94,.489,26,46,.565,20,48,.417,17,28,.607,129,45,103,.437,36,70,.514,9,33,.273,24,29,.828,123
204,SAS,2018-12-19,129,@,ORL,W 129-90,240,50,77,.649,38,58,.655,12,19,.632,17,21,.810,129,34,89,.382,22,58,.379,12,31,.387,10,17,.588,90
205,BOS,2018-12-14,129,,ATL,W 129-108,240,46,95,.484,27,56,.482,19,39,.487,18,20,.900,129,36,86,.419,20,48,.417,16,38,.421,20,32,.625,108
206,SAC,2018-12-07,129,@,CLE,W 129-110,240,56,98,.571,43,69,.623,13,29,.448,4,7,.571,129,43,81,.531,33,55,.600,10,26,.385,14,19,.737,110
207,GSW,2018-12-05,129,@,CLE,W 129-105,240,45,85,.529,27,51,.529,18,34,.529,21,24,.875,129,39,89,.438,28,57,.491,11,32,.344,16,23,.696,105
208,LAC,2018-12-03,129,@,NOP,W 129-126,240,49,83,.590,41,63,.651,8,20,.400,23,30,.767,129,49,92,.533,36,58,.621,13,34,.382,15,22,.682,126
209,SAS,2018-11-24,129,@,MIL,L 129-135,240,49,92,.533,39,71,.549,10,21,.476,21,28,.750,129,49,86,.570,34,46,.739,15,40,.375,22,29,.759,135
210,NOP,2018-11-16,129,,NYK,W 129-124,240,48,99,.485,38,65,.585,10,34,.294,23,32,.719,129,48,98,.490,37,64,.578,11,34,.324,17,24,.708,124
211,TOR,2018-10-30,129,,PHI,W 129-112,240,47,92,.511,36,65,.554,11,27,.407,24,28,.857,129,38,91,.418,24,51,.471,14,40,.350,22,30,.733,112
212,SAC,2018-10-19,129,@,NOP,L 129-149,240,50,96,.521,40,71,.563,10,25,.400,19,26,.731,129,56,95,.589,40,64,.625,16,31,.516,21,33,.636,149
213,MIL,2019-04-06,128,,BRK,L 128-133,240,49,88,.557,33,54,.611,16,34,.471,14,21,.667,128,48,97,.495,29,52,.558,19,45,.422,18,23,.783,133
214,MIL,2019-04-04,128,@,PHI,W 128-122,240,42,93,.452,30,59,.508,12,34,.353,32,43,.744,128,45,95,.474,27,59,.458,18,36,.500,14,18,.778,122
215,UTA,2019-03-29,128,,WAS,W 128-124,240,48,87,.552,34,55,.618,14,32,.438,18,18,1.000,128,48,98,.490,33,61,.541,15,37,.405,13,22,.591,124
216,MIL,2019-03-28,128,,LAC,W 128-118,240,45,86,.523,29,49,.592,16,37,.432,22,27,.815,128,42,92,.457,25,59,.424,17,33,.515,17,22,.773,118
217,TOR,2019-03-18,128,,NYK,W 128-92,240,49,88,.557,32,48,.667,17,40,.425,13,22,.591,128,28,85,.329,20,50,.400,8,35,.229,28,32,.875,92
218,MEM,2019-03-16,128,@,WAS,L 128-135,240,48,90,.533,36,57,.632,12,33,.364,20,26,.769,128,41,81,.506,24,46,.522,17,35,.486,36,43,.837,135
219,LAC,2019-03-15,128,,CHI,W 128-121,240,44,99,.444,34,79,.430,10,20,.500,30,35,.857,128,42,80,.525,31,59,.525,11,21,.524,26,33,.788,121
220,ATL,2019-03-10,128,,NOP,W 128-116,240,48,98,.490,31,61,.508,17,37,.459,15,18,.833,128,45,101,.446,27,60,.450,18,41,.439,8,8,1.000,116
221,BOS,2019-03-05,128,@,GSW,W 128-95,240,49,96,.510,35,62,.565,14,34,.412,16,17,.941,128,34,85,.400,26,50,.520,8,35,.229,19,23,.826,95
222,LAC,2019-03-03,128,,NYK,W 128-107,240,48,98,.490,29,63,.460,19,35,.543,13,17,.765,128,35,88,.398,24,59,.407,11,29,.379,26,34,.765,107
223,MIN,2019-02-23,128,@,MIL,L 128-140,240,50,102,.490,38,76,.500,12,26,.462,16,20,.800,128,50,95,.526,31,52,.596,19,43,.442,21,22,.955,140
224,NOP,2019-02-23,128,,LAL,W 128-115,240,50,96,.521,35,56,.625,15,40,.375,13,16,.813,128,44,81,.543,34,52,.654,10,29,.345,17,26,.654,115
225,BOS,2019-02-07,128,,LAL,L 128-129,240,46,94,.489,30,56,.536,16,38,.421,20,20,1.000,128,50,97,.515,28,56,.500,22,41,.537,7,18,.389,129
226,UTA,2019-02-01,128,,ATL,W 128-112,240,46,87,.529,34,52,.654,12,35,.343,24,30,.800,128,39,98,.398,25,52,.481,14,46,.304,20,24,.833,112
227,POR,2019-01-18,128,,NOP,W 128-112,240,48,103,.466,37,69,.536,11,34,.324,21,26,.808,128,41,84,.488,33,59,.559,8,25,.320,22,27,.815,112
228,OKC,2019-01-17,128,,LAL,L 128-138 (OT),265,41,104,.394,19,50,.380,22,54,.407,24,36,.667,128,50,99,.505,31,59,.525,19,40,.475,19,21,.905,138
229,LAC,2019-01-08,128,,CHO,W 128-109,240,48,93,.516,34,63,.540,14,30,.467,18,21,.857,128,36,90,.400,24,57,.421,12,33,.364,25,29,.862,109
230,PHO,2018-12-17,128,@,NYK,W 128-110,240,48,92,.522,39,65,.600,9,27,.333,23,27,.852,128,40,99,.404,31,64,.484,9,35,.257,21,29,.724,110
231,WAS,2018-12-16,128,,LAL,W 128-110,240,54,106,.509,41,75,.547,13,31,.419,7,10,.700,128,44,91,.484,33,55,.600,11,36,.306,11,18,.611,110
232,PHI,2018-12-16,128,@,CLE,W 128-105,240,51,91,.560,40,64,.625,11,27,.407,15,20,.750,128,41,88,.466,29,58,.500,12,30,.400,11,17,.647,105
233,LAL,2018-12-15,128,@,CHO,W 128-100,240,49,92,.533,35,58,.603,14,34,.412,16,24,.667,128,39,92,.424,32,63,.508,7,29,.241,15,18,.833,100
234,POR,2018-12-14,128,,TOR,W 128-122,240,48,94,.511,35,67,.522,13,27,.481,19,21,.905,128,43,78,.551,25,47,.532,18,31,.581,18,21,.857,122
235,BOS,2018-12-06,128,,NYK,W 128-100,240,49,92,.533,36,54,.667,13,38,.342,17,20,.850,128,36,91,.396,24,56,.429,12,35,.343,16,20,.800,100
236,GSW,2018-12-03,128,@,ATL,W 128-111,240,48,82,.585,35,58,.603,13,24,.542,19,22,.864,128,44,90,.489,39,64,.609,5,26,.192,18,24,.750,111
237,BOS,2018-11-30,128,,CLE,W 128-95,240,49,92,.533,32,61,.525,17,31,.548,13,16,.813,128,30,77,.390,23,55,.418,7,22,.318,28,35,.800,95
238,GSW,2018-11-29,128,@,TOR,L 128-131 (OT),265,50,103,.485,39,73,.534,11,30,.367,17,20,.850,128,47,90,.522,32,52,.615,15,38,.395,22,24,.917,131
239,MIN,2018-11-28,128,,SAS,W 128-89,240,50,99,.505,32,58,.552,18,41,.439,10,15,.667,128,34,87,.391,26,60,.433,8,27,.296,13,13,1.000,89
240,DAL,2018-11-28,128,@,HOU,W 128-108,240,46,85,.541,29,51,.569,17,34,.500,19,24,.792,128,40,87,.460,27,42,.643,13,45,.289,15,23,.652,108
241,OKC,2018-11-14,128,,NYK,W 128-103,240,51,95,.537,35,62,.565,16,33,.485,10,12,.833,128,39,88,.443,32,62,.516,7,26,.269,18,23,.783,103
242,LAC,2018-11-10,128,,MIL,W 128-126 (OT),265,46,99,.465,32,65,.492,14,34,.412,22,27,.815,128,47,105,.448,31,59,.525,16,46,.348,16,23,.696,126
243,TOR,2018-11-10,128,,NYK,W 128-112,240,42,79,.532,28,44,.636,14,35,.400,30,40,.750,128,44,96,.458,38,74,.514,6,22,.273,18,22,.818,112
244,MIN,2018-10-31,128,,UTA,W 128-125,240,50,86,.581,38,61,.623,12,25,.480,16,24,.667,128,47,97,.485,34,67,.507,13,30,.433,18,30,.600,125
245,OKC,2018-10-30,128,,LAC,W 128-110,240,48,94,.511,39,77,.506,9,17,.529,23,32,.719,128,35,74,.473,28,54,.519,7,20,.350,33,43,.767,110
246,GSW,2018-10-26,128,@,NYK,W 128-100,240,51,87,.586,35,54,.648,16,33,.485,10,12,.833,128,39,90,.433,26,51,.510,13,39,.333,9,12,.750,100
247,POR,2018-10-25,128,@,ORL,W 128-114,240,48,87,.552,37,60,.617,11,27,.407,21,26,.808,128,43,86,.500,31,56,.554,12,30,.400,16,20,.800,114
248,POR,2018-10-18,128,,LAL,W 128-119,240,44,100,.440,31,63,.492,13,37,.351,27,29,.931,128,45,93,.484,38,63,.603,7,30,.233,22,29,.759,119
249,OKC,2019-04-10,127,@,MIL,W 127-116,240,48,99,.485,25,45,.556,23,54,.426,8,13,.615,127,43,100,.430,28,54,.519,15,46,.326,15,21,.714,116
250,MEM,2019-04-07,127,,DAL,L 127-129 (OT),265,42,98,.429,23,54,.426,19,44,.432,24,28,.857,127,45,98,.459,33,57,.579,12,41,.293,27,34,.794,129
251,MIL,2019-03-24,127,,CLE,W 127-105,240,48,87,.552,33,46,.717,15,41,.366,16,21,.762,127,41,96,.427,30,55,.545,11,41,.268,12,17,.706,105
252,PHI,2019-03-23,127,@,ATL,L 127-129,240,42,91,.462,32,68,.471,10,23,.435,33,39,.846,127,49,106,.462,34,59,.576,15,47,.319,16,21,.762,129
253,POR,2019-03-09,127,,PHO,W 127-120,240,43,86,.500,30,57,.526,13,29,.448,28,36,.778,127,43,103,.417,34,76,.447,9,27,.333,25,29,.862,120
254,TOR,2019-03-08,127,@,NOP,W 127-104,240,53,99,.535,40,62,.645,13,37,.351,8,9,.889,127,43,105,.410,33,66,.500,10,39,.256,8,13,.615,104
255,BRK,2019-03-04,127,,DAL,W 127-88,240,48,85,.565,31,44,.705,17,41,.415,14,19,.737,127,31,87,.356,19,42,.452,12,45,.267,14,22,.636,88
256,ORL,2019-02-14,127,,CHO,W 127-89,240,48,92,.522,31,53,.585,17,39,.436,14,18,.778,127,33,94,.351,29,63,.460,4,31,.129,19,26,.731,89
257,TOR,2019-02-11,127,,BRK,W 127-125,240,50,92,.543,41,61,.672,9,31,.290,18,20,.900,127,46,88,.523,26,47,.553,20,41,.488,13,18,.722,125
258,POR,2019-02-07,127,,SAS,W 127-118,240,49,91,.538,38,60,.633,11,31,.355,18,18,1.000,127,48,91,.527,36,70,.514,12,21,.571,10,14,.714,118
259,HOU,2019-02-06,127,@,SAC,W 127-101,240,45,100,.450,25,49,.510,20,51,.392,17,18,.944,127,39,91,.429,28,58,.483,11,33,.333,12,20,.600,101
260,SAC,2019-02-04,127,,SAS,W 127-112,240,50,90,.556,37,58,.638,13,32,.406,14,23,.609,127,42,98,.429,33,66,.500,9,32,.281,19,21,.905,112
261,OKC,2019-01-21,127,@,NYK,W 127-109,240,45,83,.542,30,54,.556,15,29,.517,22,27,.815,127,39,87,.448,32,64,.500,7,23,.304,24,32,.750,109
262,POR,2019-01-11,127,,CHO,W 127-96,240,52,93,.559,37,53,.698,15,40,.375,8,9,.889,127,36,90,.400,23,60,.383,13,30,.433,11,16,.688,96
263,GSW,2019-01-05,127,@,SAC,W 127-123,240,47,93,.505,26,46,.565,21,47,.447,12,14,.857,127,46,97,.474,26,61,.426,20,36,.556,11,14,.786,123
264,PHO,2019-01-02,127,,PHI,L 127-132,240,43,95,.453,32,61,.525,11,34,.324,30,36,.833,127,40,74,.541,29,50,.580,11,24,.458,41,54,.759,132
265,HOU,2018-12-27,127,,BOS,W 127-113,240,41,86,.477,23,41,.561,18,45,.400,27,35,.771,127,38,81,.469,26,50,.520,12,31,.387,25,31,.806,113
266,LAC,2018-12-26,127,,SAC,W 127-118,240,48,96,.500,36,68,.529,12,28,.429,19,23,.826,127,49,104,.471,39,74,.527,10,30,.333,10,15,.667,118
267,LAL,2018-12-25,127,@,GSW,W 127-101,240,47,85,.553,34,52,.654,13,33,.394,20,27,.741,127,38,93,.409,29,57,.509,9,36,.250,16,21,.762,101
268,LAC,2018-12-23,127,@,GSW,L 127-129,240,43,80,.538,25,57,.439,18,23,.783,23,29,.793,127,42,93,.452,28,53,.528,14,40,.350,31,36,.861,129
269,LAC,2018-12-17,127,,POR,L 127-131,240,42,83,.506,32,56,.571,10,27,.370,33,39,.846,127,47,86,.547,37,66,.561,10,20,.500,27,31,.871,131
270,ATL,2018-12-16,127,@,BRK,L 127-144,240,47,85,.553,33,56,.589,14,29,.483,19,25,.760,127,49,88,.557,33,48,.688,16,40,.400,30,33,.909,144
271,BRK,2018-12-12,127,@,PHI,W 127-124,240,38,74,.514,24,46,.522,14,28,.500,37,43,.860,127,50,91,.549,38,63,.603,12,28,.429,12,16,.750,124
272,PHI,2018-11-25,127,@,BRK,W 127-125,240,44,91,.484,32,62,.516,12,29,.414,27,33,.818,127,50,88,.568,40,63,.635,10,25,.400,15,20,.750,125
273,CHO,2018-11-21,127,,IND,W 127-109,240,45,80,.563,27,51,.529,18,29,.621,19,22,.864,127,41,84,.488,30,51,.588,11,33,.333,16,17,.941,109
274,LAC,2018-11-19,127,@,ATL,W 127-119,240,40,93,.430,30,60,.500,10,33,.303,37,47,.787,127,45,101,.446,33,63,.524,12,38,.316,17,19,.895,119
275,LAC,2018-11-17,127,@,BRK,W 127-119,240,48,95,.505,37,72,.514,11,23,.478,20,24,.833,127,40,88,.455,27,60,.450,13,28,.464,26,34,.765,119
276,TOR,2018-10-22,127,,CHO,W 127-106,240,50,87,.575,35,48,.729,15,39,.385,12,14,.857,127,41,97,.423,32,69,.464,9,28,.321,15,18,.833,106
277,PHI,2018-10-18,127,,CHI,W 127-108,240,44,93,.473,32,57,.561,12,36,.333,27,30,.900,127,44,101,.436,33,68,.485,11,33,.333,9,12,.750,108
278,MIN,2019-04-07,126,,OKC,L 126-132,240,46,85,.541,36,62,.581,10,23,.435,24,29,.828,126,48,92,.522,34,58,.586,14,34,.412,22,26,.846,132
279,NOP,2019-04-05,126,@,PHO,L 126-133 (OT),265,49,101,.485,41,78,.526,8,23,.348,20,27,.741,126,51,104,.490,37,68,.544,14,36,.389,17,21,.810,133
280,DAL,2019-03-23,126,@,GSW,W 126-91,240,44,83,.530,23,34,.676,21,49,.429,17,22,.773,126,36,90,.400,32,60,.533,4,30,.133,15,21,.714,91
281,MEM,2019-03-20,126,,HOU,W 126-125 (OT),265,41,89,.461,28,52,.538,13,37,.351,31,39,.795,126,42,94,.447,21,46,.457,21,48,.438,20,20,1.000,125
282,CHI,2019-03-20,126,,WAS,W 126-120 (OT),265,50,106,.472,38,83,.458,12,23,.522,14,17,.824,126,44,93,.473,30,51,.588,14,42,.333,18,23,.783,120
283,POR,2019-03-20,126,,DAL,W 126-118,240,45,91,.495,29,55,.527,16,36,.444,20,25,.800,126,43,87,.494,33,57,.579,10,30,.333,22,25,.880,118
284,CLE,2019-03-18,126,,DET,W 126-119,240,46,79,.582,35,57,.614,11,22,.500,23,27,.852,126,42,94,.447,24,50,.480,18,44,.409,17,21,.810,119
285,BOS,2019-03-14,126,,SAC,W 126-120,240,49,97,.505,40,69,.580,9,28,.321,19,26,.731,126,48,95,.505,37,61,.607,11,34,.324,13,23,.565,120
286,CLE,2019-03-11,126,,TOR,W 126-101,240,44,94,.468,26,53,.491,18,41,.439,20,21,.952,126,40,84,.476,29,45,.644,11,39,.282,10,17,.588,101
287,MIA,2019-03-08,126,,CLE,W 126-110,240,45,79,.570,33,54,.611,12,25,.480,24,33,.727,126,39,81,.481,20,38,.526,19,43,.442,13,16,.813,110
288,MIA,2019-02-27,126,,GSW,W 126-125,240,42,83,.506,24,42,.571,18,41,.439,24,30,.800,126,44,89,.494,27,41,.659,17,48,.354,20,28,.714,125
289,CHI,2019-02-23,126,,BOS,W 126-116,240,47,88,.534,35,58,.603,12,30,.400,20,21,.952,126,45,92,.489,35,63,.556,10,29,.345,16,21,.762,116
290,IND,2019-02-22,126,,NOP,W 126-111,240,44,93,.473,30,61,.492,14,32,.438,24,35,.686,126,43,93,.462,35,66,.530,8,27,.296,17,30,.567,111
291,PHI,2019-02-13,126,@,NYK,W 126-111,240,42,78,.538,34,55,.618,8,23,.348,34,43,.791,126,40,100,.400,31,71,.437,9,29,.310,22,27,.815,111
292,BOS,2019-01-30,126,,CHO,W 126-94,240,50,90,.556,38,61,.623,12,29,.414,14,16,.875,126,39,89,.438,26,49,.531,13,40,.325,3,7,.429,94
293,SAS,2019-01-29,126,,PHO,W 126-124,240,47,100,.470,32,66,.485,15,34,.441,17,20,.850,126,48,80,.600,35,51,.686,13,29,.448,15,19,.789,124
294,OKC,2019-01-29,126,@,ORL,W 126-117,240,49,91,.538,40,70,.571,9,21,.429,19,26,.731,126,44,102,.431,30,61,.492,14,41,.341,15,18,.833,117
295,DEN,2019-01-26,126,,PHI,W 126-110,240,48,94,.511,40,70,.571,8,24,.333,22,29,.759,126,38,91,.418,24,55,.436,14,36,.389,20,27,.741,110
296,SAS,2019-01-26,126,@,NOP,W 126-114,240,47,91,.516,36,67,.537,11,24,.458,21,25,.840,126,45,96,.469,38,69,.551,7,27,.259,17,24,.708,114
297,GSW,2019-01-24,126,@,WAS,W 126-118,240,50,88,.568,43,68,.632,7,20,.350,19,21,.905,126,44,95,.463,29,53,.547,15,42,.357,15,21,.714,118
298,OKC,2019-01-15,126,@,ATL,L 126-142,240,43,94,.457,34,62,.548,9,32,.281,31,41,.756,126,56,90,.622,38,53,.717,18,37,.486,12,16,.750,142
299,BRK,2019-01-02,126,,NOP,W 126-121,240,47,93,.505,31,62,.500,16,31,.516,16,21,.762,126,46,87,.529,36,64,.563,10,23,.435,19,27,.704,121
300,CHO,2018-12-29,126,@,WAS,L 126-130,240,47,90,.522,34,59,.576,13,31,.419,19,24,.792,126,48,93,.516,35,56,.625,13,37,.351,21,24,.875,130
301,PHI,2018-12-22,126,,TOR,W 126-101,240,46,85,.541,38,61,.623,8,24,.333,26,35,.743,126,37,95,.389,27,55,.491,10,40,.250,17,19,.895,101
302,TOR,2018-12-21,126,,CLE,W 126-110,240,48,91,.527,39,60,.650,9,31,.290,21,26,.808,126,39,82,.476,30,58,.517,9,24,.375,23,30,.767,110
303,DEN,2018-12-18,126,,DAL,W 126-118,240,50,90,.556,38,61,.623,12,29,.414,14,18,.778,126,40,86,.465,25,49,.510,15,37,.405,23,30,.767,118
304,NYK,2018-12-14,126,@,CHO,W 126-124 (OT),265,47,98,.480,35,64,.547,12,34,.353,20,31,.645,126,48,102,.471,28,54,.519,20,48,.417,8,10,.800,124
305,HOU,2018-12-13,126,,LAL,W 126-111,240,42,85,.494,27,51,.529,15,34,.441,27,32,.844,126,43,80,.538,33,48,.688,10,32,.313,15,27,.556,111
306,NOP,2018-12-03,126,,LAC,L 126-129,240,49,92,.533,36,58,.621,13,34,.382,15,22,.682,126,49,83,.590,41,63,.651,8,20,.400,23,30,.767,129
307,HOU,2018-11-21,126,,DET,W 126-124,240,40,72,.556,27,39,.692,13,33,.394,33,36,.917,126,40,85,.471,24,51,.471,16,34,.471,28,37,.757,124
308,SAS,2018-11-19,126,@,NOP,L 126-140,240,45,94,.479,33,70,.471,12,24,.500,24,30,.800,126,59,102,.578,49,76,.645,10,26,.385,12,14,.857,140
309,LAL,2018-11-14,126,,POR,W 126-117,240,44,93,.473,29,61,.475,15,32,.469,23,26,.885,126,41,93,.441,27,60,.450,14,33,.424,21,23,.913,117
