Rk,Team,Date,PTS,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
1829,OKC,2015-12-03,95,@,MIA,L 95-97,240,35,79,.443,31,63,.492,4,16,.250,21,24,.875,95,40,81,.494,37,68,.544,3,13,.231,14,24,.583,97
1830,SAS,2015-12-02,95,,MIL,W 95-70,240,37,90,.411,30,69,.435,7,21,.333,14,20,.700,95,26,78,.333,23,64,.359,3,14,.214,15,18,.833,70
1831,MIA,2015-11-30,95,,BOS,L 95-105,240,36,75,.480,31,58,.534,5,17,.294,18,24,.750,95,38,80,.475,30,60,.500,8,20,.400,21,25,.840,105
1832,CLE,2015-11-27,95,@,CHO,W 95-90,240,34,81,.420,26,56,.464,8,25,.320,19,25,.760,95,33,80,.413,28,55,.509,5,25,.200,19,25,.760,90
1833,ATL,2015-11-25,95,@,MIN,L 95-99,240,31,82,.378,23,51,.451,8,31,.258,25,35,.714,95,34,82,.415,25,61,.410,9,21,.429,22,29,.759,99
1834,MIA,2015-11-23,95,,NYK,W 95-78,240,31,81,.383,26,62,.419,5,19,.263,28,36,.778,95,28,87,.322,24,63,.381,4,24,.167,18,21,.857,78
1835,PHI,2015-11-23,95,@,MIN,L 95-100,240,32,78,.410,22,47,.468,10,31,.323,21,27,.778,95,36,78,.462,33,66,.500,3,12,.250,25,27,.926,100
1836,DET,2015-11-21,95,,WAS,L 95-97,240,36,79,.456,28,53,.528,8,26,.308,15,21,.714,95,38,78,.487,31,59,.525,7,19,.368,14,20,.700,97
1837,BRK,2015-11-20,95,@,BOS,L 95-120,240,35,89,.393,27,70,.386,8,19,.421,17,24,.708,95,51,87,.586,41,58,.707,10,29,.345,8,10,.800,120
1838,HOU,2015-11-16,95,,BOS,L 95-111,240,36,85,.424,25,53,.472,11,32,.344,12,23,.522,95,44,93,.473,33,57,.579,11,36,.306,12,17,.706,111
1839,IND,2015-11-16,95,@,CHI,L 95-96,240,35,87,.402,26,66,.394,9,21,.429,16,24,.667,95,35,86,.407,29,71,.408,6,15,.400,20,32,.625,96
1840,NYK,2015-11-15,95,,NOP,W 95-87,240,38,88,.432,34,70,.486,4,18,.222,15,19,.789,95,32,71,.451,26,50,.520,6,21,.286,17,19,.895,87
1841,CHO,2015-11-11,95,,NYK,W 95-93,240,35,84,.417,27,61,.443,8,23,.348,17,28,.607,95,42,86,.488,38,65,.585,4,21,.190,5,7,.714,93
1842,MIN,2015-11-10,95,,CHO,L 95-104,240,36,80,.450,27,61,.443,9,19,.474,14,19,.737,95,38,78,.487,30,52,.577,8,26,.308,20,27,.741,104
1843,DET,2015-11-09,95,@,GSW,L 95-109,240,40,85,.471,34,66,.515,6,19,.316,9,15,.600,95,43,91,.473,31,70,.443,12,21,.571,11,13,.846,109
1844,LAL,2015-11-08,95,@,NYK,L 95-99,240,36,94,.383,27,67,.403,9,27,.333,14,23,.609,95,33,84,.393,24,57,.421,9,27,.333,24,29,.828,99
1845,SAS,2015-11-01,95,@,BOS,W 95-87,240,36,83,.434,31,64,.484,5,19,.263,18,25,.720,95,35,98,.357,29,69,.420,6,29,.207,11,14,.786,87
1846,MIN,2015-10-30,95,@,DEN,W 95-78,240,30,71,.423,28,60,.467,2,11,.182,33,41,.805,95,29,95,.305,24,70,.343,5,25,.200,15,20,.750,78
1847,PHI,2015-10-28,95,@,BOS,L 95-112,240,34,83,.410,27,61,.443,7,22,.318,20,23,.870,95,39,85,.459,31,61,.508,8,24,.333,26,27,.963,112
1848,PHO,2015-10-28,95,,DAL,L 95-111,240,34,87,.391,28,63,.444,6,24,.250,21,33,.636,95,40,85,.471,30,64,.469,10,21,.476,21,31,.677,111
1849,CLE,2015-10-27,95,@,CHI,L 95-97,240,38,94,.404,29,65,.446,9,29,.310,10,17,.588,95,37,87,.425,30,68,.441,7,19,.368,16,23,.696,97
1850,NOP,2015-10-27,95,@,GSW,L 95-111,240,35,83,.422,29,65,.446,6,18,.333,19,27,.704,95,41,96,.427,32,66,.485,9,30,.300,20,22,.909,111
1851,ATL,2016-04-11,94,@,CLE,L 94-109,240,39,87,.448,31,57,.544,8,30,.267,8,15,.533,94,40,83,.482,29,54,.537,11,29,.379,18,20,.900,109
1852,DET,2016-04-02,94,@,CHI,W 94-90,240,32,76,.421,22,56,.393,10,20,.500,20,34,.588,94,34,88,.386,25,63,.397,9,25,.360,13,15,.867,90
1853,IND,2016-03-31,94,,ORL,L 94-114,240,36,86,.419,29,67,.433,7,19,.368,15,21,.714,94,48,90,.533,43,74,.581,5,16,.313,13,18,.722,114
1854,PHO,2016-03-30,94,@,MIL,L 94-105,240,38,84,.452,33,60,.550,5,24,.208,13,17,.765,94,37,77,.481,31,62,.500,6,15,.400,25,34,.735,105
1855,WAS,2016-03-29,94,@,GSW,L 94-102,240,36,86,.419,31,63,.492,5,23,.217,17,27,.630,94,38,87,.437,27,62,.435,11,25,.440,15,23,.652,102
1856,PHO,2016-03-25,94,@,SAC,L 94-116,240,35,94,.372,26,62,.419,9,32,.281,15,23,.652,94,40,90,.444,33,68,.485,7,22,.318,29,39,.744,116
1857,POR,2016-03-24,94,@,LAC,L 94-96,240,32,80,.400,26,56,.464,6,24,.250,24,32,.750,94,37,82,.451,33,63,.524,4,19,.211,18,28,.643,96
1858,CHI,2016-03-24,94,@,NYK,L 94-106,240,37,89,.416,31,64,.484,6,25,.240,14,18,.778,94,39,76,.513,26,46,.565,13,30,.433,15,16,.938,106
1859,UTA,2016-03-20,94,@,MIL,W 94-85,240,34,83,.410,21,45,.467,13,38,.342,13,14,.929,94,34,65,.523,31,57,.544,3,8,.375,14,17,.824,85
1860,IND,2016-03-17,94,,TOR,L 94-101 (OT),265,35,91,.385,27,63,.429,8,28,.286,16,23,.696,94,32,88,.364,25,66,.379,7,22,.318,30,38,.789,101
1861,PHI,2016-03-17,94,,WAS,L 94-99,240,35,91,.385,29,58,.500,6,33,.182,18,26,.692,94,40,90,.444,34,63,.540,6,27,.222,13,19,.684,99
1862,POR,2016-03-14,94,@,OKC,L 94-128,240,31,91,.341,24,64,.375,7,27,.259,25,27,.926,94,49,83,.590,40,66,.606,9,17,.529,21,26,.808,128
1863,UTA,2016-03-14,94,,CLE,W 94-85,240,35,71,.493,23,44,.523,12,27,.444,12,14,.857,94,35,88,.398,25,45,.556,10,43,.233,5,8,.625,85
1864,NYK,2016-03-11,94,@,LAC,L 94-101,240,34,83,.410,30,63,.476,4,20,.200,22,25,.880,94,38,85,.447,25,56,.446,13,29,.448,12,16,.750,101
1865,UTA,2016-03-09,94,@,GSW,L 94-115,240,32,79,.405,24,59,.407,8,20,.400,22,31,.710,94,48,84,.571,35,54,.648,13,30,.433,6,10,.600,115
1866,NYK,2016-03-08,94,@,DEN,L 94-110,240,33,75,.440,27,57,.474,6,18,.333,22,26,.846,94,45,99,.455,39,78,.500,6,21,.286,14,19,.737,110
1867,SAC,2016-03-05,94,@,SAS,L 94-104,240,37,81,.457,31,65,.477,6,16,.375,14,21,.667,94,40,81,.494,32,58,.552,8,23,.348,16,19,.842,104
1868,NOP,2016-03-05,94,,UTA,L 94-106,240,38,92,.413,29,73,.397,9,19,.474,9,11,.818,94,37,78,.474,31,58,.534,6,20,.300,26,27,.963,106
1869,MEM,2016-03-04,94,,UTA,W 94-88,240,37,81,.457,33,63,.524,4,18,.222,16,19,.842,94,32,75,.427,27,56,.482,5,19,.263,19,29,.655,88
1870,SAS,2016-03-03,94,@,NOP,W 94-86,240,36,81,.444,28,60,.467,8,21,.381,14,15,.933,94,35,89,.393,27,65,.415,8,24,.333,8,8,1.000,86
1871,UTA,2016-03-02,94,@,TOR,L 94-104,240,37,83,.446,27,57,.474,10,26,.385,10,16,.625,94,40,80,.500,34,58,.586,6,22,.273,18,21,.857,104
1872,HOU,2016-02-27,94,,SAS,L 94-104,240,35,84,.417,27,59,.458,8,25,.320,16,22,.727,94,37,76,.487,29,57,.509,8,19,.421,22,28,.786,104
1873,PHI,2016-02-26,94,,WAS,L 94-103,240,35,82,.427,27,57,.474,8,25,.320,16,21,.762,94,40,94,.426,33,71,.465,7,23,.304,16,17,.941,103
1874,WAS,2016-02-20,94,@,MIA,L 94-114,240,40,99,.404,37,77,.481,3,22,.136,11,21,.524,94,47,96,.490,45,83,.542,2,13,.154,18,28,.643,114
1875,ATL,2016-02-07,94,@,ORL,L 94-96,240,35,91,.385,22,63,.349,13,28,.464,11,15,.733,94,39,85,.459,32,60,.533,7,25,.280,11,12,.917,96
1876,PHI,2016-02-05,94,@,WAS,L 94-106,240,37,87,.425,28,61,.459,9,26,.346,11,14,.786,94,44,84,.524,38,62,.613,6,22,.273,12,20,.600,106
1877,ORL,2016-01-29,94,@,BOS,L 94-113,240,32,79,.405,25,59,.424,7,20,.350,23,29,.793,94,43,86,.500,33,62,.532,10,24,.417,17,21,.810,113
1878,LAC,2016-01-24,94,@,TOR,L 94-112,240,34,76,.447,26,50,.520,8,26,.308,18,30,.600,94,41,83,.494,29,61,.475,12,22,.545,18,26,.692,112
1879,MIN,2016-01-20,94,@,DAL,L 94-106 (OT),265,40,91,.440,35,68,.515,5,23,.217,9,11,.818,94,42,97,.433,37,72,.514,5,25,.200,17,22,.773,106
1880,CHI,2016-01-20,94,,GSW,L 94-125,240,37,100,.370,36,80,.450,1,20,.050,19,24,.792,94,50,95,.526,38,63,.603,12,32,.375,13,20,.650,125
1881,PHO,2016-01-19,94,,IND,L 94-97,240,28,81,.346,17,46,.370,11,35,.314,27,29,.931,94,34,83,.410,30,63,.476,4,20,.200,25,34,.735,97
1882,IND,2016-01-13,94,@,BOS,L 94-103,240,37,91,.407,32,61,.525,5,30,.167,15,20,.750,94,40,90,.444,31,64,.484,9,26,.346,14,20,.700,103
1883,UTA,2016-01-07,94,@,HOU,L 94-103,240,38,78,.487,31,50,.620,7,28,.250,11,17,.647,94,39,75,.520,32,52,.615,7,23,.304,18,26,.692,103
1884,MEM,2016-01-06,94,@,OKC,L 94-112,240,35,90,.389,28,69,.406,7,21,.333,17,24,.708,94,38,83,.458,30,66,.455,8,17,.471,28,33,.848,112
1885,BOS,2016-01-06,94,,DET,L 94-99,240,34,91,.374,28,63,.444,6,28,.214,20,27,.741,94,33,74,.446,23,47,.489,10,27,.370,23,36,.639,99
1886,BRK,2016-01-04,94,,BOS,L 94-103,240,32,85,.376,26,57,.456,6,28,.214,24,27,.889,94,41,92,.446,35,71,.493,6,21,.286,15,19,.789,103
1887,IND,2016-01-02,94,,DET,W 94-82,240,33,73,.452,26,55,.473,7,18,.389,21,29,.724,94,33,93,.355,30,73,.411,3,20,.150,13,23,.565,82
1888,CHO,2016-01-01,94,@,TOR,L 94-104,240,34,85,.400,24,53,.453,10,32,.313,16,18,.889,94,36,91,.396,21,58,.362,15,33,.455,17,18,.944,104
1889,MIN,2015-12-30,94,,UTA,W 94-80,240,36,77,.468,31,67,.463,5,10,.500,17,27,.630,94,28,80,.350,18,41,.439,10,39,.256,14,20,.700,80
1890,TOR,2015-12-30,94,,WAS,W 94-91,240,28,82,.341,22,58,.379,6,24,.250,32,39,.821,94,35,87,.402,27,65,.415,8,22,.364,13,17,.765,91
1891,SAC,2015-12-27,94,,POR,L 94-98,240,30,76,.395,21,52,.404,9,24,.375,25,31,.806,94,38,92,.413,28,59,.475,10,33,.303,12,16,.750,98
1892,LAC,2015-12-25,94,@,LAL,W 94-84,240,38,85,.447,28,59,.475,10,26,.385,8,11,.727,94,32,77,.416,25,54,.463,7,23,.304,13,25,.520,84
1893,MIA,2015-12-25,94,,NOP,W 94-88 (OT),265,35,88,.398,29,62,.468,6,26,.231,18,27,.667,94,36,90,.400,30,70,.429,6,20,.300,10,11,.909,88
1894,TOR,2015-12-20,94,,SAC,L 94-104,240,35,94,.372,27,65,.415,8,29,.276,16,17,.941,94,40,76,.526,31,55,.564,9,21,.429,15,24,.625,104
1895,MIA,2015-12-18,94,,TOR,L 94-108,240,35,74,.473,26,49,.531,9,25,.360,15,17,.882,94,41,80,.513,33,59,.559,8,21,.381,18,22,.818,108
1896,POR,2015-12-18,94,@,ORL,L 94-102,240,32,73,.438,21,41,.512,11,32,.344,19,26,.731,94,39,84,.464,37,69,.536,2,15,.133,22,31,.710,102
1897,UTA,2015-12-16,94,,NOP,L 94-104,240,32,67,.478,25,47,.532,7,20,.350,23,29,.793,94,34,73,.466,24,52,.462,10,21,.476,26,28,.929,104
1898,PHO,2015-12-14,94,@,DAL,L 94-104,240,33,80,.413,24,55,.436,9,25,.360,19,27,.704,94,38,77,.494,26,45,.578,12,32,.375,16,21,.762,104
1899,NOP,2015-12-12,94,@,CHI,L 94-98,240,40,89,.449,34,73,.466,6,16,.375,8,11,.727,94,33,78,.423,25,58,.431,8,20,.400,24,29,.828,98
1900,OKC,2015-12-11,94,@,UTA,W 94-90,240,37,79,.468,31,62,.500,6,17,.353,14,16,.875,94,33,78,.423,25,50,.500,8,28,.286,16,24,.667,90
1901,ATL,2015-12-10,94,@,OKC,L 94-107,240,35,78,.449,25,50,.500,10,28,.357,14,23,.609,94,39,80,.488,30,63,.476,9,17,.529,20,26,.769,107
1902,SAS,2015-12-09,94,@,TOR,L 94-97,240,34,76,.447,27,51,.529,7,25,.280,19,24,.792,94,37,64,.578,34,54,.630,3,10,.300,20,22,.909,97
1903,UTA,2015-12-03,94,,ORL,L 94-103,240,31,72,.431,17,39,.436,14,33,.424,18,24,.750,94,40,89,.449,32,66,.485,8,23,.348,15,15,1.000,103
1904,BRK,2015-12-01,94,,PHO,W 94-91,240,41,84,.488,37,71,.521,4,13,.308,8,12,.667,94,33,75,.440,23,47,.489,10,28,.357,15,22,.682,91
1905,DEN,2015-11-24,94,,LAC,L 94-111,240,31,78,.397,23,53,.434,8,25,.320,24,29,.828,94,37,79,.468,29,59,.492,8,20,.400,29,47,.617,111
1906,CHI,2015-11-20,94,@,GSW,L 94-106,240,35,88,.398,28,66,.424,7,22,.318,17,23,.739,94,39,79,.494,29,50,.580,10,29,.345,18,24,.750,106
1907,CHO,2015-11-17,94,@,NYK,L 94-102,240,36,82,.439,31,62,.500,5,20,.250,17,25,.680,94,36,89,.404,26,69,.377,10,20,.500,20,21,.952,102
1908,POR,2015-11-15,94,@,CHO,L 94-106,240,35,89,.393,30,68,.441,5,21,.238,19,21,.905,94,41,83,.494,32,52,.615,9,31,.290,15,19,.789,106
1909,LAC,2015-11-09,94,,MEM,W 94-92,240,28,68,.412,23,49,.469,5,19,.263,33,37,.892,94,35,80,.438,33,69,.478,2,11,.182,20,29,.690,92
1910,MIL,2015-11-07,94,,BRK,W 94-86,240,37,82,.451,29,62,.468,8,20,.400,12,16,.750,94,34,82,.415,31,73,.425,3,9,.333,15,19,.789,86
1911,CHO,2015-11-07,94,@,SAS,L 94-114,240,34,73,.466,28,54,.519,6,19,.316,20,31,.645,94,45,81,.556,36,60,.600,9,21,.429,15,23,.652,114
1912,SAC,2015-11-07,94,,GSW,L 94-103,240,38,87,.437,32,68,.471,6,19,.316,12,16,.750,94,38,92,.413,30,53,.566,8,39,.205,19,22,.864,103
1913,DAL,2015-11-05,94,,CHO,L 94-108,240,32,82,.390,26,53,.491,6,29,.207,24,27,.889,94,44,89,.494,38,62,.613,6,27,.222,14,17,.824,108
1914,IND,2015-11-03,94,@,DET,W 94-82,240,38,88,.432,31,65,.477,7,23,.304,11,12,.917,94,33,86,.384,28,64,.438,5,22,.227,11,17,.647,82
1915,NOP,2015-11-03,94,,ORL,L 94-103,240,32,90,.356,20,54,.370,12,36,.333,18,25,.720,94,42,90,.467,35,72,.486,7,18,.389,12,12,1.000,103
1916,SAS,2015-11-02,94,@,NYK,W 94-84,240,39,79,.494,35,66,.530,4,13,.308,12,17,.706,94,32,89,.360,28,76,.368,4,13,.308,16,21,.762,84
1917,ATL,2015-11-01,94,@,CHO,W 94-92,240,37,88,.420,30,59,.508,7,29,.241,13,14,.929,94,32,86,.372,18,49,.367,14,37,.378,14,15,.933,92
1918,CHO,2015-10-30,94,@,ATL,L 94-97,240,36,88,.409,24,58,.414,12,30,.400,10,13,.769,94,36,83,.434,28,60,.467,8,23,.348,17,22,.773,97
1919,CHI,2015-10-30,94,@,DET,L 94-98 (OT),265,34,84,.405,27,62,.435,7,22,.318,19,26,.731,94,39,104,.375,33,76,.434,6,28,.214,14,28,.500,98
1920,CHO,2015-10-28,94,@,MIA,L 94-104,240,33,84,.393,27,60,.450,6,24,.250,22,29,.759,94,36,73,.493,24,53,.453,12,20,.600,20,21,.952,104
1921,NOP,2015-10-28,94,@,POR,L 94-112,240,36,91,.396,25,58,.431,11,33,.333,11,18,.611,94,44,88,.500,32,56,.571,12,32,.375,12,14,.857,112
1922,ATL,2015-10-27,94,,DET,L 94-106,240,37,82,.451,29,55,.527,8,27,.296,12,15,.800,94,37,96,.385,25,67,.373,12,29,.414,20,26,.769,106
1923,DET,2016-04-12,93,,MIA,L 93-99,240,34,84,.405,29,66,.439,5,18,.278,20,30,.667,93,38,78,.487,31,58,.534,7,20,.350,16,22,.727,99
1924,TOR,2016-04-10,93,@,NYK,W 93-89,240,37,78,.474,30,58,.517,7,20,.350,12,19,.632,93,32,89,.360,25,69,.362,7,20,.350,18,21,.857,89
1925,MEM,2016-04-08,93,@,DAL,L 93-103,240,35,87,.402,28,65,.431,7,22,.318,16,22,.727,93,30,60,.500,18,29,.621,12,31,.387,31,39,.795,103
1926,NOP,2016-04-05,93,@,PHI,L 93-107,240,37,82,.451,30,64,.469,7,18,.389,12,16,.750,93,40,88,.455,27,54,.500,13,34,.382,14,17,.824,107
1927,MIA,2016-04-02,93,@,POR,L 93-110,240,34,88,.386,28,69,.406,6,19,.316,19,27,.704,93,41,79,.519,31,64,.484,10,15,.667,18,23,.783,110
1928,SAC,2016-03-28,93,@,POR,L 93-105,240,37,89,.416,30,74,.405,7,15,.467,12,19,.632,93,38,80,.475,24,51,.471,14,29,.483,15,18,.833,105
1929,NYK,2016-03-26,93,,CLE,L 93-107,240,33,79,.418,25,56,.446,8,23,.348,19,28,.679,93,37,83,.446,23,49,.469,14,34,.412,19,25,.760,107
1930,UTA,2016-03-26,93,@,MIN,W 93-84,240,39,83,.470,30,62,.484,9,21,.429,6,7,.857,93,32,84,.381,28,73,.384,4,11,.364,16,19,.842,84
1931,CHO,2016-03-19,93,,DEN,L 93-101,240,35,83,.422,26,51,.510,9,32,.281,14,20,.700,93,38,87,.437,29,69,.420,9,18,.500,16,23,.696,101
1932,SAS,2016-03-12,93,,OKC,W 93-85,240,34,85,.400,30,61,.492,4,24,.167,21,25,.840,93,31,81,.383,29,63,.460,2,18,.111,21,25,.840,85
1933,WAS,2016-03-11,93,@,UTA,L 93-114,240,35,80,.438,28,56,.500,7,24,.292,16,22,.727,93,38,67,.567,29,51,.569,9,16,.563,29,38,.763,114
1934,POR,2016-03-02,93,@,BOS,L 93-116,240,34,84,.405,23,55,.418,11,29,.379,14,20,.700,93,43,107,.402,36,81,.444,7,26,.269,23,24,.958,116
1935,IND,2016-02-22,93,@,MIA,L 93-101 (OT),265,36,92,.391,31,77,.403,5,15,.333,16,25,.640,93,38,100,.380,36,87,.414,2,13,.154,23,34,.676,101
1936,BOS,2016-02-19,93,@,UTA,L 93-111,240,30,81,.370,23,56,.411,7,25,.280,26,36,.722,93,37,68,.544,27,45,.600,10,23,.435,27,44,.614,111
1937,MIA,2016-02-07,93,,LAC,L 93-100,240,33,83,.398,26,66,.394,7,17,.412,20,29,.690,93,37,81,.457,28,56,.500,9,25,.360,17,33,.515,100
1938,ORL,2016-02-05,93,,LAC,L 93-107,240,34,81,.420,30,61,.492,4,20,.200,21,28,.750,93,40,74,.541,32,47,.681,8,27,.296,19,23,.826,107
1939,MIA,2016-02-03,93,@,DAL,W 93-90,240,37,88,.420,35,73,.479,2,15,.133,17,23,.739,93,34,87,.391,26,67,.388,8,20,.400,14,19,.737,90
1940,TOR,2016-02-01,93,@,DEN,L 93-112,240,29,78,.372,21,53,.396,8,25,.320,27,39,.692,93,45,83,.542,35,61,.574,10,22,.455,12,15,.800,112
1941,MIN,2016-01-31,93,@,POR,L 93-96,240,35,80,.438,31,64,.484,4,16,.250,19,28,.679,93,32,76,.421,26,49,.531,6,27,.222,26,30,.867,96
1942,CHI,2016-01-31,93,@,LAC,L 93-120,240,40,93,.430,35,78,.449,5,15,.333,8,11,.727,93,45,84,.536,28,52,.538,17,32,.531,13,19,.684,120
1943,LAL,2016-01-29,93,@,LAC,L 93-105,240,34,78,.436,29,65,.446,5,13,.385,20,25,.800,93,40,81,.494,32,55,.582,8,26,.308,17,24,.708,105
1944,NYK,2016-01-28,93,@,TOR,L 93-103,240,38,87,.437,31,69,.449,7,18,.389,10,20,.500,93,37,85,.435,29,65,.446,8,20,.400,21,29,.724,103
1945,PHO,2016-01-27,93,@,CLE,L 93-115,240,33,70,.471,25,50,.500,8,20,.400,19,25,.760,93,45,81,.556,34,53,.642,11,28,.393,14,16,.875,115
1946,LAL,2016-01-20,93,,SAC,L 93-112,240,32,90,.356,28,65,.431,4,25,.160,25,31,.806,93,43,89,.483,37,69,.536,6,20,.300,20,28,.714,112
1947,MIN,2016-01-15,93,@,OKC,L 93-113,240,34,85,.400,29,73,.397,5,12,.417,20,23,.870,93,47,89,.528,42,66,.636,5,23,.217,14,22,.636,113
1948,DAL,2016-01-10,93,@,MIN,W 93-87,240,36,77,.468,30,57,.526,6,20,.300,15,21,.714,93,33,79,.418,29,63,.460,4,16,.250,17,22,.773,87
1949,HOU,2016-01-04,93,@,UTA,W 93-91,240,33,68,.485,22,42,.524,11,26,.423,16,21,.762,93,30,75,.400,18,46,.391,12,29,.414,19,25,.760,91
1950,LAL,2016-01-01,93,,PHI,W 93-84,240,33,87,.379,28,71,.394,5,16,.313,22,29,.759,93,31,84,.369,27,60,.450,4,24,.167,18,25,.720,84
1951,BRK,2015-12-30,93,@,ORL,L 93-100,240,35,83,.422,32,63,.508,3,20,.150,20,22,.909,93,36,82,.439,27,56,.482,9,26,.346,19,21,.905,100
1952,CLE,2015-12-29,93,@,DEN,W 93-87,240,38,86,.442,34,64,.531,4,22,.182,13,22,.591,93,37,89,.416,32,65,.492,5,24,.208,8,11,.727,87
1953,MIL,2015-12-28,93,@,DAL,L 93-103,240,38,79,.481,34,65,.523,4,14,.286,13,15,.867,93,38,84,.452,28,62,.452,10,22,.455,17,26,.654,103
1954,IND,2015-12-28,93,,ATL,W 93-87,240,38,87,.437,31,61,.508,7,26,.269,10,18,.556,93,31,74,.419,25,49,.510,6,25,.240,19,25,.760,87
1955,DET,2015-12-26,93,,BOS,L 93-99,240,35,91,.385,29,66,.439,6,25,.240,17,25,.680,93,39,84,.464,35,61,.574,4,23,.174,17,23,.739,99
1956,DET,2015-12-22,93,@,MIA,W 93-92,240,35,78,.449,20,48,.417,15,30,.500,8,14,.571,93,39,88,.443,35,70,.500,4,18,.222,10,12,.833,92
1957,CHO,2015-12-12,93,,BOS,L 93-98,240,36,88,.409,25,53,.472,11,35,.314,10,10,1.000,93,40,96,.417,31,71,.437,9,25,.360,9,10,.900,98
1958,MEM,2015-12-09,93,@,DET,W 93-92,240,41,88,.466,37,73,.507,4,15,.267,7,13,.538,93,37,87,.425,29,58,.500,8,29,.276,10,15,.667,92
1959,LAL,2015-12-07,93,@,TOR,L 93-102,240,34,83,.410,27,64,.422,7,19,.368,18,20,.900,93,34,74,.459,25,49,.510,9,25,.360,25,32,.781,102
1960,NOP,2015-12-07,93,,BOS,L 93-111,240,37,90,.411,33,77,.429,4,13,.308,15,18,.833,93,40,81,.494,28,53,.528,12,28,.429,19,24,.792,111
1961,PHO,2015-12-06,93,@,MEM,L 93-95,240,36,82,.439,27,51,.529,9,31,.290,12,17,.706,93,36,90,.400,31,75,.413,5,15,.333,18,24,.750,95
1962,MIN,2015-12-01,93,,ORL,L 93-96,240,29,77,.377,25,58,.431,4,19,.211,31,38,.816,93,38,86,.442,33,69,.478,5,17,.294,15,20,.750,96
1963,HOU,2015-11-25,93,,MEM,L 93-102,240,30,71,.423,20,37,.541,10,34,.294,23,27,.852,93,39,80,.488,36,64,.563,3,16,.188,21,23,.913,102
1964,CHI,2015-11-24,93,@,POR,W 93-88,240,33,86,.384,26,68,.382,7,18,.389,20,23,.870,93,31,88,.352,25,66,.379,6,22,.273,20,27,.741,88
1965,LAL,2015-11-22,93,,POR,L 93-107,240,32,88,.364,26,70,.371,6,18,.333,23,27,.852,93,43,87,.494,35,62,.565,8,25,.320,13,17,.765,107
1966,UTA,2015-11-20,93,@,DAL,L 93-102,240,35,80,.438,29,60,.483,6,20,.300,17,21,.810,93,39,83,.470,31,55,.564,8,28,.286,16,17,.941,102
1967,NYK,2015-11-20,93,@,OKC,W 93-90,240,33,72,.458,21,52,.404,12,20,.600,15,23,.652,93,35,92,.380,32,63,.508,3,29,.103,17,23,.739,90
1968,UTA,2015-11-18,93,,TOR,W 93-89,240,35,72,.486,28,50,.560,7,22,.318,16,22,.727,93,34,80,.425,29,60,.483,5,20,.250,16,18,.889,89
1969,SAS,2015-11-16,93,,POR,W 93-80,240,38,89,.427,31,66,.470,7,23,.304,10,13,.769,93,31,75,.413,24,56,.429,7,19,.368,11,13,.846,80
1970,ATL,2015-11-13,93,@,BOS,L 93-106,240,36,76,.474,30,56,.536,6,20,.300,15,20,.750,93,42,103,.408,31,70,.443,11,33,.333,11,12,.917,106
1971,UTA,2015-11-13,93,@,ORL,L 93-102,240,34,87,.391,26,62,.419,8,25,.320,17,23,.739,93,32,76,.421,22,49,.449,10,27,.370,28,31,.903,102
1972,NYK,2015-11-11,93,@,CHO,L 93-95,240,42,86,.488,38,65,.585,4,21,.190,5,7,.714,93,35,84,.417,27,61,.443,8,23,.348,17,28,.607,95
1973,CHI,2015-11-07,93,,MIN,L 93-102 (OT),265,33,93,.355,22,61,.361,11,32,.344,16,23,.696,93,39,96,.406,32,80,.400,7,16,.438,17,27,.630,102
1974,DEN,2015-11-01,93,@,OKC,L 93-117,240,35,92,.380,26,66,.394,9,26,.346,14,19,.737,93,45,86,.523,32,61,.525,13,25,.520,14,18,.778,117
1975,LAL,2015-11-01,93,,DAL,L 93-103,240,31,85,.365,21,51,.412,10,34,.294,21,28,.750,93,40,87,.460,29,57,.509,11,30,.367,12,16,.750,103
1976,MIL,2016-04-13,92,,IND,L 92-97,240,37,87,.425,30,64,.469,7,23,.304,11,13,.846,92,39,90,.433,28,66,.424,11,24,.458,8,10,.800,97
1977,UTA,2016-04-11,92,,DAL,L 92-101,240,35,77,.455,26,44,.591,9,33,.273,13,18,.722,92,36,81,.444,25,49,.510,11,32,.344,18,22,.818,101
1978,GSW,2016-04-10,92,@,SAS,W 92-86,240,34,77,.442,24,50,.480,10,27,.370,14,18,.778,92,34,90,.378,31,73,.425,3,17,.176,15,19,.789,86
1979,CHI,2016-04-05,92,@,MEM,L 92-108,240,34,77,.442,23,48,.479,11,29,.379,13,19,.684,92,39,87,.448,32,68,.471,7,19,.368,23,26,.885,108
1980,IND,2016-04-03,92,@,NYK,W 92-87,240,34,81,.420,27,59,.458,7,22,.318,17,20,.850,92,33,96,.344,26,71,.366,7,25,.280,14,20,.700,87
1981,NOP,2016-03-30,92,@,SAS,L 92-100,240,36,80,.450,28,63,.444,8,17,.471,12,18,.667,92,36,75,.480,24,51,.471,12,24,.500,16,22,.727,100
1982,SAS,2016-03-26,92,@,OKC,L 92-111,240,37,86,.430,33,71,.465,4,15,.267,14,17,.824,92,44,85,.518,37,65,.569,7,20,.350,16,18,.889,111
