Rk,Team,Date,PTS,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
494,BRK,2014-11-07,110,,NYK,W 110-99,240,38,74,.514,24,50,.480,14,24,.583,20,26,.769,110,37,90,.411,29,71,.408,8,19,.421,17,21,.810,99
495,CLE,2014-11-07,110,@,DEN,W 110-101,240,40,84,.476,34,61,.557,6,23,.261,24,33,.727,110,40,85,.471,29,56,.518,11,29,.379,10,15,.667,101
496,TOR,2014-11-05,110,@,BOS,W 110-107,240,42,87,.483,35,71,.493,7,16,.438,19,23,.826,110,40,78,.513,30,52,.577,10,26,.385,17,18,.944,107
497,SAC,2014-11-03,110,@,DEN,W 110-105,240,34,81,.420,32,72,.444,2,9,.222,40,47,.851,110,36,93,.387,31,69,.449,5,24,.208,28,33,.848,105
498,CLE,2015-04-13,109,,DET,W 109-97,240,43,85,.506,26,53,.491,17,32,.531,6,12,.500,109,38,83,.458,29,58,.500,9,25,.360,12,20,.600,97
499,UTA,2015-04-13,109,,DAL,W 109-92,240,41,82,.500,30,54,.556,11,28,.393,16,26,.615,109,34,82,.415,25,62,.403,9,20,.450,15,23,.652,92
500,TOR,2015-04-03,109,@,BRK,L 109-114,240,42,82,.512,34,56,.607,8,26,.308,17,23,.739,109,46,88,.523,41,72,.569,5,16,.313,17,23,.739,114
501,POR,2015-03-30,109,,PHO,W 109-86,240,44,86,.512,32,59,.542,12,27,.444,9,10,.900,109,38,87,.437,35,71,.493,3,16,.188,7,10,.700,86
502,OKC,2015-03-29,109,@,PHO,W 109-97,240,40,86,.465,30,60,.500,10,26,.385,19,26,.731,109,37,82,.451,32,60,.533,5,22,.227,18,24,.750,97
503,MIA,2015-03-29,109,,DET,W 109-102,240,39,82,.476,32,64,.500,7,18,.389,24,29,.828,109,40,83,.482,32,58,.552,8,25,.320,14,22,.636,102
504,CHO,2015-03-22,109,@,MIN,W 109-98,240,45,89,.506,39,71,.549,6,18,.333,13,16,.813,109,41,74,.554,37,63,.587,4,11,.364,12,16,.750,98
505,SAC,2015-03-22,109,,WAS,W 109-86,240,40,79,.506,32,62,.516,8,17,.471,21,23,.913,109,35,87,.402,32,70,.457,3,17,.176,13,18,.722,86
506,OKC,2015-03-15,109,,CHI,W 109-100,240,40,87,.460,32,66,.485,8,21,.381,21,30,.700,109,37,83,.446,28,54,.519,9,29,.310,17,24,.708,100
507,UTA,2015-03-12,109,,HOU,W 109-91,240,44,92,.478,33,59,.559,11,33,.333,10,17,.588,109,34,79,.430,27,47,.574,7,32,.219,16,24,.667,91
508,IND,2015-03-12,109,,MIL,W 109-103 (OT),265,39,79,.494,30,57,.526,9,22,.409,22,28,.786,109,35,91,.385,31,77,.403,4,14,.286,29,36,.806,103
509,SAC,2015-03-07,109,@,MIA,L 109-114 (OT),265,40,88,.455,30,63,.476,10,25,.400,19,24,.792,109,41,80,.513,34,56,.607,7,24,.292,25,33,.758,114
510,PHO,2015-02-20,109,@,MIN,L 109-111,240,40,89,.449,33,72,.458,7,17,.412,22,31,.710,109,40,86,.465,36,71,.507,4,15,.267,27,38,.711,111
511,SAC,2015-02-20,109,,BOS,W 109-101,240,40,83,.482,32,61,.525,8,22,.364,21,26,.808,109,40,100,.400,34,78,.436,6,22,.273,15,26,.577,101
512,MIA,2015-02-09,109,,NYK,W 109-95,240,36,74,.486,24,52,.462,12,22,.545,25,29,.862,109,36,84,.429,29,64,.453,7,20,.350,16,19,.842,95
513,POR,2015-02-08,109,@,HOU,W 109-98,240,40,76,.526,31,47,.660,9,29,.310,20,23,.870,109,31,82,.378,18,47,.383,13,35,.371,23,34,.676,98
514,DET,2015-02-04,109,@,IND,L 109-114,240,43,87,.494,31,63,.492,12,24,.500,11,15,.733,109,46,77,.597,34,56,.607,12,21,.571,10,18,.556,114
515,BRK,2015-02-04,109,@,TOR,W 109-93,240,40,81,.494,31,62,.500,9,19,.474,20,23,.870,109,35,79,.443,25,46,.543,10,33,.303,13,18,.722,93
516,MEM,2015-01-27,109,@,DAL,W 109-90,240,42,79,.532,32,58,.552,10,21,.476,15,20,.750,109,38,78,.487,31,52,.596,7,26,.269,7,10,.700,90
517,MIL,2015-01-27,109,@,MIA,W 109-102,240,39,71,.549,30,55,.545,9,16,.563,22,30,.733,109,38,75,.507,31,55,.564,7,20,.350,19,26,.731,102
518,NOP,2015-01-25,109,,DAL,W 109-106,240,40,79,.506,32,62,.516,8,17,.471,21,25,.840,109,39,81,.481,30,57,.526,9,24,.375,19,25,.760,106
519,SAS,2015-01-20,109,@,DEN,W 109-99,240,38,84,.452,27,57,.474,11,27,.407,22,27,.815,109,37,79,.468,32,65,.492,5,14,.357,20,29,.690,99
520,CLE,2015-01-15,109,@,LAL,W 109-102,240,37,78,.474,28,48,.583,9,30,.300,26,36,.722,109,39,76,.513,31,52,.596,8,24,.333,16,23,.696,102
521,TOR,2015-01-10,109,,BOS,W 109-96,240,41,91,.451,28,61,.459,13,30,.433,14,19,.737,109,39,83,.470,33,65,.508,6,18,.333,12,20,.600,96
522,TOR,2015-01-04,109,@,PHO,L 109-125,240,38,83,.458,29,57,.509,9,26,.346,24,29,.828,109,48,89,.539,40,66,.606,8,23,.348,21,28,.750,125
523,DAL,2015-01-04,109,@,CLE,W 109-90,240,44,78,.564,32,52,.615,12,26,.462,9,11,.818,109,35,86,.407,27,61,.443,8,25,.320,12,17,.706,90
524,CHI,2015-01-03,109,,BOS,W 109-104 (OT),265,37,100,.370,31,72,.431,6,28,.214,29,40,.725,109,45,100,.450,40,83,.482,5,17,.294,9,11,.818,104
525,MEM,2015-01-02,109,@,LAL,W 109-106,240,41,84,.488,35,70,.500,6,14,.429,21,31,.677,109,43,81,.531,37,62,.597,6,19,.316,14,19,.737,106
526,OKC,2015-01-02,109,,WAS,W 109-102,240,44,83,.530,36,64,.563,8,19,.421,13,19,.684,109,39,84,.464,28,63,.444,11,21,.524,13,15,.867,102
527,DET,2014-12-30,109,@,ORL,W 109-86,240,40,86,.465,26,53,.491,14,33,.424,15,29,.517,109,38,85,.447,34,65,.523,4,20,.200,6,10,.600,86
528,ATL,2014-12-30,109,,CLE,W 109-101,240,40,79,.506,30,50,.600,10,29,.345,19,26,.731,109,37,84,.440,24,53,.453,13,31,.419,14,21,.667,101
529,BRK,2014-12-26,109,@,BOS,W 109-107,240,41,83,.494,34,62,.548,7,21,.333,20,28,.714,109,45,87,.517,36,63,.571,9,24,.375,8,11,.727,107
530,IND,2014-12-26,109,@,DET,L 109-119,240,42,83,.506,33,63,.524,9,20,.450,16,22,.727,109,47,86,.547,37,60,.617,10,26,.385,15,29,.517,119
531,DEN,2014-12-19,109,,LAC,W 109-106,240,38,80,.475,27,51,.529,11,29,.379,22,30,.733,109,39,85,.459,36,67,.537,3,18,.167,25,33,.758,106
532,CHO,2014-12-19,109,@,PHI,W 109-91,240,43,98,.439,33,74,.446,10,24,.417,13,17,.765,109,32,71,.451,20,45,.444,12,26,.462,15,17,.882,91
533,OKC,2014-12-18,109,@,GSW,L 109-114,240,41,86,.477,30,61,.492,11,25,.440,16,24,.667,109,48,94,.511,36,63,.571,12,31,.387,6,10,.600,114
534,BOS,2014-12-17,109,,ORL,W 109-92,240,44,80,.550,37,61,.607,7,19,.368,14,18,.778,109,37,85,.435,32,66,.485,5,19,.263,13,15,.867,92
535,WAS,2014-12-16,109,,MIN,W 109-95,240,43,86,.500,33,69,.478,10,17,.588,13,18,.722,109,36,81,.444,33,73,.452,3,8,.375,20,35,.571,95
536,SAC,2014-12-11,109,,HOU,L 109-113 (OT),265,39,84,.464,31,66,.470,8,18,.444,23,34,.676,109,38,95,.400,23,51,.451,15,44,.341,22,31,.710,113
537,SAS,2014-12-10,109,,NYK,W 109-95,240,37,73,.507,27,54,.500,10,19,.526,25,30,.833,109,37,76,.487,31,61,.508,6,15,.400,15,17,.882,95
538,MIL,2014-12-05,109,,MIA,W 109-85,240,39,69,.565,30,53,.566,9,16,.563,22,26,.846,109,30,68,.441,23,50,.460,7,18,.389,18,27,.667,85
539,BOS,2014-12-03,109,,DET,W 109-102 (OT),265,37,93,.398,24,63,.381,13,30,.433,22,27,.815,109,37,102,.363,29,75,.387,8,27,.296,20,29,.690,102
540,SAC,2014-12-02,109,,TOR,L 109-117,240,39,75,.520,36,65,.554,3,10,.300,28,37,.757,109,44,88,.500,34,65,.523,10,23,.435,19,21,.905,117
541,ATL,2014-12-02,109,,BOS,W 109-105,240,43,82,.524,32,58,.552,11,24,.458,12,14,.857,109,41,84,.488,29,61,.475,12,23,.522,11,13,.846,105
542,SAS,2014-12-01,109,@,PHI,W 109-103,240,36,83,.434,27,57,.474,9,26,.346,28,35,.800,109,38,89,.427,26,60,.433,12,29,.414,15,25,.600,103
543,CLE,2014-11-29,109,,IND,W 109-97,240,41,78,.526,34,62,.548,7,16,.438,20,32,.625,109,35,89,.393,28,67,.418,7,22,.318,20,26,.769,97
544,CHI,2014-11-28,109,@,BOS,W 109-102,240,37,90,.411,32,73,.438,5,17,.294,30,37,.811,109,37,92,.402,31,70,.443,6,22,.273,22,29,.759,102
545,DAL,2014-11-26,109,,NYK,W 109-102 (OT),265,38,95,.400,34,64,.531,4,31,.129,29,38,.763,109,39,92,.424,25,64,.391,14,28,.500,10,16,.625,102
546,CHI,2014-11-25,109,@,DEN,L 109-114,240,35,82,.427,28,61,.459,7,21,.333,32,37,.865,109,43,85,.506,35,69,.507,8,16,.500,20,27,.741,114
547,ATL,2014-11-18,109,,LAL,L 109-114,240,41,85,.482,32,58,.552,9,27,.333,18,23,.783,109,47,87,.540,41,70,.586,6,17,.353,14,22,.636,114
548,NYK,2014-11-16,109,,DEN,W 109-93,240,41,76,.539,35,62,.565,6,14,.429,21,27,.778,109,32,82,.390,19,48,.396,13,34,.382,16,26,.615,93
549,OKC,2014-11-12,109,@,BOS,W 109-94,240,40,82,.488,30,58,.517,10,24,.417,19,22,.864,109,37,83,.446,28,50,.560,9,33,.273,11,13,.846,94
550,NOP,2014-11-12,109,,LAL,W 109-102,240,45,82,.549,37,63,.587,8,19,.421,11,18,.611,109,35,84,.417,28,63,.444,7,21,.333,25,32,.781,102
551,DEN,2014-11-05,109,@,SAC,L 109-131,240,37,82,.451,28,54,.519,9,28,.321,26,31,.839,109,42,76,.553,34,56,.607,8,20,.400,39,50,.780,131
552,DAL,2014-11-01,109,@,NOP,W 109-104,240,46,89,.517,40,64,.625,6,25,.240,11,19,.579,109,38,89,.427,31,70,.443,7,19,.368,21,28,.750,104
553,TOR,2014-10-29,109,,ATL,W 109-102,240,37,90,.411,29,64,.453,8,26,.308,27,33,.818,109,40,80,.500,27,58,.466,13,22,.591,9,17,.529,102
554,NOP,2015-04-15,108,,SAS,W 108-103,240,43,83,.518,38,73,.521,5,10,.500,17,25,.680,108,45,79,.570,42,69,.609,3,10,.300,10,13,.769,103
555,WAS,2015-04-15,108,@,CLE,L 108-113 (OT),265,42,97,.433,34,75,.453,8,22,.364,16,21,.762,108,43,91,.473,27,61,.443,16,30,.533,11,17,.647,113
556,ATL,2015-04-13,108,,NYK,L 108-112,240,39,88,.443,28,56,.500,11,32,.344,19,23,.826,108,43,77,.558,30,52,.577,13,25,.520,13,19,.684,112
557,WAS,2015-04-12,108,,ATL,W 108-99,240,39,85,.459,30,64,.469,9,21,.429,21,27,.778,108,36,87,.414,27,58,.466,9,29,.310,18,24,.750,99
558,HOU,2015-04-02,108,@,DAL,W 108-101,240,34,77,.442,23,46,.500,11,31,.355,29,40,.725,108,37,84,.440,29,58,.500,8,26,.308,19,27,.704,101
559,GSW,2015-03-28,108,@,MIL,W 108-95,240,42,82,.512,30,57,.526,12,25,.480,12,14,.857,108,33,87,.379,31,72,.431,2,15,.133,27,32,.844,95
560,SAC,2015-03-25,108,@,PHO,W 108-99,240,40,81,.494,32,60,.533,8,21,.381,20,23,.870,108,38,87,.437,32,62,.516,6,25,.240,17,26,.654,99
561,DET,2015-03-24,108,,TOR,W 108-104,240,40,93,.430,28,64,.438,12,29,.414,16,24,.667,108,35,75,.467,28,52,.538,7,23,.304,27,29,.931,104
562,POR,2015-03-24,108,,GSW,L 108-122,240,39,92,.424,24,58,.414,15,34,.441,15,19,.789,108,50,83,.602,38,57,.667,12,26,.462,10,11,.909,122
563,CLE,2015-03-22,108,@,MIL,W 108-90,240,42,84,.500,29,53,.547,13,31,.419,11,16,.688,108,38,70,.543,35,58,.603,3,12,.250,11,14,.786,90
564,CHI,2015-03-20,108,,TOR,W 108-92,240,42,79,.532,33,51,.647,9,28,.321,15,17,.882,108,30,79,.380,20,54,.370,10,25,.400,22,26,.846,92
565,MIA,2015-03-20,108,,DEN,W 108-91,240,43,81,.531,36,65,.554,7,16,.438,15,19,.789,108,37,79,.468,30,52,.577,7,27,.259,10,19,.526,91
566,DEN,2015-03-19,108,@,HOU,L 108-118,240,42,93,.452,29,57,.509,13,36,.361,11,19,.579,108,37,83,.446,25,53,.472,12,30,.400,32,40,.800,118
567,MIA,2015-03-18,108,,POR,W 108-104,240,46,87,.529,39,77,.506,7,10,.700,9,14,.643,108,41,81,.506,31,55,.564,10,26,.385,12,21,.571,104
568,GSW,2015-03-16,108,,LAL,W 108-105,240,40,84,.476,33,57,.579,7,27,.259,21,23,.913,108,39,85,.459,31,70,.443,8,15,.533,19,21,.905,105
569,BOS,2015-03-16,108,,PHI,W 108-89,240,44,88,.500,36,68,.529,8,20,.400,12,15,.800,108,34,84,.405,26,60,.433,8,24,.333,13,24,.542,89
570,ORL,2015-03-15,108,,CLE,L 108-123,240,42,88,.477,33,69,.478,9,19,.474,15,27,.556,108,45,76,.592,27,41,.659,18,35,.514,15,19,.789,123
571,OKC,2015-03-11,108,,LAC,L 108-120,240,33,76,.434,21,51,.412,12,25,.480,30,36,.833,108,35,76,.461,20,46,.435,15,30,.500,35,47,.745,120
572,OKC,2015-03-08,108,,TOR,W 108-104,240,42,82,.512,36,61,.590,6,21,.286,18,25,.720,108,42,98,.429,31,71,.437,11,27,.407,9,9,1.000,104
573,CHO,2015-03-08,108,@,DET,W 108-101,240,41,79,.519,35,62,.565,6,17,.353,20,23,.870,108,39,89,.438,36,75,.480,3,14,.214,20,25,.800,101
574,PHO,2015-03-06,108,@,BRK,W 108-100 (OT),265,39,91,.429,36,65,.554,3,26,.115,27,35,.771,108,34,97,.351,26,75,.347,8,22,.364,24,29,.828,100
575,CHI,2015-03-05,108,,OKC,W 108-105,240,40,87,.460,33,62,.532,7,25,.280,21,26,.808,108,41,88,.466,33,68,.485,8,20,.400,15,19,.789,105
576,GSW,2015-03-02,108,@,BRK,L 108-110,240,42,90,.467,31,60,.517,11,30,.367,13,18,.722,108,44,89,.494,34,68,.500,10,21,.476,12,16,.750,110
577,OKC,2015-03-01,108,@,LAL,W 108-101,240,40,97,.412,29,65,.446,11,32,.344,17,23,.739,108,40,90,.444,31,65,.477,9,25,.360,12,18,.667,101
578,PHI,2015-02-23,108,@,MIA,L 108-119,240,40,84,.476,27,53,.509,13,31,.419,15,28,.536,108,46,83,.554,35,62,.565,11,21,.524,16,22,.727,119
579,LAC,2015-02-08,108,@,OKC,L 108-131,240,42,90,.467,30,58,.517,12,32,.375,12,17,.706,108,46,88,.523,38,68,.559,8,20,.400,31,38,.816,131
580,POR,2015-02-05,108,,PHO,W 108-87,240,40,90,.444,32,59,.542,8,31,.258,20,23,.870,108,34,88,.386,28,65,.431,6,23,.261,13,17,.765,87
581,BOS,2015-02-03,108,@,NYK,W 108-97,240,42,77,.545,36,53,.679,6,24,.250,18,23,.783,108,41,83,.494,34,63,.540,7,20,.350,8,11,.727,97
582,DET,2015-02-03,108,,MIA,W 108-91,240,42,88,.477,33,68,.485,9,20,.450,15,18,.833,108,35,74,.473,29,60,.483,6,14,.429,15,23,.652,91
583,DAL,2015-01-31,108,@,ORL,W 108-93,240,42,74,.568,31,53,.585,11,21,.524,13,22,.591,108,33,78,.423,25,54,.463,8,24,.333,19,24,.792,93
584,NOP,2015-01-30,108,,LAC,W 108-103,240,36,86,.419,23,61,.377,13,25,.520,23,26,.885,108,42,92,.457,35,64,.547,7,28,.250,12,17,.706,103
585,CLE,2015-01-25,108,,OKC,W 108-98,240,36,82,.439,20,46,.435,16,36,.444,20,29,.690,108,37,94,.394,27,64,.422,10,30,.333,14,18,.778,98
586,UTA,2015-01-24,108,,BRK,W 108-73,240,42,79,.532,29,50,.580,13,29,.448,11,14,.786,108,29,75,.387,24,60,.400,5,15,.333,10,16,.625,73
587,CLE,2015-01-19,108,,CHI,W 108-94,240,41,90,.456,33,72,.458,8,18,.444,18,25,.720,108,30,80,.375,22,64,.344,8,16,.500,26,32,.813,94
588,SAC,2015-01-17,108,,LAC,L 108-117,240,41,89,.461,36,71,.507,5,18,.278,21,26,.808,108,44,92,.478,35,64,.547,9,28,.321,20,31,.645,117
589,DAL,2015-01-13,108,@,SAC,W 108-104 (OT),265,43,100,.430,37,76,.487,6,24,.250,16,23,.696,108,38,86,.442,37,68,.544,1,18,.056,27,34,.794,104
590,BOS,2015-01-12,108,,NOP,W 108-100,240,37,88,.420,29,64,.453,8,24,.333,26,31,.839,108,31,75,.413,25,60,.417,6,15,.400,32,37,.865,100
591,SAS,2015-01-10,108,@,MIN,W 108-93,240,41,84,.488,32,60,.533,9,24,.375,17,20,.850,108,32,81,.395,29,66,.439,3,15,.200,26,26,1.000,93
592,SAC,2015-01-09,108,,DEN,L 108-118,240,42,86,.488,36,67,.537,6,19,.316,18,24,.750,108,47,85,.553,42,68,.618,5,17,.294,19,28,.679,118
593,DET,2015-01-07,108,@,DAL,W 108-95,240,43,97,.443,33,76,.434,10,21,.476,12,14,.857,108,38,87,.437,32,65,.492,6,22,.273,13,18,.722,95
594,CHO,2014-12-23,108,@,MIL,W 108-101,240,36,82,.439,28,61,.459,8,21,.381,28,36,.778,108,39,82,.476,31,61,.508,8,21,.381,15,20,.750,101
595,SAC,2014-12-22,108,@,GSW,L 108-128,240,43,90,.478,35,73,.479,8,17,.471,14,21,.667,108,49,91,.538,40,66,.606,9,25,.360,21,24,.875,128
596,NYK,2014-12-21,108,@,TOR,L 108-118,240,40,82,.488,35,68,.515,5,14,.357,23,26,.885,108,42,86,.488,28,53,.528,14,33,.424,20,27,.741,118
597,SAC,2014-12-21,108,,LAL,W 108-101,240,38,79,.481,31,56,.554,7,23,.304,25,36,.694,108,33,87,.379,23,61,.377,10,26,.385,25,30,.833,101
598,MIL,2014-12-18,108,@,SAC,W 108-107,240,37,75,.493,24,52,.462,13,23,.565,21,27,.778,108,38,67,.567,32,53,.604,6,14,.429,25,33,.758,107
599,POR,2014-12-15,108,,SAS,W 108-95,240,41,89,.461,34,71,.479,7,18,.389,19,22,.864,108,38,78,.487,34,67,.507,4,11,.364,15,22,.682,95
600,HOU,2014-12-13,108,,DEN,W 108-96,240,39,88,.443,29,54,.537,10,34,.294,20,34,.588,108,36,96,.375,29,68,.426,7,28,.250,17,26,.654,96
601,ATL,2014-12-08,108,@,IND,W 108-92,240,40,77,.519,31,56,.554,9,21,.429,19,27,.704,108,37,84,.440,28,57,.491,9,27,.333,9,17,.529,92
602,PHI,2014-12-06,108,@,DET,W 108-101 (OT),265,40,87,.460,33,64,.516,7,23,.304,21,30,.700,108,34,87,.391,28,64,.438,6,23,.261,27,35,.771,101
603,MIL,2014-12-02,108,@,CLE,L 108-111,240,45,92,.489,38,72,.528,7,20,.350,11,13,.846,108,39,73,.534,33,52,.635,6,21,.286,27,38,.711,111
604,DEN,2014-11-14,108,@,IND,W 108-87,240,43,87,.494,35,64,.547,8,23,.348,14,25,.560,108,34,84,.405,26,62,.419,8,22,.364,11,22,.500,87
605,POR,2014-11-06,108,,DAL,W 108-87,240,40,77,.519,28,47,.596,12,30,.400,16,19,.842,108,33,90,.367,28,67,.418,5,23,.217,16,16,1.000,87
606,HOU,2014-11-04,108,@,MIA,W 108-91,240,35,68,.515,18,31,.581,17,37,.459,21,27,.778,108,31,74,.419,19,46,.413,12,28,.429,17,27,.630,91
607,WAS,2014-11-01,108,,MIL,W 108-97,240,40,73,.548,36,60,.600,4,13,.308,24,33,.727,108,34,80,.425,25,58,.431,9,22,.409,20,24,.833,97
608,TOR,2014-11-01,108,@,ORL,W 108-95,240,33,83,.398,29,62,.468,4,21,.190,38,48,.792,108,38,81,.469,31,61,.508,7,20,.350,12,24,.500,95
609,CHI,2014-10-31,108,,CLE,L 108-114 (OT),265,41,90,.456,28,59,.475,13,31,.419,13,17,.765,108,41,104,.394,38,89,.427,3,15,.200,29,33,.879,114
610,CHO,2014-10-29,108,,MIL,W 108-106 (OT),265,41,101,.406,35,80,.438,6,21,.286,20,29,.690,108,39,80,.488,32,66,.485,7,14,.500,21,24,.875,106
611,HOU,2014-10-28,108,@,LAL,W 108-90,240,31,73,.425,19,44,.432,12,29,.414,34,50,.680,108,28,79,.354,25,69,.362,3,10,.300,31,39,.795,90
612,MIL,2015-04-13,107,@,PHI,W 107-97,240,40,81,.494,36,72,.500,4,9,.444,23,36,.639,107,32,81,.395,26,53,.491,6,28,.214,27,34,.794,97
613,MEM,2015-04-13,107,@,GSW,L 107-111,240,41,98,.418,36,83,.434,5,15,.333,20,25,.800,107,39,74,.527,26,50,.520,13,24,.542,20,27,.741,111
614,SAS,2015-04-12,107,,PHO,W 107-91,240,35,69,.507,27,50,.540,8,19,.421,29,34,.853,107,35,85,.412,31,69,.449,4,16,.250,17,23,.739,91
615,PHI,2015-04-11,107,@,CHI,L 107-114,240,37,89,.416,24,48,.500,13,41,.317,20,25,.800,107,40,90,.444,31,64,.484,9,26,.346,25,36,.694,114
616,TOR,2015-04-11,107,@,MIA,W 107-104,240,35,83,.422,26,57,.456,9,26,.346,28,37,.757,107,37,81,.457,31,61,.508,6,20,.300,24,44,.545,104
617,IND,2015-04-10,107,@,DET,W 107-103,240,38,79,.481,27,60,.450,11,19,.579,20,22,.909,107,40,89,.449,29,66,.439,11,23,.478,12,23,.522,103
618,DAL,2015-04-08,107,,PHO,W 107-104,240,45,94,.479,41,76,.539,4,18,.222,13,16,.813,107,40,82,.488,32,57,.561,8,25,.320,16,19,.842,104
619,SAS,2015-04-05,107,,GSW,W 107-92,240,44,83,.530,37,62,.597,7,21,.333,12,15,.800,107,39,91,.429,30,63,.476,9,28,.321,5,10,.500,92
620,LAC,2015-04-04,107,@,DEN,W 107-92,240,34,79,.430,21,45,.467,13,34,.382,26,42,.619,107,32,85,.376,26,63,.413,6,22,.273,22,31,.710,92
621,POR,2015-04-03,107,@,LAL,W 107-77,240,43,88,.489,33,62,.532,10,26,.385,11,11,1.000,107,31,82,.378,26,68,.382,5,14,.357,10,17,.588,77
622,GSW,2015-04-02,107,,PHO,W 107-106,240,43,93,.462,33,67,.493,10,26,.385,11,17,.647,107,42,90,.467,37,71,.521,5,19,.263,17,26,.654,106
623,BRK,2015-03-29,107,,LAL,W 107-99,240,42,87,.483,34,59,.576,8,28,.286,15,21,.714,107,42,91,.462,36,73,.493,6,18,.333,9,11,.818,99
624,GSW,2015-03-27,107,@,MEM,W 107-84,240,39,90,.433,23,59,.390,16,31,.516,13,17,.765,107,34,76,.447,29,63,.460,5,13,.385,11,15,.733,84
625,CHO,2015-03-27,107,@,WAS,L 107-110 (2OT),290,36,104,.346,28,79,.354,8,25,.320,27,35,.771,107,44,113,.389,35,88,.398,9,25,.360,13,22,.591,110
626,DEN,2015-03-27,107,,UTA,W 107-91,240,39,76,.513,26,52,.500,13,24,.542,16,23,.696,107,32,81,.395,27,54,.500,5,27,.185,22,31,.710,91
627,IND,2015-03-26,107,@,MIL,L 107-111,240,30,71,.423,16,41,.390,14,30,.467,33,43,.767,107,39,73,.534,30,54,.556,9,19,.474,24,34,.706,111
628,SAC,2015-03-24,107,,PHI,W 107-106,240,35,97,.361,28,77,.364,7,20,.350,30,38,.789,107,40,81,.494,27,53,.509,13,28,.464,13,21,.619,106
629,GSW,2015-03-23,107,,WAS,W 107-76,240,39,95,.411,26,62,.419,13,33,.394,16,21,.762,107,27,81,.333,24,70,.343,3,11,.273,19,26,.731,76
630,LAC,2015-03-22,107,,NOP,W 107-100,240,42,91,.462,35,68,.515,7,23,.304,16,23,.696,107,38,75,.507,26,53,.491,12,22,.545,12,16,.750,100
631,DET,2015-03-21,107,,CHI,W 107-91,240,44,90,.489,33,64,.516,11,26,.423,8,10,.800,107,33,77,.429,27,56,.482,6,21,.286,19,24,.792,91
632,DAL,2015-03-18,107,,ORL,W 107-102,240,39,80,.488,26,49,.531,13,31,.419,16,24,.667,107,40,87,.460,31,59,.525,9,28,.321,13,14,.929,102
633,HOU,2015-03-17,107,,ORL,W 107-94,240,39,78,.500,28,51,.549,11,27,.407,18,27,.667,107,38,89,.427,32,67,.478,6,22,.273,12,17,.706,94
634,SAC,2015-03-13,107,@,PHI,L 107-114,240,35,87,.402,31,73,.425,4,14,.286,33,40,.825,107,45,95,.474,36,63,.571,9,32,.281,15,23,.652,114
635,WAS,2015-03-12,107,,MEM,W 107-87,240,40,80,.500,35,63,.556,5,17,.294,22,31,.710,107,31,80,.388,28,61,.459,3,19,.158,22,30,.733,87
636,TOR,2015-03-10,107,@,SAS,L 107-117,240,43,97,.443,35,71,.493,8,26,.308,13,18,.722,107,41,85,.482,30,67,.448,11,18,.611,24,30,.800,117
637,SAS,2015-02-27,107,@,SAC,W 107-96,240,35,88,.398,27,65,.415,8,23,.348,29,32,.906,107,38,79,.481,37,75,.493,1,4,.250,19,23,.826,96
638,WAS,2015-02-24,107,,GSW,L 107-114,240,42,79,.532,37,61,.607,5,18,.278,18,21,.857,107,45,90,.500,33,67,.493,12,23,.522,12,17,.706,114
639,PHO,2015-02-21,107,@,CHI,L 107-112,240,47,88,.534,37,63,.587,10,25,.400,3,8,.375,107,43,89,.483,31,65,.477,12,24,.500,14,16,.875,112
640,CHI,2015-02-07,107,@,NOP,W 107-72,240,43,84,.512,33,62,.532,10,22,.455,11,13,.846,107,32,86,.372,28,69,.406,4,17,.235,4,7,.571,72
641,LAC,2015-02-06,107,@,TOR,L 107-123,240,38,78,.487,32,55,.582,6,23,.261,25,31,.806,107,40,75,.533,27,45,.600,13,30,.433,30,37,.811,123
642,BOS,2015-02-06,107,,PHI,W 107-96,240,39,86,.453,29,59,.492,10,27,.370,19,25,.760,107,35,79,.443,24,54,.444,11,25,.440,15,31,.484,96
643,DET,2015-01-17,107,,PHI,W 107-89,240,38,88,.432,23,53,.434,15,35,.429,16,19,.842,107,38,82,.463,31,54,.574,7,28,.250,6,7,.857,89
644,ATL,2015-01-17,107,@,CHI,W 107-99,240,40,84,.476,29,58,.500,11,26,.423,16,21,.762,107,37,80,.463,28,54,.519,9,26,.346,16,20,.800,99
645,DAL,2015-01-14,107,@,DEN,L 107-114,240,41,100,.410,32,63,.508,9,37,.243,16,20,.800,107,41,82,.500,37,63,.587,4,19,.211,28,35,.800,114
646,PHO,2015-01-13,107,,CLE,W 107-100,240,40,76,.526,33,56,.589,7,20,.350,20,27,.741,107,36,82,.439,23,47,.489,13,35,.371,15,20,.750,100
647,IND,2015-01-09,107,,BOS,W 107-103 (OT),265,34,92,.370,25,69,.362,9,23,.391,30,34,.882,107,41,103,.398,31,69,.449,10,34,.294,11,16,.688,103
648,ATL,2015-01-05,107,@,LAC,W 107-98,240,36,81,.444,23,54,.426,13,27,.481,22,33,.667,107,33,74,.446,26,49,.531,7,25,.280,25,33,.758,98
649,POR,2015-01-03,107,,ATL,L 107-115,240,42,93,.452,29,60,.483,13,33,.394,10,12,.833,107,43,84,.512,37,67,.552,6,17,.353,23,31,.742,115
