Rk,Team,Date,PTS,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
1683,CHI,2021-04-19,102,@,BOS,W 102-96,240,41,91,.451,30,59,.508,11,32,.344,9,10,.900,102,36,77,.468,26,52,.500,10,25,.400,14,15,.933,96
1684,ORL,2021-04-16,102,@,TOR,L 102-113,240,35,77,.455,27,54,.500,8,23,.348,24,34,.706,102,41,82,.500,27,47,.574,14,35,.400,17,18,.944,113
1685,NYK,2021-04-11,102,,TOR,W 102-96,240,35,88,.398,26,53,.491,9,35,.257,23,27,.852,102,33,79,.418,22,45,.489,11,34,.324,19,23,.826,96
1686,OKC,2021-04-08,102,,CLE,L 102-129,240,40,89,.449,27,57,.474,13,32,.406,9,13,.692,102,48,94,.511,35,57,.614,13,37,.351,20,24,.833,129
1687,OKC,2021-04-07,102,,CHO,L 102-113,240,37,85,.435,21,44,.477,16,41,.390,12,17,.706,102,43,97,.443,28,53,.528,15,44,.341,12,13,.923,113
1688,HOU,2021-04-07,102,,DAL,W 102-93,240,38,88,.432,21,44,.477,17,44,.386,9,16,.563,102,33,87,.379,23,48,.479,10,39,.256,17,22,.773,93
1689,HOU,2021-04-02,102,@,BOS,L 102-118,240,37,86,.430,25,50,.500,12,36,.333,16,26,.615,102,46,88,.523,29,47,.617,17,41,.415,9,12,.750,118
1690,MIN,2021-03-31,102,,NYK,W 102-101,240,36,87,.414,22,47,.468,14,40,.350,16,19,.842,102,39,82,.476,28,59,.475,11,23,.478,12,17,.706,101
1691,CHI,2021-03-29,102,@,GSW,L 102-116,240,44,84,.524,38,60,.633,6,24,.250,8,11,.727,102,46,92,.500,30,54,.556,16,38,.421,8,9,.889,116
1692,ATL,2021-03-28,102,@,DEN,L 102-126,240,36,76,.474,24,42,.571,12,34,.353,18,21,.857,102,50,92,.543,35,56,.625,15,36,.417,11,16,.688,126
1693,NYK,2021-03-27,102,@,MIL,W 102-96,240,40,93,.430,24,49,.490,16,44,.364,6,8,.750,102,36,87,.414,22,51,.431,14,36,.389,10,16,.625,96
1694,WAS,2021-03-25,102,@,NYK,L 102-106,240,37,80,.463,29,54,.537,8,26,.308,20,33,.606,102,34,93,.366,27,65,.415,7,28,.250,31,42,.738,106
1695,OKC,2021-03-16,102,@,CHI,L 102-123,240,42,90,.467,35,70,.500,7,20,.350,11,13,.846,102,48,94,.511,36,58,.621,12,36,.333,15,18,.833,123
1696,MIA,2021-03-14,102,@,ORL,W 102-97,240,37,89,.416,23,39,.590,14,50,.280,14,15,.933,102,33,75,.440,17,35,.486,16,40,.400,15,21,.714,97
1697,MEM,2021-03-12,102,,DEN,L 102-103,240,40,87,.460,26,59,.441,14,28,.500,8,8,1.000,102,41,92,.446,28,55,.509,13,37,.351,8,11,.727,103
1698,DET,2021-03-11,102,@,CHO,L 102-105,240,38,85,.447,23,39,.590,15,46,.326,11,14,.786,102,36,90,.400,26,60,.433,10,30,.333,23,24,.958,105
1699,SAS,2021-03-04,102,,OKC,L 102-107,240,40,85,.471,30,54,.556,10,31,.323,12,12,1.000,102,37,85,.435,25,45,.556,12,40,.300,21,26,.808,107
1700,MIN,2021-03-03,102,,CHO,L 102-135,240,39,96,.406,30,56,.536,9,40,.225,15,18,.833,102,51,98,.520,34,59,.576,17,39,.436,16,21,.762,135
1701,LAL,2021-02-26,102,,POR,W 102-93,240,37,88,.420,30,61,.492,7,27,.259,21,28,.750,102,32,83,.386,21,46,.457,11,37,.297,18,20,.900,93
1702,OKC,2021-02-24,102,,SAS,W 102-99,240,37,89,.416,19,45,.422,18,44,.409,10,11,.909,102,40,86,.465,31,61,.508,9,25,.360,10,15,.667,99
1703,TOR,2021-02-23,102,,PHI,L 102-109,240,40,93,.430,29,56,.518,11,37,.297,11,13,.846,102,33,80,.413,16,42,.381,17,38,.447,26,30,.867,109
1704,DAL,2021-02-22,102,,MEM,W 102-92,240,35,80,.438,20,39,.513,15,41,.366,17,26,.654,102,37,94,.394,31,63,.492,6,31,.194,12,19,.632,92
1705,CHO,2021-02-20,102,,GSW,W 102-100,240,37,75,.493,17,35,.486,20,40,.500,8,9,.889,102,37,85,.435,24,46,.522,13,39,.333,13,17,.765,100
1706,DET,2021-02-17,102,@,CHI,L 102-105,240,37,82,.451,29,54,.537,8,28,.286,20,24,.833,102,41,85,.482,33,57,.579,8,28,.286,15,24,.625,105
1707,BOS,2021-02-12,102,,DET,L 102-108,240,36,82,.439,28,55,.509,8,27,.296,22,30,.733,102,34,79,.430,19,41,.463,15,38,.395,25,30,.833,108
1708,SAS,2021-02-01,102,,MEM,L 102-133,240,37,89,.416,24,52,.462,13,37,.351,15,22,.682,102,52,93,.559,37,63,.587,15,30,.500,14,18,.778,133
1709,NYK,2021-02-01,102,@,CHI,L 102-110,240,37,87,.425,31,58,.534,6,29,.207,22,26,.846,102,42,88,.477,31,54,.574,11,34,.324,15,20,.750,110
1710,ORL,2021-01-31,102,@,TOR,L 102-115,240,33,82,.402,20,46,.435,13,36,.361,23,28,.821,102,41,90,.456,29,51,.569,12,39,.308,21,22,.955,115
1711,NYK,2021-01-29,102,,CLE,W 102-81,240,39,80,.488,29,53,.547,10,27,.370,14,16,.875,102,29,84,.345,21,58,.362,8,26,.308,15,18,.833,81
1712,OKC,2021-01-27,102,@,PHO,W 102-97,240,38,85,.447,22,45,.489,16,40,.400,10,14,.714,102,36,95,.379,21,52,.404,15,43,.349,10,12,.833,97
1713,IND,2021-01-24,102,,TOR,L 102-107,240,35,87,.402,22,48,.458,13,39,.333,19,22,.864,102,37,90,.411,22,55,.400,15,35,.429,18,26,.692,107
1714,DET,2021-01-22,102,,HOU,L 102-103,240,31,82,.378,16,50,.320,15,32,.469,25,37,.676,102,37,95,.389,23,54,.426,14,41,.341,15,20,.750,103
1715,TOR,2021-01-20,102,,MIA,L 102-111,240,35,88,.398,19,39,.487,16,49,.327,16,18,.889,102,39,80,.488,21,40,.525,18,40,.450,15,17,.882,111
1716,NOP,2021-01-19,102,@,UTA,L 102-118,240,43,95,.453,37,69,.536,6,26,.231,10,15,.667,102,43,85,.506,22,38,.579,21,47,.447,11,17,.647,118
1717,OKC,2021-01-12,102,,SAS,L 102-112,240,36,83,.434,29,57,.509,7,26,.269,23,29,.793,102,41,95,.432,31,60,.517,10,35,.286,20,22,.909,112
1718,HOU,2021-01-10,102,,LAL,L 102-120,240,37,90,.411,25,49,.510,12,41,.293,16,23,.696,102,46,91,.505,36,62,.581,10,29,.345,18,24,.750,120
1719,CHO,2021-01-06,102,@,ATL,W 102-94,240,32,85,.376,21,49,.429,11,36,.306,27,33,.818,102,36,96,.375,29,56,.518,7,40,.175,15,18,.833,94
1720,IND,2021-01-02,102,,NYK,L 102-106,240,34,84,.405,15,34,.441,19,50,.380,15,18,.833,102,42,83,.506,30,56,.536,12,27,.444,10,13,.769,106
1721,HOU,2021-01-02,102,,SAC,W 102-94,240,36,81,.444,23,40,.575,13,41,.317,17,23,.739,102,35,90,.389,26,62,.419,9,28,.321,15,21,.714,94
1722,DAL,2020-12-23,102,@,PHO,L 102-106,240,36,85,.424,27,48,.563,9,37,.243,21,26,.808,102,38,79,.481,27,49,.551,11,30,.367,19,27,.704,106
1723,MEM,2021-05-16,101,@,GSW,L 101-113,240,40,92,.435,34,67,.507,6,25,.240,15,19,.789,101,41,83,.494,26,44,.591,15,39,.385,16,18,.889,113
1724,LAL,2021-05-11,101,,NYK,W 101-99 (OT),265,37,89,.416,25,61,.410,12,28,.429,15,19,.789,101,34,87,.391,24,58,.414,10,29,.345,21,23,.913,99
1725,LAL,2021-05-07,101,@,POR,L 101-106,240,37,89,.416,26,59,.441,11,30,.367,16,22,.727,101,37,88,.420,25,51,.490,12,37,.324,20,21,.952,106
1726,LAC,2021-04-28,101,@,PHO,L 101-109,240,41,80,.513,29,49,.592,12,31,.387,7,9,.778,101,43,91,.473,30,54,.556,13,37,.351,10,13,.769,109
1727,MIN,2021-04-24,101,@,UTA,W 101-96,240,40,92,.435,31,54,.574,9,38,.237,12,20,.600,101,33,82,.402,14,35,.400,19,47,.404,11,15,.733,96
1728,CHI,2021-04-24,101,@,MIA,L 101-106,240,38,79,.481,25,41,.610,13,38,.342,12,13,.923,101,36,80,.450,22,43,.512,14,37,.378,20,24,.833,106
1729,POR,2021-04-18,101,@,CHO,L 101-109,240,36,91,.396,26,55,.473,10,36,.278,19,28,.679,101,39,83,.470,21,40,.525,18,43,.419,13,17,.765,109
1730,CLE,2021-04-15,101,,GSW,L 101-119,240,35,81,.432,25,50,.500,10,31,.323,21,27,.778,101,47,92,.511,30,46,.652,17,46,.370,8,10,.800,119
1731,LAL,2021-04-13,101,@,CHO,W 101-93,240,34,82,.415,18,38,.474,16,44,.364,17,18,.944,101,36,83,.434,27,48,.563,9,35,.257,12,18,.667,93
1732,MEM,2021-04-12,101,,CHI,W 101-90,240,40,85,.471,31,57,.544,9,28,.321,12,14,.857,101,36,86,.419,31,55,.564,5,31,.161,13,17,.765,90
1733,CHO,2021-04-11,101,,ATL,L 101-105,240,37,80,.463,22,37,.595,15,43,.349,12,14,.857,101,38,84,.452,21,45,.467,17,39,.436,12,16,.750,105
1734,BRK,2021-04-10,101,,LAL,L 101-126,240,35,80,.438,30,53,.566,5,27,.185,26,30,.867,101,47,93,.505,28,59,.475,19,34,.559,13,20,.650,126
1735,NOP,2021-04-09,101,,PHI,W 101-94,240,39,90,.433,35,68,.515,4,22,.182,19,30,.633,101,33,79,.418,22,48,.458,11,31,.355,17,24,.708,94
1736,SAC,2021-04-08,101,,DET,L 101-113,240,38,86,.442,31,56,.554,7,30,.233,18,26,.692,101,44,84,.524,36,61,.590,8,23,.348,17,20,.850,113
1737,MIL,2021-04-08,101,@,DAL,L 101-116,240,38,100,.380,26,67,.388,12,33,.364,13,16,.813,101,43,97,.443,26,52,.500,17,45,.378,13,18,.722,116
1738,BOS,2021-04-07,101,,NYK,W 101-99,240,36,86,.419,21,46,.457,15,40,.375,14,20,.700,101,35,84,.417,19,51,.373,16,33,.485,13,16,.813,99
1739,TOR,2021-04-06,101,,LAL,L 101-110,240,36,91,.396,31,58,.534,5,33,.152,24,30,.800,101,39,79,.494,21,39,.538,18,40,.450,14,22,.636,110
1740,WAS,2021-04-05,101,@,TOR,L 101-103,240,37,94,.394,25,59,.424,12,35,.343,15,18,.833,101,44,94,.468,37,61,.607,7,33,.212,8,11,.727,103
1741,SAS,2021-04-05,101,,CLE,L 101-125,240,35,83,.422,30,57,.526,5,26,.192,26,32,.813,101,45,86,.523,33,52,.635,12,34,.353,23,27,.852,125
1742,CLE,2021-04-03,101,@,MIA,L 101-115,240,35,74,.473,25,43,.581,10,31,.323,21,25,.840,101,44,82,.537,29,44,.659,15,38,.395,12,16,.750,115
1743,DEN,2021-04-01,101,@,LAC,W 101-94,240,39,81,.481,26,56,.464,13,25,.520,10,14,.714,101,35,85,.412,25,51,.490,10,34,.294,14,16,.875,94
1744,NYK,2021-03-31,101,@,MIN,L 101-102,240,39,82,.476,28,59,.475,11,23,.478,12,17,.706,101,36,87,.414,22,47,.468,14,40,.350,16,19,.842,102
1745,DET,2021-03-31,101,,POR,L 101-124,240,40,86,.465,31,59,.525,9,27,.333,12,17,.706,101,42,82,.512,26,52,.500,16,30,.533,24,26,.923,124
1746,PHO,2021-03-28,101,@,CHO,W 101-97 (OT),265,34,96,.354,26,56,.464,8,40,.200,25,29,.862,101,34,85,.400,21,42,.500,13,43,.302,16,23,.696,97
1747,HOU,2021-03-26,101,@,MIN,L 101-107,240,37,87,.425,20,43,.465,17,44,.386,10,13,.769,101,39,103,.379,29,65,.446,10,38,.263,19,24,.792,107
1748,LAL,2021-03-25,101,,PHI,L 101-109,240,34,78,.436,25,52,.481,9,26,.346,24,33,.727,101,39,80,.488,22,35,.629,17,45,.378,14,21,.667,109
1749,SAS,2021-03-24,101,,LAC,L 101-134,240,39,85,.459,32,63,.508,7,22,.318,16,19,.842,101,49,88,.557,32,55,.582,17,33,.515,19,30,.633,134
1750,PHI,2021-03-21,101,@,NYK,W 101-100 (OT),265,38,82,.463,27,57,.474,11,25,.440,14,23,.609,101,38,88,.432,27,64,.422,11,24,.458,13,23,.565,100
1751,MIN,2021-03-19,101,@,PHO,L 101-113,240,37,79,.468,24,44,.545,13,35,.371,14,18,.778,101,43,86,.500,29,59,.492,14,27,.519,13,17,.765,113
1752,POR,2021-03-18,101,,NOP,W 101-93,240,33,87,.379,19,44,.432,14,43,.326,21,25,.840,101,33,83,.398,23,46,.500,10,37,.270,17,25,.680,93
1753,WAS,2021-03-12,101,,PHI,L 101-127,240,40,82,.488,32,58,.552,8,24,.333,13,22,.591,101,49,90,.544,38,69,.551,11,21,.524,18,18,1.000,127
1754,MIA,2021-03-12,101,@,CHI,W 101-90,240,37,80,.463,25,45,.556,12,35,.343,15,20,.750,101,34,92,.370,19,54,.352,15,38,.395,7,7,1.000,90
1755,NYK,2021-03-11,101,@,MIL,L 101-134,240,37,88,.420,24,51,.471,13,37,.351,14,21,.667,101,50,87,.575,32,49,.653,18,38,.474,16,17,.941,134
1756,CLE,2021-03-01,101,@,HOU,W 101-90,240,36,73,.493,26,43,.605,10,30,.333,19,24,.792,101,31,76,.408,21,45,.467,10,31,.323,18,24,.750,90
1757,CLE,2021-02-21,101,,OKC,L 101-117,240,39,84,.464,31,49,.633,8,35,.229,15,20,.750,101,43,79,.544,30,51,.588,13,28,.464,18,24,.750,117
1758,MIA,2021-02-11,101,@,HOU,W 101-94,240,34,79,.430,19,37,.514,15,42,.357,18,20,.900,101,32,83,.386,17,33,.515,15,50,.300,15,20,.750,94
1759,HOU,2021-02-09,101,@,NOP,L 101-130,240,38,91,.418,25,48,.521,13,43,.302,12,21,.571,101,47,92,.511,35,61,.574,12,31,.387,24,28,.857,130
1760,CHI,2021-02-08,101,,WAS,L 101-105,240,36,85,.424,27,55,.491,9,30,.300,20,24,.833,101,36,86,.419,30,60,.500,6,26,.231,27,36,.750,105
1761,PHO,2021-02-03,101,@,NOP,L 101-123,240,38,82,.463,30,47,.638,8,35,.229,17,20,.850,101,46,90,.511,32,57,.561,14,33,.424,17,21,.810,123
1762,DAL,2021-01-29,101,@,UTA,L 101-120,240,37,86,.430,28,53,.528,9,33,.273,18,27,.667,101,38,87,.437,18,39,.462,20,48,.417,24,26,.923,120
1763,POR,2021-01-28,101,@,HOU,L 101-104,240,39,93,.419,22,52,.423,17,41,.415,6,8,.750,101,38,90,.422,25,43,.581,13,47,.277,15,18,.833,104
1764,WAS,2021-01-24,101,@,SAS,L 101-121,240,39,92,.424,25,50,.500,14,42,.333,9,14,.643,101,48,96,.500,33,65,.508,15,31,.484,10,11,.909,121
1765,LAL,2021-01-23,101,@,CHI,W 101-90,240,36,79,.456,32,60,.533,4,19,.211,25,31,.806,101,33,84,.393,25,59,.424,8,25,.320,16,22,.727,90
1766,TOR,2021-01-22,101,,MIA,W 101-81,240,39,84,.464,22,44,.500,17,40,.425,6,9,.667,101,33,77,.429,26,46,.565,7,31,.226,8,10,.800,81
1767,OKC,2021-01-19,101,@,DEN,L 101-119,240,36,86,.419,22,43,.512,14,43,.326,15,23,.652,101,46,105,.438,32,63,.508,14,42,.333,13,14,.929,119
1768,DAL,2021-01-17,101,,CHI,L 101-117,240,41,93,.441,33,62,.532,8,31,.258,11,19,.579,101,43,85,.506,36,60,.600,7,25,.280,24,33,.727,117
1769,DET,2021-01-13,101,,MIL,L 101-110,240,36,92,.391,22,57,.386,14,35,.400,15,22,.682,101,41,85,.482,22,42,.524,19,43,.442,9,14,.643,110
1770,MEM,2021-01-11,101,@,CLE,W 101-91,240,40,78,.513,35,58,.603,5,20,.250,16,21,.762,101,37,82,.451,26,56,.464,11,26,.423,6,14,.429,91
1771,OKC,2021-01-08,101,@,NYK,W 101-89,240,38,87,.437,27,53,.509,11,34,.324,14,21,.667,101,34,96,.354,25,69,.362,9,27,.333,12,20,.600,89
1772,GSW,2021-01-06,101,,LAC,L 101-108,240,39,86,.453,31,56,.554,8,30,.267,15,19,.789,101,36,81,.444,25,47,.532,11,34,.324,25,25,1.000,108
1773,CHO,2021-01-04,101,@,PHI,L 101-118,240,36,86,.419,23,47,.489,13,39,.333,16,22,.727,101,46,95,.484,35,63,.556,11,32,.344,15,23,.652,118
1774,MIN,2020-12-29,101,@,LAC,L 101-124,240,37,89,.416,24,51,.471,13,38,.342,14,17,.824,101,47,88,.534,31,57,.544,16,31,.516,14,16,.875,124
1775,DET,2020-12-23,101,@,MIN,L 101-111,240,45,93,.484,37,58,.638,8,35,.229,3,8,.375,101,38,88,.432,27,47,.574,11,41,.268,24,28,.857,111
1776,DET,2021-05-11,100,,MIN,L 100-119,240,35,75,.467,25,52,.481,10,23,.435,20,26,.769,100,45,98,.459,31,50,.620,14,48,.292,15,21,.714,119
1777,LAC,2021-05-09,100,,NYK,L 100-106,240,37,86,.430,25,51,.490,12,35,.343,14,16,.875,100,42,90,.467,29,58,.500,13,32,.406,9,9,1.000,106
1778,TOR,2021-05-04,100,@,LAC,L 100-105,240,40,87,.460,28,52,.538,12,35,.343,8,13,.615,100,39,75,.520,24,41,.585,15,34,.441,12,13,.923,105
1779,UTA,2021-04-30,100,@,PHO,L 100-121,240,35,80,.438,21,41,.512,14,39,.359,16,18,.889,100,48,88,.545,37,55,.673,11,33,.333,14,19,.737,121
1780,DET,2021-04-26,100,,ATL,W 100-86,240,40,84,.476,31,58,.534,9,26,.346,11,15,.733,100,33,85,.388,29,58,.500,4,27,.148,16,17,.941,86
1781,ORL,2021-04-22,100,,NOP,L 100-135,240,36,98,.367,23,62,.371,13,36,.361,15,19,.789,100,50,90,.556,38,62,.613,12,28,.429,23,26,.885,135
1782,DET,2021-04-17,100,@,WAS,L 100-121,240,37,84,.440,28,57,.491,9,27,.333,17,23,.739,100,50,94,.532,41,78,.526,9,16,.563,12,19,.632,121
1783,LAC,2021-04-14,100,@,DET,W 100-98,240,37,93,.398,30,64,.469,7,29,.241,19,21,.905,100,37,85,.435,30,61,.492,7,24,.292,17,22,.773,98
1784,PHI,2021-04-04,100,,MEM,L 100-116,240,37,89,.416,29,55,.527,8,34,.235,18,28,.643,100,44,89,.494,28,51,.549,16,38,.421,12,15,.800,116
1785,SAC,2021-03-27,100,,CLE,W 100-98,240,41,80,.513,34,50,.680,7,30,.233,11,14,.786,100,37,84,.440,28,58,.483,9,26,.346,15,23,.652,98
1786,LAL,2021-03-26,100,,CLE,W 100-86,240,38,78,.487,32,52,.615,6,26,.231,18,25,.720,100,31,80,.388,26,54,.481,5,26,.192,19,28,.679,86
1787,TOR,2021-03-26,100,,PHO,L 100-104,240,37,90,.411,25,45,.556,12,45,.267,14,16,.875,100,43,90,.478,34,54,.630,9,36,.250,9,9,1.000,104
1788,MIA,2021-03-23,100,,PHO,L 100-110,240,36,86,.419,23,50,.460,13,36,.361,15,17,.882,100,45,91,.495,33,54,.611,12,37,.324,8,9,.889,110
1789,CHO,2021-03-22,100,@,SAS,W 100-97,240,34,81,.420,22,49,.449,12,32,.375,20,23,.870,100,36,78,.462,25,46,.543,11,32,.344,14,17,.824,97
1790,CHI,2021-03-21,100,@,DET,W 100-86,240,37,80,.463,23,52,.442,14,28,.500,12,14,.857,100,32,82,.390,28,57,.491,4,25,.160,18,25,.720,86
1791,NYK,2021-03-21,100,,PHI,L 100-101 (OT),265,38,88,.432,27,64,.422,11,24,.458,13,23,.565,100,38,82,.463,27,57,.474,11,25,.440,14,23,.609,101
1792,HOU,2021-03-19,100,,DET,L 100-113,240,39,88,.443,30,56,.536,9,32,.281,13,16,.813,100,37,85,.435,23,56,.411,14,29,.483,25,28,.893,113
1793,ATL,2021-03-14,100,,CLE,W 100-82,240,32,71,.451,20,42,.476,12,29,.414,24,26,.923,100,31,81,.383,23,51,.451,8,30,.267,12,23,.522,82
1794,BRK,2021-03-13,100,,DET,W 100-95,240,39,80,.488,33,53,.623,6,27,.222,16,22,.727,100,36,89,.404,28,57,.491,8,32,.250,15,20,.750,95
1795,IND,2021-03-12,100,@,LAL,L 100-105,240,37,88,.420,29,52,.558,8,36,.222,18,21,.857,100,34,76,.447,27,54,.500,7,22,.318,30,39,.769,105
1796,LAC,2021-02-28,100,@,MIL,L 100-105,240,40,97,.412,26,53,.491,14,44,.318,6,7,.857,100,38,85,.447,26,47,.553,12,38,.316,17,22,.773,105
1797,HOU,2021-02-22,100,,CHI,L 100-120,240,37,96,.385,24,56,.429,13,40,.325,13,19,.684,100,49,91,.538,34,55,.618,15,36,.417,7,10,.700,120
1798,POR,2021-02-22,100,@,PHO,L 100-132,240,37,84,.440,25,45,.556,12,39,.308,14,19,.737,100,50,99,.505,34,66,.515,16,33,.485,16,18,.889,132
1799,GSW,2021-02-20,100,@,CHO,L 100-102,240,37,85,.435,24,46,.522,13,39,.333,13,17,.765,100,37,75,.493,17,35,.486,20,40,.500,8,9,.889,102
1800,GSW,2021-02-08,100,@,SAS,L 100-105,240,38,86,.442,25,49,.510,13,37,.351,11,15,.733,100,39,96,.406,28,65,.431,11,31,.355,16,19,.842,105
1801,PHO,2021-02-07,100,,BOS,W 100-91,240,40,82,.488,32,53,.604,8,29,.276,12,12,1.000,100,33,93,.355,16,49,.327,17,44,.386,8,12,.667,91
1802,MIA,2021-02-03,100,,WAS,L 100-103,240,36,83,.434,24,48,.500,12,35,.343,16,22,.727,100,35,84,.417,20,47,.426,15,37,.405,18,25,.720,103
1803,CLE,2021-02-01,100,,MIN,W 100-98,240,35,84,.417,28,62,.452,7,22,.318,23,31,.742,100,40,102,.392,29,64,.453,11,38,.289,7,11,.636,98
1804,WAS,2021-01-29,100,,ATL,L 100-116,240,31,85,.365,24,57,.421,7,28,.250,31,38,.816,100,39,87,.448,27,50,.540,12,37,.324,26,34,.765,116
1805,OKC,2021-01-24,100,@,LAC,L 100-108,240,42,95,.442,35,60,.583,7,35,.200,9,14,.643,100,41,92,.446,27,46,.587,14,46,.304,12,16,.750,108
1806,MIA,2021-01-16,100,,DET,L 100-120,240,32,67,.478,20,38,.526,12,29,.414,24,27,.889,100,46,91,.505,28,45,.622,18,46,.391,10,15,.667,120
1807,SAC,2021-01-15,100,,LAC,L 100-138,240,40,85,.471,32,59,.542,8,26,.308,12,17,.706,100,52,89,.584,34,54,.630,18,35,.514,16,20,.800,138
1808,HOU,2021-01-12,100,,LAL,L 100-117,240,38,97,.392,26,57,.456,12,40,.300,12,16,.750,100,42,84,.500,28,52,.538,14,32,.438,19,27,.704,117
1809,MIL,2021-01-09,100,,CLE,W 100-90,240,37,84,.440,25,48,.521,12,36,.333,14,18,.778,100,36,87,.414,29,61,.475,7,26,.269,11,16,.688,90
1810,UTA,2021-01-06,100,@,NYK,L 100-112,240,40,91,.440,26,47,.553,14,44,.318,6,11,.545,100,45,87,.517,37,65,.569,8,22,.364,14,19,.737,112
1811,HOU,2021-01-04,100,,DAL,L 100-113,240,30,77,.390,19,37,.514,11,40,.275,29,36,.806,100,39,82,.476,23,43,.535,16,39,.410,19,20,.950,113
1812,LAC,2021-01-01,100,@,UTA,L 100-106,240,33,85,.388,20,52,.385,13,33,.394,21,24,.875,100,41,89,.461,26,47,.553,15,42,.357,9,14,.643,106
1813,TOR,2020-12-31,100,,NYK,W 100-83,240,34,83,.410,17,31,.548,17,52,.327,15,21,.714,100,32,88,.364,29,52,.558,3,36,.083,16,20,.800,83
1814,PHI,2020-12-29,100,,TOR,W 100-93,240,32,84,.381,24,53,.453,8,31,.258,28,33,.848,100,32,90,.356,15,45,.333,17,45,.378,12,14,.857,93
1815,SAC,2020-12-27,100,,PHO,L 100-116,240,36,76,.474,26,53,.491,10,23,.435,18,25,.720,100,46,94,.489,32,59,.542,14,35,.400,10,11,.909,116
1816,POR,2020-12-23,100,,UTA,L 100-120,240,37,92,.402,25,59,.424,12,33,.364,14,17,.824,100,43,94,.457,24,44,.545,19,50,.380,15,19,.789,120
1817,SAC,2021-05-16,99,,UTA,L 99-121,240,42,90,.467,33,60,.550,9,30,.300,6,10,.600,99,41,86,.477,23,47,.489,18,39,.462,21,25,.840,121
1818,NYK,2021-05-11,99,@,LAL,L 99-101 (OT),265,34,87,.391,24,58,.414,10,29,.345,21,23,.913,99,37,89,.416,25,61,.410,12,28,.429,15,19,.789,101
1819,TOR,2021-05-08,99,,MEM,L 99-109,240,36,94,.383,26,62,.419,10,32,.313,17,24,.708,99,38,85,.447,24,42,.571,14,43,.326,19,26,.731,109
1820,BOS,2021-05-07,99,@,CHI,L 99-121,240,35,86,.407,24,47,.511,11,39,.282,18,23,.783,99,43,99,.434,25,59,.424,18,40,.450,17,18,.944,121
1821,CHO,2021-05-06,99,,CHI,L 99-120,240,38,90,.422,22,55,.400,16,35,.457,7,18,.389,99,46,91,.505,28,54,.519,18,37,.486,10,17,.588,120
1822,OKC,2021-05-04,99,,SAC,L 99-103,240,35,98,.357,24,62,.387,11,36,.306,18,25,.720,99,39,95,.411,27,52,.519,12,43,.279,13,16,.813,103
1823,DET,2021-05-04,99,,CHO,L 99-102,240,39,85,.459,30,53,.566,9,32,.281,12,20,.600,99,38,93,.409,30,62,.484,8,31,.258,18,24,.750,102
1824,SAS,2021-05-03,99,@,UTA,L 99-110,240,42,90,.467,37,72,.514,5,18,.278,10,10,1.000,99,44,88,.500,33,52,.635,11,36,.306,11,16,.688,110
1825,DAL,2021-05-02,99,,SAC,L 99-111,240,34,81,.420,28,46,.609,6,35,.171,25,31,.806,99,45,81,.556,34,53,.642,11,28,.393,10,16,.625,111
1826,BOS,2021-04-22,99,,PHO,W 99-86,240,33,77,.429,21,37,.568,12,40,.300,21,24,.875,99,36,88,.409,30,53,.566,6,35,.171,8,9,.889,86
1827,HOU,2021-04-16,99,,DEN,L 99-128,240,38,86,.442,27,51,.529,11,35,.314,12,18,.667,99,46,94,.489,37,63,.587,9,31,.290,27,31,.871,128
1828,NYK,2021-04-07,99,@,BOS,L 99-101,240,35,84,.417,19,51,.373,16,33,.485,13,16,.813,99,36,86,.419,21,46,.457,15,40,.375,14,20,.700,101
1829,DAL,2021-04-02,99,@,NYK,W 99-86,240,41,88,.466,29,51,.569,12,37,.324,5,10,.500,99,32,89,.360,20,51,.392,12,38,.316,10,10,1.000,86
1830,ORL,2021-03-23,99,,DEN,L 99-110,240,39,88,.443,28,54,.519,11,34,.324,10,14,.714,99,45,91,.495,37,61,.607,8,30,.267,12,13,.923,110
1831,TOR,2021-03-22,99,@,HOU,L 99-117,240,37,87,.425,27,47,.574,10,40,.250,15,19,.789,99,41,90,.456,27,54,.500,14,36,.389,21,26,.808,117
1832,ATL,2021-03-20,99,@,LAL,W 99-94,240,39,98,.398,26,61,.426,13,37,.351,8,9,.889,99,34,81,.420,26,55,.473,8,26,.308,18,24,.750,94
1833,CHI,2021-03-17,99,,SAS,L 99-106,240,40,91,.440,29,58,.500,11,33,.333,8,9,.889,99,38,89,.427,30,58,.517,8,31,.258,22,30,.733,106
1834,PHI,2021-03-16,99,,NYK,W 99-96,240,37,90,.411,26,58,.448,11,32,.344,14,19,.737,99,37,84,.440,29,60,.483,8,24,.333,14,22,.636,96
1835,DAL,2021-03-15,99,,LAC,L 99-109,240,39,79,.494,22,38,.579,17,41,.415,4,5,.800,99,43,86,.500,29,54,.537,14,32,.438,9,11,.818,109
1836,DET,2021-03-15,99,,SAS,L 99-109,240,39,83,.470,32,58,.552,7,25,.280,14,25,.560,99,47,83,.566,35,58,.603,12,25,.480,3,5,.600,109
1837,MEM,2021-03-15,99,@,PHO,L 99-122,240,38,87,.437,33,64,.516,5,23,.217,18,26,.692,99,47,83,.566,35,53,.660,12,30,.400,16,18,.889,122
