Rk,Team,Date,PTS,Unnamed: 4,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS.1,FG.1,FGA.1,FG%.1,2P.1,2PA.1,2P%.1,3P.1,3PA.1,3P%.1,FT.1,FTA.1,FT%.1,PTS.2
813,SAC,2019-03-21,116,,DAL,1,240,41,87,0.471,28,52,0.538,13,35,0.371,21,28,0.75,116,36,92,0.391,24,52,0.462,12,40,0.3,16,23,0.696,100
814,NYK,2019-03-20,116,,UTA,0,240,45,86,0.523,32,55,0.582,13,31,0.419,13,21,0.619,116,48,85,0.565,28,43,0.651,20,42,0.476,21,25,0.84,137
815,CHI,2019-03-18,116,@,PHO,1,240,46,89,0.517,42,73,0.575,4,16,0.25,20,24,0.833,116,39,84,0.464,32,58,0.552,7,26,0.269,16,26,0.615,101
816,MIA,2019-03-18,116,@,OKC,1,240,46,97,0.474,37,68,0.544,9,29,0.31,15,16,0.938,116,38,87,0.437,28,50,0.56,10,37,0.27,21,27,0.778,107
817,UTA,2019-03-18,116,@,WAS,1,240,49,91,0.538,35,54,0.648,14,37,0.378,4,6,0.667,116,34,81,0.42,26,54,0.481,8,27,0.296,19,22,0.864,95
818,BRK,2019-03-17,116,@,LAC,0,240,42,100,0.42,28,62,0.452,14,38,0.368,18,25,0.72,116,42,97,0.433,30,66,0.455,12,31,0.387,23,28,0.821,119
819,CLE,2019-03-16,116,@,DAL,0,240,40,86,0.465,25,48,0.521,15,38,0.395,21,22,0.955,116,46,89,0.517,30,55,0.545,16,34,0.471,13,16,0.813,121
820,CHO,2019-03-15,116,@,WAS,1,240,46,101,0.455,32,70,0.457,14,31,0.452,10,12,0.833,116,41,84,0.488,28,50,0.56,13,34,0.382,15,19,0.789,110
821,NOP,2019-03-10,116,@,ATL,0,240,45,101,0.446,27,60,0.45,18,41,0.439,8,8,1.0,116,48,98,0.49,31,61,0.508,17,37,0.459,15,18,0.833,128
822,SAS,2019-03-02,116,,OKC,1,240,45,91,0.495,37,72,0.514,8,19,0.421,18,25,0.72,116,40,88,0.455,33,59,0.559,7,29,0.241,15,24,0.625,102
823,PHO,2019-03-01,116,,NOP,0,240,40,94,0.426,28,60,0.467,12,34,0.353,24,28,0.857,116,50,87,0.575,34,60,0.567,16,27,0.593,14,20,0.7,130
824,LAC,2019-03-01,116,@,SAC,1,240,40,92,0.435,28,61,0.459,12,31,0.387,24,33,0.727,116,41,93,0.441,35,72,0.486,6,21,0.286,21,25,0.84,109
825,BRK,2019-02-27,116,,WAS,0,240,39,85,0.459,31,50,0.62,8,35,0.229,30,39,0.769,116,44,96,0.458,33,59,0.559,11,37,0.297,26,31,0.839,125
826,BOS,2019-02-23,116,@,CHI,0,240,45,92,0.489,35,63,0.556,10,29,0.345,16,21,0.762,116,47,88,0.534,35,58,0.603,12,30,0.4,20,21,0.952,126
827,OKC,2019-02-23,116,,SAC,0,240,40,105,0.381,26,59,0.441,14,46,0.304,22,28,0.786,116,44,97,0.454,37,78,0.474,7,19,0.368,24,34,0.706,119
828,IND,2019-02-07,116,,LAC,1,240,49,87,0.563,40,65,0.615,9,22,0.409,9,11,0.818,116,37,85,0.435,31,68,0.456,6,17,0.353,12,19,0.632,92
829,UTA,2019-02-06,116,,PHO,1,240,42,84,0.5,31,56,0.554,11,28,0.393,21,32,0.656,116,35,75,0.467,32,58,0.552,3,17,0.176,15,19,0.789,88
830,CLE,2019-01-29,116,,WAS,1,240,45,84,0.536,30,50,0.6,15,34,0.441,11,24,0.458,116,42,87,0.483,30,51,0.588,12,36,0.333,17,23,0.739,113
831,HOU,2019-01-29,116,,NOP,0,240,40,101,0.396,21,45,0.467,19,56,0.339,17,24,0.708,116,46,90,0.511,37,59,0.627,9,31,0.29,20,25,0.8,121
832,LAL,2019-01-27,116,,PHO,1,240,47,89,0.528,37,66,0.561,10,23,0.435,12,18,0.667,116,34,85,0.4,27,59,0.458,7,26,0.269,27,32,0.844,102
833,NOP,2019-01-24,116,@,OKC,0,240,49,101,0.485,39,65,0.6,10,36,0.278,8,12,0.667,116,50,101,0.495,36,69,0.522,14,32,0.438,8,16,0.5,122
834,MIL,2019-01-21,116,,DAL,1,240,42,91,0.462,30,59,0.508,12,32,0.375,20,22,0.909,116,41,99,0.414,27,59,0.458,14,40,0.35,10,17,0.588,106
835,MIN,2019-01-20,116,,PHO,1,240,39,91,0.429,33,67,0.493,6,24,0.25,32,40,0.8,116,40,86,0.465,28,47,0.596,12,39,0.308,22,32,0.688,114
836,MEM,2019-01-18,116,@,BOS,0,240,41,92,0.446,25,57,0.439,16,35,0.457,18,20,0.9,116,44,86,0.512,27,48,0.563,17,38,0.447,17,22,0.773,122
837,SAS,2019-01-18,116,@,MIN,1,240,41,82,0.5,30,58,0.517,11,24,0.458,23,29,0.793,116,37,84,0.44,30,58,0.517,7,26,0.269,32,38,0.842,113
838,ORL,2019-01-13,116,,HOU,1,240,41,85,0.482,32,61,0.525,9,24,0.375,25,28,0.893,116,38,86,0.442,28,44,0.636,10,42,0.238,23,27,0.852,109
839,DEN,2019-01-13,116,,POR,1,240,45,81,0.556,36,59,0.61,9,22,0.409,17,20,0.85,116,40,88,0.455,28,54,0.519,12,34,0.353,21,22,0.955,113
840,BRK,2019-01-09,116,,ATL,1,240,43,95,0.453,33,65,0.508,10,30,0.333,20,26,0.769,116,36,99,0.364,30,64,0.469,6,35,0.171,22,25,0.88,100
841,MIL,2019-01-09,116,@,HOU,1,240,44,91,0.484,36,64,0.563,8,27,0.296,20,24,0.833,116,32,85,0.376,14,37,0.378,18,48,0.375,27,32,0.844,109
842,BOS,2019-01-07,116,,BRK,1,240,47,93,0.505,35,61,0.574,12,32,0.375,10,12,0.833,116,32,79,0.405,21,37,0.568,11,42,0.262,20,22,0.909,95
843,WAS,2019-01-06,116,@,OKC,1,240,44,101,0.436,34,64,0.531,10,37,0.27,18,22,0.818,116,38,88,0.432,28,63,0.444,10,25,0.4,12,19,0.632,98
844,MIL,2019-01-05,116,,TOR,0,240,40,81,0.494,26,44,0.591,14,37,0.378,22,27,0.815,116,42,82,0.512,28,51,0.549,14,31,0.452,25,31,0.806,123
845,CHI,2019-01-04,116,,IND,0,265,47,91,0.516,35,63,0.556,12,28,0.429,10,13,0.769,116,49,93,0.527,40,65,0.615,9,28,0.321,12,17,0.706,119
846,UTA,2019-01-01,116,@,TOR,0,240,42,97,0.433,33,65,0.508,9,32,0.281,23,29,0.793,116,45,82,0.549,38,62,0.613,7,20,0.35,25,35,0.714,122
847,IND,2018-12-31,116,,ATL,1,240,42,84,0.5,31,60,0.517,11,24,0.458,21,29,0.724,116,41,95,0.432,28,63,0.444,13,32,0.406,13,19,0.684,108
848,ORL,2018-12-28,116,,TOR,1,240,44,93,0.473,35,67,0.522,9,26,0.346,19,22,0.864,116,28,95,0.295,16,61,0.262,12,34,0.353,19,24,0.792,87
849,LAL,2018-12-27,116,@,SAC,0,240,45,88,0.511,35,63,0.556,10,25,0.4,16,23,0.696,116,45,101,0.446,35,72,0.486,10,29,0.345,17,21,0.81,117
850,DAL,2018-12-22,116,@,GSW,0,240,42,92,0.457,28,53,0.528,14,39,0.359,18,28,0.643,116,45,98,0.459,30,55,0.545,15,43,0.349,15,16,0.938,120
851,PHI,2018-12-10,116,,DET,1,240,39,88,0.443,24,51,0.471,15,37,0.405,23,35,0.657,116,41,84,0.488,32,63,0.508,9,21,0.429,11,21,0.524,102
852,GSW,2018-12-10,116,,MIN,1,240,39,93,0.419,20,50,0.4,19,43,0.442,19,21,0.905,116,38,83,0.458,31,58,0.534,7,25,0.28,25,31,0.806,108
853,NOP,2018-12-09,116,@,DET,1,240,42,79,0.532,30,49,0.612,12,30,0.4,20,23,0.87,116,43,98,0.439,34,69,0.493,9,29,0.31,13,24,0.542,108
854,CLE,2018-12-08,116,,WAS,1,240,47,89,0.528,32,58,0.552,15,31,0.484,7,10,0.7,116,38,86,0.442,24,48,0.5,14,38,0.368,11,16,0.688,101
855,MIL,2018-11-28,116,,CHI,1,240,43,87,0.494,31,52,0.596,12,35,0.343,18,24,0.75,116,40,89,0.449,29,52,0.558,11,37,0.297,22,29,0.759,113
856,GSW,2018-11-26,116,,ORL,1,240,41,84,0.488,28,49,0.571,13,35,0.371,21,23,0.913,116,40,90,0.444,26,60,0.433,14,30,0.467,16,21,0.762,110
857,SAC,2018-11-24,116,@,GSW,0,240,42,97,0.433,31,69,0.449,11,28,0.393,21,29,0.724,116,41,88,0.466,31,54,0.574,10,34,0.294,25,29,0.862,117
858,PHO,2018-11-23,116,@,MIL,1,240,45,90,0.5,36,64,0.563,9,26,0.346,17,22,0.773,116,42,87,0.483,32,43,0.744,10,44,0.227,20,30,0.667,114
859,DET,2018-11-23,116,,HOU,1,265,40,88,0.455,33,61,0.541,7,27,0.259,29,40,0.725,116,41,98,0.418,31,62,0.5,10,36,0.278,19,21,0.905,111
860,PHO,2018-11-21,116,@,CHI,0,240,48,98,0.49,38,64,0.594,10,34,0.294,10,10,1.0,116,46,81,0.568,35,56,0.625,11,25,0.44,21,24,0.875,124
861,TOR,2018-11-16,116,@,BOS,0,265,42,97,0.433,34,68,0.5,8,29,0.276,24,29,0.828,116,47,89,0.528,38,63,0.603,9,26,0.346,20,24,0.833,123
862,LAC,2018-11-15,116,,SAS,1,240,40,85,0.471,32,62,0.516,8,23,0.348,28,35,0.8,116,41,102,0.402,32,73,0.438,9,29,0.31,20,25,0.8,111
863,PHO,2018-11-14,116,,SAS,1,240,47,84,0.56,32,53,0.604,15,31,0.484,7,8,0.875,116,35,83,0.422,28,60,0.467,7,23,0.304,19,24,0.792,96
864,MEM,2018-11-14,116,@,MIL,1,240,42,83,0.506,28,47,0.596,14,36,0.389,18,24,0.75,116,41,81,0.506,32,46,0.696,9,35,0.257,22,27,0.815,113
865,GSW,2018-11-12,116,@,LAC,0,265,44,94,0.468,32,63,0.508,12,31,0.387,16,23,0.696,116,43,91,0.473,38,71,0.535,5,20,0.25,30,34,0.882,121
866,GSW,2018-11-10,116,,BRK,1,240,46,83,0.554,39,67,0.582,7,16,0.438,17,21,0.81,116,36,77,0.468,29,53,0.547,7,24,0.292,21,29,0.724,100
867,WAS,2018-11-10,116,@,MIA,1,240,40,83,0.482,32,61,0.525,8,22,0.364,28,38,0.737,116,39,88,0.443,27,55,0.491,12,33,0.364,20,26,0.769,110
868,BOS,2018-11-08,116,@,PHO,1,265,39,97,0.402,25,60,0.417,14,37,0.378,24,31,0.774,116,41,93,0.441,30,58,0.517,11,35,0.314,16,19,0.842,109
869,POR,2018-11-08,116,,LAC,1,240,40,97,0.412,30,71,0.423,10,26,0.385,26,28,0.929,116,41,89,0.461,33,66,0.5,8,23,0.348,15,20,0.75,105
870,NOP,2018-11-05,116,@,OKC,0,240,41,84,0.488,32,55,0.582,9,29,0.31,25,30,0.833,116,45,93,0.484,35,66,0.53,10,27,0.37,22,31,0.71,122
871,CHI,2018-11-05,116,@,NYK,1,290,43,95,0.453,35,65,0.538,8,30,0.267,22,30,0.733,116,41,106,0.387,34,80,0.425,7,26,0.269,26,29,0.897,115
872,GSW,2018-11-02,116,,MIN,1,240,43,88,0.489,30,54,0.556,13,34,0.382,17,22,0.773,116,38,101,0.376,25,56,0.446,13,45,0.289,10,14,0.714,99
873,DEN,2018-10-29,116,,NOP,1,240,42,93,0.452,31,58,0.534,11,35,0.314,21,23,0.913,116,43,82,0.524,32,58,0.552,11,24,0.458,14,20,0.7,111
874,TOR,2018-10-26,116,,DAL,1,240,44,91,0.484,33,64,0.516,11,27,0.407,17,20,0.85,116,38,92,0.413,26,62,0.419,12,30,0.4,19,24,0.792,107
875,SAC,2018-10-26,116,,WAS,1,240,44,95,0.463,30,58,0.517,14,37,0.378,14,23,0.609,116,40,86,0.465,26,44,0.591,14,42,0.333,18,23,0.783,112
876,IND,2018-10-24,116,@,SAS,1,240,46,87,0.529,29,55,0.527,17,32,0.531,7,8,0.875,116,35,87,0.402,29,68,0.426,6,19,0.316,20,21,0.952,96
877,NOP,2018-10-23,116,,LAC,1,240,40,93,0.43,34,69,0.493,6,24,0.25,30,40,0.75,116,41,87,0.471,36,67,0.537,5,20,0.25,22,27,0.815,109
878,PHI,2018-10-20,116,,ORL,1,240,45,94,0.479,28,61,0.459,17,33,0.515,9,10,0.9,116,41,90,0.456,25,61,0.41,16,29,0.552,17,22,0.773,115
879,CHI,2018-10-20,116,,DET,0,240,44,87,0.506,37,66,0.561,7,21,0.333,21,26,0.808,116,41,101,0.406,23,61,0.377,18,40,0.45,18,23,0.783,118
880,TOR,2018-10-17,116,,CLE,1,240,45,92,0.489,31,59,0.525,14,33,0.424,12,20,0.6,116,34,85,0.4,27,66,0.409,7,19,0.368,29,39,0.744,104
881,DET,2019-04-10,115,@,NYK,1,240,41,85,0.482,27,52,0.519,14,33,0.424,19,20,0.95,115,31,77,0.403,22,47,0.468,9,30,0.3,18,25,0.72,89
882,POR,2019-04-07,115,,DEN,1,240,41,89,0.461,32,61,0.525,9,28,0.321,24,29,0.828,115,42,95,0.442,29,62,0.468,13,33,0.394,11,20,0.55,108
883,MIL,2019-04-07,115,,ATL,1,240,40,91,0.44,31,50,0.62,9,41,0.22,26,34,0.765,115,40,100,0.4,23,55,0.418,17,45,0.378,10,19,0.526,107
884,TOR,2019-04-03,115,@,BRK,1,240,44,105,0.419,29,67,0.433,15,38,0.395,12,14,0.857,115,41,86,0.477,31,54,0.574,10,32,0.313,13,21,0.619,105
885,CHI,2019-04-03,115,@,WAS,1,240,48,90,0.533,43,71,0.606,5,19,0.263,14,17,0.824,115,45,97,0.464,40,70,0.571,5,27,0.185,19,26,0.731,114
886,CHO,2019-04-03,115,@,NOP,1,240,38,90,0.422,26,56,0.464,12,34,0.353,27,32,0.844,115,40,85,0.471,25,44,0.568,15,41,0.366,14,17,0.824,109
887,PHO,2019-03-30,115,,MEM,0,240,43,81,0.531,31,53,0.585,12,28,0.429,17,23,0.739,115,41,89,0.461,33,64,0.516,8,25,0.32,30,40,0.75,120
888,DEN,2019-03-29,115,@,OKC,1,240,48,85,0.565,34,52,0.654,14,33,0.424,5,6,0.833,115,43,88,0.489,35,61,0.574,8,27,0.296,11,16,0.688,105
889,CHO,2019-03-29,115,@,LAL,0,240,42,88,0.477,27,49,0.551,15,39,0.385,16,17,0.941,115,51,91,0.56,33,53,0.623,18,38,0.474,9,12,0.75,129
890,DET,2019-03-28,115,,ORL,1,240,46,86,0.535,29,51,0.569,17,35,0.486,6,12,0.5,115,37,94,0.394,29,63,0.46,8,31,0.258,16,20,0.8,98
891,UTA,2019-03-27,115,,LAL,1,240,41,83,0.494,31,51,0.608,10,32,0.313,23,36,0.639,115,37,97,0.381,28,70,0.4,9,27,0.333,17,24,0.708,100
892,MEM,2019-03-25,115,,OKC,1,240,40,89,0.449,29,56,0.518,11,33,0.333,24,31,0.774,115,38,95,0.4,26,59,0.441,12,36,0.333,15,20,0.75,103
893,SAS,2019-03-24,115,@,BOS,1,240,50,98,0.51,42,74,0.568,8,24,0.333,7,8,0.875,115,38,94,0.404,31,59,0.525,7,35,0.2,13,16,0.813,96
894,CHO,2019-03-24,115,@,TOR,1,240,41,93,0.441,23,52,0.442,18,41,0.439,15,17,0.882,115,45,77,0.584,34,51,0.667,11,26,0.423,13,13,1.0,114
895,BOS,2019-03-20,115,@,PHI,0,240,45,96,0.469,33,64,0.516,12,32,0.375,13,16,0.813,115,34,90,0.378,23,57,0.404,11,33,0.333,39,43,0.907,118
896,LAC,2019-03-19,115,,IND,1,240,43,89,0.483,33,55,0.6,10,34,0.294,19,27,0.704,115,45,87,0.517,38,66,0.576,7,21,0.333,12,17,0.706,109
897,MIL,2019-03-19,115,,LAL,1,240,41,89,0.461,26,42,0.619,15,47,0.319,18,27,0.667,115,33,86,0.384,17,43,0.395,16,43,0.372,19,23,0.826,101
898,SAC,2019-03-11,115,@,WAS,0,240,41,91,0.451,32,64,0.5,9,27,0.333,24,32,0.75,115,40,86,0.465,26,49,0.531,14,37,0.378,27,33,0.818,121
899,BOS,2019-03-11,115,@,LAC,0,240,44,91,0.484,30,55,0.545,14,36,0.389,13,19,0.684,115,53,86,0.616,40,58,0.69,13,28,0.464,21,25,0.84,140
900,PHO,2019-03-10,115,@,GSW,1,240,42,86,0.488,32,61,0.525,10,25,0.4,21,27,0.778,115,42,95,0.442,32,52,0.615,10,43,0.233,17,22,0.773,111
901,DEN,2019-03-06,115,@,LAL,1,240,45,98,0.459,32,56,0.571,13,42,0.31,12,17,0.706,115,40,84,0.476,33,53,0.623,7,31,0.226,12,23,0.522,99
902,NOP,2019-03-04,115,@,UTA,1,240,46,96,0.479,37,76,0.487,9,20,0.45,14,18,0.778,115,43,92,0.467,29,54,0.537,14,38,0.368,12,14,0.857,112
903,SAC,2019-03-04,115,,NYK,1,240,39,83,0.47,28,54,0.519,11,29,0.379,26,33,0.788,115,39,85,0.459,27,56,0.482,12,29,0.414,18,28,0.643,108
904,HOU,2019-03-03,115,@,BOS,1,240,38,80,0.475,17,29,0.586,21,51,0.412,18,29,0.621,115,37,77,0.481,29,49,0.592,8,28,0.286,22,29,0.759,104
905,UTA,2019-03-02,115,,MIL,1,240,44,96,0.458,32,67,0.478,12,29,0.414,15,26,0.577,115,37,96,0.385,22,57,0.386,15,39,0.385,22,30,0.733,111
906,MIN,2019-02-28,115,@,IND,0,240,42,89,0.472,34,63,0.54,8,26,0.308,23,34,0.676,115,40,84,0.476,24,57,0.421,16,27,0.593,26,31,0.839,122
907,LAL,2019-02-23,115,@,NOP,0,240,44,81,0.543,34,52,0.654,10,29,0.345,17,26,0.654,115,50,96,0.521,35,56,0.625,15,40,0.375,13,16,0.813,128
908,CHO,2019-02-23,115,,BRK,0,240,39,86,0.453,27,51,0.529,12,35,0.343,25,30,0.833,115,40,87,0.46,23,44,0.523,17,43,0.395,20,26,0.769,117
909,PHI,2019-02-23,115,,POR,0,240,42,87,0.483,33,63,0.524,9,24,0.375,22,28,0.786,115,49,99,0.495,44,76,0.579,5,23,0.217,27,29,0.931,130
910,MIN,2019-02-22,115,@,NYK,1,240,41,87,0.471,30,63,0.476,11,24,0.458,22,32,0.688,115,37,86,0.43,26,57,0.456,11,29,0.379,19,24,0.792,104
911,GSW,2019-02-12,115,,UTA,1,240,44,89,0.494,31,48,0.646,13,41,0.317,14,21,0.667,115,41,87,0.471,31,61,0.508,10,26,0.385,16,21,0.762,108
912,CHO,2019-02-05,115,,LAC,0,240,39,93,0.419,24,51,0.471,15,42,0.357,22,26,0.846,115,42,87,0.483,24,63,0.381,18,24,0.75,15,17,0.882,117
913,GSW,2019-02-02,115,,LAL,1,240,43,91,0.473,32,57,0.561,11,34,0.324,18,19,0.947,115,42,96,0.438,35,69,0.507,7,27,0.259,10,17,0.588,101
914,WAS,2019-02-02,115,,MIL,0,240,43,93,0.462,33,60,0.55,10,33,0.303,19,26,0.731,115,45,91,0.495,28,52,0.538,17,39,0.436,24,24,1.0,131
915,SAC,2019-02-02,115,,PHI,1,240,42,92,0.457,31,62,0.5,11,30,0.367,20,24,0.833,115,41,93,0.441,34,60,0.567,7,33,0.212,19,25,0.76,108
916,MIL,2019-01-29,115,@,DET,1,240,47,87,0.54,34,55,0.618,13,32,0.406,8,10,0.8,115,42,89,0.472,30,52,0.577,12,37,0.324,9,12,0.75,105
917,GSW,2019-01-26,115,@,BOS,1,240,37,83,0.446,25,50,0.5,12,33,0.364,29,34,0.853,115,41,99,0.414,26,59,0.441,15,40,0.375,14,15,0.933,111
918,PHI,2019-01-19,115,,OKC,0,240,38,81,0.469,27,49,0.551,11,32,0.344,28,39,0.718,115,41,93,0.441,29,62,0.468,12,31,0.387,23,26,0.885,117
919,PHO,2019-01-19,115,@,CHO,0,240,39,87,0.448,28,54,0.519,11,33,0.333,26,33,0.788,115,48,88,0.545,32,54,0.593,16,34,0.471,23,27,0.852,135
920,ORL,2019-01-18,115,,BRK,0,240,47,94,0.5,37,68,0.544,10,26,0.385,11,14,0.786,115,44,97,0.454,25,51,0.49,19,46,0.413,10,15,0.667,117
921,UTA,2019-01-18,115,,CLE,1,240,44,85,0.518,31,48,0.646,13,37,0.351,14,15,0.933,115,36,87,0.414,29,63,0.46,7,24,0.292,20,26,0.769,99
922,ORL,2019-01-16,115,@,DET,0,265,47,94,0.5,33,55,0.6,14,39,0.359,7,13,0.538,115,44,92,0.478,32,62,0.516,12,30,0.4,20,25,0.8,120
923,SAC,2019-01-14,115,,POR,1,240,43,87,0.494,33,61,0.541,10,26,0.385,19,24,0.792,115,37,92,0.402,27,61,0.443,10,31,0.323,23,29,0.793,107
924,MIN,2019-01-11,115,,DAL,0,240,47,102,0.461,37,78,0.474,10,24,0.417,11,13,0.846,115,44,97,0.454,31,59,0.525,13,38,0.342,18,24,0.75,119
925,MIA,2019-01-10,115,,BOS,1,240,46,96,0.479,28,57,0.491,18,39,0.462,5,8,0.625,115,36,89,0.404,24,55,0.436,12,34,0.353,15,17,0.882,99
926,WAS,2019-01-08,115,@,PHI,0,240,42,84,0.5,28,52,0.538,14,32,0.438,17,21,0.81,115,49,88,0.557,32,55,0.582,17,33,0.515,17,25,0.68,132
927,CLE,2019-01-08,115,,IND,0,240,41,76,0.539,28,47,0.596,13,29,0.448,20,23,0.87,115,49,91,0.538,39,65,0.6,10,26,0.385,15,19,0.789,123
928,PHO,2019-01-08,115,,SAC,1,240,45,88,0.511,35,63,0.556,10,25,0.4,15,19,0.789,115,38,80,0.475,23,51,0.451,15,29,0.517,20,29,0.69,111
929,MIA,2019-01-04,115,,WAS,1,240,44,91,0.484,35,62,0.565,9,29,0.31,18,25,0.72,115,42,98,0.429,32,62,0.516,10,36,0.278,15,19,0.789,109
930,BOS,2019-01-02,115,,MIN,1,240,45,76,0.592,33,46,0.717,12,30,0.4,13,15,0.867,115,40,84,0.476,33,61,0.541,7,23,0.304,15,21,0.714,102
931,DEN,2019-01-01,115,,NYK,1,240,44,95,0.463,32,61,0.525,12,34,0.353,15,23,0.652,115,42,93,0.452,31,66,0.47,11,27,0.407,13,18,0.722,108
932,GSW,2018-12-29,115,@,POR,1,240,40,80,0.5,28,55,0.509,12,25,0.48,23,28,0.821,115,39,91,0.429,30,60,0.5,9,31,0.29,18,22,0.818,105
933,BRK,2018-12-29,115,@,MIL,0,240,38,79,0.481,23,44,0.523,15,35,0.429,24,35,0.686,115,47,96,0.49,26,45,0.578,21,51,0.412,14,16,0.875,129
934,MIA,2018-12-23,115,@,ORL,1,240,43,85,0.506,27,54,0.5,16,31,0.516,13,19,0.684,115,29,70,0.414,19,42,0.452,10,28,0.357,23,32,0.719,91
935,NOP,2018-12-19,115,@,MIL,0,240,43,92,0.467,24,50,0.48,19,42,0.452,10,15,0.667,115,43,85,0.506,30,52,0.577,13,33,0.394,24,30,0.8,123
936,BRK,2018-12-18,115,,LAL,1,240,44,91,0.484,30,57,0.526,14,34,0.412,13,19,0.684,115,42,90,0.467,29,50,0.58,13,40,0.325,13,23,0.565,110
937,MIA,2018-12-07,115,@,PHO,1,240,42,86,0.488,27,49,0.551,15,37,0.405,16,18,0.889,115,36,79,0.456,22,45,0.489,14,34,0.412,12,16,0.75,98
938,MIL,2018-12-05,115,,DET,1,240,38,82,0.463,24,41,0.585,14,41,0.341,25,30,0.833,115,35,95,0.368,26,57,0.456,9,38,0.237,13,19,0.684,92
939,LAC,2018-11-28,115,,PHO,1,240,40,86,0.465,29,65,0.446,11,21,0.524,24,32,0.75,115,39,89,0.438,31,63,0.492,8,26,0.308,13,18,0.722,99
940,POR,2018-11-28,115,,ORL,1,240,37,85,0.435,18,46,0.391,19,39,0.487,22,32,0.688,115,42,81,0.519,28,51,0.549,14,30,0.467,14,15,0.933,112
941,DET,2018-11-27,115,,NYK,1,240,38,80,0.475,31,56,0.554,7,24,0.292,32,45,0.711,115,36,91,0.396,27,64,0.422,9,27,0.333,27,32,0.844,108
942,ATL,2018-11-27,115,@,MIA,1,240,38,80,0.475,26,49,0.531,12,31,0.387,27,32,0.844,115,40,87,0.46,27,49,0.551,13,38,0.342,20,30,0.667,113
943,MIA,2018-11-25,115,@,TOR,0,240,39,95,0.411,24,59,0.407,15,36,0.417,22,32,0.688,115,47,90,0.522,36,55,0.655,11,35,0.314,20,25,0.8,125
944,DEN,2018-11-17,115,@,NOP,0,240,46,95,0.484,31,56,0.554,15,39,0.385,8,13,0.615,115,42,87,0.483,32,62,0.516,10,25,0.4,31,34,0.912,125
945,BRK,2018-11-16,115,@,WAS,1,240,38,90,0.422,29,57,0.509,9,33,0.273,30,38,0.789,115,37,87,0.425,34,69,0.493,3,18,0.167,27,34,0.794,104
946,HOU,2018-11-11,115,,IND,1,240,36,74,0.486,16,27,0.593,20,47,0.426,23,32,0.719,115,36,78,0.462,25,49,0.51,11,29,0.379,20,26,0.769,103
947,ORL,2018-11-11,115,@,NYK,1,240,44,98,0.449,27,56,0.482,17,42,0.405,10,11,0.909,115,31,88,0.352,26,60,0.433,5,28,0.179,22,30,0.733,89
948,BOS,2018-11-09,115,@,UTA,0,240,39,88,0.443,22,45,0.489,17,43,0.395,20,22,0.909,115,43,77,0.558,30,43,0.698,13,34,0.382,24,30,0.8,123
949,NYK,2018-11-05,115,,CHI,0,290,41,106,0.387,34,80,0.425,7,26,0.269,26,29,0.897,115,43,95,0.453,35,65,0.538,8,30,0.267,22,30,0.733,116
950,DET,2018-11-05,115,,MIA,0,265,43,105,0.41,32,70,0.457,11,35,0.314,18,28,0.643,115,44,98,0.449,32,67,0.478,12,31,0.387,20,31,0.645,120
951,DEN,2018-11-05,115,,BOS,1,240,41,90,0.456,28,56,0.5,13,34,0.382,20,28,0.714,115,44,87,0.506,35,56,0.625,9,31,0.29,10,12,0.833,107
952,ATL,2018-11-01,115,,SAC,0,240,42,87,0.483,34,56,0.607,8,31,0.258,23,34,0.676,115,53,98,0.541,39,63,0.619,14,35,0.4,26,32,0.813,146
953,NYK,2018-10-29,115,,BRK,1,240,45,92,0.489,36,68,0.529,9,24,0.375,16,18,0.889,115,34,84,0.405,23,46,0.5,11,38,0.289,17,22,0.773,96
954,BRK,2018-10-26,115,@,NOP,0,240,43,98,0.439,24,58,0.414,19,40,0.475,10,15,0.667,115,44,98,0.449,35,75,0.467,9,23,0.391,20,26,0.769,117
955,DAL,2018-10-22,115,,CHI,1,240,40,93,0.43,25,46,0.543,15,47,0.319,20,21,0.952,115,41,80,0.513,28,57,0.491,13,23,0.565,14,21,0.667,109
956,LAC,2018-10-21,115,,HOU,1,240,42,89,0.472,37,64,0.578,5,25,0.2,26,26,1.0,115,43,89,0.483,28,54,0.519,15,35,0.429,11,15,0.733,112
957,LAL,2018-10-20,115,,HOU,0,240,48,100,0.48,40,68,0.588,8,32,0.25,11,18,0.611,115,44,96,0.458,28,54,0.519,16,42,0.381,20,30,0.667,124
958,ORL,2018-10-20,115,@,PHI,0,240,41,90,0.456,25,61,0.41,16,29,0.552,17,22,0.773,115,45,94,0.479,28,61,0.459,17,33,0.515,9,10,0.9,116
959,CHO,2019-04-10,114,,ORL,0,240,41,78,0.526,33,49,0.673,8,29,0.276,24,27,0.889,114,48,88,0.545,37,58,0.638,11,30,0.367,15,20,0.75,122
960,CLE,2019-04-05,114,@,GSW,0,240,43,97,0.443,36,67,0.537,7,30,0.233,21,23,0.913,114,46,87,0.529,26,50,0.52,20,37,0.541,8,8,1.0,120
961,WAS,2019-04-03,114,,CHI,0,240,45,97,0.464,40,70,0.571,5,27,0.185,19,26,0.731,114,48,90,0.533,43,71,0.606,5,19,0.263,14,17,0.824,115
962,ORL,2019-04-03,114,,NYK,1,240,45,99,0.455,34,67,0.507,11,32,0.344,13,20,0.65,114,38,85,0.447,32,58,0.552,6,27,0.222,18,21,0.857,100
