Rk,Team,Date,PTS,Unnamed: 4,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS.1,FG.1,FGA.1,FG%.1,2P.1,2PA.1,2P%.1,3P.1,3PA.1,3P%.1,FT.1,FTA.1,FT%.1,PTS.2
1771,ORL,2019-12-28,100,@,MIL,0,240,35,87,0.402,21,52,0.404,14,35,0.4,16,19,0.842,100,43,84,0.512,30,47,0.638,13,37,0.351,12,18,0.667,111
1772,WAS,2019-12-28,100,,NYK,0,240,33,96,0.344,23,71,0.324,10,25,0.4,24,31,0.774,100,38,85,0.447,27,54,0.5,11,31,0.355,20,26,0.769,107
1773,DEN,2019-12-25,100,,NOP,0,240,37,92,0.402,25,55,0.455,12,37,0.324,14,18,0.778,100,41,90,0.456,23,47,0.489,18,43,0.419,12,12,1.0,112
1774,MIN,2019-12-20,100,@,DEN,0,240,36,87,0.414,26,45,0.578,10,42,0.238,18,27,0.667,100,44,89,0.494,34,61,0.557,10,28,0.357,11,12,0.917,109
1775,CLE,2019-12-18,100,,CHO,1,240,40,74,0.541,33,48,0.688,7,26,0.269,13,17,0.765,100,37,91,0.407,24,54,0.444,13,37,0.351,11,18,0.611,98
1776,SAC,2019-12-15,100,@,GSW,1,240,38,63,0.603,28,41,0.683,10,22,0.455,14,16,0.875,100,30,76,0.395,24,51,0.471,6,25,0.24,13,18,0.722,79
1777,ATL,2019-12-13,100,,IND,0,240,39,94,0.415,33,66,0.5,6,28,0.214,16,23,0.696,100,46,92,0.5,39,70,0.557,7,22,0.318,11,15,0.733,110
1778,GSW,2019-12-06,100,@,CHI,1,240,38,71,0.535,29,47,0.617,9,24,0.375,15,22,0.682,100,39,88,0.443,22,47,0.468,17,41,0.415,3,5,0.6,98
1779,OKC,2019-12-04,100,,IND,0,240,41,84,0.488,32,58,0.552,9,26,0.346,9,10,0.9,100,42,87,0.483,33,63,0.524,9,24,0.375,14,17,0.824,107
1780,ORL,2019-12-01,100,,GSW,1,240,37,87,0.425,26,54,0.481,11,33,0.333,15,22,0.682,100,36,91,0.396,30,68,0.441,6,23,0.261,18,23,0.783,96
1781,LAL,2019-12-01,100,,DAL,0,240,40,87,0.46,33,60,0.55,7,27,0.259,13,16,0.813,100,42,97,0.433,25,48,0.521,17,49,0.347,13,18,0.722,114
1782,SAC,2019-11-30,100,,DEN,1,265,37,96,0.385,29,63,0.46,8,33,0.242,18,21,0.857,100,36,87,0.414,25,55,0.455,11,32,0.344,14,21,0.667,97
1783,OKC,2019-11-25,100,@,GSW,1,240,40,85,0.471,29,53,0.547,11,32,0.344,9,11,0.818,100,37,89,0.416,28,69,0.406,9,20,0.45,14,16,0.875,97
1784,CHO,2019-11-25,100,@,MIA,0,240,36,87,0.414,27,54,0.5,9,33,0.273,19,25,0.76,100,40,77,0.519,27,46,0.587,13,31,0.419,24,28,0.857,117
1785,PHO,2019-11-23,100,@,MIN,1,240,33,96,0.344,23,61,0.377,10,35,0.286,24,26,0.923,100,38,91,0.418,26,49,0.531,12,42,0.286,10,17,0.588,98
1786,CLE,2019-11-20,100,@,MIA,0,240,37,87,0.425,25,49,0.51,12,38,0.316,14,16,0.875,100,41,78,0.526,22,41,0.537,19,37,0.514,23,31,0.742,124
1787,GSW,2019-11-17,100,@,NOP,0,240,37,91,0.407,30,66,0.455,7,25,0.28,19,23,0.826,100,37,89,0.416,19,43,0.442,18,46,0.391,16,20,0.8,108
1788,SAC,2019-11-17,100,,BOS,1,240,38,89,0.427,24,54,0.444,14,35,0.4,10,12,0.833,100,34,82,0.415,24,52,0.462,10,30,0.333,21,24,0.875,99
1789,GSW,2019-11-15,100,,BOS,0,240,34,82,0.415,29,54,0.537,5,28,0.179,27,34,0.794,100,37,91,0.407,24,58,0.414,13,33,0.394,18,23,0.783,105
1790,DEN,2019-11-10,100,@,MIN,1,265,39,101,0.386,28,73,0.384,11,28,0.393,11,17,0.647,100,34,97,0.351,28,52,0.538,6,45,0.133,24,33,0.727,98
1791,MIL,2019-11-08,100,@,UTA,0,240,34,95,0.358,24,59,0.407,10,36,0.278,22,30,0.733,100,34,84,0.405,19,48,0.396,15,36,0.417,20,29,0.69,103
1792,DEN,2019-11-08,100,,PHI,1,240,39,87,0.448,30,65,0.462,9,22,0.409,13,17,0.765,100,38,86,0.442,25,60,0.417,13,26,0.5,8,17,0.471,97
1793,WAS,2019-11-08,100,,CLE,0,240,45,96,0.469,38,65,0.585,7,31,0.226,3,6,0.5,100,41,90,0.456,35,63,0.556,6,27,0.222,25,29,0.862,113
1794,SAS,2019-11-05,100,@,ATL,0,240,38,91,0.418,30,58,0.517,8,33,0.242,16,23,0.696,100,43,90,0.478,32,60,0.533,11,30,0.367,11,16,0.688,108
1795,MEM,2019-11-04,100,,HOU,0,240,40,94,0.426,37,69,0.536,3,25,0.12,17,21,0.81,100,35,93,0.376,18,43,0.419,17,50,0.34,20,29,0.69,107
1796,HOU,2019-11-03,100,@,MIA,0,240,31,79,0.392,17,31,0.548,14,48,0.292,24,31,0.774,100,47,89,0.528,29,48,0.604,18,41,0.439,17,22,0.773,129
1797,DET,2019-10-24,100,,ATL,0,240,35,85,0.412,25,48,0.521,10,37,0.27,20,22,0.909,100,44,86,0.512,33,55,0.6,11,31,0.355,18,21,0.857,117
1798,UTA,2019-10-23,100,,OKC,1,240,40,90,0.444,34,66,0.515,6,24,0.25,14,20,0.7,100,32,83,0.386,22,56,0.393,10,27,0.37,21,31,0.677,95
1799,POR,2019-10-23,100,,DEN,0,240,36,87,0.414,29,59,0.492,7,28,0.25,21,23,0.913,100,34,81,0.42,16,49,0.327,18,32,0.563,22,27,0.815,108
1800,WAS,2019-10-23,100,@,DAL,0,240,37,93,0.398,26,52,0.5,11,41,0.268,15,18,0.833,100,35,76,0.461,24,40,0.6,11,36,0.306,27,33,0.818,108
1801,MEM,2020-08-09,99,@,TOR,0,240,37,91,0.407,23,49,0.469,14,42,0.333,11,16,0.688,99,34,71,0.479,19,32,0.594,15,39,0.385,25,33,0.758,108
1802,IND,2020-08-06,99,@,PHO,0,240,37,85,0.435,27,56,0.482,10,29,0.345,15,19,0.789,99,43,92,0.467,34,58,0.586,9,34,0.265,19,20,0.95,114
1803,ORL,2020-08-05,99,,TOR,0,240,35,87,0.402,24,46,0.522,11,41,0.268,18,26,0.692,99,38,78,0.487,26,45,0.578,12,33,0.364,21,30,0.7,109
1804,MEM,2020-08-03,99,@,NOP,0,240,37,93,0.398,25,50,0.5,12,43,0.279,13,15,0.867,99,37,82,0.451,26,53,0.491,11,29,0.379,24,39,0.615,109
1805,HOU,2020-03-07,99,@,CHO,0,240,35,76,0.461,20,31,0.645,15,45,0.333,14,20,0.7,99,37,70,0.529,22,38,0.579,15,32,0.469,19,25,0.76,108
1806,UTA,2020-03-06,99,@,BOS,1,240,36,80,0.45,19,35,0.543,17,45,0.378,10,12,0.833,99,35,94,0.372,25,58,0.431,10,36,0.278,14,18,0.778,94
1807,PHO,2020-02-29,99,,GSW,0,240,34,83,0.41,22,54,0.407,12,29,0.414,19,23,0.826,99,41,87,0.471,32,57,0.561,9,30,0.3,24,32,0.75,115
1808,CHO,2020-02-28,99,@,TOR,1,240,34,78,0.436,21,48,0.438,13,30,0.433,18,25,0.72,99,33,95,0.347,23,52,0.442,10,43,0.233,20,29,0.69,96
1809,WAS,2020-02-09,99,,MEM,0,240,35,100,0.35,28,67,0.418,7,33,0.212,22,29,0.759,99,43,102,0.422,38,70,0.543,5,32,0.156,15,25,0.6,106
1810,POR,2020-02-04,99,@,DEN,0,240,36,91,0.396,27,60,0.45,9,31,0.29,18,22,0.818,99,46,90,0.511,29,56,0.518,17,34,0.5,18,25,0.72,127
1811,SAS,2020-01-24,99,,PHO,0,240,33,78,0.423,28,53,0.528,5,25,0.2,28,33,0.848,99,39,84,0.464,31,55,0.564,8,29,0.276,17,21,0.81,103
1812,MIN,2020-01-15,99,,IND,0,240,38,88,0.432,27,60,0.45,11,28,0.393,12,16,0.75,99,44,85,0.518,37,62,0.597,7,23,0.304,9,12,0.75,104
1813,CLE,2020-01-13,99,@,LAL,0,240,38,85,0.447,31,60,0.517,7,25,0.28,16,24,0.667,99,48,88,0.545,37,58,0.638,11,30,0.367,21,28,0.75,128
1814,DET,2020-01-11,99,,CHI,0,240,36,78,0.462,27,50,0.54,9,28,0.321,18,27,0.667,99,42,83,0.506,31,48,0.646,11,35,0.314,13,14,0.929,108
1815,TOR,2020-01-07,99,,POR,0,240,35,96,0.365,20,54,0.37,15,42,0.357,14,19,0.737,99,38,88,0.432,25,53,0.472,13,35,0.371,12,14,0.857,101
1816,WAS,2020-01-06,99,,BOS,1,240,39,84,0.464,32,63,0.508,7,21,0.333,14,23,0.609,99,33,95,0.347,25,58,0.431,8,37,0.216,20,26,0.769,94
1817,DET,2020-01-05,99,@,LAL,0,240,29,78,0.372,18,52,0.346,11,26,0.423,30,35,0.857,99,42,92,0.457,36,72,0.5,6,20,0.3,16,23,0.696,106
1818,MIN,2020-01-02,99,,GSW,1,240,38,95,0.4,25,52,0.481,13,43,0.302,10,17,0.588,99,33,77,0.429,30,57,0.526,3,20,0.15,15,21,0.714,84
1819,MIN,2019-12-18,99,,NOP,0,240,36,95,0.379,26,56,0.464,10,39,0.256,17,27,0.63,99,38,86,0.442,24,53,0.453,14,33,0.424,17,21,0.81,107
1820,DET,2019-12-18,99,,TOR,0,240,39,87,0.448,33,52,0.635,6,35,0.171,15,22,0.682,99,39,91,0.429,26,56,0.464,13,35,0.371,21,24,0.875,112
1821,PHO,2019-12-17,99,@,LAC,0,240,41,102,0.402,31,67,0.463,10,35,0.286,7,10,0.7,99,45,89,0.506,31,57,0.544,14,32,0.438,16,22,0.727,120
1822,POR,2019-12-12,99,@,DEN,0,240,41,86,0.477,32,56,0.571,9,30,0.3,8,11,0.727,99,42,88,0.477,24,52,0.462,18,36,0.5,12,19,0.632,114
1823,IND,2019-12-09,99,,LAC,0,240,34,97,0.351,24,62,0.387,10,35,0.286,21,28,0.75,99,40,97,0.412,30,65,0.462,10,32,0.313,20,27,0.741,110
1824,MEM,2019-12-04,99,@,CHI,0,240,37,96,0.385,30,66,0.455,7,30,0.233,18,21,0.857,99,33,77,0.429,20,44,0.455,13,33,0.394,27,37,0.73,106
1825,DAL,2019-11-26,99,,LAC,0,240,30,79,0.38,19,41,0.463,11,38,0.289,28,35,0.8,99,41,97,0.423,30,64,0.469,11,33,0.333,21,30,0.7,114
1826,BOS,2019-11-18,99,@,PHO,1,240,37,89,0.416,25,48,0.521,12,41,0.293,13,17,0.765,99,33,82,0.402,23,46,0.5,10,36,0.278,9,12,0.75,85
1827,BOS,2019-11-17,99,@,SAC,0,240,34,82,0.415,24,52,0.462,10,30,0.333,21,24,0.875,99,38,89,0.427,24,54,0.444,14,35,0.4,10,12,0.833,100
1828,LAL,2019-11-15,99,,SAC,1,240,34,81,0.42,23,44,0.523,11,37,0.297,20,22,0.909,99,36,82,0.439,20,43,0.465,16,39,0.41,9,9,1.0,97
1829,POR,2019-11-12,99,@,SAC,0,240,34,77,0.442,26,47,0.553,8,30,0.267,23,30,0.767,99,38,86,0.442,27,54,0.5,11,32,0.344,20,26,0.769,107
1830,DET,2019-11-04,99,@,WAS,0,240,34,82,0.415,21,55,0.382,13,27,0.481,18,23,0.783,99,43,93,0.462,35,64,0.547,8,29,0.276,21,25,0.84,115
1831,OKC,2019-10-30,99,,POR,0,240,33,84,0.393,29,57,0.509,4,27,0.148,29,37,0.784,99,34,86,0.395,17,51,0.333,17,35,0.486,17,24,0.708,102
1832,IND,2019-10-26,99,@,CLE,0,240,39,87,0.448,29,59,0.492,10,28,0.357,11,13,0.846,99,40,80,0.5,29,49,0.592,11,31,0.355,19,29,0.655,110
1833,ORL,2019-10-26,99,@,ATL,0,240,35,99,0.354,30,68,0.441,5,31,0.161,24,26,0.923,99,43,84,0.512,34,54,0.63,9,30,0.3,8,15,0.533,103
1834,CHO,2019-10-25,99,,MIN,0,240,37,84,0.44,25,55,0.455,12,29,0.414,13,26,0.5,99,43,91,0.473,31,53,0.585,12,38,0.316,23,31,0.742,121
1835,WAS,2020-08-05,98,,PHI,0,240,36,85,0.424,29,64,0.453,7,21,0.333,19,24,0.792,98,38,82,0.463,27,53,0.509,11,29,0.379,20,29,0.69,107
1836,MIA,2020-03-11,98,,CHO,0,240,39,84,0.464,24,40,0.6,15,44,0.341,5,6,0.833,98,37,82,0.451,20,48,0.417,17,34,0.5,18,22,0.818,109
1837,DET,2020-02-25,98,@,DEN,0,240,33,81,0.407,18,40,0.45,15,41,0.366,17,21,0.81,98,44,76,0.579,35,57,0.614,9,19,0.474,18,22,0.818,115
1838,PHI,2020-02-22,98,@,MIL,0,240,35,99,0.354,22,61,0.361,13,38,0.342,15,18,0.833,98,48,91,0.527,34,50,0.68,14,41,0.341,9,13,0.692,119
1839,NYK,2020-02-21,98,,IND,0,240,35,81,0.432,24,56,0.429,11,25,0.44,17,25,0.68,98,36,88,0.409,28,60,0.467,8,28,0.286,26,33,0.788,106
1840,DEN,2020-02-05,98,@,UTA,1,240,39,90,0.433,32,60,0.533,7,30,0.233,13,18,0.722,98,36,86,0.419,22,47,0.468,14,39,0.359,9,14,0.643,95
1841,ORL,2020-01-24,98,,BOS,0,240,36,90,0.4,24,53,0.453,12,37,0.324,14,19,0.737,98,40,86,0.465,26,51,0.51,14,35,0.4,15,18,0.833,109
1842,SAC,2020-01-24,98,@,CHI,1,240,35,81,0.432,25,49,0.51,10,32,0.313,18,21,0.857,98,31,79,0.392,23,42,0.548,8,37,0.216,11,14,0.786,81
1843,CHI,2020-01-20,98,@,MIL,0,240,34,92,0.37,20,44,0.455,14,48,0.292,16,18,0.889,98,45,77,0.584,34,51,0.667,11,26,0.423,10,23,0.435,111
1844,NYK,2020-01-16,98,,PHO,0,240,37,90,0.411,29,64,0.453,8,26,0.308,16,24,0.667,98,47,92,0.511,35,62,0.565,12,30,0.4,15,18,0.833,121
1845,PHO,2020-01-10,98,,ORL,1,240,33,79,0.418,24,51,0.471,9,28,0.321,23,26,0.885,98,33,89,0.371,24,56,0.429,9,33,0.273,19,24,0.792,94
1846,BOS,2020-01-09,98,@,PHI,0,240,38,88,0.432,24,52,0.462,14,36,0.389,8,8,1.0,98,43,88,0.489,32,61,0.525,11,27,0.407,12,17,0.706,109
1847,GSW,2020-01-08,98,,MIL,0,240,33,87,0.379,18,49,0.367,15,38,0.395,17,20,0.85,98,35,87,0.402,26,46,0.565,9,41,0.22,28,32,0.875,107
1848,GSW,2020-01-06,98,@,SAC,0,240,34,86,0.395,29,60,0.483,5,26,0.192,25,32,0.781,98,39,81,0.481,24,51,0.471,15,30,0.5,18,23,0.783,111
1849,CHI,2020-01-02,98,,UTA,0,240,37,94,0.394,26,58,0.448,11,36,0.306,13,17,0.765,98,37,76,0.487,26,46,0.565,11,30,0.367,17,22,0.773,102
1850,OKC,2019-12-29,98,@,TOR,1,240,34,78,0.436,24,45,0.533,10,33,0.303,20,23,0.87,98,35,83,0.422,20,43,0.465,15,40,0.375,12,12,1.0,97
1851,BRK,2019-12-28,98,@,HOU,0,240,37,92,0.402,26,53,0.491,11,39,0.282,13,21,0.619,98,44,101,0.436,31,59,0.525,13,42,0.31,7,16,0.438,108
1852,IND,2019-12-28,98,@,NOP,0,240,33,85,0.388,27,57,0.474,6,28,0.214,26,29,0.897,98,43,93,0.462,25,51,0.49,18,42,0.429,16,20,0.8,120
1853,ORL,2019-12-27,98,,PHI,1,240,37,88,0.42,27,58,0.466,10,30,0.333,14,23,0.609,98,35,87,0.402,25,58,0.431,10,29,0.345,17,21,0.81,97
1854,SAS,2019-12-26,98,@,DAL,0,240,40,83,0.482,32,54,0.593,8,29,0.276,10,15,0.667,98,38,90,0.422,22,50,0.44,16,40,0.4,10,15,0.667,102
1855,PHI,2019-12-20,98,,DAL,0,240,38,90,0.422,28,56,0.5,10,34,0.294,12,18,0.667,98,43,83,0.518,29,50,0.58,14,33,0.424,17,22,0.773,117
1856,CHO,2019-12-18,98,@,CLE,0,240,37,91,0.407,24,54,0.444,13,37,0.351,11,18,0.611,98,40,74,0.541,33,48,0.688,7,26,0.269,13,17,0.765,100
1857,CHI,2019-12-06,98,,GSW,0,240,39,88,0.443,22,47,0.468,17,41,0.415,3,5,0.6,98,38,71,0.535,29,47,0.617,9,24,0.375,15,22,0.682,100
1858,SAS,2019-12-01,98,@,DET,0,240,36,88,0.409,29,62,0.468,7,26,0.269,19,22,0.864,98,52,88,0.591,37,57,0.649,15,31,0.484,13,18,0.722,132
1859,NYK,2019-11-27,98,@,TOR,0,240,33,88,0.375,21,47,0.447,12,41,0.293,20,24,0.833,98,46,94,0.489,25,53,0.472,21,41,0.512,13,17,0.765,126
1860,MIN,2019-11-23,98,,PHO,0,240,38,91,0.418,26,49,0.531,12,42,0.286,10,17,0.588,98,33,96,0.344,23,61,0.377,10,35,0.286,24,26,0.923,100
1861,PHI,2019-11-12,98,,CLE,1,240,40,89,0.449,32,51,0.627,8,38,0.211,10,13,0.769,98,38,86,0.442,33,65,0.508,5,21,0.238,16,20,0.8,97
1862,LAC,2019-11-11,98,,TOR,1,240,34,92,0.37,26,56,0.464,8,36,0.222,22,30,0.733,98,34,85,0.4,23,55,0.418,11,30,0.367,9,15,0.6,88
1863,MIN,2019-11-10,98,,DEN,0,265,34,97,0.351,28,52,0.538,6,45,0.133,24,33,0.727,98,39,101,0.386,28,73,0.384,11,28,0.393,11,17,0.647,100
1864,CHI,2019-10-28,98,@,NYK,0,240,36,85,0.424,27,50,0.54,9,35,0.257,17,21,0.81,98,38,91,0.418,29,62,0.468,9,29,0.31,20,32,0.625,105
1865,LAL,2020-08-06,97,@,HOU,0,240,35,77,0.455,33,58,0.569,2,19,0.105,25,36,0.694,97,36,84,0.429,15,27,0.556,21,57,0.368,20,23,0.87,113
1866,DEN,2020-03-11,97,@,DAL,0,240,39,83,0.47,25,44,0.568,14,39,0.359,5,8,0.625,97,42,92,0.457,30,57,0.526,12,35,0.343,17,23,0.739,113
1867,TOR,2020-02-25,97,,MIL,0,240,32,91,0.352,14,39,0.359,18,52,0.346,15,21,0.714,97,32,84,0.381,18,42,0.429,14,42,0.333,30,36,0.833,108
1868,MEM,2020-02-24,97,@,LAC,0,240,37,89,0.416,30,62,0.484,7,27,0.259,16,22,0.727,97,47,94,0.5,31,57,0.544,16,37,0.432,14,17,0.824,124
1869,MIA,2020-02-07,97,@,SAC,0,240,34,77,0.442,22,37,0.595,12,40,0.3,17,25,0.68,97,40,82,0.488,21,38,0.553,19,44,0.432,6,12,0.5,105
1870,PHO,2020-02-03,97,@,BRK,0,240,39,90,0.433,33,73,0.452,6,17,0.353,13,18,0.722,97,43,89,0.483,28,55,0.509,15,34,0.441,18,21,0.857,119
1871,CHO,2020-01-28,97,,NYK,1,240,34,88,0.386,26,56,0.464,8,32,0.25,21,27,0.778,97,38,86,0.442,29,54,0.537,9,32,0.281,7,11,0.636,92
1872,OKC,2020-01-27,97,,DAL,0,240,34,86,0.395,22,56,0.393,12,30,0.4,17,19,0.895,97,41,99,0.414,22,48,0.458,19,51,0.373,6,9,0.667,107
1873,BRK,2020-01-26,97,@,NYK,0,240,34,81,0.42,21,42,0.5,13,39,0.333,16,23,0.696,97,49,92,0.533,43,73,0.589,6,19,0.316,6,13,0.462,110
1874,ORL,2020-01-26,97,,LAC,0,240,34,95,0.358,27,63,0.429,7,32,0.219,22,32,0.688,97,37,79,0.468,24,49,0.49,13,30,0.433,25,29,0.862,112
1875,BRK,2020-01-18,97,,MIL,0,240,33,99,0.333,18,50,0.36,15,49,0.306,16,17,0.941,97,45,89,0.506,28,52,0.538,17,37,0.459,10,16,0.625,117
1876,GSW,2020-01-14,97,,DAL,0,240,39,87,0.448,30,55,0.545,9,32,0.281,10,13,0.769,97,49,96,0.51,36,59,0.61,13,37,0.351,13,21,0.619,124
1877,PHI,2019-12-31,97,@,IND,0,240,37,91,0.407,31,62,0.5,6,29,0.207,17,20,0.85,97,42,86,0.488,31,61,0.508,11,25,0.44,20,26,0.769,115
1878,CLE,2019-12-31,97,@,TOR,0,240,37,87,0.425,27,49,0.551,10,38,0.263,13,16,0.813,97,40,84,0.476,23,45,0.511,17,39,0.436,20,25,0.8,117
1879,TOR,2019-12-29,97,,OKC,0,240,35,83,0.422,20,43,0.465,15,40,0.375,12,12,1.0,97,34,78,0.436,24,45,0.533,10,33,0.303,20,23,0.87,98
1880,BOS,2019-12-28,97,,TOR,0,240,31,78,0.397,24,46,0.522,7,32,0.219,28,36,0.778,97,44,84,0.524,30,50,0.6,14,34,0.412,11,17,0.647,113
1881,PHI,2019-12-27,97,@,ORL,0,240,35,87,0.402,25,58,0.431,10,29,0.345,17,21,0.81,97,37,88,0.42,27,58,0.466,10,30,0.333,14,23,0.609,98
1882,OKC,2019-12-26,97,,MEM,0,240,38,92,0.413,28,57,0.491,10,35,0.286,11,13,0.846,97,46,84,0.548,36,59,0.61,10,25,0.4,8,11,0.727,110
1883,PHI,2019-12-10,97,,DEN,1,240,37,89,0.416,25,53,0.472,12,36,0.333,11,16,0.688,97,37,85,0.435,30,58,0.517,7,27,0.259,11,12,0.917,92
1884,NOP,2019-12-03,97,,DAL,0,240,38,94,0.404,27,53,0.509,11,41,0.268,10,15,0.667,97,38,88,0.432,19,43,0.442,19,45,0.422,23,27,0.852,118
1885,POR,2019-12-03,97,@,LAC,0,240,39,91,0.429,32,64,0.5,7,27,0.259,12,15,0.8,97,43,94,0.457,26,60,0.433,17,34,0.5,14,25,0.56,117
1886,DEN,2019-11-30,97,@,SAC,0,265,36,87,0.414,25,55,0.455,11,32,0.344,14,21,0.667,97,37,96,0.385,29,63,0.46,8,33,0.242,18,21,0.857,100
1887,LAC,2019-11-29,97,@,SAS,0,240,36,92,0.391,24,59,0.407,12,33,0.364,13,13,1.0,97,40,93,0.43,26,57,0.456,14,36,0.389,13,14,0.929,107
1888,PHI,2019-11-27,97,,SAC,1,240,36,77,0.468,31,51,0.608,5,26,0.192,20,24,0.833,97,39,95,0.411,30,61,0.492,9,34,0.265,4,9,0.444,91
1889,GSW,2019-11-25,97,,OKC,0,240,37,89,0.416,28,69,0.406,9,20,0.45,14,16,0.875,97,40,85,0.471,29,53,0.547,11,32,0.344,9,11,0.818,100
1890,SAC,2019-11-22,97,@,BRK,0,240,39,86,0.453,35,60,0.583,4,26,0.154,15,19,0.789,97,41,81,0.506,29,47,0.617,12,34,0.353,22,31,0.71,116
1891,ORL,2019-11-20,97,@,TOR,0,240,35,91,0.385,26,59,0.441,9,32,0.281,18,28,0.643,97,45,87,0.517,36,60,0.6,9,27,0.333,14,19,0.737,113
1892,SAC,2019-11-15,97,@,LAL,0,240,36,82,0.439,20,43,0.465,16,39,0.41,9,9,1.0,97,34,81,0.42,23,44,0.523,11,37,0.297,20,22,0.909,99
1893,CLE,2019-11-14,97,,MIA,0,240,36,85,0.424,28,53,0.528,8,32,0.25,17,21,0.81,97,43,79,0.544,31,49,0.633,12,30,0.4,10,11,0.909,108
1894,PHI,2019-11-13,97,@,ORL,0,240,40,91,0.44,32,61,0.525,8,30,0.267,9,13,0.692,97,38,86,0.442,28,54,0.519,10,32,0.313,26,34,0.765,112
1895,CLE,2019-11-12,97,@,PHI,0,240,38,86,0.442,33,65,0.508,5,21,0.238,16,20,0.8,97,40,89,0.449,32,51,0.627,8,38,0.211,10,13,0.769,98
1896,PHI,2019-11-08,97,@,DEN,0,240,38,86,0.442,25,60,0.417,13,26,0.5,8,17,0.471,97,39,87,0.448,30,65,0.462,9,22,0.409,13,17,0.765,100
1897,ATL,2019-10-31,97,,MIA,0,240,36,88,0.409,29,54,0.537,7,34,0.206,18,26,0.692,97,40,84,0.476,26,47,0.553,14,37,0.378,12,19,0.632,106
1898,SAS,2019-10-31,97,@,LAC,0,240,36,80,0.45,29,59,0.492,7,21,0.333,18,27,0.667,97,39,91,0.429,34,65,0.523,5,26,0.192,20,27,0.741,103
1899,ATL,2019-10-29,97,@,MIA,0,240,35,83,0.422,24,44,0.545,11,39,0.282,16,24,0.667,97,33,73,0.452,20,42,0.476,13,31,0.419,33,45,0.733,112
1900,WAS,2019-10-25,97,@,OKC,1,240,39,97,0.402,28,56,0.5,11,41,0.268,8,10,0.8,97,33,83,0.398,28,60,0.467,5,23,0.217,14,22,0.636,85
1901,HOU,2020-08-14,96,,PHI,0,240,35,80,0.438,23,32,0.719,12,48,0.25,14,16,0.875,96,49,87,0.563,31,49,0.633,18,38,0.474,18,22,0.818,134
1902,WAS,2020-08-13,96,@,BOS,1,240,34,88,0.386,24,62,0.387,10,26,0.385,18,24,0.75,96,35,88,0.398,27,53,0.509,8,35,0.229,12,14,0.857,90
1903,ORL,2020-08-11,96,,BRK,0,240,32,83,0.386,25,60,0.417,7,23,0.304,25,29,0.862,96,38,89,0.427,25,46,0.543,13,43,0.302,19,24,0.792,108
1904,NYK,2020-03-08,96,,DET,1,240,36,82,0.439,30,63,0.476,6,19,0.316,18,25,0.72,96,29,80,0.363,18,42,0.429,11,38,0.289,15,22,0.682,84
1905,MEM,2020-03-06,96,@,DAL,0,240,39,84,0.464,30,54,0.556,9,30,0.3,9,13,0.692,96,45,95,0.474,27,48,0.563,18,47,0.383,13,17,0.765,121
1906,TOR,2020-02-28,96,,CHO,0,240,33,95,0.347,23,52,0.442,10,43,0.233,20,29,0.69,96,34,78,0.436,21,48,0.438,13,30,0.433,18,25,0.72,99
1907,NYK,2020-02-12,96,,WAS,0,240,36,88,0.409,33,65,0.508,3,23,0.13,21,29,0.724,96,40,84,0.476,30,56,0.536,10,28,0.357,24,33,0.727,114
1908,MEM,2020-02-03,96,,DET,1,240,42,90,0.467,40,73,0.548,2,17,0.118,10,12,0.833,96,34,98,0.347,26,72,0.361,8,26,0.308,6,9,0.667,82
1909,DEN,2020-01-28,96,@,MEM,0,240,32,86,0.372,15,41,0.366,17,45,0.378,15,18,0.833,96,46,82,0.561,40,64,0.625,6,18,0.333,6,14,0.429,104
1910,GSW,2020-01-22,96,,UTA,0,240,35,88,0.398,29,65,0.446,6,23,0.261,20,24,0.833,96,50,93,0.538,33,53,0.623,17,40,0.425,12,23,0.522,129
1911,ORL,2020-01-04,96,,UTA,0,240,38,85,0.447,27,48,0.563,11,37,0.297,9,12,0.75,96,42,93,0.452,26,53,0.491,16,40,0.4,9,14,0.643,109
1912,PHO,2019-12-27,96,@,GSW,0,240,35,75,0.467,28,42,0.667,7,33,0.212,19,24,0.792,96,38,92,0.413,29,65,0.446,9,27,0.333,20,25,0.8,105
1913,ATL,2019-12-15,96,,LAL,0,240,31,86,0.36,19,44,0.432,12,42,0.286,22,25,0.88,96,36,84,0.429,31,53,0.585,5,31,0.161,24,33,0.727,101
1914,LAL,2019-12-11,96,@,ORL,1,240,37,87,0.425,25,56,0.446,12,31,0.387,10,19,0.526,96,34,81,0.42,26,55,0.473,8,26,0.308,11,17,0.647,87
1915,POR,2019-12-08,96,,OKC,0,240,36,100,0.36,27,67,0.403,9,33,0.273,15,18,0.833,96,35,85,0.412,24,53,0.453,11,32,0.344,27,34,0.794,108
1916,UTA,2019-12-04,96,,LAL,0,240,34,83,0.41,20,52,0.385,14,31,0.452,14,19,0.737,96,46,90,0.511,32,61,0.525,14,29,0.483,15,25,0.6,121
1917,DEN,2019-12-03,96,,LAL,0,240,37,91,0.407,31,62,0.5,6,29,0.207,16,17,0.941,96,39,84,0.464,32,60,0.533,7,24,0.292,20,30,0.667,105
1918,GSW,2019-12-01,96,@,ORL,0,240,36,91,0.396,30,68,0.441,6,23,0.261,18,23,0.783,96,37,87,0.425,26,54,0.481,11,33,0.333,15,22,0.682,100
