Rk,Team,Date,PTS,Unnamed: 4,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS.1,FG.1,FGA.1,FG%.1,2P.1,2PA.1,2P%.1,3P.1,3PA.1,3P%.1,FT.1,FTA.1,FT%.1,PTS.2
149,DET,2018-01-30,125,,CLE,1,240,49,93,0.527,40,70,0.571,9,23,0.391,18,28,0.643,125,38,84,0.452,25,49,0.51,13,35,0.371,25,32,0.781,114
150,UTA,2018-01-20,125,,LAC,1,240,45,82,0.549,34,54,0.63,11,28,0.393,24,32,0.75,125,36,82,0.439,25,46,0.543,11,36,0.306,30,38,0.789,113
151,TOR,2018-01-13,125,,GSW,0,240,45,93,0.484,37,68,0.544,8,25,0.32,27,32,0.844,125,47,81,0.58,38,57,0.667,9,24,0.375,24,28,0.857,127
152,WAS,2018-01-12,125,,ORL,1,240,54,95,0.568,50,79,0.633,4,16,0.25,13,19,0.684,125,41,80,0.513,29,51,0.569,12,29,0.414,25,31,0.806,119
153,LAC,2018-01-10,125,@,GSW,1,240,46,94,0.489,35,70,0.5,11,24,0.458,22,28,0.786,125,38,79,0.481,30,56,0.536,8,23,0.348,22,26,0.846,106
154,IND,2018-01-06,125,,CHI,1,240,48,86,0.558,33,55,0.6,15,31,0.484,14,18,0.778,125,30,80,0.375,20,48,0.417,10,32,0.313,16,20,0.8,86
155,GSW,2018-01-03,125,@,DAL,1,240,48,91,0.527,35,59,0.593,13,32,0.406,16,19,0.842,125,43,90,0.478,24,47,0.511,19,43,0.442,17,22,0.773,122
156,DEN,2017-12-27,125,@,MIN,0,265,42,91,0.462,27,52,0.519,15,39,0.385,26,31,0.839,125,47,90,0.522,35,61,0.574,12,29,0.414,22,30,0.733,128
157,GSW,2017-12-04,125,@,NOP,1,240,45,87,0.517,29,54,0.537,16,33,0.485,19,27,0.704,125,45,91,0.495,29,52,0.558,16,39,0.41,9,15,0.6,115
158,BRK,2017-11-24,125,,POR,0,240,50,100,0.5,40,75,0.533,10,25,0.4,15,21,0.714,125,48,96,0.5,42,81,0.519,6,15,0.4,25,35,0.714,127
159,HOU,2017-11-22,125,,DEN,1,240,45,82,0.549,27,41,0.659,18,41,0.439,17,23,0.739,125,35,87,0.402,25,54,0.463,10,33,0.303,15,23,0.652,95
160,UTA,2017-11-18,125,@,ORL,1,240,47,98,0.48,33,64,0.516,14,34,0.412,17,18,0.944,125,31,81,0.383,23,52,0.442,8,29,0.276,15,23,0.652,85
161,TOR,2017-11-15,125,@,NOP,1,240,45,76,0.592,29,42,0.69,16,34,0.471,19,20,0.95,125,46,91,0.505,36,64,0.563,10,27,0.37,14,14,1.0,116
162,DEN,2017-11-11,125,,ORL,1,240,46,87,0.529,34,58,0.586,12,29,0.414,21,27,0.778,125,41,87,0.471,30,56,0.536,11,31,0.355,14,20,0.7,107
163,GSW,2017-11-08,125,,MIN,1,240,48,85,0.565,33,49,0.673,15,36,0.417,14,18,0.778,125,38,92,0.413,33,68,0.485,5,24,0.208,20,27,0.741,101
164,MIN,2017-10-30,125,@,MIA,1,265,41,91,0.451,30,68,0.441,11,23,0.478,32,35,0.914,125,49,93,0.527,42,66,0.636,7,27,0.259,17,25,0.68,122
165,ORL,2017-10-24,125,,BRK,1,240,41,83,0.494,33,60,0.55,8,23,0.348,35,40,0.875,125,40,96,0.417,29,61,0.475,11,35,0.314,30,34,0.882,121
166,PHO,2018-04-10,124,@,DAL,1,240,48,76,0.632,35,50,0.7,13,26,0.5,15,21,0.714,124,37,97,0.381,29,64,0.453,8,33,0.242,15,22,0.682,97
167,BRK,2018-04-07,124,@,CHI,1,240,46,92,0.5,22,37,0.595,24,55,0.436,8,11,0.727,124,36,88,0.409,30,59,0.508,6,29,0.207,18,21,0.857,96
168,MIL,2018-03-30,124,@,LAL,1,265,45,94,0.479,34,65,0.523,11,29,0.379,23,28,0.821,124,48,94,0.511,40,67,0.597,8,27,0.296,18,25,0.72,122
169,SAS,2018-03-23,124,,UTA,1,265,47,92,0.511,40,75,0.533,7,17,0.412,23,27,0.852,124,43,88,0.489,32,60,0.533,11,28,0.393,23,29,0.793,120
170,CLE,2018-03-19,124,,MIL,1,240,43,87,0.494,28,49,0.571,15,38,0.395,23,27,0.852,124,45,88,0.511,37,57,0.649,8,31,0.258,19,20,0.95,117
171,NYK,2018-03-17,124,,CHO,1,240,49,100,0.49,37,74,0.5,12,26,0.462,14,18,0.778,124,33,90,0.367,24,57,0.421,9,33,0.273,26,32,0.813,101
172,GSW,2018-03-17,124,@,PHO,1,240,50,95,0.526,37,64,0.578,13,31,0.419,11,14,0.786,124,39,82,0.476,28,58,0.483,11,24,0.458,20,29,0.69,109
173,BOS,2018-03-14,124,,WAS,0,290,48,99,0.485,36,73,0.493,12,26,0.462,16,23,0.696,124,46,97,0.474,34,65,0.523,12,32,0.375,21,28,0.75,125
174,OKC,2018-03-02,124,@,PHO,1,240,46,96,0.479,35,62,0.565,11,34,0.324,21,29,0.724,124,46,96,0.479,35,71,0.493,11,25,0.44,13,18,0.722,116
175,LAL,2018-02-23,124,,DAL,1,240,48,93,0.516,35,60,0.583,13,33,0.394,15,20,0.75,124,37,91,0.407,18,49,0.367,19,42,0.452,9,11,0.818,102
176,NOP,2018-02-23,124,,MIA,1,265,48,108,0.444,40,77,0.519,8,31,0.258,20,24,0.833,124,50,108,0.463,44,90,0.489,6,18,0.333,17,26,0.654,123
177,OKC,2018-02-01,124,@,DEN,0,240,51,98,0.52,42,70,0.6,9,28,0.321,13,17,0.765,124,50,97,0.515,35,59,0.593,15,38,0.395,12,17,0.706,127
178,POR,2018-01-31,124,,CHI,1,240,46,82,0.561,31,50,0.62,15,32,0.469,17,20,0.85,124,41,99,0.414,28,65,0.431,13,34,0.382,13,22,0.591,108
179,CLE,2018-01-20,124,,OKC,0,240,46,89,0.517,36,52,0.692,10,37,0.27,22,27,0.815,124,58,100,0.58,44,70,0.629,14,30,0.467,18,28,0.643,148
180,GSW,2018-01-08,124,,DEN,1,240,48,85,0.565,35,55,0.636,13,30,0.433,15,21,0.714,124,47,95,0.495,39,76,0.513,8,19,0.421,12,16,0.75,114
181,DAL,2018-01-05,124,,CHI,0,240,49,92,0.533,35,60,0.583,14,32,0.438,12,17,0.706,124,44,78,0.564,30,50,0.6,14,28,0.5,25,31,0.806,127
182,GSW,2018-01-04,124,@,HOU,1,240,48,87,0.552,35,57,0.614,13,30,0.433,15,20,0.75,124,42,89,0.472,25,39,0.641,17,50,0.34,13,22,0.591,114
183,TOR,2018-01-03,124,@,CHI,1,240,45,92,0.489,30,54,0.556,15,38,0.395,19,19,1.0,124,43,93,0.462,30,60,0.5,13,33,0.394,16,19,0.842,115
184,POR,2018-01-01,124,@,CHI,1,265,47,108,0.435,33,75,0.44,14,33,0.424,16,18,0.889,124,45,104,0.433,34,77,0.442,11,27,0.407,19,23,0.826,120
185,OKC,2017-12-27,124,,TOR,1,240,46,87,0.529,37,62,0.597,9,25,0.36,23,33,0.697,124,36,85,0.424,25,47,0.532,11,38,0.289,24,26,0.923,107
186,HOU,2017-12-15,124,,SAS,1,240,43,91,0.473,25,41,0.61,18,50,0.36,20,25,0.8,124,46,94,0.489,36,68,0.529,10,26,0.385,7,13,0.538,109
187,BOS,2017-12-13,124,,DEN,1,240,47,79,0.595,36,54,0.667,11,25,0.44,19,24,0.792,124,45,91,0.495,36,63,0.571,9,28,0.321,19,26,0.731,118
188,PHI,2017-12-10,124,@,NOP,0,240,44,96,0.458,35,67,0.522,9,29,0.31,27,30,0.9,124,46,80,0.575,31,56,0.554,15,24,0.625,24,32,0.75,131
189,HOU,2017-12-09,124,@,POR,1,240,40,75,0.533,30,50,0.6,10,25,0.4,34,42,0.81,124,45,88,0.511,27,47,0.574,18,41,0.439,9,12,0.75,117
190,WAS,2017-11-22,124,@,CHO,0,265,48,99,0.485,37,66,0.561,11,33,0.333,17,22,0.773,124,43,91,0.473,33,63,0.524,10,28,0.357,33,40,0.825,129
191,MIN,2017-11-22,124,,ORL,1,240,40,87,0.46,32,64,0.5,8,23,0.348,36,45,0.8,124,46,91,0.505,34,54,0.63,12,37,0.324,14,22,0.636,118
192,GSW,2017-11-18,124,@,PHI,1,240,50,91,0.549,43,68,0.632,7,23,0.304,17,20,0.85,124,47,97,0.485,37,68,0.544,10,29,0.345,12,16,0.75,116
193,CLE,2017-11-07,124,,MIL,1,240,41,82,0.5,32,64,0.5,9,18,0.5,33,38,0.868,124,47,83,0.566,34,53,0.642,13,30,0.433,12,16,0.75,119
194,LAL,2017-11-03,124,,BRK,1,240,48,94,0.511,39,73,0.534,9,21,0.429,19,27,0.704,124,37,91,0.407,28,53,0.528,9,38,0.237,29,38,0.763,112
195,IND,2017-11-01,124,@,CLE,1,240,49,90,0.544,33,64,0.516,16,26,0.615,10,13,0.769,124,43,86,0.5,36,55,0.655,7,31,0.226,14,20,0.7,107
196,DEN,2017-10-29,124,@,BRK,1,240,47,94,0.5,36,74,0.486,11,20,0.55,19,22,0.864,124,39,96,0.406,27,65,0.415,12,31,0.387,21,31,0.677,111
197,POR,2017-10-18,124,@,PHO,1,240,44,90,0.489,30,66,0.455,14,24,0.583,22,28,0.786,124,28,89,0.315,21,62,0.339,7,27,0.259,13,18,0.722,76
198,MEM,2018-04-11,123,@,OKC,0,240,44,91,0.484,31,60,0.517,13,31,0.419,22,24,0.917,123,47,85,0.553,27,42,0.643,20,43,0.465,23,32,0.719,137
199,CLE,2018-04-09,123,@,NYK,1,240,40,85,0.471,21,40,0.525,19,45,0.422,24,28,0.857,123,46,87,0.529,35,57,0.614,11,30,0.367,6,12,0.5,109
200,IND,2018-04-08,123,@,CHO,1,240,50,93,0.538,41,68,0.603,9,25,0.36,14,18,0.778,123,40,80,0.5,29,50,0.58,11,30,0.367,26,30,0.867,117
201,NOP,2018-04-04,123,,MEM,1,240,45,86,0.523,29,50,0.58,16,36,0.444,17,19,0.895,123,37,93,0.398,27,61,0.443,10,32,0.313,11,15,0.733,95
202,PHI,2018-03-26,123,,DEN,1,240,46,91,0.505,33,62,0.532,13,29,0.448,18,25,0.72,123,36,84,0.429,25,52,0.481,11,32,0.344,21,34,0.618,104
203,MIN,2018-03-20,123,,LAC,1,240,45,86,0.523,35,61,0.574,10,25,0.4,23,24,0.958,123,40,93,0.43,32,69,0.464,8,24,0.333,21,26,0.808,109
204,SAC,2018-03-14,123,,MIA,1,265,48,94,0.511,40,70,0.571,8,24,0.333,19,25,0.76,123,41,99,0.414,23,56,0.411,18,43,0.419,19,21,0.905,119
205,LAC,2018-03-04,123,,BRK,1,240,44,84,0.524,34,57,0.596,10,27,0.37,25,30,0.833,123,40,92,0.435,21,47,0.447,19,45,0.422,21,23,0.913,120
206,HOU,2018-03-03,123,,BOS,1,240,39,87,0.448,20,38,0.526,19,49,0.388,26,30,0.867,123,44,91,0.484,31,67,0.463,13,24,0.542,19,21,0.905,120
207,BRK,2018-02-27,123,@,CLE,0,240,44,82,0.537,32,50,0.64,12,32,0.375,23,30,0.767,123,50,97,0.515,38,73,0.521,12,24,0.5,17,27,0.63,129
208,TOR,2018-02-26,123,,DET,1,240,42,80,0.525,25,42,0.595,17,38,0.447,22,23,0.957,123,36,94,0.383,29,72,0.403,7,22,0.318,15,20,0.75,94
209,LAL,2018-02-26,123,@,ATL,1,240,47,90,0.522,32,57,0.561,15,33,0.455,14,19,0.737,123,36,96,0.375,28,60,0.467,8,36,0.222,24,34,0.706,104
210,NOP,2018-02-25,123,@,MIL,1,265,51,107,0.477,41,77,0.532,10,30,0.333,11,14,0.786,123,44,96,0.458,37,71,0.521,7,25,0.28,26,29,0.897,121
211,MIA,2018-02-23,123,@,NOP,0,265,50,108,0.463,44,90,0.489,6,18,0.333,17,26,0.654,123,48,108,0.444,40,77,0.519,8,31,0.258,20,24,0.833,124
212,MIL,2018-02-15,123,,DEN,0,240,49,92,0.533,40,66,0.606,9,26,0.346,16,22,0.727,123,47,85,0.553,23,45,0.511,24,40,0.6,16,20,0.8,134
213,POR,2018-02-14,123,,GSW,1,240,45,93,0.484,33,60,0.55,12,33,0.364,21,24,0.875,123,43,90,0.478,30,53,0.566,13,37,0.351,18,19,0.947,117
214,TOR,2018-02-11,123,@,CHO,1,240,49,87,0.563,31,50,0.62,18,37,0.486,7,10,0.7,123,38,89,0.427,28,66,0.424,10,23,0.435,17,23,0.739,103
215,LAL,2018-02-10,123,@,DAL,0,240,46,84,0.548,30,50,0.6,16,34,0.471,15,22,0.682,123,48,89,0.539,36,62,0.581,12,27,0.444,22,27,0.815,130
216,DEN,2018-02-10,123,@,PHO,1,240,45,88,0.511,32,59,0.542,13,29,0.448,20,22,0.909,123,46,84,0.548,39,65,0.6,7,19,0.368,14,25,0.56,113
217,CLE,2018-02-09,123,@,ATL,1,240,46,86,0.535,31,51,0.608,15,35,0.429,16,24,0.667,123,37,83,0.446,21,39,0.538,16,44,0.364,17,19,0.895,107
218,HOU,2018-02-06,123,@,BRK,1,240,45,81,0.556,29,48,0.604,16,33,0.485,17,21,0.81,123,41,85,0.482,25,50,0.5,16,35,0.457,15,17,0.882,113
219,CHO,2018-01-31,123,@,ATL,1,240,46,90,0.511,29,58,0.5,17,32,0.531,14,18,0.778,123,39,77,0.506,27,45,0.6,12,32,0.375,20,22,0.909,110
220,TOR,2018-01-28,123,,LAL,1,240,46,92,0.5,34,61,0.557,12,31,0.387,19,25,0.76,123,40,91,0.44,32,66,0.485,8,25,0.32,23,33,0.697,111
221,POR,2018-01-24,123,,MIN,1,240,45,82,0.549,28,51,0.549,17,31,0.548,16,21,0.762,123,45,84,0.536,39,68,0.574,6,16,0.375,18,22,0.818,114
222,GSW,2018-01-23,123,,NYK,1,240,46,83,0.554,33,53,0.623,13,30,0.433,18,20,0.9,123,43,83,0.518,34,61,0.557,9,22,0.409,17,19,0.895,112
223,MEM,2018-01-15,123,,LAL,1,240,42,82,0.512,32,60,0.533,10,22,0.455,29,34,0.853,123,38,96,0.396,26,61,0.426,12,35,0.343,26,31,0.839,114
224,NOP,2018-01-14,123,@,NYK,1,265,45,95,0.474,36,63,0.571,9,32,0.281,24,34,0.706,123,46,97,0.474,34,63,0.54,12,34,0.353,14,18,0.778,118
225,PHI,2017-12-31,123,@,PHO,1,240,43,77,0.558,33,53,0.623,10,24,0.417,27,34,0.794,123,37,88,0.42,27,61,0.443,10,27,0.37,26,34,0.765,110
226,IND,2017-12-23,123,,BRK,1,265,47,90,0.522,37,67,0.552,10,23,0.435,19,24,0.792,123,42,98,0.429,26,62,0.419,16,36,0.444,19,25,0.76,119
227,CLE,2017-12-12,123,,ATL,1,240,48,86,0.558,28,48,0.583,20,38,0.526,7,10,0.7,123,43,92,0.467,27,56,0.482,16,36,0.444,12,13,0.923,114
228,NOP,2017-12-11,123,@,HOU,0,240,49,85,0.576,31,52,0.596,18,33,0.545,7,13,0.538,123,48,88,0.545,31,43,0.721,17,45,0.378,17,25,0.68,130
229,NOP,2017-12-06,123,,DEN,1,240,46,86,0.535,34,55,0.618,12,31,0.387,19,29,0.655,123,41,94,0.436,25,59,0.424,16,35,0.457,16,22,0.727,114
230,GSW,2017-12-03,123,@,MIA,1,240,47,84,0.56,36,54,0.667,11,30,0.367,18,24,0.75,123,33,81,0.407,19,44,0.432,14,37,0.378,15,17,0.882,95
231,NOP,2017-12-02,123,@,POR,1,240,45,86,0.523,30,55,0.545,15,31,0.484,18,25,0.72,123,47,105,0.448,36,70,0.514,11,35,0.314,11,11,1.0,116
232,LAL,2017-11-29,123,,GSW,0,265,47,95,0.495,38,71,0.535,9,24,0.375,20,25,0.8,123,47,94,0.5,35,64,0.547,12,30,0.4,21,28,0.75,127
233,CHI,2017-11-17,123,,CHO,1,240,47,91,0.516,30,57,0.526,17,34,0.5,12,13,0.923,123,42,81,0.519,32,60,0.533,10,21,0.476,26,34,0.765,120
234,NOP,2017-10-28,123,,CLE,1,240,49,95,0.516,36,62,0.581,13,33,0.394,12,16,0.75,123,36,78,0.462,24,46,0.522,12,32,0.375,17,23,0.739,101
235,NOP,2018-04-11,122,,SAS,1,240,52,88,0.591,47,69,0.681,5,19,0.263,13,19,0.684,122,37,92,0.402,29,68,0.426,8,24,0.333,16,19,0.842,98
236,NOP,2018-04-06,122,@,PHO,1,240,45,99,0.455,29,61,0.475,16,38,0.421,16,20,0.8,122,37,94,0.394,28,61,0.459,9,33,0.273,20,26,0.769,103
237,NYK,2018-04-06,122,,MIA,1,240,45,89,0.506,27,52,0.519,18,37,0.486,14,21,0.667,122,35,88,0.398,28,61,0.459,7,27,0.259,21,22,0.955,98
238,LAL,2018-04-04,122,,SAS,1,265,47,86,0.547,34,62,0.548,13,24,0.542,15,18,0.833,122,42,97,0.433,33,74,0.446,9,23,0.391,19,27,0.704,112
239,LAL,2018-03-30,122,,MIL,0,265,48,94,0.511,40,67,0.597,8,27,0.296,18,25,0.72,122,45,94,0.479,34,65,0.523,11,29,0.379,23,28,0.821,124
240,POR,2018-03-18,122,@,LAC,1,240,46,92,0.5,32,63,0.508,14,29,0.483,16,20,0.8,122,40,89,0.449,31,66,0.47,9,23,0.391,20,27,0.741,109
241,MIL,2018-03-17,122,,ATL,1,240,41,86,0.477,30,61,0.492,11,25,0.44,29,32,0.906,122,39,85,0.459,27,49,0.551,12,36,0.333,27,28,0.964,117
242,TOR,2018-03-16,122,,DAL,1,265,43,91,0.473,33,61,0.541,10,30,0.333,26,31,0.839,122,48,91,0.527,42,69,0.609,6,22,0.273,13,18,0.722,115
243,ATL,2018-03-11,122,,CHI,0,240,42,82,0.512,23,42,0.548,19,40,0.475,19,22,0.864,122,48,98,0.49,31,61,0.508,17,37,0.459,16,19,0.842,129
244,CHO,2018-03-10,122,,PHO,1,240,44,87,0.506,31,55,0.564,13,32,0.406,21,27,0.778,122,42,83,0.506,24,51,0.471,18,32,0.563,13,19,0.684,115
245,HOU,2018-03-06,122,@,OKC,1,240,38,72,0.528,21,39,0.538,17,33,0.515,29,34,0.853,122,46,93,0.495,34,59,0.576,12,34,0.353,8,11,0.727,112
246,LAC,2018-02-27,122,@,DEN,1,240,46,89,0.517,39,63,0.619,7,26,0.269,23,31,0.742,122,43,87,0.494,33,56,0.589,10,31,0.323,24,30,0.8,120
247,MIN,2018-02-24,122,,CHI,1,240,46,94,0.489,35,59,0.593,11,35,0.314,19,26,0.731,122,42,90,0.467,36,67,0.537,6,23,0.261,14,20,0.7,104
248,MIL,2018-02-23,122,@,TOR,1,265,43,90,0.478,30,64,0.469,13,26,0.5,23,27,0.852,122,43,90,0.478,34,56,0.607,9,34,0.265,24,26,0.923,119
249,DEN,2018-02-23,122,,SAS,1,240,48,97,0.495,36,65,0.554,12,32,0.375,14,19,0.737,122,43,85,0.506,38,69,0.551,5,16,0.313,28,39,0.718,119
250,CHO,2018-02-23,122,@,WAS,1,240,44,90,0.489,27,51,0.529,17,39,0.436,17,20,0.85,122,40,81,0.494,31,56,0.554,9,25,0.36,16,17,0.941,105
251,TOR,2018-02-14,122,@,CHI,1,240,48,92,0.522,34,54,0.63,14,38,0.368,12,15,0.8,122,39,91,0.429,35,67,0.522,4,24,0.167,16,20,0.8,98
252,GSW,2018-02-10,122,,SAS,1,240,48,85,0.565,36,58,0.621,12,27,0.444,14,15,0.933,122,43,94,0.457,38,67,0.567,5,27,0.185,14,19,0.737,105
253,WAS,2018-02-01,122,,TOR,1,240,44,85,0.518,34,55,0.618,10,30,0.333,24,26,0.923,122,44,83,0.53,32,54,0.593,12,29,0.414,19,24,0.792,119
254,OKC,2018-01-28,122,,PHI,1,240,45,92,0.489,35,59,0.593,10,33,0.303,22,30,0.733,122,38,76,0.5,27,47,0.574,11,29,0.379,25,31,0.806,112
255,WAS,2018-01-19,122,@,DET,1,240,41,82,0.5,25,47,0.532,16,35,0.457,24,27,0.889,122,40,80,0.5,30,50,0.6,10,30,0.333,22,26,0.846,112
256,CHI,2018-01-10,122,@,NYK,1,290,45,98,0.459,30,65,0.462,15,33,0.455,17,20,0.85,122,48,96,0.5,38,74,0.514,10,22,0.455,13,21,0.619,119
257,DAL,2018-01-03,122,,GSW,0,240,43,90,0.478,24,47,0.511,19,43,0.442,17,22,0.773,122,48,91,0.527,35,59,0.593,13,32,0.406,16,19,0.842,125
258,MIL,2018-01-03,122,,IND,1,240,44,75,0.587,35,58,0.603,9,17,0.529,25,28,0.893,122,41,84,0.488,38,69,0.551,3,15,0.2,16,19,0.842,101
259,LAC,2017-12-26,122,,SAC,1,240,44,81,0.543,31,50,0.62,13,31,0.419,21,27,0.778,122,40,96,0.417,33,74,0.446,7,22,0.318,8,12,0.667,95
260,LAL,2017-12-20,122,@,HOU,1,240,40,85,0.471,25,50,0.5,15,35,0.429,27,43,0.628,122,37,90,0.411,20,48,0.417,17,42,0.405,25,32,0.781,116
261,DAL,2017-12-04,122,,DEN,1,240,49,86,0.57,37,60,0.617,12,26,0.462,12,17,0.706,122,38,91,0.418,24,55,0.436,14,36,0.389,15,23,0.652,105
262,PHO,2017-11-17,122,@,LAL,1,240,48,103,0.466,35,71,0.493,13,32,0.406,13,19,0.684,122,45,91,0.495,38,66,0.576,7,25,0.28,16,24,0.667,113
263,TOR,2017-11-09,122,,NOP,1,240,45,98,0.459,29,56,0.518,16,42,0.381,16,23,0.696,122,44,82,0.537,31,51,0.608,13,31,0.419,17,25,0.68,118
264,WAS,2017-11-03,122,,CLE,0,240,45,84,0.536,34,56,0.607,11,28,0.393,21,31,0.677,122,46,82,0.561,34,55,0.618,12,27,0.444,26,28,0.929,130
265,PHO,2017-11-01,122,@,WAS,1,240,41,83,0.494,32,59,0.542,9,24,0.375,31,38,0.816,122,41,92,0.446,31,62,0.5,10,30,0.333,24,30,0.8,116
266,PHO,2017-10-31,122,@,BRK,1,240,45,96,0.469,35,74,0.473,10,22,0.455,22,24,0.917,122,42,102,0.412,33,71,0.465,9,31,0.29,21,30,0.7,114
267,MIA,2017-10-30,122,,MIN,0,265,49,93,0.527,42,66,0.636,7,27,0.259,17,25,0.68,122,41,91,0.451,30,68,0.441,11,23,0.478,32,35,0.914,125
268,DET,2017-10-25,122,,MIN,1,240,48,92,0.522,33,58,0.569,15,34,0.441,11,17,0.647,122,37,85,0.435,28,60,0.467,9,25,0.36,18,21,0.857,101
269,HOU,2017-10-17,122,@,GSW,1,240,47,97,0.485,32,56,0.571,15,41,0.366,13,19,0.684,122,43,80,0.538,27,50,0.54,16,30,0.533,19,21,0.905,121
270,PHI,2018-04-10,121,@,ATL,1,240,43,87,0.494,26,50,0.52,17,37,0.459,18,30,0.6,121,41,98,0.418,28,61,0.459,13,37,0.351,18,26,0.692,113
271,PHI,2018-04-03,121,,BRK,1,240,50,91,0.549,41,70,0.586,9,21,0.429,12,18,0.667,121,34,81,0.42,17,39,0.436,17,42,0.405,10,23,0.435,95
272,UTA,2018-04-01,121,@,MIN,1,240,46,76,0.605,35,48,0.729,11,28,0.393,18,25,0.72,121,38,90,0.422,30,66,0.455,8,24,0.333,13,14,0.929,97
273,CLE,2018-03-25,121,@,BRK,1,240,44,87,0.506,32,59,0.542,12,28,0.429,21,26,0.808,121,38,83,0.458,21,46,0.457,17,37,0.459,21,26,0.808,114
274,OKC,2018-03-16,121,,LAC,1,240,46,94,0.489,35,62,0.565,11,32,0.344,18,22,0.818,121,42,86,0.488,31,60,0.517,11,26,0.423,18,23,0.783,113
275,MIL,2018-03-12,121,@,MEM,1,240,47,81,0.58,35,56,0.625,12,25,0.48,15,22,0.682,121,42,89,0.472,33,62,0.532,9,27,0.333,10,19,0.526,103
276,TOR,2018-03-07,121,@,DET,1,265,45,101,0.446,33,61,0.541,12,40,0.3,19,21,0.905,121,44,90,0.489,31,64,0.484,13,26,0.5,18,23,0.783,119
277,NOP,2018-03-06,121,@,LAC,1,240,46,103,0.447,33,73,0.452,13,30,0.433,16,18,0.889,121,46,99,0.465,39,72,0.542,7,27,0.259,17,26,0.654,116
278,NOP,2018-02-28,121,@,SAS,1,240,50,99,0.505,41,73,0.562,9,26,0.346,12,15,0.8,121,48,99,0.485,39,73,0.534,9,26,0.346,11,14,0.786,116
279,MIL,2018-02-25,121,,NOP,0,265,44,96,0.458,37,71,0.521,7,25,0.28,26,29,0.897,121,51,107,0.477,41,77,0.532,10,30,0.333,11,14,0.786,123
280,BOS,2018-02-24,121,@,NYK,1,240,42,93,0.452,29,60,0.483,13,33,0.394,24,28,0.857,121,45,96,0.469,39,69,0.565,6,27,0.222,16,20,0.8,112
281,OKC,2018-02-14,121,@,MEM,1,240,40,81,0.494,23,44,0.523,17,37,0.459,24,35,0.686,121,44,86,0.512,30,59,0.508,14,27,0.519,12,15,0.8,114
282,IND,2018-02-11,121,,NYK,1,240,47,94,0.5,35,66,0.53,12,28,0.429,15,22,0.682,121,41,93,0.441,32,58,0.552,9,35,0.257,22,25,0.88,113
283,CLE,2018-02-11,121,@,BOS,1,240,45,84,0.536,29,54,0.537,16,30,0.533,15,20,0.75,121,36,89,0.404,26,51,0.51,10,38,0.263,17,22,0.773,99
284,GSW,2018-02-08,121,,DAL,1,240,45,88,0.511,31,59,0.525,14,29,0.483,17,20,0.85,121,40,92,0.435,31,55,0.564,9,37,0.243,14,17,0.824,103
285,DEN,2018-02-05,121,,CHO,1,240,46,81,0.568,28,47,0.596,18,34,0.529,11,13,0.846,121,39,77,0.506,28,51,0.549,11,26,0.423,15,24,0.625,104
286,CLE,2018-01-28,121,,DET,1,240,42,83,0.506,27,48,0.563,15,35,0.429,22,26,0.846,121,40,95,0.421,26,59,0.441,14,36,0.389,10,13,0.769,104
287,OKC,2018-01-27,121,@,DET,1,240,45,93,0.484,31,60,0.517,14,33,0.424,17,23,0.739,121,39,84,0.464,27,51,0.529,12,33,0.364,18,24,0.75,108
288,CHO,2018-01-26,121,,ATL,1,240,40,88,0.455,27,54,0.5,13,34,0.382,28,32,0.875,121,37,79,0.468,22,49,0.449,15,30,0.5,21,25,0.84,110
289,OKC,2018-01-25,121,,WAS,1,240,45,87,0.517,36,60,0.6,9,27,0.333,22,29,0.759,121,42,86,0.488,26,51,0.51,16,35,0.457,12,16,0.75,112
290,LAC,2018-01-11,121,@,SAC,1,240,43,84,0.512,30,53,0.566,13,31,0.419,22,30,0.733,121,42,85,0.494,34,59,0.576,8,26,0.308,23,28,0.821,115
291,HOU,2018-01-10,121,,POR,1,240,45,100,0.45,33,62,0.532,12,38,0.316,19,25,0.76,121,40,83,0.482,31,57,0.544,9,26,0.346,23,32,0.719,112
292,GSW,2018-01-06,121,@,LAC,1,240,39,94,0.415,26,55,0.473,13,39,0.333,30,37,0.811,121,39,91,0.429,36,80,0.45,3,11,0.273,24,30,0.8,105
293,WAS,2018-01-03,121,,NYK,1,240,48,81,0.593,39,58,0.672,9,23,0.391,16,26,0.615,121,41,86,0.477,34,67,0.507,7,19,0.368,14,18,0.778,103
294,LAC,2017-12-29,121,@,LAL,1,240,42,86,0.488,33,54,0.611,9,32,0.281,28,34,0.824,121,46,94,0.489,43,75,0.573,3,19,0.158,11,16,0.688,106
295,WAS,2017-12-29,121,,HOU,1,240,47,88,0.534,29,52,0.558,18,36,0.5,9,12,0.75,121,38,89,0.427,24,41,0.585,14,48,0.292,13,16,0.813,103
296,MIN,2017-12-25,121,@,LAL,1,240,49,84,0.583,38,52,0.731,11,32,0.344,12,14,0.857,121,40,92,0.435,30,62,0.484,10,30,0.333,14,20,0.7,104
297,CLE,2017-12-14,121,,LAL,1,240,43,86,0.5,28,50,0.56,15,36,0.417,20,25,0.8,121,47,95,0.495,38,64,0.594,9,31,0.29,9,14,0.643,112
