Rk,Team,Date,PTS,Unnamed: 4,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS.1,FG.1,FGA.1,FG%.1,2P.1,2PA.1,2P%.1,3P.1,3PA.1,3P%.1,FT.1,FTA.1,FT%.1,PTS.2
669,BRK,2015-12-08,110,,HOU,1,240,45,81,0.556,38,63,0.603,7,18,0.389,13,16,0.813,110,39,82,0.476,24,47,0.511,15,35,0.429,12,17,0.706,105
670,LAC,2015-12-07,110,@,MIN,1,240,38,86,0.442,30,61,0.492,8,25,0.32,26,29,0.897,110,36,82,0.439,29,64,0.453,7,18,0.389,27,35,0.771,106
671,ORL,2015-11-29,110,,BOS,1,240,45,93,0.484,36,68,0.529,9,25,0.36,11,16,0.688,110,36,88,0.409,31,61,0.508,5,27,0.185,14,20,0.7,91
672,OKC,2015-11-25,110,,BRK,1,240,41,78,0.526,31,54,0.574,10,24,0.417,18,21,0.857,110,43,94,0.457,40,81,0.494,3,13,0.231,10,12,0.833,99
673,MEM,2015-11-24,110,,DAL,1,240,37,86,0.43,30,65,0.462,7,21,0.333,29,37,0.784,110,30,77,0.39,19,43,0.442,11,34,0.324,25,28,0.893,96
674,OKC,2015-11-18,110,,NOP,1,240,38,85,0.447,31,68,0.456,7,17,0.412,27,40,0.675,110,43,95,0.453,35,63,0.556,8,32,0.25,9,9,1.0,103
675,TOR,2015-11-17,110,@,GSW,0,240,37,79,0.468,31,61,0.508,6,18,0.333,30,39,0.769,110,43,80,0.538,32,51,0.627,11,29,0.379,18,27,0.667,115
676,DAL,2015-11-14,110,@,HOU,1,240,43,89,0.483,35,61,0.574,8,28,0.286,16,21,0.762,110,32,84,0.381,23,50,0.46,9,34,0.265,25,32,0.781,98
677,SAC,2015-11-06,110,,HOU,0,240,40,93,0.43,31,65,0.477,9,28,0.321,21,29,0.724,110,40,82,0.488,25,46,0.543,15,36,0.417,21,27,0.778,116
678,HOU,2015-11-02,110,,OKC,1,240,41,89,0.461,32,60,0.533,9,29,0.31,19,29,0.655,110,40,84,0.476,30,61,0.492,10,23,0.435,15,22,0.682,105
679,WAS,2015-10-31,110,,NYK,0,240,38,90,0.422,32,68,0.471,6,22,0.273,28,33,0.848,110,41,86,0.477,32,67,0.478,9,19,0.474,26,32,0.813,117
680,PHO,2015-10-30,110,,POR,1,240,37,83,0.446,33,65,0.508,4,18,0.222,32,42,0.762,110,34,86,0.395,25,62,0.403,9,24,0.375,15,19,0.789,92
681,WAS,2016-04-13,109,,ATL,1,240,42,88,0.477,33,60,0.55,9,28,0.321,16,30,0.533,109,32,81,0.395,21,52,0.404,11,29,0.379,23,31,0.742,98
682,NOP,2016-04-13,109,@,MIN,0,240,40,92,0.435,29,62,0.468,11,30,0.367,18,22,0.818,109,56,86,0.651,43,58,0.741,13,28,0.464,19,23,0.826,144
683,CLE,2016-04-11,109,,ATL,1,240,40,83,0.482,29,54,0.537,11,29,0.379,18,20,0.9,109,39,87,0.448,31,57,0.544,8,30,0.267,8,15,0.533,94
684,MIL,2016-04-10,109,@,PHI,1,265,40,87,0.46,33,64,0.516,7,23,0.304,22,24,0.917,109,39,96,0.406,26,50,0.52,13,46,0.283,17,25,0.68,108
685,NYK,2016-04-08,109,@,PHI,1,240,43,91,0.473,39,75,0.52,4,16,0.25,19,30,0.633,109,32,91,0.352,18,54,0.333,14,37,0.378,24,36,0.667,102
686,MIA,2016-04-08,109,@,ORL,0,240,45,100,0.45,37,78,0.474,8,22,0.364,11,21,0.524,109,43,82,0.524,38,71,0.535,5,11,0.455,21,28,0.75,112
687,MIL,2016-04-08,109,@,BOS,0,240,41,84,0.488,34,67,0.507,7,17,0.412,20,29,0.69,109,44,78,0.564,38,64,0.594,6,14,0.429,30,38,0.789,124
688,CLE,2016-04-06,109,@,IND,0,240,35,74,0.473,27,45,0.6,8,29,0.276,31,34,0.912,109,45,80,0.563,29,49,0.592,16,31,0.516,17,22,0.773,123
689,CLE,2016-04-05,109,@,MIL,1,240,41,75,0.547,23,39,0.59,18,36,0.5,9,10,0.9,109,35,88,0.398,31,72,0.431,4,16,0.25,6,12,0.5,80
690,WAS,2016-04-03,109,@,LAC,0,240,43,94,0.457,32,64,0.5,11,30,0.367,12,21,0.571,109,43,85,0.506,35,66,0.53,8,19,0.421,20,33,0.606,114
691,BOS,2016-04-01,109,@,GSW,1,240,41,87,0.471,33,64,0.516,8,23,0.348,19,30,0.633,109,38,83,0.458,18,40,0.45,20,43,0.465,10,13,0.769,106
692,BOS,2016-03-31,109,@,POR,0,240,37,88,0.42,28,64,0.438,9,24,0.375,26,34,0.765,109,41,90,0.456,27,56,0.482,14,34,0.412,20,27,0.741,116
693,DEN,2016-03-30,109,@,MEM,1,240,38,78,0.487,25,49,0.51,13,29,0.448,20,24,0.833,109,41,95,0.432,35,76,0.461,6,19,0.316,17,27,0.63,105
694,TOR,2016-03-25,109,@,HOU,0,240,39,94,0.415,26,63,0.413,13,31,0.419,18,26,0.692,109,42,81,0.519,30,59,0.508,12,22,0.545,16,35,0.457,112
695,POR,2016-03-23,109,,DAL,1,240,40,89,0.449,33,62,0.532,7,27,0.259,22,25,0.88,109,42,96,0.438,33,66,0.5,9,30,0.3,10,11,0.909,103
696,GSW,2016-03-21,109,@,MIN,1,240,43,87,0.494,35,63,0.556,8,24,0.333,15,24,0.625,109,36,82,0.439,29,63,0.46,7,19,0.368,25,30,0.833,104
697,CHI,2016-03-21,109,,SAC,1,240,41,91,0.451,29,67,0.433,12,24,0.5,15,23,0.652,109,40,88,0.455,31,59,0.525,9,29,0.31,13,16,0.813,102
698,NOP,2016-03-20,109,,LAC,1,240,35,71,0.493,28,50,0.56,7,21,0.333,32,40,0.8,109,33,82,0.402,23,43,0.535,10,39,0.256,29,42,0.69,105
699,ATL,2016-03-19,109,,HOU,1,240,44,88,0.5,30,50,0.6,14,38,0.368,7,12,0.583,109,33,84,0.393,28,61,0.459,5,23,0.217,26,31,0.839,97
700,CLE,2016-03-18,109,@,ORL,1,240,38,76,0.5,25,48,0.521,13,28,0.464,20,27,0.741,109,37,82,0.451,26,60,0.433,11,22,0.5,18,22,0.818,103
701,CHO,2016-03-17,109,@,MIA,1,240,40,86,0.465,27,60,0.45,13,26,0.5,16,21,0.762,109,40,75,0.533,33,58,0.569,7,17,0.412,19,24,0.792,106
702,BOS,2016-03-16,109,,OKC,0,240,40,93,0.43,35,74,0.473,5,19,0.263,24,27,0.889,109,47,96,0.49,35,67,0.522,12,29,0.414,24,30,0.8,130
703,CHI,2016-03-14,109,@,TOR,1,240,41,83,0.494,32,58,0.552,9,25,0.36,18,20,0.9,109,37,83,0.446,31,63,0.492,6,20,0.3,27,31,0.871,107
704,MIL,2016-03-13,109,@,BRK,1,240,45,89,0.506,39,75,0.52,6,14,0.429,13,21,0.619,109,39,70,0.557,27,43,0.628,12,27,0.444,10,13,0.769,100
705,HOU,2016-03-12,109,@,CHO,0,240,43,93,0.462,38,67,0.567,5,26,0.192,18,28,0.643,109,48,88,0.545,33,57,0.579,15,31,0.484,14,16,0.875,125
706,SAS,2016-03-10,109,,CHI,1,240,44,93,0.473,38,76,0.5,6,17,0.353,15,19,0.789,109,39,86,0.453,28,64,0.438,11,22,0.5,12,13,0.923,101
707,WAS,2016-03-08,109,@,POR,0,265,45,99,0.455,37,79,0.468,8,20,0.4,11,23,0.478,109,41,89,0.461,31,65,0.477,10,24,0.417,24,31,0.774,116
708,LAC,2016-03-07,109,@,DAL,1,240,39,83,0.47,27,51,0.529,12,32,0.375,19,29,0.655,109,30,81,0.37,26,56,0.464,4,25,0.16,26,32,0.813,90
709,PHO,2016-03-06,109,@,MEM,1,240,37,71,0.521,25,43,0.581,12,28,0.429,23,30,0.767,109,32,80,0.4,22,58,0.379,10,22,0.455,26,33,0.788,100
710,GSW,2016-03-01,109,,ATL,1,265,41,103,0.398,29,67,0.433,12,36,0.333,15,17,0.882,109,37,80,0.463,25,47,0.532,12,33,0.364,19,24,0.792,105
711,CHI,2016-02-24,109,,WAS,1,240,44,88,0.5,36,65,0.554,8,23,0.348,13,16,0.813,109,38,90,0.422,29,62,0.468,9,28,0.321,19,26,0.731,104
712,WAS,2016-02-23,109,,NOP,1,240,43,94,0.457,31,68,0.456,12,26,0.462,11,17,0.647,109,29,83,0.349,23,60,0.383,6,23,0.261,25,33,0.758,89
713,ATL,2016-02-20,109,,MIL,0,290,44,106,0.415,35,65,0.538,9,41,0.22,12,18,0.667,109,46,104,0.442,43,87,0.494,3,17,0.176,22,32,0.688,117
714,BRK,2016-02-19,109,,NYK,1,240,42,86,0.488,34,69,0.493,8,17,0.471,17,20,0.85,109,36,82,0.439,26,56,0.464,10,26,0.385,16,18,0.889,98
715,MEM,2016-02-19,109,,MIN,1,240,40,82,0.488,33,61,0.541,7,21,0.333,22,28,0.786,109,31,75,0.413,20,49,0.408,11,26,0.423,31,31,1.0,104
716,MEM,2016-02-10,109,@,BRK,1,240,45,86,0.523,36,66,0.545,9,20,0.45,10,12,0.833,109,33,71,0.465,22,49,0.449,11,22,0.5,13,19,0.684,90
717,IND,2016-01-30,109,,DEN,1,265,44,100,0.44,35,73,0.479,9,27,0.333,12,16,0.75,109,40,87,0.46,36,69,0.522,4,18,0.222,21,25,0.84,105
718,POR,2016-01-29,109,,CHO,1,240,45,92,0.489,38,72,0.528,7,20,0.35,12,16,0.75,109,31,80,0.388,21,51,0.412,10,29,0.345,19,28,0.679,91
719,OKC,2016-01-22,109,@,DAL,1,240,45,91,0.495,37,61,0.607,8,30,0.267,11,15,0.733,109,40,87,0.46,30,54,0.556,10,33,0.303,16,18,0.889,106
720,OKC,2016-01-20,109,,CHO,1,240,39,83,0.47,30,59,0.508,9,24,0.375,22,30,0.733,109,34,81,0.42,25,54,0.463,9,27,0.333,18,21,0.857,95
721,BOS,2016-01-20,109,@,TOR,0,240,43,85,0.506,31,59,0.525,12,26,0.462,11,15,0.733,109,46,83,0.554,35,54,0.648,11,29,0.379,12,17,0.706,115
722,UTA,2016-01-16,109,,LAL,1,240,41,83,0.494,29,59,0.492,12,24,0.5,15,18,0.833,109,31,90,0.344,22,67,0.328,9,23,0.391,11,18,0.611,82
723,NOP,2016-01-15,109,,CHO,1,240,43,87,0.494,31,60,0.517,12,27,0.444,11,13,0.846,109,42,86,0.488,28,51,0.549,14,35,0.4,9,12,0.75,107
724,NOP,2016-01-13,109,@,SAC,1,240,42,100,0.42,26,67,0.388,16,33,0.485,9,11,0.818,109,41,84,0.488,35,61,0.574,6,23,0.261,9,14,0.643,97
725,SAS,2016-01-12,109,@,DET,1,240,41,85,0.482,36,71,0.507,5,14,0.357,22,27,0.815,109,38,91,0.418,32,68,0.471,6,23,0.261,17,26,0.654,99
726,LAC,2016-01-06,109,@,POR,1,240,42,83,0.506,31,60,0.517,11,23,0.478,14,17,0.824,109,38,86,0.442,29,60,0.483,9,26,0.346,13,23,0.565,98
727,GSW,2016-01-05,109,@,LAL,1,240,40,86,0.465,27,55,0.491,13,31,0.419,16,21,0.762,109,29,91,0.319,24,70,0.343,5,21,0.238,25,30,0.833,88
728,PHI,2016-01-04,109,,MIN,1,240,48,87,0.552,44,67,0.657,4,20,0.2,9,14,0.643,109,39,73,0.534,37,68,0.544,2,5,0.4,19,24,0.792,99
729,OKC,2016-01-02,109,@,CHO,1,240,35,79,0.443,26,56,0.464,9,23,0.391,30,37,0.811,109,29,84,0.345,23,62,0.371,6,22,0.273,26,34,0.765,90
730,UTA,2015-12-31,109,,POR,1,240,43,86,0.5,28,53,0.528,15,33,0.455,8,11,0.727,109,35,78,0.449,19,42,0.452,16,36,0.444,10,14,0.714,96
731,LAC,2015-12-26,109,@,UTA,1,240,38,79,0.481,25,53,0.472,13,26,0.5,20,24,0.833,109,36,74,0.486,26,47,0.553,10,27,0.37,22,27,0.815,104
732,POR,2015-12-20,109,@,MIA,0,240,39,80,0.488,26,46,0.565,13,34,0.382,18,22,0.818,109,43,75,0.573,31,52,0.596,12,23,0.522,18,26,0.692,116
733,WAS,2015-12-19,109,,CHO,1,240,40,79,0.506,31,59,0.525,9,20,0.45,20,23,0.87,109,39,93,0.419,29,60,0.483,10,33,0.303,13,16,0.813,101
734,ATL,2015-12-18,109,@,BOS,1,240,41,88,0.466,37,68,0.544,4,20,0.2,23,29,0.793,109,34,77,0.442,24,54,0.444,10,23,0.435,23,31,0.742,101
735,CHO,2015-12-17,109,,TOR,1,265,37,85,0.435,27,56,0.482,10,29,0.345,25,31,0.806,109,35,97,0.361,26,58,0.448,9,39,0.231,20,28,0.714,99
736,SAS,2015-12-11,109,,LAL,1,240,44,82,0.537,38,68,0.559,6,14,0.429,15,25,0.6,109,36,88,0.409,27,63,0.429,9,25,0.36,6,10,0.6,87
737,HOU,2015-12-09,109,@,WAS,1,240,40,83,0.482,28,50,0.56,12,33,0.364,17,25,0.68,109,39,89,0.438,34,64,0.531,5,25,0.2,20,24,0.833,103
738,LAC,2015-12-09,109,@,MIL,1,240,38,81,0.469,26,53,0.491,12,28,0.429,21,36,0.583,109,42,90,0.467,40,80,0.5,2,10,0.2,9,12,0.75,95
739,POR,2015-12-05,109,@,MIN,1,240,39,77,0.506,29,57,0.509,10,20,0.5,21,30,0.7,109,38,83,0.458,33,68,0.485,5,15,0.333,22,26,0.846,103
740,TOR,2015-12-05,109,,GSW,0,240,40,91,0.44,32,71,0.451,8,20,0.4,21,26,0.808,109,35,73,0.479,19,43,0.442,16,30,0.533,26,36,0.722,112
741,WAS,2015-12-04,109,,PHO,1,240,40,82,0.488,30,56,0.536,10,26,0.385,19,25,0.76,109,43,84,0.512,33,61,0.541,10,23,0.435,10,16,0.625,106
742,MIL,2015-11-23,109,,DET,1,240,43,83,0.518,34,70,0.486,9,13,0.692,14,17,0.824,109,31,91,0.341,25,63,0.397,6,28,0.214,20,24,0.833,88
743,CLE,2015-11-21,109,,ATL,1,240,41,85,0.482,30,56,0.536,11,29,0.379,16,19,0.842,109,32,86,0.372,21,58,0.362,11,28,0.393,22,25,0.88,97
744,SAC,2015-11-19,109,@,MIA,0,240,43,84,0.512,31,61,0.508,12,23,0.522,11,20,0.55,109,42,89,0.472,35,65,0.538,7,24,0.292,25,33,0.758,116
745,SAS,2015-11-18,109,,DEN,1,240,42,86,0.488,33,68,0.485,9,18,0.5,16,20,0.8,109,38,98,0.388,33,83,0.398,5,15,0.333,17,18,0.944,98
746,BRK,2015-11-13,109,@,SAC,0,240,42,89,0.472,34,68,0.5,8,21,0.381,17,21,0.81,109,40,94,0.426,29,67,0.433,11,27,0.407,20,26,0.769,111
747,TOR,2015-11-10,109,,NYK,0,240,37,84,0.44,33,67,0.493,4,17,0.235,31,39,0.795,109,42,95,0.442,31,72,0.431,11,23,0.478,16,18,0.889,111
748,GSW,2015-11-09,109,,DET,1,240,43,91,0.473,31,70,0.443,12,21,0.571,11,13,0.846,109,40,85,0.471,34,66,0.515,6,19,0.316,9,15,0.6,95
749,HOU,2015-11-07,109,@,LAC,1,240,38,86,0.442,31,56,0.554,7,30,0.233,26,29,0.897,109,42,88,0.477,38,66,0.576,4,22,0.182,17,25,0.68,105
750,LAL,2015-11-03,109,,DEN,0,240,36,86,0.419,30,60,0.5,6,26,0.231,31,38,0.816,109,43,85,0.506,36,65,0.554,7,20,0.35,27,31,0.871,120
751,MIA,2015-11-01,109,,HOU,1,240,42,86,0.488,33,64,0.516,9,22,0.409,16,21,0.762,109,32,79,0.405,22,43,0.512,10,36,0.278,15,18,0.833,89
752,SAC,2015-10-31,109,@,LAC,0,240,43,101,0.426,37,83,0.446,6,18,0.333,17,25,0.68,109,39,76,0.513,35,59,0.593,4,17,0.235,32,46,0.696,114
753,PHI,2016-04-10,108,,MIL,0,265,39,96,0.406,26,50,0.52,13,46,0.283,17,25,0.68,108,40,87,0.46,33,64,0.516,7,23,0.304,22,24,0.917,109
754,DET,2016-04-06,108,@,ORL,1,240,39,86,0.453,28,59,0.475,11,27,0.407,19,31,0.613,108,43,90,0.478,39,75,0.52,4,15,0.267,14,19,0.737,104
755,MEM,2016-04-05,108,,CHI,1,240,39,87,0.448,32,68,0.471,7,19,0.368,23,26,0.885,108,34,77,0.442,23,48,0.479,11,29,0.379,13,19,0.684,92
756,ATL,2016-04-01,108,,CLE,0,265,38,95,0.4,29,65,0.446,9,30,0.3,23,26,0.885,108,39,98,0.398,27,60,0.45,12,38,0.316,20,31,0.645,110
757,POR,2016-03-26,108,,PHI,1,240,38,91,0.418,30,66,0.455,8,25,0.32,24,30,0.8,108,39,93,0.419,29,55,0.527,10,38,0.263,17,24,0.708,105
758,MIA,2016-03-25,108,,ORL,1,240,40,80,0.5,35,65,0.538,5,15,0.333,23,33,0.697,108,36,84,0.429,30,66,0.455,6,18,0.333,19,28,0.679,97
759,SAC,2016-03-18,108,@,DET,0,240,40,79,0.506,36,64,0.563,4,15,0.267,24,29,0.828,108,44,92,0.478,32,66,0.485,12,26,0.462,15,18,0.833,115
760,SAC,2016-03-16,108,,NOP,0,240,42,90,0.467,33,72,0.458,9,18,0.5,15,17,0.882,108,49,90,0.544,37,69,0.536,12,21,0.571,13,16,0.813,123
761,MEM,2016-03-16,108,,MIN,0,240,44,100,0.44,40,80,0.5,4,20,0.2,16,21,0.762,108,40,71,0.563,30,50,0.6,10,21,0.476,24,31,0.774,114
762,SAS,2016-03-15,108,,LAC,1,240,44,82,0.537,36,62,0.581,8,20,0.4,12,16,0.75,108,32,69,0.464,24,50,0.48,8,19,0.421,15,22,0.682,87
763,UTA,2016-03-13,108,@,SAC,1,240,39,82,0.476,27,54,0.5,12,28,0.429,18,22,0.818,108,38,81,0.469,29,60,0.483,9,21,0.429,14,21,0.667,99
764,LAL,2016-03-10,108,,CLE,0,240,42,80,0.525,35,58,0.603,7,22,0.318,17,21,0.81,108,45,85,0.529,29,50,0.58,16,35,0.457,14,20,0.7,120
765,LAC,2016-03-09,108,@,OKC,0,240,41,81,0.506,29,47,0.617,12,34,0.353,14,23,0.609,108,48,91,0.527,39,67,0.582,9,24,0.375,15,18,0.833,120
766,MIA,2016-03-09,108,@,MIL,0,240,42,80,0.525,36,65,0.554,6,15,0.4,18,19,0.947,108,42,80,0.525,38,72,0.528,4,8,0.5,26,37,0.703,114
767,CHO,2016-03-07,108,,MIN,1,240,41,90,0.456,29,60,0.483,12,30,0.4,14,17,0.824,108,39,80,0.488,35,65,0.538,4,15,0.267,21,24,0.875,103
768,CHI,2016-03-05,108,,HOU,1,240,36,79,0.456,27,58,0.466,9,21,0.429,27,34,0.794,108,35,87,0.402,26,52,0.5,9,35,0.257,21,30,0.7,100
769,CHO,2016-03-04,108,,IND,1,240,38,79,0.481,25,48,0.521,13,31,0.419,19,23,0.826,108,37,90,0.411,28,62,0.452,9,28,0.321,18,21,0.857,101
770,CLE,2016-03-04,108,,WAS,1,240,42,90,0.467,30,63,0.476,12,27,0.444,12,16,0.75,108,32,81,0.395,29,61,0.475,3,20,0.15,16,24,0.667,83
771,MIA,2016-03-03,108,,PHO,1,240,40,83,0.482,31,66,0.47,9,17,0.529,19,25,0.76,108,33,82,0.402,28,60,0.467,5,22,0.227,21,27,0.778,92
772,ORL,2016-03-01,108,@,DAL,0,240,41,91,0.451,32,61,0.525,9,30,0.3,17,20,0.85,108,43,77,0.558,34,58,0.586,9,19,0.474,26,31,0.839,121
773,PHI,2016-02-29,108,@,WAS,0,240,43,89,0.483,33,57,0.579,10,32,0.313,12,21,0.571,108,43,89,0.483,37,69,0.536,6,20,0.3,24,31,0.774,116
774,NYK,2016-02-26,108,,ORL,1,240,37,80,0.463,33,64,0.516,4,16,0.25,30,36,0.833,108,39,93,0.419,33,66,0.5,6,27,0.222,11,16,0.688,95
775,SAS,2016-02-24,108,@,SAC,1,240,44,85,0.518,36,66,0.545,8,19,0.421,12,15,0.8,108,39,96,0.406,33,78,0.423,6,18,0.333,8,15,0.533,92
776,IND,2016-02-24,108,,NYK,1,240,46,91,0.505,43,76,0.566,3,15,0.2,13,16,0.813,108,35,77,0.455,22,51,0.431,13,26,0.5,22,25,0.88,105
777,MIL,2016-02-22,108,,LAL,1,240,44,86,0.512,39,70,0.557,5,16,0.313,15,25,0.6,108,28,76,0.368,16,47,0.34,12,29,0.414,33,43,0.767,101
778,NYK,2016-02-09,108,,WAS,0,240,44,83,0.53,36,57,0.632,8,26,0.308,12,14,0.857,108,39,78,0.5,23,52,0.442,16,26,0.615,17,25,0.68,111
779,CHO,2016-02-08,108,,CHI,1,240,35,80,0.438,21,44,0.477,14,36,0.389,24,31,0.774,108,35,90,0.389,25,65,0.385,10,25,0.4,11,14,0.786,91
780,CHO,2016-02-06,108,,WAS,1,240,38,81,0.469,26,54,0.481,12,27,0.444,20,25,0.8,108,38,86,0.442,29,61,0.475,9,25,0.36,19,24,0.792,104
781,OKC,2016-02-06,108,@,GSW,0,240,36,85,0.424,29,63,0.46,7,22,0.318,29,37,0.784,108,48,97,0.495,41,71,0.577,7,26,0.269,13,20,0.65,116
782,MIN,2016-02-03,108,@,LAC,1,240,39,77,0.506,31,60,0.517,8,17,0.471,22,26,0.846,108,33,75,0.44,22,43,0.512,11,32,0.344,25,34,0.735,102
783,GSW,2016-01-30,108,@,PHI,1,240,47,95,0.495,34,65,0.523,13,30,0.433,1,2,0.5,108,42,92,0.457,32,63,0.508,10,29,0.345,11,21,0.524,105
784,HOU,2016-01-29,108,@,OKC,0,240,36,95,0.379,27,56,0.482,9,39,0.231,27,43,0.628,108,41,86,0.477,33,67,0.493,8,19,0.421,26,30,0.867,116
785,MEM,2016-01-25,108,,ORL,1,265,43,100,0.43,37,82,0.451,6,18,0.333,16,25,0.64,108,40,86,0.465,30,58,0.517,10,28,0.357,12,14,0.857,102
786,SAC,2016-01-23,108,,IND,1,240,38,85,0.447,33,69,0.478,5,16,0.313,27,36,0.75,108,36,86,0.419,29,67,0.433,7,19,0.368,18,25,0.72,97
787,SAS,2016-01-22,108,@,LAL,1,240,43,85,0.506,32,64,0.5,11,21,0.524,11,13,0.846,108,38,84,0.452,32,68,0.471,6,16,0.375,13,18,0.722,95
788,UTA,2016-01-22,108,@,BRK,1,240,43,75,0.573,34,59,0.576,9,16,0.563,13,15,0.867,108,33,75,0.44,27,59,0.458,6,16,0.375,14,18,0.778,86
789,POR,2016-01-18,108,@,WAS,1,240,43,84,0.512,26,53,0.491,17,31,0.548,5,11,0.455,108,37,77,0.481,28,56,0.5,9,21,0.429,15,20,0.75,98
790,MIL,2016-01-15,108,,ATL,1,265,40,96,0.417,37,86,0.43,3,10,0.3,25,37,0.676,108,43,100,0.43,34,70,0.486,9,30,0.3,6,6,1.0,101
791,OKC,2016-01-13,108,,DAL,1,240,38,82,0.463,23,49,0.469,15,33,0.455,17,29,0.586,108,32,82,0.39,26,51,0.51,6,31,0.194,19,25,0.76,89
792,TOR,2016-01-09,108,@,PHI,1,240,41,75,0.547,36,58,0.621,5,17,0.294,21,27,0.778,108,39,80,0.488,28,63,0.444,11,17,0.647,6,14,0.429,95
793,POR,2016-01-08,108,,GSW,0,240,38,96,0.396,26,63,0.413,12,33,0.364,20,28,0.714,108,46,87,0.529,28,55,0.509,18,32,0.563,18,21,0.857,128
794,DEN,2016-01-02,108,@,GSW,0,265,44,105,0.419,39,75,0.52,5,30,0.167,15,23,0.652,108,43,86,0.5,33,58,0.569,10,28,0.357,15,23,0.652,111
795,CHI,2016-01-01,108,,NYK,1,240,39,85,0.459,29,69,0.42,10,16,0.625,20,25,0.8,108,31,84,0.369,25,65,0.385,6,19,0.316,13,17,0.765,81
796,NYK,2015-12-29,108,,DET,1,240,43,79,0.544,35,63,0.556,8,16,0.5,14,17,0.824,108,37,89,0.416,27,62,0.435,10,27,0.37,12,17,0.706,96
797,CHO,2015-12-28,108,,LAL,1,240,43,89,0.483,37,64,0.578,6,25,0.24,16,22,0.727,108,35,85,0.412,26,56,0.464,9,29,0.31,19,23,0.826,98
798,LAC,2015-12-28,108,@,WAS,1,240,41,78,0.526,34,55,0.618,7,23,0.304,19,25,0.76,108,34,87,0.391,27,63,0.429,7,24,0.292,16,24,0.667,91
799,HOU,2015-12-26,108,@,NOP,0,240,38,84,0.452,23,51,0.451,15,33,0.455,17,20,0.85,108,38,75,0.507,25,51,0.49,13,24,0.542,21,26,0.808,110
800,MIA,2015-12-26,108,@,ORL,1,240,38,77,0.494,28,57,0.491,10,20,0.5,22,23,0.957,108,43,79,0.544,34,60,0.567,9,19,0.474,6,13,0.462,101
801,SAS,2015-12-23,108,@,MIN,1,240,44,82,0.537,34,58,0.586,10,24,0.417,10,14,0.714,108,30,72,0.417,27,62,0.435,3,10,0.3,20,25,0.8,83
802,SAC,2015-12-23,108,@,IND,1,240,46,89,0.517,42,66,0.636,4,23,0.174,12,16,0.75,108,41,89,0.461,29,57,0.509,12,32,0.375,12,20,0.6,106
803,CLE,2015-12-20,108,,PHI,1,240,40,85,0.471,29,60,0.483,11,25,0.44,17,21,0.81,108,30,86,0.349,25,62,0.403,5,24,0.208,21,30,0.7,86
804,TOR,2015-12-18,108,@,MIA,1,240,41,80,0.513,33,59,0.559,8,21,0.381,18,22,0.818,108,35,74,0.473,26,49,0.531,9,25,0.36,15,17,0.882,94
805,HOU,2015-12-14,108,@,DEN,0,240,41,87,0.471,23,47,0.489,18,40,0.45,8,11,0.727,108,42,82,0.512,34,57,0.596,8,25,0.32,22,25,0.88,114
806,PHO,2015-12-13,108,,MIN,1,240,39,87,0.448,29,57,0.509,10,30,0.333,20,24,0.833,108,33,73,0.452,25,54,0.463,8,19,0.421,27,34,0.794,101
807,MIL,2015-12-12,108,,GSW,1,240,44,90,0.489,38,76,0.5,6,14,0.429,14,18,0.778,108,36,89,0.404,30,62,0.484,6,27,0.222,17,25,0.68,95
808,MIN,2015-12-11,108,@,DEN,0,265,38,87,0.437,31,68,0.456,7,19,0.368,25,29,0.862,108,38,86,0.442,27,58,0.466,11,28,0.393,24,33,0.727,111
809,DEN,2015-12-05,108,@,PHI,1,240,37,81,0.457,26,50,0.52,11,31,0.355,23,38,0.605,108,37,74,0.5,22,43,0.512,15,31,0.484,16,26,0.615,105
810,SAS,2015-12-05,108,,BOS,1,240,44,83,0.53,39,66,0.591,5,17,0.294,15,22,0.682,108,39,86,0.453,27,57,0.474,12,29,0.414,15,22,0.682,105
811,CLE,2015-12-04,108,@,NOP,0,265,39,89,0.438,29,56,0.518,10,33,0.303,20,24,0.833,108,42,85,0.494,33,60,0.55,9,25,0.36,21,31,0.677,114
812,NYK,2015-12-04,108,,BRK,1,240,39,87,0.448,27,60,0.45,12,27,0.444,18,21,0.857,108,39,91,0.429,36,80,0.45,3,11,0.273,10,15,0.667,91
813,HOU,2015-12-02,108,,NOP,1,240,36,87,0.414,28,60,0.467,8,27,0.296,28,39,0.718,108,36,88,0.409,29,63,0.46,7,25,0.28,22,25,0.88,101
814,LAL,2015-12-02,108,@,WAS,1,240,41,96,0.427,33,71,0.465,8,25,0.32,18,20,0.9,108,37,79,0.468,30,58,0.517,7,21,0.333,23,31,0.742,104
815,POR,2015-11-28,108,,LAL,1,240,38,78,0.487,26,48,0.542,12,30,0.4,20,26,0.769,108,36,82,0.439,29,59,0.492,7,23,0.304,17,23,0.739,96
816,SAS,2015-11-28,108,,ATL,1,240,40,85,0.471,31,68,0.456,9,17,0.529,19,20,0.95,108,37,87,0.425,31,61,0.508,6,26,0.231,8,13,0.615,88
817,HOU,2015-11-18,108,,POR,1,265,32,92,0.348,18,48,0.375,14,44,0.318,30,35,0.857,108,35,88,0.398,26,58,0.448,9,30,0.3,24,29,0.828,103
