Rk,Team,Date,PTS,Unnamed: 4,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS.1,FG.1,FGA.1,FG%.1,2P.1,2PA.1,2P%.1,3P.1,3PA.1,3P%.1,FT.1,FTA.1,FT%.1,PTS.2
149,SAC,2022-02-28,131,@,OKC,1,240,49,87,0.563,39,56,0.696,10,31,0.323,23,30,0.767,131,40,86,0.465,29,51,0.569,11,35,0.314,19,27,0.704,110
150,PHO,2022-02-10,131,,MIL,1,240,51,90,0.567,42,60,0.7,9,30,0.3,20,29,0.69,131,40,88,0.455,30,50,0.6,10,38,0.263,17,25,0.68,107
151,MIL,2022-02-08,131,@,LAL,1,240,52,96,0.542,37,60,0.617,15,36,0.417,12,20,0.6,131,44,85,0.518,34,53,0.642,10,32,0.313,18,30,0.6,116
152,SAS,2022-02-04,131,,HOU,1,240,51,89,0.573,38,61,0.623,13,28,0.464,16,20,0.8,131,36,83,0.434,25,50,0.5,11,33,0.333,23,29,0.793,106
153,SAS,2022-01-28,131,,CHI,1,240,50,95,0.526,34,58,0.586,16,37,0.432,15,18,0.833,131,46,88,0.523,38,58,0.655,8,30,0.267,22,26,0.846,122
154,SAC,2022-01-19,131,,DET,0,240,44,84,0.524,32,57,0.561,12,27,0.444,31,44,0.705,131,46,91,0.505,31,55,0.564,15,36,0.417,26,30,0.867,133
155,ATL,2022-01-03,131,@,POR,0,240,48,88,0.545,34,47,0.723,14,41,0.341,21,24,0.875,131,47,89,0.528,29,48,0.604,18,41,0.439,24,28,0.857,136
156,CHI,2021-12-29,131,,ATL,1,240,52,84,0.619,42,62,0.677,10,22,0.455,17,22,0.773,131,44,92,0.478,33,66,0.5,11,26,0.423,18,26,0.692,117
157,CHO,2021-12-15,131,@,SAS,1,240,51,86,0.593,33,52,0.635,18,34,0.529,11,16,0.688,131,39,90,0.433,27,53,0.509,12,37,0.324,25,25,1.0,115
158,BRK,2021-12-14,131,,TOR,1,265,50,103,0.485,36,64,0.563,14,39,0.359,17,23,0.739,131,48,105,0.457,30,53,0.566,18,52,0.346,15,19,0.789,129
159,IND,2021-11-01,131,,SAS,1,240,52,91,0.571,34,53,0.642,18,38,0.474,9,12,0.75,131,47,89,0.528,33,61,0.541,14,28,0.5,10,14,0.714,118
160,ATL,2022-04-10,130,@,HOU,1,240,45,87,0.517,24,49,0.49,21,38,0.553,19,24,0.792,130,41,89,0.461,24,43,0.558,17,46,0.37,15,20,0.75,114
161,DAL,2022-04-10,130,,SAS,1,240,46,85,0.541,26,49,0.531,20,36,0.556,18,23,0.783,130,43,89,0.483,32,58,0.552,11,31,0.355,23,23,1.0,120
162,SAS,2022-04-01,130,,POR,1,240,46,81,0.568,30,44,0.682,16,37,0.432,22,28,0.786,130,41,92,0.446,26,57,0.456,15,35,0.429,14,20,0.7,111
163,DEN,2022-04-01,130,,MIN,0,240,46,86,0.535,34,51,0.667,12,35,0.343,26,29,0.897,130,43,86,0.5,24,46,0.522,19,40,0.475,31,36,0.861,136
164,LAC,2022-03-31,130,@,CHI,0,265,45,90,0.5,29,54,0.537,16,36,0.444,24,26,0.923,130,50,102,0.49,40,73,0.548,10,29,0.345,25,32,0.781,135
165,BRK,2022-03-29,130,,DET,1,240,42,76,0.553,27,48,0.563,15,28,0.536,31,34,0.912,130,48,99,0.485,32,61,0.525,16,38,0.421,11,13,0.846,123
166,DEN,2022-03-24,130,,PHO,0,240,48,81,0.593,33,49,0.673,15,32,0.469,19,27,0.704,130,52,86,0.605,39,59,0.661,13,27,0.481,23,29,0.793,140
167,NOP,2022-03-13,130,,HOU,1,240,48,93,0.516,38,61,0.623,10,32,0.313,24,34,0.706,130,39,77,0.506,27,46,0.587,12,31,0.387,15,25,0.6,105
168,LAL,2022-03-09,130,@,HOU,0,265,47,101,0.465,29,54,0.537,18,47,0.383,18,26,0.692,130,52,102,0.51,35,62,0.565,17,40,0.425,18,19,0.947,139
169,NOP,2022-03-06,130,@,DEN,0,265,48,101,0.475,34,68,0.5,14,33,0.424,20,29,0.69,130,47,87,0.54,37,54,0.685,10,33,0.303,34,43,0.791,138
170,ATL,2022-03-03,130,,CHI,1,240,44,84,0.524,26,44,0.591,18,40,0.45,24,28,0.857,130,52,88,0.591,38,62,0.613,14,26,0.538,6,7,0.857,124
171,MIL,2022-02-28,130,,CHO,1,240,40,91,0.44,22,46,0.478,18,45,0.4,32,37,0.865,130,36,93,0.387,22,54,0.407,14,39,0.359,20,32,0.625,106
172,ATL,2022-02-16,130,@,ORL,1,240,45,90,0.5,27,57,0.474,18,33,0.545,22,28,0.786,130,42,98,0.429,29,57,0.509,13,41,0.317,12,13,0.923,109
173,MIN,2022-02-01,130,,DEN,1,240,46,93,0.495,27,48,0.563,19,45,0.422,19,25,0.76,130,38,89,0.427,24,45,0.533,14,44,0.318,25,28,0.893,115
174,CHI,2022-01-30,130,,POR,1,240,50,90,0.556,37,58,0.638,13,32,0.406,17,18,0.944,130,43,83,0.518,25,44,0.568,18,39,0.462,12,16,0.75,116
175,GSW,2022-01-25,130,,DAL,1,240,49,92,0.533,32,49,0.653,17,43,0.395,15,18,0.833,130,32,91,0.352,22,51,0.431,10,40,0.25,18,18,1.0,92
176,DEN,2022-01-19,130,,LAC,1,265,48,98,0.49,35,60,0.583,13,38,0.342,21,25,0.84,130,52,97,0.536,37,58,0.638,15,39,0.385,9,12,0.75,128
177,OKC,2022-01-13,130,@,BRK,1,240,47,91,0.516,27,46,0.587,20,45,0.444,16,18,0.889,130,41,98,0.418,34,66,0.515,7,32,0.219,20,22,0.909,109
178,DAL,2022-01-07,130,@,HOU,1,240,49,90,0.544,32,52,0.615,17,38,0.447,15,28,0.536,130,37,87,0.425,25,44,0.568,12,43,0.279,20,29,0.69,106
179,CHI,2022-01-07,130,,WAS,1,240,48,91,0.527,33,58,0.569,15,33,0.455,19,21,0.905,130,45,88,0.511,38,64,0.594,7,24,0.292,25,26,0.962,122
180,CHI,2021-12-27,130,@,ATL,1,240,51,94,0.543,33,57,0.579,18,37,0.486,10,14,0.714,130,40,89,0.449,25,55,0.455,15,34,0.441,23,26,0.885,118
181,ORL,2021-12-08,130,@,SAC,0,240,48,97,0.495,32,63,0.508,16,34,0.471,18,23,0.783,130,53,97,0.546,38,63,0.603,15,34,0.441,21,25,0.84,142
182,CHO,2021-12-05,130,@,ATL,1,240,46,86,0.535,29,49,0.592,17,37,0.459,21,28,0.75,130,48,93,0.516,31,56,0.554,17,37,0.459,14,18,0.778,127
183,BOS,2021-12-03,130,@,UTA,0,240,47,91,0.516,33,52,0.635,14,39,0.359,22,22,1.0,130,45,81,0.556,18,30,0.6,27,51,0.529,20,23,0.87,137
184,BOS,2021-11-19,130,,LAL,1,240,44,88,0.5,33,58,0.569,11,30,0.367,31,38,0.816,130,39,84,0.464,27,54,0.5,12,30,0.4,18,24,0.75,108
185,DEN,2022-04-03,129,@,LAL,1,240,47,82,0.573,35,51,0.686,12,31,0.387,23,29,0.793,129,49,92,0.533,43,72,0.597,6,20,0.3,14,21,0.667,118
186,IND,2022-03-20,129,,POR,1,240,48,84,0.571,33,49,0.673,15,35,0.429,18,21,0.857,129,38,81,0.469,29,48,0.604,9,33,0.273,13,18,0.722,98
187,CHO,2022-03-19,129,,DAL,1,240,44,88,0.5,24,46,0.522,20,42,0.476,21,27,0.778,129,39,89,0.438,25,51,0.49,14,38,0.368,16,20,0.8,108
188,PHO,2022-03-18,129,,CHI,1,240,47,84,0.56,36,59,0.61,11,25,0.44,24,26,0.923,129,35,85,0.412,28,58,0.483,7,27,0.259,25,31,0.806,102
189,PHO,2022-03-16,129,@,HOU,1,240,53,95,0.558,40,62,0.645,13,33,0.394,10,13,0.769,129,42,85,0.494,26,46,0.565,16,39,0.41,12,19,0.632,112
190,BRK,2022-03-10,129,@,PHI,1,240,51,91,0.56,33,51,0.647,18,40,0.45,9,17,0.529,129,30,93,0.323,16,57,0.281,14,36,0.389,26,30,0.867,100
191,MIN,2022-03-01,129,,GSW,1,240,47,89,0.528,31,49,0.633,16,40,0.4,19,23,0.826,129,41,90,0.456,28,45,0.622,13,45,0.289,19,22,0.864,114
192,SAS,2022-02-26,129,@,MIA,0,240,50,90,0.556,36,59,0.61,14,31,0.452,15,19,0.789,129,47,83,0.566,35,55,0.636,12,28,0.429,27,38,0.711,133
193,OKC,2022-02-25,129,@,IND,1,265,50,101,0.495,39,70,0.557,11,31,0.355,18,24,0.75,129,49,101,0.485,35,64,0.547,14,37,0.378,13,22,0.591,125
194,BOS,2022-02-24,129,@,BRK,1,240,46,85,0.541,29,43,0.674,17,42,0.405,20,27,0.741,129,39,94,0.415,32,65,0.492,7,29,0.241,21,28,0.75,106
195,MIN,2022-02-13,129,@,IND,1,240,43,84,0.512,25,50,0.5,18,34,0.529,25,28,0.893,129,45,102,0.441,32,57,0.561,13,45,0.289,17,22,0.773,120
196,ATL,2022-01-30,129,,LAL,1,240,49,84,0.583,39,53,0.736,10,31,0.323,21,32,0.656,129,47,87,0.54,32,52,0.615,15,35,0.429,12,23,0.522,121
197,BRK,2022-01-05,129,@,IND,1,240,49,86,0.57,44,65,0.677,5,21,0.238,26,29,0.897,129,41,82,0.5,28,43,0.651,13,39,0.333,26,28,0.929,121
198,TOR,2022-01-04,129,,SAS,1,240,45,96,0.469,27,52,0.519,18,44,0.409,21,29,0.724,129,41,95,0.432,32,60,0.533,9,35,0.257,13,19,0.684,104
199,TOR,2021-12-14,129,@,BRK,0,265,48,105,0.457,30,53,0.566,18,52,0.346,15,19,0.789,129,50,103,0.485,36,64,0.563,14,39,0.359,17,23,0.739,131
200,UTA,2021-11-29,129,,POR,1,240,47,89,0.528,28,43,0.651,19,46,0.413,16,23,0.696,129,42,91,0.462,31,60,0.517,11,31,0.355,12,17,0.706,107
201,SAC,2021-11-15,129,@,DET,1,240,52,98,0.531,36,65,0.554,16,33,0.485,9,11,0.818,129,39,96,0.406,26,49,0.531,13,47,0.277,16,17,0.941,107
202,ATL,2021-11-15,129,,ORL,1,240,47,85,0.553,33,55,0.6,14,30,0.467,21,32,0.656,129,43,95,0.453,27,52,0.519,16,43,0.372,9,14,0.643,111
203,LAC,2021-11-13,129,,MIN,1,240,53,99,0.535,37,59,0.627,16,40,0.4,7,9,0.778,129,40,102,0.392,29,66,0.439,11,36,0.306,11,16,0.688,102
204,MIA,2021-10-30,129,@,MEM,1,240,46,88,0.523,25,51,0.49,21,37,0.568,16,19,0.842,129,34,88,0.386,18,38,0.474,16,50,0.32,19,21,0.905,103
205,CHO,2021-10-25,129,,BOS,0,265,46,103,0.447,27,59,0.458,19,44,0.432,18,28,0.643,129,50,101,0.495,31,51,0.608,19,50,0.38,21,25,0.84,140
206,GSW,2022-04-10,128,@,NOP,1,240,49,81,0.605,30,48,0.625,19,33,0.576,11,13,0.846,128,42,99,0.424,28,59,0.475,14,40,0.35,9,12,0.75,107
207,DAL,2022-04-08,128,,POR,1,240,42,79,0.532,22,34,0.647,20,45,0.444,24,31,0.774,128,31,83,0.373,24,51,0.471,7,32,0.219,9,12,0.75,78
208,CHO,2022-04-07,128,,ORL,1,240,48,92,0.522,36,58,0.621,12,34,0.353,20,27,0.741,128,38,95,0.4,23,47,0.489,15,48,0.313,10,13,0.769,101
209,GSW,2022-04-07,128,,LAL,1,240,51,97,0.526,35,65,0.538,16,32,0.5,10,10,1.0,128,37,83,0.446,28,51,0.549,9,32,0.281,29,38,0.763,112
210,BOS,2022-04-01,128,,IND,1,240,45,83,0.542,33,50,0.66,12,33,0.364,26,28,0.929,128,42,81,0.519,25,45,0.556,17,36,0.472,22,23,0.957,123
211,DAL,2022-03-29,128,,LAL,1,240,45,87,0.517,25,41,0.61,20,46,0.435,18,23,0.783,128,40,89,0.449,28,45,0.622,12,44,0.273,18,22,0.818,110
212,BRK,2022-03-18,128,,POR,1,240,45,77,0.584,35,52,0.673,10,25,0.4,28,33,0.848,128,48,96,0.5,35,61,0.574,13,35,0.371,14,24,0.583,123
213,LAL,2022-03-18,128,@,TOR,1,265,47,96,0.49,28,53,0.528,19,43,0.442,15,21,0.714,128,49,97,0.505,37,60,0.617,12,37,0.324,13,20,0.65,123
214,NYK,2022-03-16,128,,POR,1,240,40,80,0.5,24,42,0.571,16,38,0.421,32,39,0.821,128,40,91,0.44,29,57,0.509,11,34,0.324,7,14,0.5,98
215,IND,2022-03-13,128,@,ATL,0,240,46,89,0.517,31,54,0.574,15,35,0.429,21,26,0.808,128,46,84,0.548,29,46,0.63,17,38,0.447,22,24,0.917,131
216,IND,2022-02-27,128,,BOS,1,240,47,90,0.522,30,57,0.526,17,33,0.515,17,20,0.85,128,39,91,0.429,27,48,0.563,12,43,0.279,17,20,0.85,107
217,DEN,2022-02-24,128,@,SAC,1,240,48,86,0.558,33,51,0.647,15,35,0.429,17,20,0.85,128,43,86,0.5,34,57,0.596,9,29,0.31,15,18,0.833,110
218,MIL,2022-02-15,128,,IND,1,240,48,86,0.558,38,57,0.667,10,29,0.345,22,30,0.733,128,47,93,0.505,30,52,0.577,17,41,0.415,8,19,0.421,119
219,MIN,2022-02-03,128,@,DET,1,240,44,87,0.506,29,53,0.547,15,34,0.441,25,28,0.893,128,40,91,0.44,25,45,0.556,15,46,0.326,22,28,0.786,117
220,BOS,2022-01-25,128,,SAC,1,240,51,103,0.495,31,58,0.534,20,45,0.444,6,7,0.857,128,29,95,0.305,23,62,0.371,6,33,0.182,11,15,0.733,75
221,LAC,2022-01-19,128,@,DEN,0,265,52,97,0.536,37,58,0.638,15,39,0.385,9,12,0.75,128,48,98,0.49,35,60,0.583,13,38,0.342,21,25,0.84,130
222,HOU,2022-01-12,128,@,SAS,1,240,45,82,0.549,29,46,0.63,16,36,0.444,22,32,0.688,128,43,99,0.434,26,53,0.491,17,46,0.37,21,27,0.778,124
223,NOP,2022-01-11,128,,MIN,1,240,42,76,0.553,26,43,0.605,16,33,0.485,28,37,0.757,128,42,86,0.488,24,47,0.511,18,39,0.462,23,31,0.742,125
224,UTA,2021-12-23,128,,MIN,1,240,48,90,0.533,32,51,0.627,16,39,0.41,16,22,0.727,128,45,101,0.446,28,56,0.5,17,45,0.378,9,12,0.75,116
225,SAS,2021-12-17,128,@,UTA,1,240,50,100,0.5,35,59,0.593,15,41,0.366,13,18,0.722,128,46,93,0.495,33,56,0.589,13,37,0.351,21,26,0.808,126
226,MEM,2021-11-28,128,,SAC,1,240,50,104,0.481,37,65,0.569,13,39,0.333,15,20,0.75,128,33,97,0.34,24,55,0.436,9,42,0.214,26,37,0.703,101
227,CHI,2021-11-01,128,@,BOS,1,240,49,86,0.57,36,55,0.655,13,31,0.419,17,18,0.944,128,42,96,0.438,27,63,0.429,15,33,0.455,15,20,0.75,114
228,CHI,2021-10-22,128,,NOP,1,240,47,89,0.528,33,61,0.541,14,28,0.5,20,25,0.8,128,42,87,0.483,27,58,0.466,15,29,0.517,13,16,0.813,112
229,MIN,2022-04-07,127,,SAS,1,240,41,96,0.427,21,43,0.488,20,53,0.377,25,31,0.806,127,43,89,0.483,33,61,0.541,10,28,0.357,25,34,0.735,121
230,MIL,2022-04-07,127,,BOS,1,240,49,97,0.505,35,59,0.593,14,38,0.368,15,21,0.714,127,43,87,0.494,22,37,0.595,21,50,0.42,14,19,0.737,121
231,NOP,2022-04-07,127,,POR,1,240,44,93,0.473,31,56,0.554,13,37,0.351,26,31,0.839,127,36,69,0.522,25,38,0.658,11,31,0.355,11,13,0.846,94
232,MIL,2022-04-05,127,@,CHI,1,240,46,87,0.529,34,52,0.654,12,35,0.343,23,25,0.92,127,42,98,0.429,33,65,0.508,9,33,0.273,13,13,1.0,106
233,MIA,2022-04-02,127,@,CHI,1,240,44,82,0.537,27,48,0.563,17,34,0.5,22,27,0.815,127,37,86,0.43,28,52,0.538,9,34,0.265,26,29,0.897,109
234,WAS,2022-03-30,127,,ORL,1,240,47,92,0.511,34,56,0.607,13,36,0.361,20,26,0.769,127,40,96,0.417,29,62,0.468,11,34,0.324,19,22,0.864,110
235,MEM,2022-03-26,127,,MIL,1,240,49,102,0.48,36,65,0.554,13,37,0.351,16,23,0.696,127,37,93,0.398,30,61,0.492,7,32,0.219,21,26,0.808,102
236,DEN,2022-03-22,127,,LAC,1,240,45,83,0.542,29,51,0.569,16,32,0.5,21,23,0.913,127,42,86,0.488,32,54,0.593,10,32,0.313,21,26,0.808,115
237,PHO,2022-03-20,127,@,SAC,1,265,46,92,0.5,34,64,0.531,12,28,0.429,23,27,0.852,127,39,91,0.429,23,57,0.404,16,34,0.471,30,36,0.833,124
238,WAS,2022-03-19,127,,LAL,1,240,44,85,0.518,31,54,0.574,13,31,0.419,26,31,0.839,127,48,91,0.527,35,56,0.625,13,35,0.371,10,11,0.909,119
239,DEN,2022-03-16,127,@,WAS,1,240,46,90,0.511,31,53,0.585,15,37,0.405,20,21,0.952,127,41,87,0.471,36,64,0.563,5,23,0.217,22,31,0.71,109
240,POR,2022-03-12,127,,WAS,1,240,48,93,0.516,37,63,0.587,11,30,0.367,20,22,0.909,127,39,83,0.47,25,49,0.51,14,34,0.412,26,27,0.963,118
241,TOR,2022-03-12,127,@,DEN,1,240,48,102,0.471,36,71,0.507,12,31,0.387,19,25,0.76,127,43,78,0.551,32,51,0.627,11,27,0.407,18,24,0.75,115
242,CLE,2022-03-08,127,@,IND,1,240,47,94,0.5,38,62,0.613,9,32,0.281,24,27,0.889,127,49,91,0.538,33,59,0.559,16,32,0.5,10,15,0.667,124
243,HOU,2022-03-02,127,,UTA,0,265,43,86,0.5,22,35,0.629,21,51,0.412,20,30,0.667,127,50,91,0.549,35,49,0.714,15,42,0.357,17,24,0.708,132
244,MIN,2022-02-28,127,@,CLE,1,240,47,86,0.547,29,44,0.659,18,42,0.429,15,19,0.789,127,39,74,0.527,24,37,0.649,15,37,0.405,29,34,0.853,122
245,DET,2022-02-27,127,@,CHO,1,265,50,110,0.455,36,70,0.514,14,40,0.35,13,18,0.722,127,45,89,0.506,32,58,0.552,13,31,0.419,23,34,0.676,126
246,ATL,2022-02-26,127,,TOR,1,240,48,83,0.578,35,52,0.673,13,31,0.419,18,22,0.818,127,38,95,0.4,28,63,0.444,10,32,0.313,14,19,0.737,100
247,OKC,2022-02-14,127,@,NYK,1,265,48,96,0.5,35,62,0.565,13,34,0.382,18,27,0.667,127,45,108,0.417,30,58,0.517,15,50,0.3,18,22,0.818,123
248,PHO,2022-02-07,127,@,CHI,1,240,49,90,0.544,37,58,0.638,12,32,0.375,17,19,0.895,127,43,90,0.478,33,64,0.516,10,26,0.385,28,31,0.903,124
249,TOR,2022-02-03,127,,CHI,1,265,48,113,0.425,34,77,0.442,14,36,0.389,17,19,0.895,127,43,90,0.478,31,61,0.508,12,29,0.414,22,24,0.917,120
250,SAC,2022-01-22,127,@,MIL,0,240,51,97,0.526,36,60,0.6,15,37,0.405,10,16,0.625,127,45,91,0.495,24,49,0.49,21,42,0.5,22,25,0.88,133
251,MEM,2022-01-09,127,@,LAL,1,240,47,86,0.547,36,56,0.643,11,30,0.367,22,32,0.688,127,45,97,0.464,31,64,0.484,14,33,0.424,15,19,0.789,119
252,MIL,2021-12-28,127,@,ORL,1,240,47,85,0.553,30,48,0.625,17,37,0.459,16,22,0.727,127,38,83,0.458,26,44,0.591,12,39,0.308,22,26,0.846,110
253,MEM,2021-12-26,127,@,SAC,1,240,47,100,0.47,38,70,0.543,9,30,0.3,24,30,0.8,127,34,81,0.42,24,52,0.462,10,29,0.345,24,27,0.889,102
254,DEN,2021-12-11,127,@,SAS,1,240,47,93,0.505,27,50,0.54,20,43,0.465,13,14,0.929,127,41,89,0.461,31,62,0.5,10,27,0.37,20,29,0.69,112
255,PHI,2021-12-06,127,@,CHO,1,265,46,87,0.529,31,51,0.608,15,36,0.417,20,27,0.741,127,48,107,0.449,32,61,0.525,16,46,0.348,12,17,0.706,124
256,ATL,2021-12-05,127,,CHO,0,240,48,93,0.516,31,56,0.554,17,37,0.459,14,18,0.778,127,46,86,0.535,29,49,0.592,17,37,0.459,21,28,0.75,130
257,MIL,2021-12-01,127,,CHO,1,240,46,94,0.489,32,58,0.552,14,36,0.389,21,26,0.808,127,43,87,0.494,22,36,0.611,21,51,0.412,18,21,0.857,125
258,UTA,2021-11-27,127,,NOP,1,240,45,80,0.563,25,45,0.556,20,35,0.571,17,22,0.773,127,40,93,0.43,32,58,0.552,8,35,0.229,17,21,0.81,105
259,NOP,2021-11-24,127,,WAS,1,240,44,96,0.458,32,67,0.478,12,29,0.414,27,32,0.844,127,36,84,0.429,29,53,0.547,7,31,0.226,23,36,0.639,102
260,DET,2021-11-13,127,@,TOR,1,240,43,79,0.544,28,44,0.636,15,35,0.429,26,30,0.867,127,44,87,0.506,31,53,0.585,13,34,0.382,20,31,0.645,121
261,GSW,2021-11-08,127,,ATL,1,240,44,92,0.478,26,48,0.542,18,44,0.409,21,22,0.955,127,38,82,0.463,21,39,0.538,17,43,0.395,20,26,0.769,113
262,MIL,2021-10-19,127,,BRK,1,240,48,105,0.457,31,60,0.517,17,45,0.378,14,18,0.778,127,37,84,0.44,20,52,0.385,17,32,0.531,13,23,0.565,104
263,IND,2022-04-10,126,@,BRK,0,240,47,104,0.452,28,58,0.483,19,46,0.413,13,19,0.684,126,52,81,0.642,44,59,0.746,8,22,0.364,22,25,0.88,134
264,NOP,2022-03-24,126,,CHI,1,240,41,83,0.494,29,54,0.537,12,29,0.414,32,34,0.941,126,40,78,0.513,26,44,0.591,14,34,0.412,15,19,0.789,109
265,PHI,2022-03-23,126,@,LAL,1,240,47,91,0.516,37,64,0.578,10,27,0.37,22,28,0.786,126,50,97,0.515,39,67,0.582,11,30,0.367,10,16,0.625,121
266,MIL,2022-03-22,126,,CHI,1,240,50,82,0.61,38,54,0.704,12,28,0.429,14,20,0.7,126,39,92,0.424,26,59,0.441,13,33,0.394,7,13,0.538,98
267,BOS,2022-03-18,126,@,SAC,1,240,46,82,0.561,24,42,0.571,22,40,0.55,12,17,0.706,126,33,79,0.418,20,43,0.465,13,36,0.361,18,24,0.75,97
268,SAC,2022-03-16,126,,MIL,0,240,46,94,0.489,30,51,0.588,16,43,0.372,18,21,0.857,126,47,89,0.528,29,54,0.537,18,35,0.514,23,32,0.719,135
269,GSW,2022-03-14,126,,WAS,1,240,45,84,0.536,27,39,0.692,18,45,0.4,18,22,0.818,126,42,82,0.512,32,56,0.571,10,26,0.385,18,23,0.783,112
270,BOS,2022-03-06,126,,BRK,1,240,40,83,0.482,23,47,0.489,17,36,0.472,29,38,0.763,126,45,89,0.506,33,62,0.532,12,27,0.444,18,20,0.9,120
271,CHO,2022-02-27,126,,DET,0,265,45,89,0.506,32,58,0.552,13,31,0.419,23,34,0.676,126,50,110,0.455,36,70,0.514,14,40,0.35,13,18,0.722,127
272,BRK,2022-02-26,126,@,MIL,1,240,44,92,0.478,31,58,0.534,13,34,0.382,25,33,0.758,126,41,78,0.526,25,40,0.625,16,38,0.421,25,38,0.658,123
273,MIN,2022-02-15,126,,CHO,1,265,43,109,0.394,30,54,0.556,13,55,0.236,27,43,0.628,126,42,102,0.412,34,69,0.493,8,33,0.242,28,37,0.757,120
274,BOS,2022-02-08,126,@,BRK,1,240,50,91,0.549,36,51,0.706,14,40,0.35,12,16,0.75,126,38,99,0.384,28,63,0.444,10,36,0.278,5,13,0.385,91
275,GSW,2022-02-03,126,,SAC,1,240,47,84,0.56,27,42,0.643,20,42,0.476,12,16,0.75,126,42,80,0.525,31,49,0.633,11,31,0.355,19,23,0.826,114
276,CHI,2022-02-01,126,,ORL,1,240,46,90,0.511,35,60,0.583,11,30,0.367,23,29,0.793,126,46,93,0.495,32,54,0.593,14,39,0.359,9,11,0.818,115
277,MIN,2022-01-30,126,,UTA,1,240,49,89,0.551,36,58,0.621,13,31,0.419,15,18,0.833,126,38,81,0.469,23,41,0.561,15,40,0.375,15,21,0.714,106
278,IND,2022-01-26,126,,CHO,0,240,44,92,0.478,34,58,0.586,10,34,0.294,28,34,0.824,126,54,93,0.581,30,48,0.625,24,45,0.533,26,33,0.788,158
279,MIL,2022-01-19,126,,MEM,1,240,46,97,0.474,33,60,0.55,13,37,0.351,21,22,0.955,126,44,106,0.415,35,66,0.53,9,40,0.225,17,25,0.68,114
280,SAC,2022-01-14,126,,HOU,1,240,48,96,0.5,35,59,0.593,13,37,0.351,17,24,0.708,126,44,101,0.436,31,58,0.534,13,43,0.302,13,16,0.813,114
281,DET,2022-01-10,126,,UTA,1,240,48,93,0.516,29,56,0.518,19,37,0.514,11,12,0.917,126,44,86,0.512,33,53,0.623,11,33,0.333,17,22,0.773,116
282,MIL,2021-12-22,126,,HOU,1,240,45,103,0.437,28,57,0.491,17,46,0.37,19,21,0.905,126,36,86,0.419,23,41,0.561,13,45,0.289,21,31,0.677,106
283,UTA,2021-12-17,126,,SAS,0,240,46,93,0.495,33,56,0.589,13,37,0.351,21,26,0.808,126,50,100,0.5,35,59,0.593,15,41,0.366,13,18,0.722,128
284,ATL,2021-12-13,126,,HOU,0,240,42,85,0.494,27,46,0.587,15,39,0.385,27,31,0.871,126,46,96,0.479,27,50,0.54,19,46,0.413,21,27,0.778,132
285,MEM,2021-12-13,126,,PHI,1,240,47,89,0.528,33,55,0.6,14,34,0.412,18,23,0.783,126,37,83,0.446,33,61,0.541,4,22,0.182,13,19,0.684,91
286,GSW,2021-12-06,126,,ORL,1,240,43,87,0.494,23,47,0.489,20,40,0.5,20,29,0.69,126,33,76,0.434,22,38,0.579,11,38,0.289,18,22,0.818,95
287,TOR,2021-11-24,126,@,MEM,1,240,47,89,0.528,33,59,0.559,14,30,0.467,18,21,0.857,126,42,82,0.512,33,53,0.623,9,29,0.31,20,26,0.769,113
288,PHO,2021-11-21,126,,DEN,1,240,46,87,0.529,35,51,0.686,11,36,0.306,23,26,0.885,126,33,90,0.367,22,52,0.423,11,38,0.289,20,28,0.714,97
289,LAL,2021-11-08,126,,CHO,1,265,44,91,0.484,31,59,0.525,13,32,0.406,25,35,0.714,126,43,99,0.434,29,57,0.509,14,42,0.333,23,28,0.821,123
290,CLE,2021-11-07,126,@,NYK,1,240,49,90,0.544,30,55,0.545,19,35,0.543,9,11,0.818,126,39,85,0.459,30,54,0.556,9,31,0.29,22,24,0.917,109
291,GSW,2021-11-05,126,,NOP,1,240,47,91,0.516,27,41,0.659,20,50,0.4,12,14,0.857,126,31,88,0.352,20,44,0.455,11,44,0.25,12,16,0.75,85
292,LAC,2021-11-03,126,@,MIN,1,240,47,78,0.603,26,42,0.619,21,36,0.583,11,12,0.917,126,43,94,0.457,29,54,0.537,14,40,0.35,15,16,0.938,115
293,ORL,2022-04-10,125,,MIA,1,240,45,91,0.495,22,33,0.667,23,58,0.397,12,14,0.857,125,40,94,0.426,21,44,0.477,19,50,0.38,12,16,0.75,111
294,TOR,2022-03-30,125,,MIN,1,240,48,96,0.5,30,60,0.5,18,36,0.5,11,15,0.733,125,37,92,0.402,26,55,0.473,11,37,0.297,17,23,0.739,102
295,DEN,2022-03-30,125,@,IND,1,240,50,80,0.625,38,52,0.731,12,28,0.429,13,14,0.929,125,44,97,0.454,32,57,0.561,12,40,0.3,18,23,0.783,118
296,CHO,2022-03-30,125,@,NYK,1,240,49,90,0.544,37,55,0.673,12,35,0.343,15,17,0.882,125,40,85,0.471,24,41,0.585,16,44,0.364,18,26,0.692,114
297,HOU,2022-03-25,125,@,POR,1,240,43,83,0.518,24,38,0.632,19,45,0.422,20,23,0.87,125,43,85,0.506,40,65,0.615,3,20,0.15,17,23,0.739,106
298,BOS,2022-03-23,125,,UTA,1,240,50,84,0.595,31,48,0.646,19,36,0.528,6,7,0.857,125,35,88,0.398,27,52,0.519,8,36,0.222,19,21,0.905,97
