Rk,Team,Date,PTS,Unnamed: 4,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS.1,FG.1,FGA.1,FG%.1,2P.1,2PA.1,2P%.1,3P.1,3PA.1,3P%.1,FT.1,FTA.1,FT%.1,PTS.2
149,WAS,12/5/2014,119,,DEN,1,240,45,85,0.529,38,65,0.585,7,20,0.35,22,27,0.815,119,31,82,0.378,26,60,0.433,5,22,0.227,22,30,0.733,89
150,LAL,11/28/2014,119,,MIN,0,240,48,89,0.539,40,68,0.588,8,21,0.381,15,22,0.682,119,45,79,0.57,35,61,0.574,10,18,0.556,20,24,0.833,120
151,MEM,11/17/2014,119,,HOU,1,240,46,86,0.535,39,69,0.565,7,17,0.412,20,22,0.909,119,34,78,0.436,26,44,0.591,8,34,0.235,17,21,0.81,93
152,ATL,11/7/2014,119,@,CHO,0,290,43,93,0.462,30,60,0.5,13,33,0.394,20,26,0.769,119,48,97,0.495,42,76,0.553,6,21,0.286,20,27,0.741,122
153,PHO,10/29/2014,119,,LAL,1,240,45,82,0.549,29,50,0.58,16,32,0.5,13,18,0.722,119,37,86,0.43,33,73,0.452,4,13,0.308,21,25,0.84,99
154,HOU,3/19/2015,118,,DEN,1,240,37,83,0.446,25,53,0.472,12,30,0.4,32,40,0.8,118,42,93,0.452,29,57,0.509,13,36,0.361,11,19,0.579,108
155,BOS,3/18/2015,118,@,OKC,0,240,44,84,0.524,31,50,0.62,13,34,0.382,17,28,0.607,118,42,88,0.477,37,69,0.536,5,19,0.263,33,39,0.846,122
156,DEN,3/15/2015,118,@,NOP,1,290,46,104,0.442,36,73,0.493,10,31,0.323,16,20,0.8,118,46,99,0.465,40,77,0.519,6,22,0.273,13,21,0.619,111
157,POR,3/13/2015,118,,DET,1,240,46,80,0.575,35,59,0.593,11,21,0.524,15,17,0.882,118,41,91,0.451,34,66,0.515,7,25,0.28,10,12,0.833,99
158,IND,3/10/2015,118,,ORL,1,240,45,85,0.529,28,51,0.549,17,34,0.5,11,12,0.917,118,34,92,0.37,30,75,0.4,4,17,0.235,14,20,0.7,86
159,PHI,3/4/2015,118,@,OKC,0,265,34,96,0.354,19,61,0.311,15,35,0.429,35,44,0.795,118,44,96,0.458,37,75,0.493,7,21,0.333,28,34,0.824,123
160,LAL,2/22/2015,118,,BOS,1,265,43,84,0.512,36,66,0.545,7,18,0.389,25,38,0.658,118,42,98,0.429,34,65,0.523,8,33,0.242,19,27,0.704,111
161,PHO,2/10/2015,118,,HOU,0,240,41,87,0.471,29,61,0.475,12,26,0.462,24,30,0.8,118,48,95,0.505,33,58,0.569,15,37,0.405,16,23,0.696,127
162,CHI,1/29/2015,118,@,LAL,0,290,43,104,0.413,37,79,0.468,6,25,0.24,26,32,0.813,118,50,106,0.472,47,97,0.485,3,9,0.333,20,25,0.8,123
163,PHO,1/21/2015,118,,POR,1,240,47,92,0.511,38,65,0.585,9,27,0.333,15,24,0.625,118,39,87,0.448,26,55,0.473,13,32,0.406,22,28,0.786,113
164,ORL,1/21/2015,118,@,DET,0,240,48,97,0.495,42,82,0.512,6,15,0.4,16,16,1,118,49,94,0.521,39,70,0.557,10,24,0.417,20,24,0.833,128
165,DEN,1/9/2015,118,@,SAC,1,240,47,85,0.553,42,68,0.618,5,17,0.294,19,28,0.679,118,42,86,0.488,36,67,0.537,6,19,0.316,18,24,0.75,108
166,LAC,12/22/2014,118,@,SAS,0,240,43,86,0.5,33,62,0.532,10,24,0.417,22,29,0.759,118,49,77,0.636,36,54,0.667,13,23,0.565,14,22,0.636,125
167,TOR,12/21/2014,118,,NYK,1,240,42,86,0.488,28,53,0.528,14,33,0.424,20,27,0.741,118,40,82,0.488,35,68,0.515,5,14,0.357,23,26,0.885,108
168,PHO,12/5/2014,118,@,DAL,1,240,45,80,0.563,32,54,0.593,13,26,0.5,15,17,0.882,118,40,88,0.455,36,69,0.522,4,19,0.211,22,30,0.733,106
169,BRK,11/19/2014,118,,MIL,0,315,44,92,0.478,35,61,0.574,9,31,0.29,21,29,0.724,118,48,108,0.444,43,84,0.512,5,24,0.208,21,28,0.75,122
170,PHO,11/17/2014,118,@,BOS,1,240,48,93,0.516,39,72,0.542,9,21,0.429,13,16,0.813,118,45,87,0.517,41,77,0.532,4,10,0.4,20,31,0.645,114
171,CLE,11/10/2014,118,,NOP,1,240,40,81,0.494,27,54,0.5,13,27,0.481,25,30,0.833,118,41,93,0.441,29,66,0.439,12,27,0.444,17,20,0.85,111
172,CHI,11/7/2014,118,@,PHI,1,240,40,78,0.513,28,54,0.519,12,24,0.5,26,34,0.765,118,43,91,0.473,31,61,0.508,12,30,0.4,17,25,0.68,115
173,DAL,11/3/2014,118,,BOS,1,240,44,82,0.537,30,57,0.526,14,25,0.56,16,20,0.8,118,45,102,0.441,34,71,0.479,11,31,0.355,12,16,0.75,113
174,UTA,11/1/2014,118,,PHO,1,240,42,88,0.477,35,62,0.565,7,26,0.269,27,33,0.818,118,36,87,0.414,29,56,0.518,7,31,0.226,12,15,0.8,91
175,LAC,10/31/2014,118,@,LAL,1,240,34,71,0.479,22,38,0.579,12,33,0.364,38,44,0.864,118,42,82,0.512,35,62,0.565,7,20,0.35,20,28,0.714,111
176,HOU,4/15/2015,117,,UTA,1,240,41,76,0.539,29,48,0.604,12,28,0.429,23,34,0.676,117,38,101,0.376,33,74,0.446,5,27,0.185,10,18,0.556,91
177,BOS,4/12/2015,117,,CLE,1,240,46,84,0.548,36,60,0.6,10,24,0.417,15,22,0.682,117,31,79,0.392,28,57,0.491,3,22,0.136,13,19,0.684,78
178,BRK,4/10/2015,117,,WAS,1,240,45,89,0.506,33,69,0.478,12,20,0.6,15,23,0.652,117,32,82,0.39,27,67,0.403,5,15,0.333,11,17,0.647,80
179,BOS,4/4/2015,117,@,TOR,1,265,47,97,0.485,39,71,0.549,8,26,0.308,15,22,0.682,117,40,83,0.482,34,60,0.567,6,23,0.261,30,38,0.789,116
180,LAL,3/24/2015,117,@,OKC,0,240,44,85,0.518,35,66,0.53,9,19,0.474,20,27,0.741,117,48,86,0.558,37,65,0.569,11,21,0.524,20,23,0.87,127
181,PHO,3/21/2015,117,@,HOU,1,240,46,92,0.5,38,77,0.494,8,15,0.533,17,24,0.708,117,41,87,0.471,31,53,0.585,10,34,0.294,10,12,0.833,102
182,CLE,3/18/2015,117,,BRK,1,240,45,82,0.549,30,53,0.566,15,29,0.517,12,20,0.6,117,36,80,0.45,31,60,0.517,5,20,0.25,15,21,0.714,92
183,TOR,3/16/2015,117,@,IND,1,240,39,82,0.476,27,59,0.458,12,23,0.522,27,33,0.818,117,38,88,0.432,36,69,0.522,2,19,0.105,20,25,0.8,98
184,SAS,3/10/2015,117,,TOR,1,240,41,85,0.482,30,67,0.448,11,18,0.611,24,30,0.8,117,43,97,0.443,35,71,0.493,8,26,0.308,13,18,0.722,107
185,PHO,2/26/2015,117,,OKC,1,265,48,97,0.495,39,71,0.549,9,26,0.346,12,21,0.571,117,39,101,0.386,31,77,0.403,8,24,0.333,27,30,0.9,113
186,ATL,2/9/2015,117,@,MIN,1,240,44,86,0.512,34,65,0.523,10,21,0.476,19,20,0.95,117,42,93,0.452,37,77,0.481,5,16,0.313,16,22,0.727,105
187,HOU,2/6/2015,117,,MIL,1,240,41,81,0.506,26,49,0.531,15,32,0.469,20,29,0.69,117,48,95,0.505,44,78,0.564,4,17,0.235,11,15,0.733,111
188,WAS,1/25/2015,117,@,DEN,1,265,48,90,0.533,44,76,0.579,4,14,0.286,17,23,0.739,117,41,101,0.406,29,72,0.403,12,29,0.414,21,28,0.75,115
189,LAC,1/17/2015,117,@,SAC,1,240,44,92,0.478,35,64,0.547,9,28,0.321,20,31,0.645,117,41,89,0.461,36,71,0.507,5,18,0.278,21,26,0.808,108
190,GSW,1/7/2015,117,,IND,1,240,45,91,0.495,33,63,0.524,12,28,0.429,15,20,0.75,117,37,81,0.457,31,55,0.564,6,26,0.231,22,23,0.957,102
191,GSW,1/5/2015,117,,OKC,1,240,41,88,0.466,26,60,0.433,15,28,0.536,20,32,0.625,117,30,98,0.306,25,70,0.357,5,28,0.179,26,34,0.765,91
192,HOU,12/26/2014,117,@,MEM,1,265,41,91,0.451,27,57,0.474,14,34,0.412,21,28,0.75,117,43,104,0.413,36,80,0.45,7,24,0.292,18,23,0.783,111
193,MEM,12/17/2014,117,@,SAS,1,315,48,107,0.449,38,80,0.475,10,27,0.37,11,14,0.786,117,43,105,0.41,26,70,0.371,17,35,0.486,13,27,0.481,116
194,DAL,12/17/2014,117,@,DET,1,240,40,79,0.506,30,57,0.526,10,22,0.455,27,35,0.771,117,40,89,0.449,27,56,0.482,13,33,0.394,13,19,0.684,106
195,TOR,12/2/2014,117,@,SAC,1,240,44,88,0.5,34,65,0.523,10,23,0.435,19,21,0.905,117,39,75,0.52,36,65,0.554,3,10,0.3,28,37,0.757,109
196,HOU,11/29/2014,117,@,MIL,1,240,44,87,0.506,29,49,0.592,15,38,0.395,14,16,0.875,117,33,74,0.446,27,55,0.491,6,19,0.316,31,35,0.886,103
197,MEM,11/21/2014,117,,BOS,1,240,48,91,0.527,40,75,0.533,8,16,0.5,13,14,0.929,117,38,88,0.432,29,61,0.475,9,27,0.333,15,21,0.714,100
198,DEN,11/21/2014,117,,NOP,1,240,43,82,0.524,32,58,0.552,11,24,0.458,20,25,0.8,117,31,78,0.397,26,62,0.419,5,16,0.313,30,34,0.882,97
199,MIL,11/18/2014,117,,NYK,1,240,43,78,0.551,34,61,0.557,9,17,0.529,22,27,0.815,117,44,80,0.55,33,55,0.6,11,25,0.44,14,19,0.737,113
200,MIN,11/15/2014,117,@,DAL,0,240,43,86,0.5,36,69,0.522,7,17,0.412,24,29,0.828,117,52,94,0.553,44,68,0.647,8,26,0.308,19,23,0.826,131
201,IND,4/12/2015,116,,OKC,1,240,42,79,0.532,32,59,0.542,10,20,0.5,22,35,0.629,116,41,95,0.432,30,67,0.448,11,28,0.393,11,28,0.393,104
202,DET,4/12/2015,116,,CHO,1,240,41,81,0.506,25,53,0.472,16,28,0.571,18,23,0.783,116,27,79,0.342,23,64,0.359,4,15,0.267,19,29,0.655,77
203,OKC,4/10/2015,116,,SAC,1,240,44,97,0.454,34,66,0.515,10,31,0.323,18,24,0.75,116,37,81,0.457,28,57,0.491,9,24,0.375,20,28,0.714,103
204,GSW,4/9/2015,116,,POR,1,240,48,90,0.533,36,64,0.563,12,26,0.462,8,9,0.889,116,46,98,0.469,39,74,0.527,7,24,0.292,6,8,0.75,105
205,POR,4/8/2015,116,,MIN,1,240,42,85,0.494,30,52,0.577,12,33,0.364,20,23,0.87,116,32,85,0.376,29,74,0.392,3,11,0.273,24,29,0.828,91
206,SAC,4/7/2015,116,,MIN,1,240,42,80,0.525,33,56,0.589,9,24,0.375,23,34,0.676,116,45,93,0.484,39,74,0.527,6,19,0.316,15,21,0.714,111
207,TOR,4/4/2015,116,,BOS,0,265,40,83,0.482,34,60,0.567,6,23,0.261,30,38,0.789,116,47,97,0.485,39,71,0.549,8,26,0.308,15,22,0.682,117
208,BOS,3/30/2015,116,@,CHO,1,240,45,89,0.506,36,63,0.571,9,26,0.346,17,23,0.739,116,40,85,0.471,33,59,0.559,7,26,0.269,17,19,0.895,104
209,CHI,3/25/2015,116,@,TOR,1,240,45,74,0.608,33,51,0.647,12,23,0.522,14,17,0.824,116,39,83,0.47,30,62,0.484,9,21,0.429,16,19,0.842,103
210,LAC,3/18/2015,116,@,SAC,1,240,45,88,0.511,28,51,0.549,17,37,0.459,9,13,0.692,116,38,79,0.481,35,62,0.565,3,17,0.176,26,32,0.813,105
211,SAS,3/8/2015,116,,CHI,1,240,44,90,0.489,35,68,0.515,9,22,0.409,19,24,0.792,116,37,73,0.507,32,58,0.552,5,15,0.333,26,29,0.897,105
212,NOP,2/6/2015,116,@,OKC,1,240,40,83,0.482,29,63,0.46,11,20,0.55,25,30,0.833,116,40,89,0.449,32,65,0.492,8,24,0.333,25,28,0.893,113
213,GSW,2/6/2015,116,@,ATL,0,240,47,103,0.456,35,70,0.5,12,33,0.364,10,15,0.667,116,38,77,0.494,23,50,0.46,15,27,0.556,33,37,0.892,124
214,WAS,1/31/2015,116,,TOR,0,265,37,79,0.468,27,55,0.491,10,24,0.417,32,41,0.78,116,44,88,0.5,33,62,0.532,11,26,0.423,21,30,0.7,120
215,GSW,1/13/2015,116,@,UTA,1,240,46,91,0.505,33,66,0.5,13,25,0.52,11,13,0.846,116,39,81,0.481,32,60,0.533,7,21,0.333,20,24,0.833,105
216,TOR,12/28/2014,116,@,DEN,1,240,43,88,0.489,33,65,0.508,10,23,0.435,20,32,0.625,116,37,87,0.425,33,70,0.471,4,17,0.235,24,34,0.706,102
217,PHO,12/28/2014,116,@,LAL,1,240,44,87,0.506,35,65,0.538,9,22,0.409,19,24,0.792,116,42,81,0.519,30,61,0.492,12,20,0.6,11,20,0.55,107
218,SAS,12/17/2014,116,,MEM,0,315,43,105,0.41,26,70,0.371,17,35,0.486,13,27,0.481,116,48,107,0.449,38,80,0.475,10,27,0.37,11,14,0.786,117
219,PHO,12/2/2014,116,,IND,1,240,43,86,0.5,31,61,0.508,12,25,0.48,18,26,0.692,116,41,85,0.482,37,72,0.514,4,13,0.308,13,17,0.765,99
220,POR,11/9/2014,116,,DEN,1,240,45,100,0.45,29,69,0.42,16,31,0.516,10,14,0.714,116,36,91,0.396,31,78,0.397,5,13,0.385,23,30,0.767,100
221,BRK,11/3/2014,116,,OKC,1,240,44,84,0.524,33,61,0.541,11,23,0.478,17,19,0.895,116,32,82,0.39,24,59,0.407,8,23,0.348,13,21,0.619,85
222,HOU,4/5/2015,115,@,OKC,1,240,38,81,0.469,30,53,0.566,8,28,0.286,31,50,0.62,115,40,92,0.435,26,62,0.419,14,30,0.467,18,26,0.692,112
223,HOU,4/1/2015,115,,SAC,1,240,41,89,0.461,23,49,0.469,18,40,0.45,15,25,0.6,115,48,96,0.5,41,82,0.5,7,14,0.5,8,16,0.5,111
224,CHO,3/28/2015,115,,ATL,1,240,42,80,0.525,30,54,0.556,12,26,0.462,19,22,0.864,115,37,86,0.43,22,56,0.393,15,30,0.5,11,14,0.786,100
225,ATL,3/20/2015,115,@,OKC,0,240,41,82,0.5,28,53,0.528,13,29,0.448,20,25,0.8,115,43,84,0.512,30,54,0.556,13,30,0.433,24,26,0.923,123
226,OKC,3/16/2015,115,@,DAL,0,240,40,90,0.444,33,64,0.516,7,26,0.269,28,35,0.8,115,42,89,0.472,32,64,0.5,10,25,0.4,25,35,0.714,119
227,DEN,3/11/2015,115,,ATL,1,240,42,84,0.5,29,53,0.547,13,31,0.419,18,20,0.9,115,34,81,0.42,25,54,0.463,9,27,0.333,25,27,0.926,102
228,CHO,3/4/2015,115,@,BRK,1,240,42,85,0.494,34,66,0.515,8,19,0.421,23,28,0.821,115,35,88,0.398,32,72,0.444,3,16,0.188,18,24,0.75,91
229,MIA,3/2/2015,115,,PHO,1,240,43,82,0.524,36,68,0.529,7,14,0.5,22,30,0.733,115,33,78,0.423,26,47,0.553,7,31,0.226,25,38,0.658,98
230,DET,2/27/2015,115,,NYK,0,290,39,97,0.402,31,66,0.47,8,31,0.258,29,40,0.725,115,45,109,0.413,39,91,0.429,6,18,0.333,25,26,0.962,121
231,POR,2/27/2015,115,,OKC,1,240,39,89,0.438,29,63,0.46,10,26,0.385,27,31,0.871,115,45,94,0.479,41,80,0.513,4,14,0.286,18,22,0.818,112
232,BOS,2/25/2015,115,,NYK,1,240,42,83,0.506,28,52,0.538,14,31,0.452,17,20,0.85,115,34,82,0.415,32,61,0.525,2,21,0.095,24,31,0.774,94
233,BOS,2/23/2015,115,@,PHO,1,240,39,89,0.438,25,60,0.417,14,29,0.483,23,30,0.767,115,44,97,0.454,35,65,0.538,9,32,0.281,13,16,0.813,110
234,SAS,2/19/2015,115,@,LAC,0,240,43,84,0.512,33,56,0.589,10,28,0.357,19,23,0.826,115,42,77,0.545,34,58,0.586,8,19,0.421,27,52,0.519,119
235,LAC,2/9/2015,115,@,DAL,1,240,41,92,0.446,32,65,0.492,9,27,0.333,24,29,0.828,115,33,81,0.407,23,47,0.489,10,34,0.294,22,30,0.733,98
236,NOP,2/2/2015,115,,ATL,1,240,43,86,0.5,34,63,0.54,9,23,0.391,20,23,0.87,115,40,89,0.449,33,67,0.493,7,22,0.318,13,17,0.765,100
237,MIL,1/29/2015,115,@,ORL,1,240,45,87,0.517,33,62,0.532,12,25,0.48,13,18,0.722,115,37,82,0.451,32,64,0.5,5,18,0.278,21,30,0.7,100
238,DEN,1/25/2015,115,,WAS,0,265,41,101,0.406,29,72,0.403,12,29,0.414,21,28,0.75,115,48,90,0.533,44,76,0.579,4,14,0.286,17,23,0.739,117
239,PHO,1/19/2015,115,,LAL,1,240,43,86,0.5,30,54,0.556,13,32,0.406,16,22,0.727,115,34,75,0.453,26,58,0.448,8,17,0.471,24,35,0.686,100
240,GSW,1/16/2015,115,@,OKC,0,240,42,92,0.457,33,68,0.485,9,24,0.375,22,28,0.786,115,51,97,0.526,41,75,0.547,10,22,0.455,15,19,0.789,127
241,ATL,1/3/2015,115,@,POR,1,240,43,84,0.512,37,67,0.552,6,17,0.353,23,31,0.742,115,42,93,0.452,29,60,0.483,13,33,0.394,10,12,0.833,107
242,HOU,1/3/2015,115,,MIA,1,240,41,83,0.494,28,52,0.538,13,31,0.419,20,28,0.714,115,30,68,0.441,26,51,0.51,4,17,0.235,15,25,0.6,79
243,PHO,12/26/2014,115,@,SAC,1,240,46,94,0.489,32,61,0.525,14,33,0.424,9,12,0.75,115,41,93,0.441,34,73,0.466,7,20,0.35,17,24,0.708,106
244,LAL,12/23/2014,115,,GSW,1,240,46,89,0.517,34,63,0.54,12,26,0.462,11,17,0.647,115,39,84,0.464,27,58,0.466,12,26,0.462,15,17,0.882,105
245,DAL,12/23/2014,115,@,PHO,0,240,41,88,0.466,32,63,0.508,9,25,0.36,24,29,0.828,115,44,97,0.454,31,64,0.484,13,33,0.394,23,32,0.719,124
246,POR,12/23/2014,115,@,OKC,1,265,38,91,0.418,21,60,0.35,17,31,0.548,22,24,0.917,115,46,101,0.455,40,82,0.488,6,19,0.316,13,15,0.867,111
247,HOU,12/17/2014,115,@,DEN,1,265,35,85,0.412,27,57,0.474,8,28,0.286,37,48,0.771,115,40,99,0.404,27,69,0.391,13,30,0.433,18,23,0.783,111
248,PHI,12/13/2014,115,,MEM,0,265,40,82,0.488,29,54,0.537,11,28,0.393,24,34,0.706,115,45,93,0.484,34,67,0.507,11,26,0.423,19,27,0.704,120
249,CHI,12/12/2014,115,,POR,1,240,44,88,0.5,39,73,0.534,5,15,0.333,22,28,0.786,115,43,88,0.489,31,64,0.484,12,24,0.5,8,11,0.727,106
250,ATL,11/26/2014,115,,TOR,0,240,42,82,0.512,32,58,0.552,10,24,0.417,21,24,0.875,115,42,82,0.512,28,53,0.528,14,29,0.483,28,33,0.848,126
251,MIN,11/19/2014,115,,NYK,1,240,44,89,0.494,33,67,0.493,11,22,0.5,16,22,0.727,115,34,69,0.493,25,53,0.472,9,16,0.563,22,28,0.786,99
252,LAL,11/16/2014,115,,GSW,0,240,39,99,0.394,36,83,0.434,3,16,0.188,34,43,0.791,115,46,86,0.535,32,58,0.552,14,28,0.5,30,34,0.882,136
253,PHI,11/7/2014,115,,CHI,0,240,43,91,0.473,31,61,0.508,12,30,0.4,17,25,0.68,115,40,78,0.513,28,54,0.519,12,24,0.5,26,34,0.765,118
254,DAL,4/15/2015,114,,POR,1,240,39,86,0.453,30,61,0.492,9,25,0.36,27,34,0.794,114,38,91,0.418,31,66,0.47,7,25,0.28,15,18,0.833,98
255,NOP,4/12/2015,114,@,HOU,0,240,44,91,0.484,33,64,0.516,11,27,0.407,15,22,0.682,114,39,73,0.534,30,49,0.612,9,24,0.375,34,48,0.708,121
256,CHI,4/11/2015,114,,PHI,1,240,40,90,0.444,31,64,0.484,9,26,0.346,25,36,0.694,114,37,89,0.416,24,48,0.5,13,41,0.317,20,25,0.8,107
257,ATL,4/8/2015,114,@,BRK,1,240,43,86,0.5,32,58,0.552,11,28,0.393,17,25,0.68,114,41,87,0.471,34,61,0.557,7,26,0.269,22,25,0.88,111
258,BRK,4/3/2015,114,,TOR,1,240,46,88,0.523,41,72,0.569,5,16,0.313,17,23,0.739,114,42,82,0.512,34,56,0.607,8,26,0.308,17,23,0.739,109
259,CLE,4/2/2015,114,,MIA,1,240,40,80,0.5,25,45,0.556,15,35,0.429,19,25,0.76,114,32,75,0.427,25,54,0.463,7,21,0.333,17,21,0.81,88
260,DEN,3/28/2015,114,@,POR,0,240,43,92,0.467,34,68,0.5,9,24,0.375,19,22,0.864,114,48,85,0.565,40,67,0.597,8,18,0.444,16,18,0.889,120
261,SAS,3/22/2015,114,@,ATL,1,240,46,82,0.561,39,65,0.6,7,17,0.412,15,17,0.882,114,38,80,0.475,26,56,0.464,12,24,0.5,7,7,1,95
262,GSW,3/18/2015,114,,ATL,1,240,44,84,0.524,30,54,0.556,14,30,0.467,12,20,0.6,114,31,87,0.356,23,65,0.354,8,22,0.364,25,30,0.833,95
263,SAS,3/18/2015,114,@,MIL,1,240,38,76,0.5,30,56,0.536,8,20,0.4,30,38,0.789,114,39,80,0.488,32,66,0.485,7,14,0.5,18,24,0.75,103
264,PHI,3/13/2015,114,,SAC,1,240,45,95,0.474,36,63,0.571,9,32,0.281,15,23,0.652,114,35,87,0.402,31,73,0.425,4,14,0.286,33,40,0.825,107
265,DEN,3/13/2015,114,,GSW,1,240,41,82,0.5,33,65,0.508,8,17,0.471,24,37,0.649,114,39,92,0.424,31,73,0.425,8,19,0.421,17,22,0.773,103
266,NOP,3/9/2015,114,@,MIL,1,240,44,75,0.587,35,60,0.583,9,15,0.6,17,21,0.81,114,37,71,0.521,33,56,0.589,4,15,0.267,25,31,0.806,103
267,HOU,3/7/2015,114,@,DEN,1,240,40,86,0.465,30,58,0.517,10,28,0.357,24,32,0.75,114,38,92,0.413,29,62,0.468,9,30,0.3,15,19,0.789,100
268,MIA,3/7/2015,114,,SAC,1,265,41,80,0.513,34,56,0.607,7,24,0.292,25,33,0.758,114,40,88,0.455,30,63,0.476,10,25,0.4,19,24,0.792,109
269,SAC,3/6/2015,114,@,ORL,0,240,38,85,0.447,28,58,0.483,10,27,0.37,28,38,0.737,114,48,85,0.565,35,61,0.574,13,24,0.542,10,12,0.833,119
270,TOR,3/2/2015,114,@,PHI,1,240,41,80,0.513,30,53,0.566,11,27,0.407,21,24,0.875,114,41,78,0.526,33,58,0.569,8,20,0.4,13,19,0.684,103
271,GSW,2/24/2015,114,@,WAS,1,240,45,90,0.5,33,67,0.493,12,23,0.522,12,17,0.706,114,42,79,0.532,37,61,0.607,5,18,0.278,18,21,0.857,107
272,BRK,2/20/2015,114,@,LAL,1,240,42,89,0.472,32,68,0.471,10,21,0.476,20,24,0.833,114,41,89,0.461,37,66,0.561,4,23,0.174,19,29,0.655,105
273,DEN,2/9/2015,114,,OKC,0,240,42,87,0.483,33,59,0.559,9,28,0.321,21,29,0.724,114,43,80,0.538,31,56,0.554,12,24,0.5,26,35,0.743,124
274,WAS,2/7/2015,114,,BRK,1,240,44,87,0.506,35,67,0.522,9,20,0.45,17,23,0.739,114,26,77,0.338,22,59,0.373,4,18,0.222,21,31,0.677,77
275,IND,2/4/2015,114,,DET,1,240,46,77,0.597,34,56,0.607,12,21,0.571,10,18,0.556,114,43,87,0.494,31,63,0.492,12,24,0.5,11,15,0.733,109
276,DAL,2/4/2015,114,@,GSW,0,240,41,98,0.418,31,68,0.456,10,30,0.333,22,28,0.786,114,45,86,0.523,26,48,0.542,19,38,0.5,19,25,0.76,128
277,DET,1/31/2015,114,,HOU,1,240,41,82,0.5,31,57,0.544,10,25,0.4,22,35,0.629,114,39,87,0.448,28,55,0.509,11,32,0.344,12,19,0.632,101
278,TOR,1/25/2015,114,,DET,1,240,43,81,0.531,38,66,0.576,5,15,0.333,23,29,0.793,114,41,90,0.456,29,56,0.518,12,34,0.353,16,23,0.696,110
279,GSW,1/25/2015,114,,BOS,1,240,42,89,0.472,34,66,0.515,8,23,0.348,22,25,0.88,114,41,95,0.432,31,67,0.463,10,28,0.357,19,27,0.704,111
280,DEN,1/14/2015,114,,DAL,1,240,41,82,0.5,37,63,0.587,4,19,0.211,28,35,0.8,114,41,100,0.41,32,63,0.508,9,37,0.243,16,20,0.8,107
281,DET,1/12/2015,114,@,TOR,1,240,41,96,0.427,34,75,0.453,7,21,0.333,25,31,0.806,114,47,87,0.54,40,60,0.667,7,27,0.259,10,14,0.714,111
282,CHI,1/12/2015,114,,ORL,0,240,41,84,0.488,33,57,0.579,8,27,0.296,24,33,0.727,114,48,81,0.593,41,63,0.651,7,18,0.389,18,29,0.621,121
283,LAC,1/7/2015,114,,LAL,1,240,40,85,0.471,28,52,0.538,12,33,0.364,22,30,0.733,114,37,85,0.435,32,65,0.492,5,20,0.25,10,17,0.588,89
284,CHI,1/5/2015,114,,HOU,1,240,41,85,0.482,36,68,0.529,5,17,0.294,27,30,0.9,114,47,102,0.461,39,77,0.506,8,25,0.32,3,5,0.6,105
285,DET,1/4/2015,114,,SAC,1,240,45,91,0.495,33,60,0.55,12,31,0.387,12,16,0.75,114,32,75,0.427,29,60,0.483,3,15,0.2,28,36,0.778,95
286,DEN,1/3/2015,114,,MEM,1,240,41,79,0.519,34,64,0.531,7,15,0.467,25,31,0.806,114,37,86,0.43,35,72,0.486,2,14,0.143,9,13,0.692,85
287,DAL,12/30/2014,114,,WAS,1,240,43,82,0.524,35,67,0.522,8,15,0.533,20,29,0.69,114,33,74,0.446,29,62,0.468,4,12,0.333,17,27,0.63,87
288,POR,12/26/2014,114,,PHI,1,240,42,88,0.477,24,45,0.533,18,43,0.419,12,14,0.857,114,36,81,0.444,33,67,0.493,3,14,0.214,18,33,0.545,93
289,OKC,12/25/2014,114,@,SAS,1,240,42,81,0.519,33,66,0.5,9,15,0.6,21,38,0.553,114,42,81,0.519,35,58,0.603,7,23,0.304,15,21,0.714,106
290,POR,12/20/2014,114,@,NOP,1,240,48,90,0.533,39,65,0.6,9,25,0.36,9,15,0.6,114,30,85,0.353,27,70,0.386,3,15,0.2,25,28,0.893,88
291,BOS,12/19/2014,114,,MIN,1,240,48,85,0.565,40,62,0.645,8,23,0.348,10,14,0.714,114,42,93,0.452,36,81,0.444,6,12,0.5,8,16,0.5,98
292,GSW,12/18/2014,114,,OKC,1,240,48,94,0.511,36,63,0.571,12,31,0.387,6,10,0.6,114,41,86,0.477,30,61,0.492,11,25,0.44,16,24,0.667,109
293,BRK,12/13/2014,114,@,CHO,1,240,42,72,0.583,26,49,0.531,16,23,0.696,14,20,0.7,114,31,79,0.392,23,57,0.404,8,22,0.364,17,27,0.63,87
294,CLE,12/12/2014,114,@,NOP,0,240,44,89,0.494,36,67,0.537,8,22,0.364,18,23,0.783,114,44,79,0.557,32,51,0.627,12,28,0.429,19,25,0.76,119
295,OKC,12/9/2014,114,,MIL,1,240,41,82,0.5,37,61,0.607,4,21,0.19,28,34,0.824,114,34,84,0.405,30,63,0.476,4,21,0.19,29,35,0.829,101
296,MEM,12/9/2014,114,,DAL,1,240,41,85,0.482,34,71,0.479,7,14,0.5,25,29,0.862,114,38,85,0.447,20,45,0.444,18,40,0.45,11,14,0.786,105
297,HOU,12/5/2014,114,@,MIN,1,265,38,78,0.487,26,46,0.565,12,32,0.375,26,31,0.839,114,45,97,0.464,42,87,0.483,3,10,0.3,19,27,0.704,112
298,LAC,12/3/2014,114,,ORL,1,240,42,78,0.538,30,47,0.638,12,31,0.387,18,25,0.72,114,33,79,0.418,26,59,0.441,7,20,0.35,13,25,0.52,86
