Rk,Team,Date,PTS,Unnamed: 4,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS.1,FG.1,FGA.1,FG%.1,2P.1,2PA.1,2P%.1,3P.1,3PA.1,3P%.1,FT.1,FTA.1,FT%.1,PTS.2
497,PHI,2023-12-22,121,,TOR,1,240,44,83,0.53,30,52,0.577,14,31,0.452,19,21,0.905,121,39,87,0.448,30,54,0.556,9,33,0.273,24,28,0.857,111
498,NYK,2023-12-20,121,@,BRK,1,240,44,95,0.463,31,62,0.5,13,33,0.394,20,25,0.8,121,37,101,0.366,22,54,0.407,15,47,0.319,13,17,0.765,102
499,LAC,2023-12-14,121,,GSW,1,240,41,81,0.506,28,49,0.571,13,32,0.406,26,30,0.867,121,40,92,0.435,24,47,0.511,16,45,0.356,17,19,0.895,113
500,NOP,2023-12-11,121,,MIN,1,240,40,82,0.488,30,55,0.545,10,27,0.37,31,40,0.775,121,40,91,0.44,27,55,0.491,13,36,0.361,14,19,0.737,107
501,CHI,2023-12-08,121,@,SAS,1,240,47,102,0.461,34,74,0.459,13,28,0.464,14,24,0.583,121,39,83,0.47,22,41,0.537,17,42,0.405,17,20,0.85,112
502,CLE,2023-12-06,121,,ORL,1,240,46,86,0.535,32,52,0.615,14,34,0.412,15,20,0.75,121,41,84,0.488,39,61,0.639,2,23,0.087,27,37,0.73,111
503,ATL,2023-12-02,121,@,MIL,0,240,45,101,0.446,30,63,0.476,15,38,0.395,16,21,0.762,121,53,89,0.596,39,56,0.696,14,33,0.424,12,15,0.8,132
504,NOP,2023-12-01,121,,SAS,1,240,42,85,0.494,32,54,0.593,10,31,0.323,27,29,0.931,121,38,83,0.458,22,44,0.5,16,39,0.41,14,17,0.824,106
505,DAL,2023-11-28,121,,HOU,1,240,42,89,0.472,30,55,0.545,12,34,0.353,25,29,0.862,121,42,85,0.494,34,56,0.607,8,29,0.276,23,29,0.793,115
506,LAL,2023-11-25,121,@,CLE,1,240,47,90,0.522,38,63,0.603,9,27,0.333,18,21,0.857,121,43,91,0.473,34,63,0.54,9,28,0.321,20,23,0.87,115
507,TOR,2023-11-24,121,,CHI,1,240,44,83,0.53,31,44,0.705,13,39,0.333,20,27,0.741,121,42,82,0.512,30,55,0.545,12,27,0.444,12,19,0.632,108
508,POR,2023-11-22,121,,UTA,1,240,47,92,0.511,30,53,0.566,17,39,0.436,10,15,0.667,121,37,79,0.468,27,48,0.563,10,31,0.323,21,26,0.808,105
509,CHO,2023-11-20,121,,BOS,1,265,46,104,0.442,33,65,0.508,13,39,0.333,16,17,0.941,121,42,97,0.433,26,47,0.553,16,50,0.32,18,28,0.643,118
510,GSW,2023-11-20,121,,HOU,1,240,36,77,0.468,15,34,0.441,21,43,0.488,28,33,0.848,121,44,95,0.463,31,54,0.574,13,41,0.317,15,19,0.789,116
511,PHI,2023-11-19,121,@,BRK,1,240,44,94,0.468,28,59,0.475,16,35,0.457,17,18,0.944,121,38,81,0.469,27,53,0.509,11,28,0.393,12,16,0.75,99
512,CLE,2023-11-19,121,,DEN,1,240,45,82,0.549,34,55,0.618,11,27,0.407,20,26,0.769,121,39,82,0.476,25,53,0.472,14,29,0.483,17,23,0.739,109
513,MIN,2023-11-18,121,@,NOP,1,240,43,80,0.538,30,49,0.612,13,31,0.419,22,27,0.815,121,44,86,0.512,32,57,0.561,12,29,0.414,20,23,0.87,120
514,BOS,2023-11-10,121,,BRK,1,240,41,94,0.436,22,42,0.524,19,52,0.365,20,28,0.714,121,38,85,0.447,23,48,0.479,15,37,0.405,16,18,0.889,107
515,MEM,2023-11-10,121,,UTA,0,240,46,101,0.455,27,53,0.509,19,48,0.396,10,13,0.769,121,41,76,0.539,23,39,0.59,18,37,0.486,27,29,0.931,127
516,SAC,2023-11-08,121,,POR,1,265,41,89,0.461,30,52,0.577,11,37,0.297,28,38,0.737,121,44,87,0.506,36,65,0.554,8,22,0.364,22,29,0.759,118
517,MIA,2023-11-03,121,,WAS,1,240,48,80,0.6,35,53,0.66,13,27,0.481,12,14,0.857,121,46,81,0.568,33,53,0.623,13,28,0.464,9,17,0.529,114
518,IND,2023-11-03,121,,CLE,1,240,45,86,0.523,30,55,0.545,15,31,0.484,16,24,0.667,121,44,84,0.524,36,56,0.643,8,28,0.286,20,25,0.8,116
519,PHO,2023-11-02,121,,SAS,0,240,43,80,0.538,27,48,0.563,16,32,0.5,19,26,0.731,121,51,98,0.52,33,61,0.541,18,37,0.486,12,13,0.923,132
520,WAS,2023-11-01,121,@,ATL,0,240,51,101,0.505,41,61,0.672,10,40,0.25,9,14,0.643,121,46,92,0.5,37,60,0.617,9,32,0.281,29,32,0.906,130
521,CHO,2023-10-30,121,,BRK,0,240,47,96,0.49,39,65,0.6,8,31,0.258,19,20,0.95,121,49,87,0.563,37,54,0.685,12,33,0.364,23,32,0.719,133
522,SAC,2024-02-07,120,,DET,0,240,45,95,0.474,30,51,0.588,15,44,0.341,15,22,0.682,120,47,84,0.56,30,53,0.566,17,31,0.548,22,22,1.0,133
523,PHO,2024-02-02,120,@,ATL,0,240,47,88,0.534,33,51,0.647,14,37,0.378,12,14,0.857,120,49,95,0.516,32,51,0.627,17,44,0.386,14,18,0.778,129
524,DEN,2024-02-02,120,,POR,1,240,46,91,0.505,34,55,0.618,12,36,0.333,16,17,0.941,120,37,80,0.463,27,52,0.519,10,28,0.357,24,30,0.8,108
525,BRK,2024-01-31,120,,PHO,0,240,47,94,0.5,31,55,0.564,16,39,0.41,10,13,0.769,120,49,79,0.62,35,51,0.686,14,28,0.5,24,32,0.75,136
526,DET,2024-01-28,120,,OKC,1,240,47,95,0.495,36,69,0.522,11,26,0.423,15,19,0.789,120,44,92,0.478,36,64,0.563,8,28,0.286,8,12,0.667,104
527,SAC,2024-01-27,120,@,DAL,1,240,43,80,0.538,32,50,0.64,11,30,0.367,23,30,0.767,120,43,98,0.439,27,52,0.519,16,46,0.348,13,18,0.722,115
528,SAS,2024-01-19,120,@,CHO,0,240,47,84,0.56,32,52,0.615,15,32,0.469,11,17,0.647,120,47,84,0.56,31,55,0.564,16,29,0.552,14,16,0.875,124
529,NOP,2024-01-15,120,@,DAL,0,240,41,81,0.506,34,58,0.586,7,23,0.304,31,41,0.756,120,39,85,0.459,21,42,0.5,18,43,0.419,29,35,0.829,125
530,MIA,2024-01-10,120,,OKC,0,240,41,89,0.461,26,53,0.491,15,36,0.417,23,28,0.821,120,51,86,0.593,37,53,0.698,14,33,0.424,12,16,0.75,128
531,TOR,2024-01-10,120,@,LAC,0,240,46,84,0.548,34,54,0.63,12,30,0.4,16,18,0.889,120,49,93,0.527,34,59,0.576,15,34,0.441,13,13,1.0,126
532,MIN,2024-01-10,120,@,BOS,0,265,44,95,0.463,30,61,0.492,14,34,0.412,18,20,0.9,120,39,90,0.433,20,43,0.465,19,47,0.404,30,31,0.968,127
533,MEM,2024-01-09,120,@,DAL,1,240,44,91,0.484,30,54,0.556,14,37,0.378,18,21,0.857,120,36,82,0.439,27,55,0.491,9,27,0.333,22,27,0.815,103
534,MIA,2024-01-08,120,,HOU,1,240,41,82,0.5,26,46,0.565,15,36,0.417,23,32,0.719,120,37,88,0.42,23,47,0.489,14,41,0.341,25,28,0.893,113
535,UTA,2024-01-06,120,@,PHI,1,240,46,80,0.575,38,50,0.76,8,30,0.267,20,24,0.833,120,42,104,0.404,35,66,0.53,7,38,0.184,18,23,0.783,109
536,DEN,2024-01-05,120,,ORL,0,240,48,95,0.505,39,62,0.629,9,33,0.273,15,19,0.789,120,41,82,0.5,24,46,0.522,17,36,0.472,23,34,0.676,122
537,BOS,2023-12-29,120,,TOR,1,240,43,88,0.489,26,49,0.531,17,39,0.436,17,20,0.85,120,44,95,0.463,27,51,0.529,17,44,0.386,13,20,0.65,118
538,IND,2023-12-28,120,@,CHI,1,240,43,85,0.506,24,43,0.558,19,42,0.452,15,22,0.682,120,40,97,0.412,33,70,0.471,7,27,0.259,17,22,0.773,104
539,NYK,2023-12-27,120,@,OKC,0,240,41,82,0.5,27,48,0.563,14,34,0.412,24,30,0.8,120,49,90,0.544,35,58,0.603,14,32,0.438,17,22,0.773,129
540,DEN,2023-12-25,120,,GSW,1,240,40,82,0.488,26,48,0.542,14,34,0.412,26,32,0.813,120,40,87,0.46,26,47,0.553,14,40,0.35,20,23,0.87,114
541,OKC,2023-12-23,120,,LAL,0,240,46,95,0.484,33,54,0.611,13,41,0.317,15,19,0.789,120,47,90,0.522,31,58,0.534,16,32,0.5,19,23,0.826,129
542,SAC,2023-12-22,120,,PHO,1,240,44,83,0.53,32,45,0.711,12,38,0.316,20,26,0.769,120,39,88,0.443,34,63,0.54,5,25,0.2,22,28,0.786,105
543,LAC,2023-12-20,120,@,DAL,1,240,43,77,0.558,32,46,0.696,11,31,0.355,23,25,0.92,120,39,91,0.429,25,48,0.521,14,43,0.326,19,27,0.704,111
544,POR,2023-12-16,120,,DAL,0,240,47,94,0.5,40,62,0.645,7,32,0.219,19,22,0.864,120,48,97,0.495,32,50,0.64,16,47,0.34,19,21,0.905,131
545,BRK,2023-12-16,120,@,GSW,0,240,45,93,0.484,28,50,0.56,17,43,0.395,13,15,0.867,120,44,91,0.484,27,59,0.458,17,32,0.531,19,20,0.95,124
546,BOS,2023-12-12,120,,CLE,1,240,38,84,0.452,20,40,0.5,18,44,0.409,26,26,1.0,120,44,92,0.478,25,47,0.532,19,45,0.422,6,9,0.667,113
547,DAL,2023-12-11,120,@,MEM,1,240,43,86,0.5,26,46,0.565,17,40,0.425,17,19,0.895,120,41,89,0.461,23,45,0.511,18,44,0.409,13,16,0.813,113
548,UTA,2023-12-11,120,@,OKC,0,240,44,92,0.478,32,54,0.593,12,38,0.316,20,21,0.952,120,50,96,0.521,32,58,0.552,18,38,0.474,16,17,0.941,134
549,DAL,2023-12-02,120,,OKC,0,240,39,87,0.448,20,35,0.571,19,52,0.365,23,35,0.657,120,44,100,0.44,24,56,0.429,20,44,0.455,18,22,0.818,126
550,CHI,2023-11-30,120,,MIL,1,265,45,98,0.459,32,61,0.525,13,37,0.351,17,22,0.773,120,44,98,0.449,28,50,0.56,16,48,0.333,9,13,0.692,113
551,GSW,2023-11-30,120,,LAC,1,240,41,82,0.5,26,43,0.605,15,39,0.385,23,31,0.742,120,42,95,0.442,30,63,0.476,12,32,0.375,18,24,0.75,114
552,WAS,2023-11-29,120,@,ORL,0,240,41,87,0.471,30,58,0.517,11,29,0.379,27,35,0.771,120,51,84,0.607,34,57,0.596,17,27,0.63,20,24,0.833,139
553,SAS,2023-11-26,120,@,DEN,0,240,42,93,0.452,28,56,0.5,14,37,0.378,22,26,0.846,120,50,89,0.562,38,61,0.623,12,28,0.429,20,25,0.8,132
554,PHO,2023-11-21,120,,POR,1,240,43,76,0.566,36,59,0.61,7,17,0.412,27,28,0.964,120,38,87,0.437,24,56,0.429,14,31,0.452,17,20,0.85,107
555,MEM,2023-11-18,120,@,SAS,1,240,40,86,0.465,29,53,0.547,11,33,0.333,29,36,0.806,120,36,83,0.434,21,43,0.488,15,40,0.375,21,26,0.808,108
556,NOP,2023-11-18,120,,MIN,0,240,44,86,0.512,32,57,0.561,12,29,0.414,20,23,0.87,120,43,80,0.538,30,49,0.612,13,31,0.419,22,27,0.815,121
557,SAS,2023-11-17,120,,SAC,0,240,43,92,0.467,28,56,0.5,15,36,0.417,19,23,0.826,120,46,85,0.541,28,43,0.651,18,42,0.429,19,24,0.792,129
558,NYK,2023-11-17,120,@,WAS,1,240,45,91,0.495,29,53,0.547,16,38,0.421,14,20,0.7,120,37,82,0.451,27,50,0.54,10,32,0.313,15,16,0.938,99
559,DET,2023-11-14,120,,ATL,0,240,47,90,0.522,37,61,0.607,10,29,0.345,16,23,0.696,120,45,87,0.517,33,54,0.611,12,33,0.364,24,26,0.923,126
560,CLE,2023-11-13,120,@,SAC,0,240,45,91,0.495,29,56,0.518,16,35,0.457,14,17,0.824,120,49,83,0.59,29,41,0.707,20,42,0.476,14,22,0.636,132
561,ATL,2023-11-09,120,@,ORL,1,240,41,85,0.482,26,46,0.565,15,39,0.385,23,30,0.767,120,42,90,0.467,32,63,0.508,10,27,0.37,25,35,0.714,119
562,MIL,2023-11-08,120,,DET,1,240,41,90,0.456,30,53,0.566,11,37,0.297,27,32,0.844,120,48,98,0.49,41,69,0.594,7,29,0.241,15,16,0.938,118
563,CLE,2023-11-08,120,@,OKC,0,240,42,83,0.506,33,54,0.611,9,29,0.31,27,37,0.73,120,44,86,0.512,32,58,0.552,12,28,0.429,28,30,0.933,128
564,GSW,2023-11-06,120,@,DET,1,240,46,97,0.474,34,56,0.607,12,41,0.293,16,21,0.762,120,38,80,0.475,25,50,0.5,13,30,0.433,20,21,0.952,109
565,PHO,2023-11-05,120,@,DET,1,240,43,86,0.5,35,65,0.538,8,21,0.381,26,29,0.897,120,43,87,0.494,35,64,0.547,8,23,0.348,12,14,0.857,106
566,ORL,2023-11-04,120,,LAL,1,240,46,101,0.455,34,68,0.5,12,33,0.364,16,19,0.842,120,37,84,0.44,29,54,0.537,8,30,0.267,19,21,0.905,101
567,BRK,2023-10-27,120,@,DAL,0,240,45,92,0.489,24,49,0.49,21,43,0.488,9,10,0.9,120,44,91,0.484,29,55,0.527,15,36,0.417,22,28,0.786,125
568,UTA,2023-10-27,120,,LAC,1,240,42,96,0.438,26,55,0.473,16,41,0.39,20,22,0.909,120,41,77,0.532,27,42,0.643,14,35,0.4,22,28,0.786,118
569,ATL,2023-10-27,120,,NYK,0,240,42,87,0.483,30,55,0.545,12,32,0.375,24,30,0.8,120,43,90,0.478,23,46,0.5,20,44,0.455,20,28,0.714,126
570,WAS,2023-10-25,120,@,IND,0,240,44,96,0.458,35,72,0.486,9,24,0.375,23,29,0.793,120,56,107,0.523,36,64,0.563,20,43,0.465,11,12,0.917,143
571,DAL,2024-02-06,119,@,BRK,1,240,46,91,0.505,27,48,0.563,19,43,0.442,8,13,0.615,119,41,91,0.451,29,58,0.5,12,33,0.364,13,15,0.867,107
572,POR,2024-01-31,119,,MIL,1,240,49,92,0.533,37,64,0.578,12,28,0.429,9,9,1.0,119,45,92,0.489,32,47,0.681,13,45,0.289,13,18,0.722,116
573,GSW,2024-01-30,119,,PHI,1,240,44,79,0.557,30,47,0.638,14,32,0.438,17,19,0.895,119,39,85,0.459,26,55,0.473,13,30,0.433,16,21,0.762,107
574,LAL,2024-01-29,119,@,HOU,0,240,45,91,0.495,32,56,0.571,13,35,0.371,16,26,0.615,119,52,98,0.531,40,62,0.645,12,36,0.333,19,25,0.76,135
575,BOS,2024-01-22,119,@,DAL,1,240,41,88,0.466,26,42,0.619,15,46,0.326,22,30,0.733,119,43,97,0.443,29,57,0.509,14,40,0.35,10,14,0.714,110
576,PHO,2024-01-16,119,,SAC,1,240,42,85,0.494,25,48,0.521,17,37,0.459,18,20,0.9,119,46,92,0.5,28,52,0.538,18,40,0.45,7,12,0.583,117
577,MEM,2024-01-12,119,,LAC,0,240,41,95,0.432,23,51,0.451,18,44,0.409,19,27,0.704,119,49,89,0.551,34,58,0.586,15,31,0.484,15,20,0.75,128
578,HOU,2024-01-10,119,@,CHI,0,265,48,101,0.475,37,56,0.661,11,45,0.244,12,20,0.6,119,42,95,0.442,23,48,0.479,19,47,0.404,21,25,0.84,124
579,CHI,2024-01-08,119,@,CHO,1,265,45,92,0.489,36,66,0.545,9,26,0.346,20,24,0.833,119,40,94,0.426,23,52,0.442,17,42,0.405,15,17,0.882,112
580,CHO,2023-12-29,119,@,PHO,0,240,44,92,0.478,21,46,0.457,23,46,0.5,8,8,1.0,119,46,74,0.622,28,44,0.636,18,30,0.6,23,24,0.958,133
581,OKC,2023-12-29,119,@,DEN,1,240,46,91,0.505,34,56,0.607,12,35,0.343,15,16,0.938,119,36,85,0.424,26,48,0.542,10,37,0.27,11,15,0.733,93
582,MIL,2023-12-29,119,@,CLE,1,240,41,80,0.513,29,51,0.569,12,29,0.414,25,28,0.893,119,49,103,0.476,43,60,0.717,6,43,0.14,7,9,0.778,111
583,WAS,2023-12-26,119,,ORL,0,240,43,87,0.494,27,45,0.6,16,42,0.381,17,21,0.81,119,49,93,0.527,37,67,0.552,12,26,0.462,17,25,0.68,127
584,MIA,2023-12-25,119,,PHI,1,240,40,84,0.476,28,52,0.538,12,32,0.375,27,35,0.771,119,40,94,0.426,23,49,0.469,17,45,0.378,16,25,0.64,113
585,TOR,2023-12-23,119,,UTA,0,240,45,94,0.479,32,62,0.516,13,32,0.406,16,19,0.842,119,48,91,0.527,31,53,0.585,17,38,0.447,13,14,0.929,126
586,ATL,2023-12-23,119,,MEM,0,240,45,96,0.469,32,53,0.604,13,43,0.302,16,20,0.8,119,50,97,0.515,39,64,0.609,11,33,0.333,14,22,0.636,125
587,SAS,2023-12-23,119,@,DAL,0,240,44,98,0.449,30,53,0.566,14,45,0.311,17,24,0.708,119,52,100,0.52,29,55,0.527,23,45,0.511,17,21,0.81,144
588,UTA,2023-12-21,119,@,DET,1,240,43,94,0.457,32,64,0.5,11,30,0.367,22,24,0.917,119,43,86,0.5,34,55,0.618,9,31,0.29,16,19,0.842,111
589,SAC,2023-12-20,119,,BOS,0,240,43,91,0.473,22,47,0.468,21,44,0.477,12,23,0.522,119,51,92,0.554,29,50,0.58,22,42,0.524,20,24,0.833,144
590,SAS,2023-12-19,119,@,MIL,0,240,46,96,0.479,37,66,0.561,9,30,0.3,18,21,0.857,119,50,106,0.472,32,57,0.561,18,49,0.367,14,18,0.778,132
591,HOU,2023-12-17,119,@,MIL,0,240,45,85,0.529,34,58,0.586,11,27,0.407,18,21,0.857,119,45,90,0.5,32,54,0.593,13,36,0.361,25,32,0.781,128
592,ATL,2023-12-16,119,@,CLE,0,240,41,85,0.482,26,49,0.531,15,36,0.417,22,25,0.88,119,49,101,0.485,33,59,0.559,16,42,0.381,13,15,0.867,127
593,MIN,2023-12-14,119,@,DAL,1,240,44,88,0.5,30,57,0.526,14,31,0.452,17,25,0.68,119,39,83,0.47,32,51,0.627,7,32,0.219,16,18,0.889,101
594,SAS,2023-12-13,119,,LAL,0,240,45,96,0.469,29,59,0.492,16,37,0.432,13,18,0.722,119,49,91,0.538,35,56,0.625,14,35,0.4,10,17,0.588,122
595,PHO,2023-12-12,119,,GSW,1,240,38,84,0.452,24,45,0.533,14,39,0.359,29,34,0.853,119,41,92,0.446,25,46,0.543,16,46,0.348,18,27,0.667,116
596,LAC,2023-12-12,119,,SAC,1,240,44,84,0.524,33,55,0.6,11,29,0.379,20,21,0.952,119,36,86,0.419,26,49,0.531,10,37,0.27,17,24,0.708,99
597,CHO,2023-12-08,119,,TOR,1,240,44,79,0.557,31,54,0.574,13,25,0.52,18,20,0.9,119,47,93,0.505,41,61,0.672,6,32,0.188,16,21,0.762,116
598,MIL,2023-12-07,119,,IND,0,240,43,96,0.448,31,63,0.492,12,33,0.364,21,28,0.75,119,50,102,0.49,43,69,0.623,7,33,0.212,21,25,0.84,128
599,NYK,2023-12-01,119,@,TOR,1,240,45,90,0.5,29,54,0.537,16,36,0.444,13,16,0.813,119,44,100,0.44,38,68,0.559,6,32,0.188,12,17,0.706,106
600,DEN,2023-12-01,119,@,PHO,1,240,50,88,0.568,38,56,0.679,12,32,0.375,7,12,0.583,119,39,84,0.464,30,57,0.526,9,27,0.333,24,26,0.923,111
601,DEN,2023-12-01,119,@,PHO,1,240,50,88,0.568,38,56,0.679,12,32,0.375,7,12,0.583,119,39,84,0.464,30,57,0.526,9,27,0.333,24,26,0.923,111
602,MIN,2023-11-26,119,@,MEM,1,240,43,81,0.531,28,47,0.596,15,34,0.441,18,23,0.783,119,34,88,0.386,24,51,0.471,10,37,0.27,19,27,0.704,97
603,DEN,2023-11-22,119,@,ORL,0,240,44,93,0.473,29,58,0.5,15,35,0.429,16,21,0.762,119,44,81,0.543,34,52,0.654,10,29,0.345,26,30,0.867,124
604,BOS,2023-11-22,119,,MIL,1,240,44,84,0.524,27,42,0.643,17,42,0.405,14,17,0.824,119,45,101,0.446,32,67,0.478,13,34,0.382,13,17,0.765,116
605,PHI,2023-11-21,119,,CLE,0,265,40,96,0.417,29,61,0.475,11,35,0.314,28,34,0.824,119,46,94,0.489,37,69,0.536,9,25,0.36,21,25,0.84,122
606,CHI,2023-11-12,119,,DET,1,240,44,91,0.484,33,61,0.541,11,30,0.367,20,25,0.8,119,38,88,0.432,27,56,0.482,11,32,0.344,21,26,0.808,108
607,PHO,2023-11-10,119,,LAL,0,240,42,94,0.447,27,57,0.474,15,37,0.405,20,27,0.741,119,42,84,0.5,30,57,0.526,12,27,0.444,26,34,0.765,122
608,ORL,2023-11-09,119,,ATL,0,240,42,90,0.467,32,63,0.508,10,27,0.37,25,35,0.714,119,41,85,0.482,26,46,0.565,15,39,0.385,23,30,0.767,120
609,CHO,2023-11-01,119,@,HOU,0,240,45,90,0.5,34,63,0.54,11,27,0.407,18,25,0.72,119,44,84,0.524,23,47,0.489,21,37,0.568,19,23,0.826,128
610,BOS,2023-10-27,119,,MIA,1,240,45,95,0.474,29,56,0.518,16,39,0.41,13,19,0.684,119,38,89,0.427,22,56,0.393,16,33,0.485,19,23,0.826,111
611,SAS,2023-10-25,119,,DAL,0,240,46,89,0.517,35,54,0.648,11,35,0.314,16,22,0.727,119,47,99,0.475,32,52,0.615,15,47,0.319,17,23,0.739,126
612,DEN,2023-10-24,119,,LAL,1,240,48,91,0.527,34,57,0.596,14,34,0.412,9,12,0.75,119,41,90,0.456,31,61,0.508,10,29,0.345,15,20,0.75,107
613,CHO,2024-02-05,118,,LAL,0,240,47,96,0.49,34,64,0.531,13,32,0.406,11,14,0.786,118,50,89,0.562,42,55,0.764,8,34,0.235,16,19,0.842,124
614,DAL,2024-02-05,118,@,PHI,1,240,42,87,0.483,25,44,0.568,17,43,0.395,17,23,0.739,118,40,93,0.43,32,64,0.5,8,29,0.276,14,20,0.7,102
615,TOR,2024-01-30,118,@,CHI,1,240,43,83,0.518,29,54,0.537,14,29,0.483,18,20,0.9,118,38,75,0.507,27,43,0.628,11,32,0.344,20,27,0.741,107
616,NYK,2024-01-30,118,,UTA,1,240,44,94,0.468,31,60,0.517,13,34,0.382,17,18,0.944,118,39,86,0.453,27,50,0.54,12,36,0.333,13,17,0.765,103
617,WAS,2024-01-29,118,@,SAS,1,240,46,86,0.535,37,61,0.607,9,25,0.36,17,24,0.708,118,43,92,0.467,31,62,0.5,12,30,0.4,15,17,0.882,113
618,CLE,2024-01-29,118,,LAC,1,240,42,86,0.488,29,46,0.63,13,40,0.325,21,26,0.808,118,38,80,0.475,27,46,0.587,11,34,0.324,21,28,0.75,108
619,PHO,2024-01-29,118,@,MIA,1,240,46,94,0.489,32,54,0.593,14,40,0.35,12,17,0.706,118,33,84,0.393,19,48,0.396,14,36,0.389,25,25,1.0,105
620,BOS,2024-01-29,118,,NOP,1,240,43,85,0.506,26,39,0.667,17,46,0.37,15,20,0.75,118,46,91,0.505,36,56,0.643,10,35,0.286,10,13,0.769,112
621,WAS,2024-01-27,118,@,DET,1,240,45,100,0.45,34,66,0.515,11,34,0.324,17,21,0.81,118,37,85,0.435,28,53,0.528,9,32,0.281,21,27,0.778,104
622,MIN,2024-01-24,118,@,WAS,1,240,42,100,0.42,33,68,0.485,9,32,0.281,25,29,0.862,118,37,77,0.481,27,53,0.509,10,24,0.417,23,29,0.793,107
623,POR,2024-01-19,118,,IND,1,240,42,84,0.5,38,72,0.528,4,12,0.333,30,35,0.857,118,39,91,0.429,19,44,0.432,20,47,0.426,17,25,0.68,115
624,MIN,2024-01-18,118,,MEM,1,240,45,82,0.549,33,54,0.611,12,28,0.429,16,21,0.762,118,39,85,0.459,25,51,0.49,14,34,0.412,11,17,0.647,103
625,NOP,2024-01-13,118,@,DAL,1,240,39,79,0.494,27,49,0.551,12,30,0.4,28,37,0.757,118,37,82,0.451,22,41,0.537,15,41,0.366,19,20,0.95,108
626,GSW,2024-01-13,118,@,MIL,0,240,47,98,0.48,32,62,0.516,15,36,0.417,9,14,0.643,118,51,94,0.543,38,63,0.603,13,31,0.419,14,17,0.824,129
627,GSW,2024-01-07,118,,TOR,0,240,45,100,0.45,31,54,0.574,14,46,0.304,14,15,0.933,118,55,94,0.585,40,61,0.656,15,33,0.455,8,14,0.571,133
628,BOS,2024-01-06,118,@,IND,1,240,46,90,0.511,30,49,0.612,16,41,0.39,10,19,0.526,118,38,92,0.413,30,50,0.6,8,42,0.19,17,22,0.773,101
629,TOR,2023-12-29,118,@,BOS,0,240,44,95,0.463,27,51,0.529,17,44,0.386,13,20,0.65,118,43,88,0.489,26,49,0.531,17,39,0.436,17,20,0.85,120
630,MIN,2023-12-28,118,,DAL,1,240,38,74,0.514,21,41,0.512,17,33,0.515,25,34,0.735,118,40,90,0.444,26,57,0.456,14,33,0.424,16,19,0.842,110
631,SAS,2023-12-28,118,@,POR,1,240,41,85,0.482,31,49,0.633,10,36,0.278,26,28,0.929,118,35,101,0.347,24,65,0.369,11,36,0.306,24,32,0.75,105
632,SAS,2023-12-26,118,,UTA,0,240,44,98,0.449,28,63,0.444,16,35,0.457,14,21,0.667,118,47,95,0.495,31,52,0.596,16,43,0.372,20,22,0.909,130
633,CHI,2023-12-26,118,,ATL,1,240,42,92,0.457,35,67,0.522,7,25,0.28,27,31,0.871,118,41,89,0.461,28,44,0.636,13,45,0.289,18,21,0.857,113
634,BRK,2023-12-26,118,@,DET,1,240,41,82,0.5,32,60,0.533,9,22,0.409,27,43,0.628,118,40,90,0.444,31,65,0.477,9,25,0.36,23,32,0.719,112
635,WAS,2023-12-22,118,@,GSW,0,240,44,97,0.454,33,62,0.532,11,35,0.314,19,24,0.792,118,47,97,0.485,29,52,0.558,18,45,0.4,17,20,0.85,129
636,MIL,2023-12-21,118,,ORL,1,240,38,90,0.422,27,53,0.509,11,37,0.297,31,35,0.886,118,45,99,0.455,37,66,0.561,8,33,0.242,16,23,0.696,114
637,MIN,2023-12-21,118,,LAL,1,240,42,87,0.483,28,51,0.549,14,36,0.389,20,25,0.8,118,41,83,0.494,31,59,0.525,10,24,0.417,19,24,0.792,111
638,WAS,2023-12-21,118,@,POR,1,240,42,84,0.5,30,54,0.556,12,30,0.4,22,32,0.688,118,43,95,0.453,29,65,0.446,14,30,0.467,17,23,0.739,117
639,GSW,2023-12-17,118,@,POR,1,240,46,87,0.529,33,49,0.673,13,38,0.342,13,19,0.684,118,40,85,0.471,27,50,0.54,13,35,0.371,21,23,0.913,114
640,MIA,2023-12-16,118,,CHI,1,240,43,83,0.518,30,48,0.625,13,35,0.371,19,25,0.76,118,37,77,0.481,21,39,0.538,16,38,0.421,26,29,0.897,116
641,OKC,2023-12-16,118,@,DEN,1,240,43,84,0.512,36,63,0.571,7,21,0.333,25,30,0.833,118,42,93,0.452,30,61,0.492,12,32,0.375,21,24,0.875,117
642,BRK,2023-12-11,118,@,SAC,0,240,42,88,0.477,28,59,0.475,14,29,0.483,20,21,0.952,118,48,94,0.511,23,49,0.469,25,45,0.556,10,14,0.714,131
643,UTA,2023-12-02,118,,POR,1,265,46,94,0.489,39,60,0.65,7,34,0.206,19,24,0.792,118,38,95,0.4,25,55,0.455,13,40,0.325,24,27,0.889,113
644,NOP,2023-12-02,118,@,CHI,0,240,41,82,0.5,33,57,0.579,8,25,0.32,28,35,0.8,118,48,88,0.545,31,48,0.646,17,40,0.425,11,15,0.733,124
645,NYK,2023-11-30,118,,DET,1,240,41,88,0.466,25,47,0.532,16,41,0.39,20,28,0.714,118,43,81,0.531,28,46,0.609,15,35,0.429,11,17,0.647,112
646,BRK,2023-11-26,118,,CHI,1,240,41,83,0.494,16,30,0.533,25,53,0.472,11,15,0.733,118,40,83,0.482,28,51,0.549,12,32,0.375,17,22,0.773,109
