Rk,Team,Date,PTS,Unnamed: 4,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS.1,FG.1,FGA.1,FG%.1,2P.1,2PA.1,2P%.1,3P.1,3PA.1,3P%.1,FT.1,FTA.1,FT%.1,PTS.2
149,UTA,2021-01-08,131,@,MIL,1,240,49,97,0.505,24,44,0.545,25,53,0.472,8,13,0.615,131,44,98,0.449,31,56,0.554,13,42,0.31,17,21,0.81,118
150,SAS,2020-12-23,131,@,MEM,1,240,48,95,0.505,38,70,0.543,10,25,0.4,25,29,0.862,131,49,95,0.516,39,68,0.574,10,27,0.37,11,18,0.611,119
151,MIA,2021-05-09,130,@,BOS,1,240,47,82,0.573,31,47,0.66,16,35,0.457,20,22,0.909,130,45,83,0.542,31,45,0.689,14,38,0.368,20,25,0.8,124
152,BRK,2021-04-29,130,@,IND,1,240,47,89,0.528,35,54,0.648,12,35,0.343,24,28,0.857,130,41,96,0.427,30,57,0.526,11,39,0.282,20,21,0.952,113
153,POR,2021-04-28,130,@,MEM,1,240,45,92,0.489,30,52,0.577,15,40,0.375,25,28,0.893,130,37,88,0.42,28,56,0.5,9,32,0.281,26,30,0.867,109
154,MEM,2021-04-23,130,@,POR,1,240,52,98,0.531,43,68,0.632,9,30,0.3,17,22,0.773,130,46,96,0.479,32,61,0.525,14,35,0.4,22,27,0.815,128
155,BRK,2021-04-16,130,,CHO,1,240,47,85,0.553,26,44,0.591,21,41,0.512,15,16,0.938,130,44,83,0.53,32,49,0.653,12,34,0.353,15,20,0.75,115
156,MIL,2021-04-14,130,@,MIN,1,240,46,98,0.469,27,58,0.466,19,40,0.475,19,23,0.826,130,34,92,0.37,19,51,0.373,15,41,0.366,22,31,0.71,105
157,HOU,2021-04-05,130,,PHO,0,240,43,79,0.544,26,46,0.565,17,33,0.515,27,33,0.818,130,44,86,0.512,26,49,0.531,18,37,0.486,27,31,0.871,133
158,TOR,2021-04-02,130,,GSW,1,240,47,88,0.534,32,53,0.604,15,35,0.429,21,25,0.84,130,26,79,0.329,15,45,0.333,11,34,0.324,14,18,0.778,77
159,LAC,2021-03-11,130,,GSW,1,240,44,96,0.458,26,55,0.473,18,41,0.439,24,29,0.828,130,38,88,0.432,29,52,0.558,9,36,0.25,19,27,0.704,104
160,DAL,2021-03-01,130,@,ORL,1,240,47,90,0.522,30,44,0.682,17,46,0.37,19,23,0.826,130,47,95,0.495,27,54,0.5,20,41,0.488,10,14,0.714,124
161,PHI,2021-03-01,130,,IND,1,240,50,88,0.568,35,53,0.66,15,35,0.429,15,16,0.938,130,44,91,0.484,36,62,0.581,8,29,0.276,18,21,0.857,114
162,GSW,2021-02-26,130,,CHO,1,240,48,79,0.608,37,55,0.673,11,24,0.458,23,25,0.92,130,41,89,0.461,24,48,0.5,17,41,0.415,22,32,0.688,121
163,WAS,2021-02-17,130,,DEN,1,240,44,86,0.512,29,53,0.547,15,33,0.455,27,34,0.794,130,48,92,0.522,31,54,0.574,17,38,0.447,15,18,0.833,128
164,NOP,2021-02-12,130,@,DAL,0,240,48,90,0.533,31,53,0.585,17,37,0.459,17,23,0.739,130,51,88,0.58,26,43,0.605,25,45,0.556,16,21,0.762,143
165,MEM,2021-02-10,130,,CHO,1,240,47,94,0.5,24,45,0.533,23,49,0.469,13,18,0.722,130,45,82,0.549,31,53,0.585,14,29,0.483,10,12,0.833,114
166,NOP,2021-02-09,130,,HOU,1,240,47,92,0.511,35,61,0.574,12,31,0.387,24,28,0.857,130,38,91,0.418,25,48,0.521,13,43,0.302,12,21,0.571,101
167,MIL,2021-02-03,130,,IND,1,240,48,102,0.471,27,54,0.5,21,48,0.438,13,14,0.929,130,43,95,0.453,32,61,0.525,11,34,0.324,13,15,0.867,110
168,GSW,2021-01-25,130,,MIN,1,240,44,89,0.494,30,59,0.508,14,30,0.467,28,37,0.757,130,39,94,0.415,31,70,0.443,8,24,0.333,22,25,0.88,108
169,DEN,2021-01-22,130,@,PHO,1,265,53,103,0.515,47,77,0.61,6,26,0.231,18,19,0.947,130,47,94,0.5,30,50,0.6,17,44,0.386,15,15,1.0,126
170,LAC,2021-01-10,130,,CHI,1,240,45,92,0.489,25,54,0.463,20,38,0.526,20,25,0.8,130,47,77,0.61,29,44,0.659,18,33,0.545,15,17,0.882,127
171,MIL,2021-01-06,130,,DET,1,240,49,90,0.544,30,47,0.638,19,43,0.442,13,21,0.619,130,38,97,0.392,25,56,0.446,13,41,0.317,26,30,0.867,115
172,BRK,2021-01-05,130,,UTA,1,240,52,93,0.559,38,57,0.667,14,36,0.389,12,16,0.75,130,33,86,0.384,22,52,0.423,11,34,0.324,19,27,0.704,96
173,UTA,2021-01-03,130,@,SAS,1,240,49,89,0.551,28,48,0.583,21,41,0.512,11,19,0.579,130,44,105,0.419,38,86,0.442,6,19,0.316,15,21,0.714,109
174,WAS,2021-01-01,130,@,MIN,1,240,49,89,0.551,33,56,0.589,16,33,0.485,16,21,0.762,130,42,88,0.477,29,52,0.558,13,36,0.361,12,21,0.571,109
175,WAS,2020-12-31,130,,CHI,0,240,42,84,0.5,28,55,0.509,14,29,0.483,32,41,0.78,130,50,92,0.543,36,56,0.643,14,36,0.389,19,25,0.76,133
176,NYK,2020-12-27,130,,MIL,1,240,46,85,0.541,30,58,0.517,16,27,0.593,22,27,0.815,130,41,95,0.432,34,57,0.596,7,38,0.184,21,29,0.724,110
177,ORL,2020-12-26,130,@,WAS,1,240,48,95,0.505,37,64,0.578,11,31,0.355,23,29,0.793,130,46,95,0.484,33,58,0.569,13,37,0.351,15,28,0.536,120
178,MIA,2021-05-11,129,@,BOS,1,240,48,81,0.593,32,51,0.627,16,30,0.533,17,22,0.773,129,46,88,0.523,28,51,0.549,18,37,0.486,11,17,0.647,121
179,HOU,2021-05-10,129,@,POR,0,240,42,85,0.494,24,47,0.511,18,38,0.474,27,28,0.964,129,47,92,0.511,29,52,0.558,18,40,0.45,28,35,0.8,140
180,TOR,2021-05-06,129,,WAS,0,265,47,105,0.448,33,67,0.493,14,38,0.368,21,27,0.778,129,41,94,0.436,28,64,0.438,13,30,0.433,36,43,0.837,131
181,POR,2021-05-02,129,@,BOS,1,240,44,85,0.518,25,47,0.532,19,38,0.5,22,26,0.846,129,43,89,0.483,23,50,0.46,20,39,0.513,13,15,0.867,119
182,DEN,2021-04-24,129,,HOU,1,240,50,84,0.595,34,47,0.723,16,37,0.432,13,16,0.813,129,41,82,0.5,26,42,0.619,15,40,0.375,19,28,0.679,116
183,WAS,2021-04-23,129,@,OKC,1,240,48,93,0.516,30,61,0.492,18,32,0.563,15,16,0.938,129,39,93,0.419,29,60,0.483,10,33,0.303,21,25,0.84,109
184,NOP,2021-04-20,129,,BRK,0,240,51,91,0.56,39,58,0.672,12,33,0.364,15,24,0.625,129,49,89,0.551,35,52,0.673,14,37,0.378,22,28,0.786,134
185,ATL,2021-04-18,129,,IND,1,240,45,92,0.489,32,60,0.533,13,32,0.406,26,34,0.765,129,45,92,0.489,35,60,0.583,10,32,0.313,17,20,0.85,117
186,MEM,2021-04-09,129,@,NYK,0,265,47,94,0.5,33,64,0.516,14,30,0.467,21,34,0.618,129,45,96,0.469,31,64,0.484,14,32,0.438,29,33,0.879,133
187,CLE,2021-04-08,129,@,OKC,1,240,48,94,0.511,35,57,0.614,13,37,0.351,20,24,0.833,129,40,89,0.449,27,57,0.474,13,32,0.406,9,13,0.692,102
188,MIL,2021-04-03,129,@,SAC,1,240,50,93,0.538,39,62,0.629,11,31,0.355,18,20,0.9,129,49,99,0.495,32,60,0.533,17,39,0.436,13,13,1.0,128
189,SAS,2021-04-01,129,,ATL,0,290,49,110,0.445,36,70,0.514,13,40,0.325,18,24,0.75,129,50,100,0.5,37,76,0.487,13,24,0.542,21,26,0.808,134
190,LAC,2021-03-29,129,,MIL,1,240,51,95,0.537,32,61,0.525,19,34,0.559,8,10,0.8,129,38,81,0.469,27,51,0.529,11,30,0.367,18,21,0.857,105
191,HOU,2021-03-27,129,@,MIN,1,240,50,92,0.543,32,53,0.604,18,39,0.462,11,13,0.846,129,36,85,0.424,23,45,0.511,13,40,0.325,22,28,0.786,107
192,PHI,2021-03-20,129,,SAC,1,240,48,86,0.558,37,63,0.587,11,23,0.478,22,29,0.759,129,39,85,0.459,29,57,0.509,10,28,0.357,17,27,0.63,105
193,DEN,2021-03-17,129,,CHO,1,240,52,90,0.578,36,46,0.783,16,44,0.364,9,13,0.692,129,36,80,0.45,24,42,0.571,12,38,0.316,20,28,0.714,104
194,DET,2021-03-03,129,@,TOR,1,240,48,91,0.527,28,50,0.56,20,41,0.488,13,21,0.619,129,34,77,0.442,22,41,0.537,12,36,0.333,25,30,0.833,105
195,NOP,2021-03-01,129,,UTA,1,240,52,92,0.565,45,81,0.556,7,11,0.636,18,23,0.783,129,46,101,0.455,29,58,0.5,17,43,0.395,15,18,0.833,124
196,BRK,2021-02-25,129,,ORL,1,240,49,92,0.533,29,47,0.617,20,45,0.444,11,14,0.786,129,35,87,0.402,26,51,0.51,9,36,0.25,13,15,0.867,92
197,MIL,2021-02-25,129,,NOP,1,240,52,96,0.542,39,65,0.6,13,31,0.419,12,16,0.75,129,51,102,0.5,38,63,0.603,13,39,0.333,10,14,0.714,125
198,GSW,2021-02-15,129,,CLE,1,240,46,88,0.523,29,51,0.569,17,37,0.459,20,21,0.952,129,37,95,0.389,29,65,0.446,8,30,0.267,16,20,0.8,98
199,UTA,2021-02-12,129,,MIL,1,240,43,82,0.524,29,44,0.659,14,38,0.368,29,34,0.853,129,42,92,0.457,30,59,0.508,12,33,0.364,19,27,0.704,115
200,POR,2021-02-12,129,,CLE,1,240,43,83,0.518,30,48,0.625,13,35,0.371,30,33,0.909,129,38,87,0.437,30,64,0.469,8,23,0.348,26,37,0.703,110
201,CHI,2021-02-10,129,,NOP,1,240,48,81,0.593,23,34,0.676,25,47,0.532,8,11,0.727,129,41,81,0.506,28,45,0.622,13,36,0.361,21,26,0.808,116
202,DET,2021-02-06,129,@,LAL,0,290,45,94,0.479,29,52,0.558,16,42,0.381,23,28,0.821,129,51,91,0.56,42,72,0.583,9,19,0.474,24,28,0.857,135
203,CHO,2021-02-01,129,@,MIA,1,265,43,95,0.453,22,54,0.407,21,41,0.512,22,26,0.846,129,43,91,0.473,24,45,0.533,19,46,0.413,16,25,0.64,121
204,LAC,2021-01-31,129,@,NYK,1,240,44,81,0.543,27,43,0.628,17,38,0.447,24,28,0.857,129,41,85,0.482,31,58,0.534,10,27,0.37,23,28,0.821,115
205,MEM,2021-01-30,129,@,SAS,1,240,51,91,0.56,34,56,0.607,17,35,0.486,10,15,0.667,129,39,83,0.47,26,54,0.481,13,29,0.448,21,26,0.808,112
206,IND,2021-01-25,129,,TOR,1,240,40,78,0.513,28,49,0.571,12,29,0.414,37,45,0.822,129,38,93,0.409,24,55,0.436,14,38,0.368,24,27,0.889,114
207,MIL,2021-01-24,129,,ATL,1,240,50,91,0.549,40,60,0.667,10,31,0.323,19,27,0.704,129,42,83,0.506,28,44,0.636,14,39,0.359,17,22,0.773,115
208,UTA,2021-01-21,129,,NOP,1,240,44,88,0.5,27,49,0.551,17,39,0.436,24,25,0.96,129,42,85,0.494,31,60,0.517,11,25,0.44,23,30,0.767,118
209,LAC,2021-01-17,129,,IND,1,240,48,87,0.552,29,48,0.604,19,39,0.487,14,20,0.7,129,37,89,0.416,26,51,0.51,11,38,0.289,11,16,0.688,96
210,OKC,2021-01-10,129,@,BRK,1,240,49,90,0.544,34,51,0.667,15,39,0.385,16,17,0.941,129,43,85,0.506,33,51,0.647,10,34,0.294,20,24,0.833,116
211,GSW,2020-12-27,129,@,CHI,1,240,42,104,0.404,24,57,0.421,18,47,0.383,27,30,0.9,129,44,86,0.512,27,45,0.6,17,41,0.415,23,31,0.742,128
212,PHI,2021-05-16,128,,ORL,1,240,46,94,0.489,27,54,0.5,19,40,0.475,17,23,0.739,128,36,76,0.474,26,48,0.542,10,28,0.357,35,41,0.854,117
213,BRK,2021-05-12,128,,SAS,1,240,48,79,0.608,36,51,0.706,12,28,0.429,20,27,0.741,128,43,101,0.426,35,70,0.5,8,31,0.258,22,27,0.815,116
214,MIN,2021-05-09,128,@,ORL,1,240,47,97,0.485,31,52,0.596,16,45,0.356,18,24,0.75,128,36,91,0.396,27,55,0.491,9,36,0.25,15,22,0.682,96
215,PHO,2021-05-07,128,,NYK,1,240,43,92,0.467,25,51,0.49,18,41,0.439,24,25,0.96,128,38,84,0.452,27,52,0.519,11,32,0.344,18,23,0.783,105
216,POR,2021-04-30,128,@,BRK,1,240,47,91,0.516,31,55,0.564,16,36,0.444,18,20,0.9,128,40,95,0.421,27,54,0.5,13,41,0.317,16,19,0.842,109
217,BRK,2021-04-25,128,,PHO,1,240,46,87,0.529,33,59,0.559,13,28,0.464,23,27,0.852,128,43,90,0.478,31,56,0.554,12,34,0.353,21,25,0.84,119
218,POR,2021-04-23,128,,MEM,0,240,46,96,0.479,32,61,0.525,14,35,0.4,22,27,0.815,128,52,98,0.531,43,68,0.632,9,30,0.3,17,22,0.773,130
219,SAC,2021-04-21,128,,MIN,1,240,43,74,0.581,26,41,0.634,17,33,0.515,25,31,0.806,128,46,87,0.529,31,53,0.585,15,34,0.441,18,22,0.818,125
220,PHO,2021-04-19,128,@,MIL,1,265,51,106,0.481,34,64,0.531,17,42,0.405,9,10,0.9,128,49,102,0.48,38,68,0.559,11,34,0.324,18,19,0.947,127
221,MEM,2021-04-17,128,@,MIL,1,240,51,93,0.548,36,53,0.679,15,40,0.375,11,12,0.917,128,39,91,0.429,23,44,0.523,16,47,0.34,21,27,0.778,115
222,DEN,2021-04-16,128,@,HOU,1,240,46,94,0.489,37,63,0.587,9,31,0.29,27,31,0.871,128,38,86,0.442,27,51,0.529,11,35,0.314,12,18,0.667,99
223,UTA,2021-04-10,128,,SAC,1,240,40,88,0.455,22,38,0.579,18,50,0.36,30,35,0.857,128,42,88,0.477,28,46,0.609,14,42,0.333,14,22,0.636,112
224,SAC,2021-04-03,128,,MIL,0,240,49,99,0.495,32,60,0.533,17,39,0.436,13,13,1.0,128,50,93,0.538,39,62,0.629,11,31,0.355,18,20,0.9,129
225,DAL,2021-03-24,128,@,MIN,1,240,48,99,0.485,32,55,0.582,16,44,0.364,16,22,0.727,128,38,86,0.442,26,48,0.542,12,38,0.316,20,26,0.769,108
226,NOP,2021-03-23,128,,LAL,1,240,47,90,0.522,37,61,0.607,10,29,0.345,24,26,0.923,128,36,85,0.424,18,48,0.375,18,37,0.486,21,30,0.7,111
227,LAL,2021-03-15,128,@,GSW,1,240,49,78,0.628,38,51,0.745,11,27,0.407,19,25,0.76,128,34,79,0.43,21,42,0.5,13,37,0.351,16,24,0.667,97
228,OKC,2021-03-14,128,,MEM,1,240,42,73,0.575,26,42,0.619,16,31,0.516,28,34,0.824,128,47,92,0.511,40,70,0.571,7,22,0.318,21,29,0.724,122
229,CHI,2021-03-03,128,@,NOP,1,240,48,94,0.511,36,66,0.545,12,28,0.429,20,22,0.909,128,46,83,0.554,40,61,0.656,6,22,0.273,26,38,0.684,124
230,DEN,2021-03-02,128,@,MIL,1,240,53,95,0.558,42,65,0.646,11,30,0.367,11,12,0.917,128,32,79,0.405,21,39,0.538,11,40,0.275,22,31,0.71,97
231,WAS,2021-02-27,128,,MIN,1,240,44,98,0.449,31,65,0.477,13,33,0.394,27,34,0.794,128,41,95,0.432,30,60,0.5,11,35,0.314,19,29,0.655,112
232,NOP,2021-02-24,128,,DET,1,240,50,90,0.556,40,67,0.597,10,23,0.435,18,29,0.621,128,47,89,0.528,34,53,0.642,13,36,0.361,11,16,0.688,118
233,MIL,2021-02-21,128,,SAC,1,240,44,90,0.489,33,62,0.532,11,28,0.393,29,36,0.806,128,44,100,0.44,32,67,0.478,12,33,0.364,15,20,0.75,115
234,PHO,2021-02-20,128,@,MEM,1,240,46,86,0.535,22,40,0.55,24,46,0.522,12,13,0.923,128,36,93,0.387,31,60,0.517,5,33,0.152,20,23,0.87,97
235,MIN,2021-02-17,128,,IND,0,265,45,107,0.421,30,67,0.448,15,40,0.375,23,25,0.92,128,49,97,0.505,36,71,0.507,13,26,0.5,23,27,0.852,134
236,DEN,2021-02-17,128,@,WAS,0,240,48,92,0.522,31,54,0.574,17,38,0.447,15,18,0.833,128,44,86,0.512,29,53,0.547,15,33,0.455,27,34,0.794,130
237,BRK,2021-02-16,128,@,PHO,1,240,47,82,0.573,27,42,0.643,20,40,0.5,14,15,0.933,128,48,88,0.545,32,51,0.627,16,37,0.432,12,12,1.0,124
238,LAC,2021-02-14,128,,CLE,1,240,42,88,0.477,29,58,0.5,13,30,0.433,31,36,0.861,128,43,93,0.462,36,68,0.529,7,25,0.28,18,25,0.72,111
239,TOR,2021-02-08,128,@,MEM,1,240,42,77,0.545,22,40,0.55,20,37,0.541,24,26,0.923,128,37,87,0.425,24,48,0.5,13,39,0.333,26,29,0.897,113
240,DEN,2021-01-31,128,,UTA,1,240,47,87,0.54,29,59,0.492,18,28,0.643,16,19,0.842,128,32,75,0.427,12,28,0.429,20,47,0.426,33,39,0.846,117
241,ATL,2021-01-27,128,,BRK,0,265,45,94,0.479,32,61,0.525,13,33,0.394,25,28,0.893,128,52,98,0.531,41,66,0.621,11,32,0.344,17,20,0.85,132
242,BRK,2021-01-23,128,,MIA,1,240,44,83,0.53,25,46,0.543,19,37,0.514,21,26,0.808,128,42,89,0.472,29,43,0.674,13,46,0.283,27,32,0.844,124
243,NOP,2021-01-17,128,@,SAC,1,240,45,85,0.529,34,63,0.54,11,22,0.5,27,34,0.794,128,47,91,0.516,34,52,0.654,13,39,0.333,16,18,0.889,123
244,LAL,2021-01-13,128,@,OKC,1,240,47,95,0.495,30,58,0.517,17,37,0.459,17,22,0.773,128,37,86,0.43,27,55,0.491,10,31,0.323,15,19,0.789,99
245,WAS,2021-01-11,128,,PHO,1,240,48,92,0.522,33,58,0.569,15,34,0.441,17,28,0.607,128,39,87,0.448,35,60,0.583,4,27,0.148,25,30,0.833,107
246,MIA,2021-01-09,128,@,WAS,1,240,46,93,0.495,30,50,0.6,16,43,0.372,20,26,0.769,128,44,99,0.444,29,59,0.492,15,40,0.375,21,28,0.75,124
247,SAC,2021-01-06,128,,CHI,1,240,47,91,0.516,33,54,0.611,14,37,0.378,20,27,0.741,128,49,93,0.527,35,53,0.66,14,40,0.35,12,15,0.8,124
248,LAC,2020-12-30,128,,POR,1,240,47,95,0.495,29,57,0.509,18,38,0.474,16,22,0.727,128,32,76,0.421,20,38,0.526,12,38,0.316,29,34,0.853,105
249,ATL,2020-12-28,128,,DET,1,240,40,82,0.488,20,40,0.5,20,42,0.476,28,32,0.875,128,43,98,0.439,30,57,0.526,13,41,0.317,21,24,0.875,120
250,CHI,2020-12-27,128,,GSW,0,240,44,86,0.512,27,45,0.6,17,41,0.415,23,31,0.742,128,42,104,0.404,24,57,0.421,18,47,0.383,27,30,0.9,129
251,CLE,2020-12-26,128,@,DET,1,290,48,99,0.485,35,69,0.507,13,30,0.433,19,30,0.633,128,40,98,0.408,24,53,0.453,16,45,0.356,23,32,0.719,119
252,POR,2020-12-26,128,,HOU,1,265,47,102,0.461,28,57,0.491,19,45,0.422,15,23,0.652,128,45,87,0.517,34,52,0.654,11,35,0.314,25,32,0.781,126
253,UTA,2021-05-07,127,,DEN,1,240,43,89,0.483,22,43,0.512,21,46,0.457,20,23,0.87,127,43,83,0.518,26,45,0.578,17,38,0.447,17,20,0.85,120
254,DAL,2021-05-04,127,@,MIA,1,240,46,87,0.529,24,39,0.615,22,48,0.458,13,18,0.722,127,39,84,0.464,21,43,0.488,18,41,0.439,17,21,0.81,113
255,PHI,2021-04-28,127,,ATL,1,240,48,89,0.539,32,53,0.604,16,36,0.444,15,22,0.682,127,27,81,0.333,21,62,0.339,6,19,0.316,23,29,0.793,83
256,DAL,2021-04-21,127,,DET,1,240,46,92,0.5,30,49,0.612,16,43,0.372,19,26,0.731,127,40,79,0.506,27,47,0.574,13,32,0.406,24,31,0.774,117
257,ATL,2021-04-21,127,@,NYK,0,265,49,102,0.48,37,68,0.544,12,34,0.353,17,24,0.708,127,49,91,0.538,30,56,0.536,19,35,0.543,20,25,0.8,137
258,MIL,2021-04-19,127,,PHO,0,265,49,102,0.48,38,68,0.559,11,34,0.324,18,19,0.947,127,51,106,0.481,34,64,0.531,17,42,0.405,9,10,0.9,128
259,LAL,2021-04-17,127,,UTA,1,265,48,93,0.516,37,60,0.617,11,33,0.333,20,23,0.87,127,42,101,0.416,19,42,0.452,23,59,0.39,8,8,1.0,115
260,BRK,2021-04-13,127,@,MIN,1,240,46,91,0.505,31,55,0.564,15,36,0.417,20,24,0.833,127,30,87,0.345,17,38,0.447,13,49,0.265,24,33,0.727,97
261,CHO,2021-04-09,127,@,MIL,1,240,44,91,0.484,25,41,0.61,19,50,0.38,20,22,0.909,127,44,98,0.449,30,60,0.5,14,38,0.368,17,23,0.739,119
262,MIL,2021-04-02,127,@,POR,1,240,49,90,0.544,37,51,0.725,12,39,0.308,17,19,0.895,127,36,99,0.364,15,45,0.333,21,54,0.389,16,22,0.727,109
263,DAL,2021-03-29,127,@,OKC,1,240,51,96,0.531,35,52,0.673,16,44,0.364,9,13,0.692,127,38,81,0.469,29,55,0.527,9,26,0.346,21,33,0.636,106
264,CHI,2021-03-19,127,@,DEN,0,265,47,90,0.522,30,55,0.545,17,35,0.486,16,23,0.696,127,48,91,0.527,34,57,0.596,14,34,0.412,21,27,0.778,131
265,PHI,2021-03-12,127,@,WAS,1,240,49,90,0.544,38,69,0.551,11,21,0.524,18,18,1.0,127,40,82,0.488,32,58,0.552,8,24,0.333,13,22,0.591,101
266,PHI,2021-03-11,127,@,CHI,1,240,53,103,0.515,43,70,0.614,10,33,0.303,11,15,0.733,127,39,83,0.47,25,54,0.463,14,29,0.483,13,16,0.813,105
267,PHO,2021-03-11,127,@,POR,1,240,49,83,0.59,36,59,0.61,13,24,0.542,16,19,0.842,127,43,94,0.457,25,51,0.49,18,43,0.419,17,19,0.895,121
268,MEM,2021-03-10,127,,WAS,1,240,50,99,0.505,42,76,0.553,8,23,0.348,19,29,0.655,127,38,95,0.4,27,59,0.458,11,36,0.306,25,27,0.926,112
269,CHO,2021-02-28,127,@,SAC,1,240,45,83,0.542,34,53,0.642,11,30,0.367,26,27,0.963,127,50,92,0.543,34,56,0.607,16,36,0.444,10,17,0.588,126
270,ATL,2021-02-24,127,,BOS,1,240,45,85,0.529,22,43,0.512,23,42,0.548,14,17,0.824,127,42,95,0.442,34,64,0.531,8,31,0.258,20,23,0.87,112
271,BRK,2021-02-23,127,,SAC,1,240,44,89,0.494,27,49,0.551,17,40,0.425,22,31,0.71,127,45,87,0.517,30,56,0.536,15,31,0.484,13,19,0.684,118
272,WAS,2021-02-22,127,@,LAL,1,265,47,96,0.49,38,71,0.535,9,25,0.36,24,33,0.727,127,49,104,0.471,34,60,0.567,15,44,0.341,11,17,0.647,124
273,DAL,2021-02-08,127,,MIN,1,240,45,87,0.517,33,53,0.623,12,34,0.353,25,30,0.833,127,42,91,0.462,24,49,0.49,18,42,0.429,20,28,0.714,122
274,UTA,2021-01-23,127,,GSW,1,240,45,94,0.479,25,44,0.568,20,50,0.4,17,22,0.773,127,42,93,0.452,28,54,0.519,14,39,0.359,10,15,0.667,108
275,OKC,2021-01-15,127,,CHI,1,265,48,105,0.457,33,60,0.55,15,45,0.333,16,24,0.667,127,43,91,0.473,22,45,0.489,21,46,0.457,18,25,0.72,125
276,SAC,2021-01-11,127,,IND,1,240,47,84,0.56,32,52,0.615,15,32,0.469,18,23,0.783,127,47,97,0.485,34,58,0.586,13,39,0.333,15,18,0.833,122
277,CHI,2021-01-10,127,@,LAC,0,240,47,77,0.61,29,44,0.659,18,33,0.545,15,17,0.882,127,45,92,0.489,25,54,0.463,20,38,0.526,20,25,0.8,130
278,PHI,2021-01-02,127,,CHO,1,240,47,79,0.595,31,44,0.705,16,35,0.457,17,24,0.708,127,38,92,0.413,25,57,0.439,13,35,0.371,23,26,0.885,112
279,LAL,2020-12-27,127,,MIN,1,240,50,90,0.556,37,55,0.673,13,35,0.371,14,18,0.778,127,38,103,0.369,32,68,0.471,6,35,0.171,9,14,0.643,91
280,SAC,2021-05-09,126,,OKC,1,240,45,85,0.529,29,49,0.592,16,36,0.444,20,24,0.833,126,34,87,0.391,23,50,0.46,11,37,0.297,19,29,0.655,98
281,ATL,2021-05-06,126,@,IND,0,240,48,94,0.511,33,57,0.579,15,37,0.405,15,18,0.833,126,54,87,0.621,46,67,0.687,8,20,0.4,17,19,0.895,133
282,UTA,2021-05-05,126,,SAS,1,240,49,88,0.557,31,47,0.66,18,41,0.439,10,14,0.714,126,37,92,0.402,30,69,0.435,7,23,0.304,13,20,0.65,94
283,PHI,2021-04-30,126,,ATL,1,240,47,101,0.465,37,73,0.507,10,28,0.357,22,26,0.846,126,36,82,0.439,26,54,0.481,10,28,0.357,22,28,0.786,104
284,MIN,2021-04-29,126,,GSW,1,240,43,94,0.457,23,53,0.434,20,41,0.488,20,29,0.69,126,42,85,0.494,27,47,0.574,15,38,0.395,15,21,0.714,114
285,MEM,2021-04-16,126,@,CHI,1,240,45,86,0.523,28,46,0.609,17,40,0.425,19,24,0.792,126,45,96,0.469,32,62,0.516,13,34,0.382,12,15,0.8,115
286,LAC,2021-04-13,126,@,IND,1,240,48,89,0.539,35,61,0.574,13,28,0.464,17,19,0.895,126,44,96,0.458,35,56,0.625,9,40,0.225,18,22,0.818,115
287,PHO,2021-04-12,126,,HOU,1,240,45,94,0.479,20,49,0.408,25,45,0.556,11,18,0.611,126,44,87,0.506,27,45,0.6,17,42,0.405,15,19,0.789,120
288,LAL,2021-04-10,126,@,BRK,1,240,47,93,0.505,28,59,0.475,19,34,0.559,13,20,0.65,126,35,80,0.438,30,53,0.566,5,27,0.185,26,30,0.867,101
289,LAC,2021-04-09,126,,HOU,1,240,48,88,0.545,29,51,0.569,19,37,0.514,11,13,0.846,126,39,83,0.47,27,46,0.587,12,37,0.324,19,27,0.704,109
290,ATL,2021-04-02,126,@,NOP,1,240,49,87,0.563,36,58,0.621,13,29,0.448,15,21,0.714,126,38,88,0.432,30,59,0.508,8,29,0.276,19,23,0.826,103
291,DEN,2021-03-28,126,,ATL,1,240,50,92,0.543,35,56,0.625,15,36,0.417,11,16,0.688,126,36,76,0.474,24,42,0.571,12,34,0.353,18,21,0.857,102
292,UTA,2021-03-27,126,,MEM,1,240,46,92,0.5,27,47,0.574,19,45,0.422,15,20,0.75,126,39,97,0.402,30,64,0.469,9,33,0.273,23,30,0.767,110
293,BOS,2021-03-22,126,@,MEM,0,265,47,90,0.522,30,55,0.545,17,35,0.486,15,24,0.625,126,55,110,0.5,43,75,0.573,12,35,0.343,10,15,0.667,132
294,SAC,2021-02-28,126,,CHO,0,240,50,92,0.543,34,56,0.607,16,36,0.444,10,17,0.588,126,45,83,0.542,34,53,0.642,11,30,0.367,26,27,0.963,127
295,DEN,2021-02-27,126,@,OKC,1,240,49,89,0.551,34,58,0.586,15,31,0.484,13,16,0.813,126,37,88,0.42,26,41,0.634,11,47,0.234,11,15,0.733,96
296,MIN,2021-02-24,126,@,CHI,0,265,47,104,0.452,35,66,0.53,12,38,0.316,20,21,0.952,126,55,93,0.591,45,68,0.662,10,25,0.4,13,16,0.813,133
297,POR,2021-02-17,126,@,NOP,1,240,46,90,0.511,28,49,0.571,18,41,0.439,16,18,0.889,126,43,89,0.483,28,57,0.491,15,32,0.469,23,29,0.793,124
298,HOU,2021-01-30,126,@,NOP,1,240,45,92,0.489,25,46,0.543,20,46,0.435,16,20,0.8,126,41,91,0.451,29,50,0.58,12,41,0.293,18,29,0.621,112
