Rk,Team,Date,PTS,Unnamed: 4,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS.1,FG.1,FGA.1,FG%.1,2P.1,2PA.1,2P%.1,3P.1,3PA.1,3P%.1,FT.1,FTA.1,FT%.1,PTS.2
149,PHO,2022-10-25,134,,GSW,1,240,47,92,0.511,35,63,0.556,12,29,0.414,28,34,0.824,134,41,91,0.451,31,56,0.554,10,35,0.286,13,17,0.765,105
150,MEM,2022-10-24,134,,BRK,1,240,47,94,0.5,31,60,0.517,16,34,0.471,24,31,0.774,134,47,87,0.54,38,58,0.655,9,29,0.31,21,26,0.808,124
151,IND,2022-10-21,134,,SAS,0,240,51,104,0.49,40,69,0.58,11,35,0.314,21,22,0.955,134,44,81,0.543,27,50,0.54,17,31,0.548,32,44,0.727,137
152,UTA,2023-04-04,133,,LAL,0,265,47,90,0.522,32,57,0.561,15,33,0.455,24,31,0.774,133,48,96,0.5,36,62,0.581,12,34,0.353,27,35,0.771,135
153,MEM,2023-03-18,133,,GSW,1,240,52,95,0.547,34,57,0.596,18,38,0.474,11,17,0.647,133,39,91,0.429,26,56,0.464,13,35,0.371,28,34,0.824,119
154,MIL,2023-03-13,133,@,SAC,1,240,50,86,0.581,35,53,0.66,15,33,0.455,18,22,0.818,133,46,104,0.442,25,54,0.463,21,50,0.42,11,15,0.733,124
155,PHI,2023-03-04,133,@,MIL,1,240,42,84,0.5,24,47,0.511,18,37,0.486,31,37,0.838,133,44,83,0.53,27,49,0.551,17,34,0.5,25,28,0.893,130
156,DAL,2023-03-02,133,,PHI,1,240,45,82,0.549,20,34,0.588,25,48,0.521,18,27,0.667,133,45,78,0.577,33,51,0.647,12,27,0.444,24,29,0.828,126
157,DEN,2023-02-28,133,@,HOU,1,240,53,92,0.576,37,55,0.673,16,37,0.432,11,16,0.688,133,48,97,0.495,39,66,0.591,9,31,0.29,7,10,0.7,112
158,SAC,2023-02-23,133,,POR,1,240,47,85,0.553,33,51,0.647,14,34,0.412,25,31,0.806,133,43,93,0.462,27,55,0.491,16,38,0.421,14,17,0.824,116
159,OKC,2023-02-15,133,,HOU,1,240,42,87,0.483,33,53,0.623,9,34,0.265,40,47,0.851,133,30,89,0.337,20,52,0.385,10,37,0.27,26,38,0.684,96
160,SAC,2023-02-11,133,,DAL,1,265,51,100,0.51,43,68,0.632,8,32,0.25,23,25,0.92,133,47,91,0.516,27,40,0.675,20,51,0.392,14,19,0.737,128
161,OKC,2023-02-07,133,@,LAL,1,240,49,94,0.521,32,60,0.533,17,34,0.5,18,20,0.9,133,49,85,0.576,35,54,0.648,14,31,0.452,18,26,0.692,130
162,BRK,2023-01-25,133,@,PHI,0,240,49,76,0.645,35,50,0.7,14,26,0.538,21,27,0.778,133,42,82,0.512,24,44,0.545,18,38,0.474,35,36,0.972,137
163,LAC,2023-01-24,133,@,LAL,1,240,51,84,0.607,32,46,0.696,19,38,0.5,12,15,0.8,133,42,95,0.442,26,55,0.473,16,40,0.4,15,24,0.625,115
164,SAC,2023-01-23,133,,MEM,1,240,49,88,0.557,27,48,0.563,22,40,0.55,13,14,0.929,133,40,98,0.408,28,62,0.452,12,36,0.333,8,10,0.8,100
165,OKC,2023-01-12,133,@,PHI,1,240,44,86,0.512,30,53,0.566,14,33,0.424,31,33,0.939,133,39,88,0.443,28,52,0.538,11,36,0.306,25,27,0.926,114
166,HOU,2022-12-26,133,@,CHI,1,240,50,90,0.556,33,46,0.717,17,44,0.386,16,22,0.727,133,45,92,0.489,32,57,0.561,13,35,0.371,15,21,0.714,118
167,ORL,2022-12-23,133,,SAS,1,240,50,87,0.575,33,55,0.6,17,32,0.531,16,20,0.8,133,44,97,0.454,32,59,0.542,12,38,0.316,13,18,0.722,113
168,POR,2022-12-12,133,,MIN,1,240,48,89,0.539,27,43,0.628,21,46,0.457,16,21,0.762,133,46,93,0.495,36,66,0.545,10,27,0.37,10,19,0.526,112
169,IND,2022-12-10,133,,BRK,0,240,47,85,0.553,26,41,0.634,21,44,0.477,18,24,0.75,133,52,100,0.52,43,72,0.597,9,28,0.321,23,32,0.719,136
170,PHI,2022-12-09,133,,LAL,1,265,48,90,0.533,30,50,0.6,18,40,0.45,19,22,0.864,133,44,88,0.5,33,57,0.579,11,31,0.355,23,30,0.767,122
171,PHO,2022-12-04,133,@,SAS,1,240,49,94,0.521,30,57,0.526,19,37,0.514,16,20,0.8,133,38,87,0.437,32,56,0.571,6,31,0.194,13,18,0.722,95
172,LAL,2022-12-02,133,@,MIL,1,240,52,96,0.542,41,70,0.586,11,26,0.423,18,24,0.75,133,50,94,0.532,33,51,0.647,17,43,0.395,12,15,0.8,129
173,PHI,2022-11-27,133,@,ORL,1,240,50,77,0.649,39,50,0.78,11,27,0.407,22,27,0.815,133,36,79,0.456,24,39,0.615,12,40,0.3,19,25,0.76,103
174,PHO,2022-11-18,133,@,UTA,0,240,49,94,0.521,40,64,0.625,9,30,0.3,26,28,0.929,133,51,91,0.56,35,60,0.583,16,31,0.516,16,24,0.667,134
175,BOS,2022-11-05,133,@,NYK,1,240,47,88,0.534,20,37,0.541,27,51,0.529,12,12,1.0,133,46,90,0.511,35,63,0.556,11,27,0.407,15,16,0.938,118
176,ATL,2023-04-02,132,,DAL,1,265,51,108,0.472,39,73,0.534,12,35,0.343,18,22,0.818,132,49,95,0.516,39,57,0.684,10,38,0.263,22,32,0.688,130
177,MEM,2023-03-29,132,,LAC,0,240,49,95,0.516,38,63,0.603,11,32,0.344,23,28,0.821,132,48,78,0.615,26,41,0.634,22,37,0.595,23,31,0.742,141
178,BOS,2023-03-21,132,@,SAC,1,240,49,92,0.533,31,48,0.646,18,44,0.409,16,23,0.696,132,39,81,0.481,22,37,0.595,17,44,0.386,14,21,0.667,109
179,SAC,2023-03-18,132,@,WAS,1,240,48,86,0.558,26,49,0.531,22,37,0.595,14,23,0.609,132,41,91,0.451,28,55,0.509,13,36,0.361,23,27,0.852,118
180,SAS,2023-03-14,132,,ORL,1,240,48,85,0.565,26,44,0.591,22,41,0.537,14,18,0.778,132,44,97,0.454,34,68,0.5,10,29,0.345,16,21,0.762,114
181,PHO,2023-03-08,132,,OKC,1,240,49,94,0.521,29,51,0.569,20,43,0.465,14,16,0.875,132,33,88,0.375,18,45,0.4,15,43,0.349,20,21,0.952,101
182,ATL,2023-02-01,132,@,PHO,1,240,52,91,0.571,33,58,0.569,19,33,0.576,9,11,0.818,132,35,86,0.407,31,58,0.534,4,28,0.143,26,31,0.839,100
183,OKC,2023-01-25,132,,ATL,0,240,53,102,0.52,38,68,0.559,15,34,0.441,11,16,0.688,132,50,84,0.595,39,55,0.709,11,29,0.379,26,33,0.788,137
184,HOU,2023-01-16,132,@,LAL,0,240,49,100,0.49,38,70,0.543,11,30,0.367,23,31,0.742,132,49,91,0.538,37,58,0.638,12,33,0.364,30,35,0.857,140
185,MIL,2023-01-16,132,,IND,1,240,48,91,0.527,25,45,0.556,23,46,0.5,13,15,0.867,132,43,84,0.512,24,44,0.545,19,40,0.475,14,15,0.933,119
186,SAC,2023-01-15,132,@,SAS,1,240,49,89,0.551,35,59,0.593,14,30,0.467,20,25,0.8,132,48,93,0.516,38,67,0.567,10,26,0.385,13,20,0.65,119
187,CHI,2023-01-15,132,,GSW,1,240,48,95,0.505,33,56,0.589,15,39,0.385,21,24,0.875,132,41,83,0.494,20,32,0.625,21,51,0.412,15,22,0.682,118
188,TOR,2023-01-10,132,,CHO,1,240,45,91,0.495,25,47,0.532,20,44,0.455,22,27,0.815,132,47,86,0.547,32,51,0.627,15,35,0.429,11,15,0.733,120
189,NOP,2023-01-09,132,@,WAS,1,240,49,93,0.527,39,67,0.582,10,26,0.385,24,31,0.774,132,42,82,0.512,28,48,0.583,14,34,0.412,14,18,0.778,112
190,CHI,2022-12-30,132,,DET,1,240,53,92,0.576,41,65,0.631,12,27,0.444,14,15,0.933,132,41,86,0.477,24,47,0.511,17,39,0.436,19,24,0.792,118
191,NYK,2022-12-20,132,,GSW,1,240,45,87,0.517,28,47,0.596,17,40,0.425,25,32,0.781,132,35,74,0.473,23,39,0.59,12,35,0.343,12,13,0.923,94
192,UTA,2022-12-15,132,,NOP,1,265,42,92,0.457,24,45,0.533,18,47,0.383,30,37,0.811,132,47,99,0.475,35,69,0.507,12,30,0.4,23,28,0.821,129
193,HOU,2022-12-05,132,,PHI,1,290,42,94,0.447,28,55,0.509,14,39,0.359,34,44,0.773,132,39,87,0.448,22,51,0.431,17,36,0.472,28,36,0.778,123
194,PHO,2022-11-30,132,,CHI,1,240,49,93,0.527,34,60,0.567,15,33,0.455,19,21,0.905,132,41,82,0.5,37,57,0.649,4,25,0.16,27,33,0.818,113
195,MEM,2022-11-25,132,,NOP,1,240,47,91,0.516,29,53,0.547,18,38,0.474,20,27,0.741,132,37,86,0.43,27,55,0.491,10,31,0.323,27,31,0.871,111
196,POR,2022-11-25,132,@,NYK,1,265,42,85,0.494,32,53,0.604,10,32,0.313,38,51,0.745,132,46,105,0.438,33,64,0.516,13,41,0.317,24,28,0.857,129
197,CLE,2022-11-18,132,,CHO,1,290,49,92,0.533,41,64,0.641,8,28,0.286,26,32,0.813,132,44,110,0.4,30,66,0.455,14,44,0.318,20,24,0.833,122
198,GSW,2022-11-14,132,,SAS,1,240,47,88,0.534,24,43,0.558,23,45,0.511,15,16,0.938,132,36,100,0.36,26,60,0.433,10,40,0.25,13,19,0.684,95
199,MIA,2022-11-12,132,,CHO,1,240,49,93,0.527,33,52,0.635,16,41,0.39,18,21,0.857,132,46,90,0.511,37,59,0.627,9,31,0.29,14,16,0.875,115
200,OKC,2022-11-11,132,,TOR,1,240,52,93,0.559,37,57,0.649,15,36,0.417,13,17,0.765,132,38,88,0.432,27,58,0.466,11,30,0.367,26,36,0.722,113
201,OKC,2022-11-09,132,,MIL,0,290,50,111,0.45,32,66,0.485,18,45,0.4,14,19,0.737,132,50,106,0.472,33,70,0.471,17,36,0.472,19,22,0.864,136
202,CLE,2022-10-28,132,@,BOS,1,265,45,87,0.517,29,52,0.558,16,35,0.457,26,34,0.765,132,42,82,0.512,29,49,0.592,13,33,0.394,26,32,0.813,123
203,UTA,2022-10-21,132,@,MIN,1,265,49,111,0.441,29,61,0.475,20,50,0.4,14,21,0.667,132,49,107,0.458,38,74,0.514,11,33,0.333,17,23,0.739,126
204,SAS,2023-04-08,131,,MIN,0,240,50,95,0.526,37,66,0.561,13,29,0.448,18,24,0.75,131,56,101,0.554,32,58,0.552,24,43,0.558,15,21,0.714,151
205,ATL,2023-04-07,131,,PHI,0,265,51,92,0.554,41,59,0.695,10,33,0.303,19,28,0.679,131,51,102,0.5,40,80,0.5,11,22,0.5,23,29,0.793,136
206,MEM,2023-04-05,131,@,NOP,0,265,50,104,0.481,38,68,0.559,12,36,0.333,19,25,0.76,131,44,88,0.5,23,49,0.469,21,39,0.538,29,39,0.744,138
207,NOP,2023-03-25,131,@,LAC,1,240,51,96,0.531,30,62,0.484,21,34,0.618,8,9,0.889,131,39,75,0.52,24,42,0.571,15,33,0.455,17,21,0.81,110
208,MIN,2023-03-17,131,@,CHI,0,290,46,100,0.46,28,58,0.483,18,42,0.429,21,31,0.677,131,51,94,0.543,40,70,0.571,11,24,0.458,26,30,0.867,139
209,MEM,2023-03-09,131,,GSW,1,240,50,93,0.538,32,53,0.604,18,40,0.45,13,18,0.722,131,36,82,0.439,21,37,0.568,15,45,0.333,23,24,0.958,110
210,UTA,2023-03-09,131,@,ORL,1,240,49,88,0.557,36,54,0.667,13,34,0.382,20,21,0.952,131,44,94,0.468,28,60,0.467,16,34,0.471,20,31,0.645,124
211,NYK,2023-03-05,131,@,BOS,1,290,47,95,0.495,32,54,0.593,15,41,0.366,22,32,0.688,131,43,109,0.394,22,50,0.44,21,59,0.356,22,25,0.88,129
212,POR,2023-02-26,131,,HOU,1,240,42,77,0.545,22,38,0.579,20,39,0.513,27,35,0.771,131,45,100,0.45,38,74,0.514,7,26,0.269,17,25,0.68,114
213,CHI,2023-02-24,131,,BRK,1,240,50,88,0.568,38,62,0.613,12,26,0.462,19,28,0.679,131,30,81,0.37,18,37,0.486,12,44,0.273,15,19,0.789,87
214,MIL,2023-02-14,131,,BOS,1,265,43,90,0.478,25,48,0.521,18,42,0.429,27,35,0.771,131,46,99,0.465,29,49,0.592,17,50,0.34,16,20,0.8,125
215,SAS,2023-02-10,131,@,DET,0,290,45,107,0.421,31,65,0.477,14,42,0.333,27,34,0.794,131,46,107,0.43,39,70,0.557,7,37,0.189,39,49,0.796,138
216,NOP,2023-02-04,131,,LAL,1,240,52,100,0.52,43,70,0.614,9,30,0.3,18,20,0.9,131,45,94,0.479,34,62,0.548,11,32,0.344,25,33,0.758,126
217,UTA,2023-02-01,131,,TOR,1,240,44,83,0.53,27,36,0.75,17,47,0.362,26,30,0.867,131,50,110,0.455,40,87,0.46,10,23,0.435,18,26,0.692,128
218,IND,2023-01-27,131,,MIL,0,240,49,89,0.551,36,56,0.643,13,33,0.394,20,28,0.714,131,52,98,0.531,34,55,0.618,18,43,0.419,19,31,0.613,141
219,LAC,2023-01-20,131,@,SAS,1,240,51,81,0.63,36,53,0.679,15,28,0.536,14,20,0.7,131,51,89,0.573,37,63,0.587,14,26,0.538,10,14,0.714,126
220,UTA,2023-01-05,131,@,HOU,1,240,46,93,0.495,27,45,0.6,19,48,0.396,20,21,0.952,131,38,92,0.413,23,50,0.46,15,42,0.357,23,26,0.885,114
221,MEM,2023-01-04,131,@,CHO,1,240,47,94,0.5,38,64,0.594,9,30,0.3,28,37,0.757,131,38,94,0.404,27,56,0.482,11,38,0.289,20,24,0.833,107
222,IND,2022-12-31,131,,LAC,1,240,46,88,0.523,32,50,0.64,14,38,0.368,25,29,0.862,131,43,80,0.538,27,46,0.587,16,34,0.471,28,29,0.966,130
223,DET,2022-12-26,131,,LAC,0,265,44,100,0.44,28,66,0.424,16,34,0.471,27,34,0.794,131,49,91,0.538,30,47,0.638,19,44,0.432,25,29,0.862,142
224,PHI,2022-12-11,131,,CHO,1,240,46,83,0.554,33,56,0.589,13,27,0.481,26,32,0.813,131,38,93,0.409,27,63,0.429,11,30,0.367,26,30,0.867,113
225,DET,2022-12-01,131,,DAL,1,265,51,94,0.543,36,59,0.61,15,35,0.429,14,24,0.583,131,46,86,0.535,27,40,0.675,19,46,0.413,14,29,0.483,125
226,DEN,2022-11-23,131,@,OKC,1,265,42,88,0.477,28,50,0.56,14,38,0.368,33,41,0.805,131,42,97,0.433,24,57,0.421,18,40,0.45,24,28,0.857,126
227,BOS,2022-11-11,131,,DEN,1,240,50,90,0.556,34,53,0.642,16,37,0.432,15,20,0.75,131,42,92,0.457,30,63,0.476,12,29,0.414,16,20,0.8,112
228,CHO,2022-10-26,131,@,NYK,0,265,49,99,0.495,36,68,0.529,13,31,0.419,20,30,0.667,131,52,97,0.536,41,67,0.612,11,30,0.367,19,22,0.864,134
229,DAL,2023-04-02,130,@,ATL,0,265,49,95,0.516,39,57,0.684,10,38,0.263,22,32,0.688,130,51,108,0.472,39,73,0.534,12,35,0.343,18,22,0.818,132
230,NYK,2023-03-31,130,@,CLE,1,240,49,93,0.527,32,57,0.561,17,36,0.472,15,24,0.625,130,44,86,0.512,27,49,0.551,17,37,0.459,11,13,0.846,116
231,GSW,2023-03-31,130,,SAS,1,240,47,93,0.505,26,44,0.591,21,49,0.429,15,21,0.714,130,42,91,0.462,27,53,0.509,15,38,0.395,16,23,0.696,115
232,WAS,2023-03-28,130,,BOS,1,240,54,99,0.545,41,62,0.661,13,37,0.351,9,13,0.692,130,45,93,0.484,34,49,0.694,11,44,0.25,10,11,0.909,111
233,IND,2023-03-25,130,@,ATL,0,240,52,96,0.542,38,59,0.644,14,37,0.378,12,12,1.0,130,53,96,0.552,38,66,0.576,15,30,0.5,22,25,0.88,143
234,MEM,2023-03-22,130,,HOU,1,240,45,87,0.517,33,51,0.647,12,36,0.333,28,33,0.848,130,48,93,0.516,36,60,0.6,12,33,0.364,17,23,0.739,125
235,MIL,2023-03-22,130,,SAS,1,240,51,98,0.52,36,55,0.655,15,43,0.349,13,24,0.542,130,36,93,0.387,27,54,0.5,9,39,0.231,13,20,0.65,94
236,MIA,2023-03-06,130,,ATL,1,240,41,77,0.532,25,48,0.521,16,29,0.552,32,37,0.865,130,51,92,0.554,42,63,0.667,9,29,0.31,17,23,0.739,128
237,PHO,2023-03-05,130,@,DAL,1,240,49,89,0.551,37,55,0.673,12,34,0.353,20,25,0.8,130,38,77,0.494,23,39,0.59,15,38,0.395,35,38,0.921,126
238,MIL,2023-03-04,130,,PHI,0,240,44,83,0.53,27,49,0.551,17,34,0.5,25,28,0.893,130,42,84,0.5,24,47,0.511,18,37,0.486,31,37,0.838,133
239,OKC,2023-03-03,130,,UTA,1,240,52,104,0.5,35,61,0.574,17,43,0.395,9,14,0.643,130,38,78,0.487,29,49,0.592,9,29,0.31,18,23,0.783,103
240,SAC,2023-02-08,130,@,HOU,1,240,46,92,0.5,36,62,0.581,10,30,0.333,28,30,0.933,130,47,86,0.547,37,64,0.578,10,22,0.455,24,28,0.857,128
241,LAL,2023-02-07,130,,OKC,0,240,49,85,0.576,35,54,0.648,14,31,0.452,18,26,0.692,130,49,94,0.521,32,60,0.533,17,34,0.5,18,20,0.9,133
242,DET,2023-01-26,130,@,BRK,1,240,48,95,0.505,37,68,0.544,11,27,0.407,23,26,0.885,130,43,94,0.457,30,56,0.536,13,38,0.342,23,27,0.852,122
243,DET,2023-01-23,130,,MIL,0,240,43,87,0.494,30,55,0.545,13,32,0.406,31,40,0.775,130,55,98,0.561,32,46,0.696,23,52,0.442,17,24,0.708,150
244,ATL,2023-01-18,130,@,DAL,1,240,49,86,0.57,36,60,0.6,13,26,0.5,19,20,0.95,130,44,84,0.524,28,42,0.667,16,42,0.381,18,24,0.75,122
245,MIL,2023-01-17,130,,TOR,1,240,46,86,0.535,27,47,0.574,19,39,0.487,19,21,0.905,130,46,101,0.455,33,66,0.5,13,35,0.371,17,27,0.63,122
246,BOS,2023-01-16,130,@,CHO,1,240,43,87,0.494,23,44,0.523,20,43,0.465,24,25,0.96,130,41,90,0.456,28,59,0.475,13,31,0.419,23,30,0.767,118
247,MEM,2023-01-14,130,@,IND,1,240,48,87,0.552,36,55,0.655,12,32,0.375,22,28,0.786,130,38,103,0.369,27,56,0.482,11,47,0.234,25,28,0.893,112
248,LAL,2023-01-06,130,,ATL,1,240,51,93,0.548,35,58,0.603,16,35,0.457,12,16,0.75,130,44,96,0.458,35,65,0.538,9,31,0.29,17,22,0.773,114
249,LAC,2022-12-31,130,@,IND,0,240,43,80,0.538,27,46,0.587,16,34,0.471,28,29,0.966,130,46,88,0.523,32,50,0.64,14,38,0.368,25,29,0.862,131
250,LAL,2022-12-30,130,@,ATL,1,240,52,96,0.542,42,64,0.656,10,32,0.313,16,18,0.889,130,48,101,0.475,37,63,0.587,11,38,0.289,14,20,0.7,121
251,OKC,2022-12-27,130,,SAS,1,240,46,86,0.535,33,62,0.532,13,24,0.542,25,31,0.806,130,46,99,0.465,36,70,0.514,10,29,0.345,12,14,0.857,114
252,ATL,2022-12-23,130,,DET,1,240,49,92,0.533,37,58,0.638,12,34,0.353,20,24,0.833,130,37,90,0.411,28,57,0.491,9,33,0.273,22,29,0.759,105
253,LAL,2022-12-23,130,,CHO,0,240,48,92,0.522,29,48,0.604,19,44,0.432,15,22,0.682,130,52,94,0.553,36,53,0.679,16,41,0.39,14,18,0.778,134
254,PHO,2022-12-19,130,,LAL,1,240,46,93,0.495,26,54,0.481,20,39,0.513,18,24,0.75,130,39,87,0.448,27,59,0.458,12,28,0.429,14,17,0.824,104
255,DAL,2022-12-16,130,,POR,1,240,45,81,0.556,27,38,0.711,18,43,0.419,22,26,0.846,130,39,89,0.438,26,52,0.5,13,37,0.351,19,25,0.76,110
256,DAL,2022-12-05,130,,PHO,1,240,44,84,0.524,24,43,0.558,20,41,0.488,22,26,0.846,130,40,91,0.44,27,54,0.5,13,37,0.351,18,26,0.692,111
257,LAL,2022-12-04,130,@,WAS,1,240,52,96,0.542,42,70,0.6,10,26,0.385,16,22,0.727,130,49,105,0.467,39,66,0.591,10,39,0.256,11,15,0.733,119
258,BOS,2022-11-27,130,,WAS,1,240,44,80,0.55,28,46,0.609,16,34,0.471,26,26,1.0,130,44,82,0.537,37,54,0.685,7,28,0.25,26,33,0.788,121
259,SAC,2022-11-17,130,,SAS,1,240,48,83,0.578,36,53,0.679,12,30,0.4,22,24,0.917,130,46,84,0.548,35,58,0.603,11,26,0.423,9,12,0.75,112
260,PHO,2022-11-16,130,,GSW,1,240,44,86,0.512,23,46,0.5,21,40,0.525,21,25,0.84,130,42,92,0.457,24,50,0.48,18,42,0.429,17,17,1.0,119
261,UTA,2022-11-04,130,@,LAL,1,240,52,103,0.505,35,63,0.556,17,40,0.425,9,10,0.9,130,40,83,0.482,29,57,0.509,11,26,0.423,25,28,0.893,116
262,MEM,2022-11-04,130,,CHO,1,240,50,98,0.51,34,62,0.548,16,36,0.444,14,18,0.778,130,33,86,0.384,25,59,0.424,8,27,0.296,25,31,0.806,99
263,ORL,2022-11-03,130,,GSW,1,240,42,78,0.538,29,48,0.604,13,30,0.433,33,46,0.717,130,50,97,0.515,31,54,0.574,19,43,0.442,10,15,0.667,129
264,GSW,2022-10-23,130,,SAC,1,240,45,87,0.517,31,54,0.574,14,33,0.424,26,36,0.722,130,47,100,0.47,36,57,0.632,11,43,0.256,20,25,0.8,125
265,NYK,2022-10-21,130,,DET,1,240,50,95,0.526,34,57,0.596,16,38,0.421,14,22,0.636,130,39,90,0.433,30,54,0.556,9,36,0.25,19,32,0.594,106
266,NOP,2022-10-19,130,@,BRK,1,240,50,102,0.49,38,76,0.5,12,26,0.462,18,25,0.72,130,40,89,0.449,30,56,0.536,10,33,0.303,18,24,0.75,108
267,SAS,2023-04-06,129,,POR,1,240,47,106,0.443,37,71,0.521,10,35,0.286,25,28,0.893,129,51,96,0.531,41,68,0.603,10,28,0.357,15,18,0.833,127
268,MIA,2023-04-06,129,@,PHI,1,240,49,88,0.557,31,49,0.633,18,39,0.462,13,15,0.867,129,39,76,0.513,29,40,0.725,10,36,0.278,13,15,0.867,101
269,IND,2023-04-05,129,,NYK,0,240,45,87,0.517,30,57,0.526,15,30,0.5,24,30,0.8,129,52,100,0.52,34,54,0.63,18,46,0.391,16,25,0.64,138
270,MIA,2023-04-01,129,,DAL,1,240,45,86,0.523,32,49,0.653,13,37,0.351,26,29,0.897,129,47,77,0.61,33,43,0.767,14,34,0.412,14,16,0.875,122
271,DEN,2023-03-25,129,,MIL,1,240,47,89,0.528,32,53,0.604,15,36,0.417,20,28,0.714,129,39,88,0.443,30,52,0.577,9,36,0.25,19,21,0.905,106
272,BRK,2023-03-25,129,@,MIA,1,240,44,89,0.494,26,49,0.531,18,40,0.45,23,25,0.92,129,38,80,0.475,26,50,0.52,12,30,0.4,12,14,0.857,100
273,ATL,2023-03-21,129,,DET,1,240,44,95,0.463,30,57,0.526,14,38,0.368,27,36,0.75,129,37,91,0.407,24,51,0.471,13,40,0.325,20,24,0.833,107
274,OKC,2023-03-05,129,,UTA,1,240,44,87,0.506,30,50,0.6,14,37,0.378,27,33,0.818,129,43,88,0.489,32,51,0.627,11,37,0.297,22,27,0.815,119
275,BOS,2023-03-05,129,,NYK,0,290,43,109,0.394,22,50,0.44,21,59,0.356,22,25,0.88,129,47,95,0.495,32,54,0.593,15,41,0.366,22,32,0.688,131
276,MEM,2023-03-05,129,@,LAC,0,240,50,92,0.543,32,58,0.552,18,34,0.529,11,15,0.733,129,45,85,0.529,33,56,0.589,12,29,0.414,33,35,0.943,135
277,ATL,2023-03-03,129,,POR,1,240,52,91,0.571,40,65,0.615,12,26,0.462,13,16,0.813,129,41,87,0.471,28,48,0.583,13,39,0.333,16,20,0.8,111
278,ATL,2023-02-26,129,,BRK,1,240,45,90,0.5,29,60,0.483,16,30,0.533,23,28,0.821,129,43,87,0.494,29,48,0.604,14,39,0.359,27,29,0.931,127
279,POR,2023-02-10,129,,OKC,0,240,42,76,0.553,26,36,0.722,16,40,0.4,29,31,0.935,129,47,83,0.566,35,59,0.593,12,24,0.5,32,35,0.914,138
280,CHI,2023-02-04,129,,POR,1,240,48,80,0.6,36,54,0.667,12,26,0.462,21,25,0.84,129,44,87,0.506,30,44,0.682,14,43,0.326,19,21,0.905,121
281,LAL,2023-01-31,129,@,NYK,1,265,48,93,0.516,37,60,0.617,11,33,0.333,22,31,0.71,129,44,98,0.449,37,64,0.578,7,34,0.206,28,32,0.875,123
282,POR,2023-01-30,129,,ATL,1,240,43,79,0.544,24,39,0.615,19,40,0.475,24,27,0.889,129,44,94,0.468,31,64,0.484,13,30,0.433,24,30,0.8,125
283,GSW,2023-01-27,129,,TOR,1,240,50,90,0.556,32,47,0.681,18,43,0.419,11,15,0.733,129,46,101,0.455,34,68,0.5,12,33,0.364,13,21,0.619,117
284,PHI,2023-01-21,129,@,SAC,1,240,49,93,0.527,37,65,0.569,12,28,0.429,19,23,0.826,129,46,84,0.548,33,51,0.647,13,33,0.394,22,29,0.759,127
285,SAS,2023-01-11,129,@,MEM,0,240,50,107,0.467,39,73,0.534,11,34,0.324,18,23,0.783,129,52,101,0.515,38,79,0.481,14,22,0.636,17,25,0.68,135
286,PHI,2023-01-04,129,,IND,1,265,48,98,0.49,34,62,0.548,14,36,0.389,19,22,0.864,129,45,95,0.474,32,59,0.542,13,36,0.361,23,26,0.885,126
287,DAL,2022-12-29,129,,HOU,1,240,47,91,0.516,29,46,0.63,18,45,0.4,17,25,0.68,129,38,86,0.442,26,52,0.5,12,34,0.353,26,37,0.703,114
288,IND,2022-12-27,129,,ATL,1,240,47,92,0.511,34,57,0.596,13,35,0.371,22,27,0.815,129,40,89,0.449,28,59,0.475,12,30,0.4,22,29,0.759,114
289,LAL,2022-12-27,129,@,ORL,1,240,49,90,0.544,32,47,0.681,17,43,0.395,14,17,0.824,129,42,84,0.5,32,56,0.571,10,28,0.357,16,25,0.64,110
290,NOP,2022-12-15,129,@,UTA,0,265,47,99,0.475,35,69,0.507,12,30,0.4,23,28,0.821,129,42,92,0.457,24,45,0.533,18,47,0.383,30,37,0.811,132
291,NOP,2022-12-11,129,,PHO,1,265,50,86,0.581,42,61,0.689,8,25,0.32,21,28,0.75,129,49,105,0.467,36,67,0.537,13,38,0.342,13,17,0.765,124
292,MIL,2022-12-02,129,,LAL,0,240,50,94,0.532,33,51,0.647,17,43,0.395,12,15,0.8,129,52,96,0.542,41,70,0.586,11,26,0.423,18,24,0.75,133
293,DEN,2022-11-28,129,,HOU,1,240,50,88,0.568,38,58,0.655,12,30,0.4,17,20,0.85,129,39,85,0.459,23,41,0.561,16,44,0.364,19,25,0.76,113
294,NYK,2022-11-25,129,,POR,0,265,46,105,0.438,33,64,0.516,13,41,0.317,24,28,0.857,129,42,85,0.494,32,53,0.604,10,32,0.313,38,51,0.745,132
295,GSW,2022-11-25,129,,UTA,1,240,52,101,0.515,32,56,0.571,20,45,0.444,5,6,0.833,129,46,97,0.474,35,52,0.673,11,45,0.244,15,17,0.882,118
296,NOP,2022-11-23,129,@,SAS,1,240,47,82,0.573,33,49,0.673,14,33,0.424,21,30,0.7,129,41,85,0.482,31,51,0.608,10,34,0.294,18,28,0.643,110
297,NYK,2022-11-21,129,@,OKC,1,240,51,97,0.526,40,63,0.635,11,34,0.324,16,20,0.8,129,43,88,0.489,35,64,0.547,8,24,0.333,25,32,0.781,119
298,DET,2022-11-20,129,@,SAC,0,240,47,89,0.528,32,60,0.533,15,29,0.517,20,23,0.87,129,47,85,0.553,35,50,0.7,12,35,0.343,31,35,0.886,137
